year,day,hour,summary,temperature,windSpeed,precipIntensity
2015,15,15,Clear,53.44,4.83,0
2015,15,16,Clear,53.61,5.75,0
2015,15,17,Clear,54.26,5.66,0
2015,15,18,Clear,54.39,8.37,0
2015,15,19,Clear,55,8.46,0
2015,15,20,Clear,53.98,5.87,0
2015,15,21,Clear,52.86,5.8,0
2015,15,22,Clear,52.66,4.64,0
2015,15,23,Clear,49.53,6.28,0
2015,16,0,Clear,49.72,5.35,0
2015,16,1,Clear,48.65,6,0
2015,16,2,Clear,48.38,2.13,0
2015,16,3,Clear,47.45,3.24,0
2015,16,4,Clear,45.61,1.9,0
2015,16,5,Clear,44.55,2.88,0
2015,16,6,Clear,43.54,2.8,0
2015,16,7,Clear,43.53,2.81,0
2015,16,8,Clear,44.05,0.62,0
2015,16,9,Clear,45.26,6.87,0
2015,16,10,Clear,48.27,4.55,0
2015,16,11,Clear,51.25,7.44,0
2015,16,12,Clear,54.07,10.49,0
2015,16,13,Clear,56.09,8.36,0
2015,16,14,Clear,59,6.02,0
2015,16,15,Clear,59.16,2.48,0
2015,16,16,Clear,60,10.41,0
2015,16,17,Clear,60.15,11.01,0
2015,16,18,Clear,60.05,10.73,0
2015,16,19,Clear,59.89,7.7,0
2015,16,20,Clear,57.92,7.75,0
2015,16,21,Clear,56.84,1.67,0
2015,16,22,Clear,54.98,5.85,0
2015,16,23,Clear,53.95,4.54,0
2015,17,0,Clear,51.95,6.72,0
2015,17,1,Clear,50.93,4.96,0
2015,17,2,Clear,51.63,5.85,0
2015,17,3,Clear,49.73,3.13,0
2015,17,4,Clear,50.47,4.94,0
2015,17,5,Clear,49.46,6.06,0
2015,17,6,Clear,49.36,2.72,0
2015,17,7,Clear,48.77,3.01,0
2015,17,8,Clear,50.96,3.39,0
2015,17,9,Clear,53.75,2.29,0
2015,17,10,Clear,55.92,0.95,0
2015,17,11,Partly Cloudy,56.07,5.96,0
2015,17,12,Clear,56.33,8.69,0
2015,17,13,Clear,60.74,7.19,0
2015,17,14,Clear,62.03,5.04,0
2015,17,15,Clear,62.94,9.73,0
2015,17,16,Clear,62.98,8.42,0
2015,17,17,Clear,61.98,7.91,0
2015,17,18,Clear,62.64,5.92,0
2015,17,19,Clear,59.88,6.34,0
2015,17,20,Clear,57.89,6.62,0
2015,17,21,Clear,57.87,5.55,0
2015,17,22,Partly Cloudy,56.88,1.73,0
2015,17,23,Partly Cloudy,55.92,4.96,0
2015,18,0,Clear,55.65,2.51,0
2015,18,1,Clear,53.79,4.15,0
2015,18,2,Clear,52.74,1.52,0
2015,18,3,Clear,51.81,5,0
2015,18,4,Clear,50.72,5.69,0
2015,18,5,Clear,49.77,6.52,0
2015,18,6,Clear,50.76,2.67,0
2015,18,7,Clear,49.82,3.47,0
2015,18,8,Clear,51,5.36,0
2015,18,9,Clear,52.88,3.41,0
2015,18,10,Clear,54.09,6.23,0
2015,18,11,Clear,55.11,9.54,0
2015,18,12,Clear,55.37,6.96,0
2015,18,13,Clear,56.49,10.24,0
2015,18,14,Clear,60.01,6.49,0
2015,18,15,Clear,60.98,10.47,0
2015,18,16,Clear,61.82,9.04,0
2015,18,17,Clear,62.78,8.44,0
2015,18,18,Clear,62.02,9.79,0
2015,18,19,Clear,62.61,5.26,0
2015,18,20,Clear,60.56,4.97,0
2015,18,21,Clear,59.51,3.6,0
2015,18,22,Clear,57.77,2.35,0
2015,18,23,Clear,56.6,6,0
2015,19,0,Clear,55.53,1.04,0
2015,19,1,Clear,52.83,0.57,0
2015,19,2,Clear,52.69,1.27,0
2015,19,3,Clear,50.8,2.14,0
2015,19,4,Clear,51.36,1.98,0
2015,19,5,Clear,51.2,5,0
2015,19,6,Clear,46.59,5,0
2015,19,7,Clear,49.42,0.99,0
2015,19,8,Clear,49.86,1.79,0
2015,19,9,Clear,51.17,4.33,0
2015,19,10,Clear,52.45,4.17,0
2015,19,11,Clear,56.24,10.34,0
2015,19,12,Clear,59.06,7.91,0
2015,19,13,Clear,61.88,5.82,0
2015,19,14,Clear,62.92,8.04,0
2015,19,15,Clear,63.12,7.2,0
2015,19,16,Clear,61.44,13.14,0
2015,19,17,Clear,64.38,9.67,0
2015,19,18,Clear,63.96,11.91,0
2015,19,19,Clear,63.78,7.99,0
2015,19,20,Clear,62.56,2.79,0
2015,19,21,Clear,62.46,1.51,0
2015,19,22,Clear,58,0.75,0
2015,19,23,Clear,57.77,3,0
2015,20,0,Clear,54.14,5.22,0
2015,20,1,Clear,53.05,1.9,0
2015,20,2,Clear,52.07,0.78,0
2015,20,3,Clear,52.58,1.09,0
2015,20,4,Clear,52.41,0.83,0
2015,20,5,Clear,50.63,0.76,0
2015,20,6,Clear,49.73,1.85,0
2015,20,7,Clear,48.83,1,0
2015,20,8,Clear,50.04,1.81,0
2015,20,9,Clear,50.54,2.82,0
2015,20,10,Clear,52.68,4.6,0
2015,20,11,Clear,53.93,3.12,0
2015,20,12,Clear,56.78,6.22,0
2015,20,13,Clear,58.89,1.79,0
2015,20,14,Clear,65.92,7.79,0
2015,20,15,Clear,68.7,6.09,0
2015,20,16,Clear,68.86,8.44,0
2015,20,17,Clear,70.55,7.66,0
2015,20,18,Clear,69.59,7.56,0
2015,20,19,Clear,67.88,7.45,0
2015,20,20,Clear,66.71,2.93,0
2015,20,21,Clear,65.56,5.1,0
2015,20,22,Clear,58.54,0.83,0
2015,20,23,Clear,58.17,1.38,0
2015,21,0,Clear,59.63,1.19,0
2015,21,1,Clear,57.08,2.36,0
2015,21,2,Clear,57.85,4.64,0
2015,21,3,Clear,55.89,1.88,0
2015,21,4,Clear,53.02,3,0
2015,21,5,Clear,52.07,6.05,0
2015,21,6,Clear,53.45,2.62,0
2015,21,7,Clear,52.54,1.28,0
2015,21,8,Clear,53.65,6.52,0
2015,21,9,Clear,54.91,5.21,0
2015,21,10,Clear,53.45,4.61,0
2015,21,11,Clear,54.61,4.73,0
2015,21,12,Clear,55.78,4.27,0
2015,21,13,Clear,56.76,4.32,0
2015,21,14,Clear,56.7,3.54,0
2015,21,15,Clear,59.89,3.43,0
2015,21,16,Clear,58.73,2.9,0
2015,21,17,Clear,54.79,8.68,0
2015,21,18,Clear,51.09,6.78,0
2015,21,19,Breezy,49.96,18,0
2015,21,20,Light Rain,48.8,1.89,0.01
2015,21,21,Rain,46.96,5.19,0.0546
2015,21,22,Light Rain,46.08,7.63,0.0136
2015,21,23,Light Rain,46.02,5.74,0.02
2015,22,0,Light Rain,45.97,5.79,0.01
2015,22,1,Clear,45.85,5.95,0.0036
2015,22,2,Clear,45.83,4.87,0.0036
2015,22,3,Clear,44.75,5.29,0
2015,22,4,Clear,43.98,5.67,0
2015,22,5,Partly Cloudy,43.99,5.37,0
2015,22,6,Clear,44.23,3.51,0
2015,22,7,Partly Cloudy,44.9,6.91,0
2015,22,8,Partly Cloudy,45.13,7.02,0
2015,22,9,Partly Cloudy,47.08,2.97,0
2015,22,10,Clear,49.06,4.7,0
2015,22,11,Partly Cloudy,50.87,3.06,0
2015,22,12,Partly Cloudy,50.25,6,0
2015,22,13,Clear,53.16,6.4,0
2015,22,14,Clear,53.41,5.65,0
2015,22,15,Clear,55.1,4.87,0
2015,22,16,Clear,57.09,4.39,0
2015,22,17,Clear,58.79,5.03,0
2015,22,18,Partly Cloudy,57.08,5.18,0
2015,22,19,Clear,55.08,8.07,0
2015,22,20,Clear,53.07,9.82,0
2015,22,21,Clear,51.08,5.37,0
2015,22,22,Clear,50.08,3.5,0
2015,22,23,Clear,50.01,1.43,0
2015,23,0,Clear,48.98,1.51,0
2015,23,1,Clear,49.01,5.16,0
2015,23,2,Clear,48.9,5.39,0
2015,23,3,Clear,47.97,6.61,0
2015,23,4,Clear,47.97,6.51,0
2015,23,5,Clear,47.07,6.69,0
2015,23,6,Clear,47,7.86,0
2015,23,7,Clear,47.17,7.73,0
2015,23,8,Partly Cloudy,47.94,8.61,0
2015,23,9,Partly Cloudy,49.11,9.16,0
2015,23,10,Clear,50.15,11.39,0
2015,23,11,Clear,51.09,7.88,0
2015,23,12,Clear,52.09,8.74,0
2015,23,13,Clear,50.25,10.4,0
2015,23,14,Light Rain,49.11,8.33,0.0191
2015,23,15,Drizzle,48.7,7.27,0.0064
2015,23,16,Light Rain,48.95,3.86,0.0127
2015,23,17,Light Rain,49.07,9.78,0.0227
2015,23,18,Clear,49.88,10.8,0
2015,23,19,Partly Cloudy,50.02,9.68,0
2015,23,20,Drizzle,48.97,6.64,0.0064
2015,23,21,Clear,48.13,7.88,0
2015,23,22,Clear,48.13,10.14,0
2015,23,23,Clear,47.9,9.25,0
2015,24,0,Clear,47.83,7.2,0
2015,24,1,Clear,47.87,7.36,0
2015,24,2,Clear,46.86,6.73,0
2015,24,3,Light Rain,45.07,10.67,0.0382
2015,24,4,Clear,45.9,8.2,0
2015,24,5,Partly Cloudy,45.96,8.77,0
2015,24,6,Clear,45.41,7.3,0
2015,24,7,Clear,45.12,8.8,0
2015,24,8,Clear,46.17,9.75,0
2015,24,9,Clear,47.25,9.73,0
2015,24,10,Light Rain,47.22,9,0.0318
2015,24,11,Drizzle,49.91,14.58,0.0064
2015,24,12,Clear,51.01,10.74,0.0036
2015,24,13,Clear,49.11,13.78,0
2015,24,14,Light Rain,52.96,7.54,0.0127
2015,24,15,Partly Cloudy,53.9,10.39,0
2015,24,16,Partly Cloudy,54.03,8.69,0
2015,24,17,Drizzle,53.87,10.19,0.0064
2015,24,18,Clear,54.73,9.99,0
2015,24,19,Partly Cloudy,53.71,9.64,0
2015,24,20,Partly Cloudy,50.92,9.7,0
2015,24,21,Clear,49.92,9.35,0
2015,24,22,Partly Cloudy,48.86,8.37,0
2015,24,23,Clear,47.03,5.01,0
2015,25,0,Clear,46.97,1.45,0
2015,25,1,Clear,47.85,0.73,0
2015,25,2,Clear,46.88,4.09,0
2015,25,3,Clear,46.91,5.46,0
2015,25,4,Clear,45.91,3.13,0
2015,25,5,Partly Cloudy,44.93,4.8,0
2015,25,6,Clear,44.97,4.81,0
2015,25,7,Clear,44.93,2.94,0
2015,25,8,Clear,45.92,4.85,0
2015,25,9,Partly Cloudy,48.02,3.24,0
2015,25,10,Partly Cloudy,49.01,4.16,0
2015,25,11,Drizzle,50.95,4.86,0.0064
2015,25,12,Clear,51.22,1.58,0
2015,25,13,Clear,54.09,2.69,0
2015,25,14,Clear,54.72,4.92,0
2015,25,15,Clear,52.24,7.18,0
2015,25,16,Clear,52.16,5.2,0
2015,25,17,Partly Cloudy,52.32,4.99,0
2015,25,18,Clear,52.39,5.4,0
2015,25,19,Partly Cloudy,53.16,4.79,0
2015,25,20,Clear,52.06,5.55,0
2015,25,21,Clear,50.92,4.62,0
2015,25,22,Clear,48.94,1.94,0
2015,25,23,Clear,49.61,1.24,0
2015,26,0,Clear,48.7,3.06,0
2015,26,1,Clear,46.78,2.4,0
2015,26,2,Clear,46.57,5.04,0
2015,26,3,Clear,45.68,5.06,0
2015,26,4,Clear,43.94,3.28,0
2015,26,5,Clear,43.84,5.72,0
2015,26,6,Clear,43.74,2.3,0
2015,26,7,Clear,43.91,6.05,0
2015,26,8,Clear,44.99,5.2,0
2015,26,9,Clear,46.97,7.1,0
2015,26,10,Clear,50.73,3.51,0
2015,26,11,Partly Cloudy,51.9,2.18,0
2015,26,12,Clear,53.94,8.12,0
2015,26,13,Clear,55,1.99,0
2015,26,14,Partly Cloudy,56,2.1,0
2015,26,15,Clear,57.94,2.94,0
2015,26,16,Clear,59.78,6.37,0
2015,26,17,Clear,57.2,2.03,0
2015,26,18,Clear,57.16,8.22,0
2015,26,19,Clear,57.22,5.17,0
2015,26,20,Clear,57.06,3.79,0
2015,26,21,Clear,55.22,9.08,0
2015,26,22,Clear,55.06,6.13,0
2015,26,23,Clear,54.95,8.2,0
2015,27,0,Clear,54.91,6.39,0
2015,27,1,Clear,53.95,7.13,0
2015,27,2,Clear,53.02,7.91,0
2015,27,3,Clear,52.95,7.19,0
2015,27,4,Clear,52.95,7.16,0
2015,27,5,Clear,52.97,6.48,0
2015,27,6,Clear,53.01,8.14,0
2015,27,7,Clear,54.75,8.09,0
2015,27,8,Clear,54.86,5.61,0
2015,27,9,Clear,57.74,5.41,0
2015,27,10,Partly Cloudy,61.6,6.27,0
2015,27,11,Clear,63.71,2.25,0
2015,27,12,Clear,58.34,6.28,0
2015,27,13,Clear,61.16,3.19,0
2015,27,14,Clear,62.96,4.32,0
2015,27,15,Clear,64.23,1.4,0
2015,27,16,Clear,66.73,3.4,0
2015,27,17,Clear,70.08,6.96,0
2015,27,18,Clear,67.78,6,0
2015,27,19,Clear,69.96,6.84,0
2015,27,20,Clear,69.27,3.64,0
2015,27,21,Clear,64.61,5.96,0
2015,27,22,Clear,61.01,1.35,0
2015,27,23,Clear,58.42,2.64,0
2015,28,0,Clear,56.45,4.78,0
2015,28,1,Clear,55.61,3,0
2015,28,2,Clear,57.69,1.98,0
2015,28,3,Partly Cloudy,61.79,6.52,0
2015,28,4,Clear,60.86,7.12,0
2015,28,5,Clear,60.02,8.92,0
2015,28,6,Clear,59,8.91,0
2015,28,7,Clear,58,11.49,0
2015,28,8,Clear,57.96,6.88,0
2015,28,9,Clear,57.89,13.14,0
2015,28,10,Clear,58.9,7.52,0
2015,28,11,Clear,58.99,2.26,0
2015,28,12,Clear,56.26,9.63,0
2015,28,13,Clear,52.17,8.31,0
2015,28,14,Drizzle,51.96,7.24,0.0064
2015,28,15,Clear,51.92,3.76,0
2015,28,16,Clear,51.91,3.45,0
2015,28,17,Clear,50.89,4.15,0
2015,28,18,Clear,50.02,4.16,0
2015,28,19,Light Rain,50.02,5.91,0.0127
2015,28,20,Light Rain,50.08,2.18,0.0127
2015,28,21,Clear,50.08,5.8,0
2015,28,22,Drizzle,50.97,4.47,0.0064
2015,28,23,Light Rain,50.91,2.85,0.0127
2015,29,0,Drizzle,50.08,1.49,0.0064
2015,29,1,Light Rain,50.08,2.91,0.01
2015,29,2,Clear,49.9,5.55,0
2015,29,3,Clear,49.01,5.76,0
2015,29,4,Clear,48.97,7.33,0
2015,29,5,Partly Cloudy,48,5.49,0
2015,29,6,Partly Cloudy,48.08,3.45,0
2015,29,7,Clear,48.11,5.82,0
2015,29,8,Clear,48.12,5.89,0
2015,29,9,Clear,50.08,7.76,0
2015,29,10,Clear,52.19,6.94,0
2015,29,11,Partly Cloudy,54.16,2.23,0
2015,29,12,Clear,56.2,8.56,0
2015,29,13,Partly Cloudy,57.97,5.06,0
2015,29,14,Clear,57.25,1.81,0
2015,29,15,Partly Cloudy,59.85,5.13,0
2015,29,16,Clear,59.24,7.32,0
2015,29,17,Clear,60.92,7.77,0
2015,29,18,Partly Cloudy,60.04,13.57,0
2015,29,19,Clear,60.06,5.77,0
2015,29,20,Clear,57.22,5.6,0
2015,29,21,Partly Cloudy,56.05,9.05,0
2015,29,22,Partly Cloudy,54.11,5.45,0
2015,29,23,Clear,53.01,1.72,0
2015,30,0,Partly Cloudy,52.11,3.44,0
2015,30,1,Clear,51.84,3.1,0
2015,30,2,Clear,50.96,3.6,0
2015,30,3,Clear,50.76,5.16,0
2015,30,4,Partly Cloudy,49.95,4.86,0
2015,30,5,Clear,49.95,5.28,0
2015,30,6,Clear,49.9,3.58,0
2015,30,7,Clear,49.93,5.36,0
2015,30,8,Clear,50.08,3.64,0
2015,30,9,Partly Cloudy,51.08,5.18,0
2015,30,10,Partly Cloudy,52.09,7.12,0
2015,30,11,Partly Cloudy,53.04,6.31,0
2015,30,12,Partly Cloudy,53.3,6.79,0
2015,30,13,Clear,54.44,2.15,0
2015,30,14,Clear,57.95,2.03,0
2015,30,15,Clear,56.51,1.63,0
2015,30,16,Clear,57.54,2,0
2015,30,17,Clear,58.43,2.08,0
2015,30,18,Clear,57.47,2.59,0
2015,30,19,Clear,56.56,2.61,0
2015,30,20,Clear,56.55,0.63,0
2015,30,21,Clear,55.39,2.24,0
2015,30,22,Clear,54.45,1.18,0
2015,30,23,Clear,55.92,7.22,0
2016,1,0,Clear,57.46,0.53,0
2016,1,1,Clear,55.53,1.81,0
2016,1,2,Clear,53.68,1,0
2016,1,3,Clear,51.87,4.36,0
2016,1,4,Clear,50.83,2.14,0
2016,1,5,Clear,49.83,2,0
2016,1,6,Clear,49.6,4.9,0
2016,1,7,Clear,48.75,1.01,0
2016,1,8,Clear,49.06,0.44,0
2016,1,9,Clear,50.28,4.06,0
2016,1,10,Clear,51.45,4.54,0
2016,1,11,Clear,52.54,2.55,0
2016,1,12,Clear,53.8,4.59,0
2016,1,13,Clear,55.74,8,0
2016,1,14,Clear,56.81,8.35,0
2016,1,15,Clear,58.65,1.99,0
2016,1,16,Clear,60.49,2.98,0
2016,1,17,Clear,64.03,2.1,0
2016,1,18,Clear,63.97,4.34,0
2016,1,19,Clear,62.5,5.6,0
2016,1,20,Clear,59.19,1.94,0
2016,1,21,Clear,57.92,1.38,0
2016,1,22,Clear,56.74,2.93,0
2016,1,23,Clear,54.06,5.97,0
2016,2,0,Clear,53.01,5.11,0
2016,2,1,Clear,52.81,3.41,0
2016,2,2,Clear,51.78,4.92,0
2016,2,3,Clear,51.64,1.27,0
2016,2,4,Clear,49.82,2.63,0
2016,2,5,Clear,49.05,5,0
2016,2,6,Partly Cloudy,48.9,4.74,0
2016,2,7,Clear,47.94,6,0
2016,2,8,Clear,49,6.16,0
2016,2,9,Clear,48.92,5.26,0
2016,2,10,Clear,49.11,3.37,0
2016,2,11,Partly Cloudy,49.21,4.94,0
2016,2,12,Clear,50.34,4.8,0
2016,2,13,Clear,50.7,5.01,0
2016,2,14,Clear,54.26,2.23,0
2016,2,15,Clear,56.87,4.54,0
2016,2,16,Clear,58.65,3.39,0
2016,2,17,Clear,57.97,3.16,0
2016,2,18,Clear,57.06,6.99,0
2016,2,19,Clear,56.84,5.79,0
2016,2,20,Clear,54.85,5.43,0
2016,2,21,Clear,53.82,2.44,0
2016,2,22,Clear,52.78,3.5,0
2016,2,23,Clear,51.9,5.09,0
2016,3,0,Clear,50.9,5.13,0
2016,3,1,Clear,50.78,7,0
2016,3,2,Clear,49.74,2.76,0
2016,3,3,Clear,49.77,5,0
2016,3,4,Clear,49.77,7,0
2016,3,5,Clear,48.71,2,0
2016,3,6,Clear,47.73,2,0
2016,3,7,Clear,47.7,4.89,0
2016,3,8,Clear,48.76,2.97,0
2016,3,9,Partly Cloudy,50.82,3.99,0
2016,3,10,Clear,51.27,4.82,0
2016,3,11,Clear,52.45,2.9,0
2016,3,12,Clear,53.7,2.62,0
2016,3,13,Clear,55.88,1.55,0
2016,3,14,Clear,62.37,3.86,0
2016,3,15,Clear,67.48,1.88,0
2016,3,16,Clear,66.85,4.78,0
2016,3,17,Clear,68.69,1.91,0
2016,3,18,Clear,67.87,3.29,0
2016,3,19,Clear,66.83,4.37,0
2016,3,20,Partly Cloudy,62.15,9.33,0
2016,3,21,Clear,59.19,4.97,0
2016,3,22,Clear,57.19,9.4,0
2016,3,23,Rain,53.85,7.43,0.0564
2016,4,0,Light Rain,53,10.01,0.0382
2016,4,1,Rain,52.96,10.21,0.0564
2016,4,2,Light Rain,52.86,8.23,0.0309
2016,4,3,Rain,51.99,8.17,0.0573
2016,4,4,Partly Cloudy,51.04,8.78,0
2016,4,5,Partly Cloudy,50.94,10.29,0
2016,4,6,Partly Cloudy,49.94,8.31,0
2016,4,7,Clear,49.07,8.56,0
2016,4,8,Clear,49,9.32,0
2016,4,9,Clear,50.05,10.52,0
2016,4,10,Clear,51.01,9.53,0
2016,4,11,Clear,51.94,4.37,0
2016,4,12,Clear,54.08,8.34,0
2016,4,13,Clear,55.89,8.88,0
2016,4,14,Clear,56.08,11.98,0
2016,4,15,Clear,55.93,6.59,0
2016,4,16,Clear,55.12,4.16,0
2016,4,17,Clear,56.69,1.1,0
2016,4,18,Clear,56.55,2.14,0
2016,4,19,Partly Cloudy,53.89,4.58,0
2016,4,20,Partly Cloudy,51.78,6.86,0
2016,4,21,Partly Cloudy,49.99,8.23,0
2016,4,22,Partly Cloudy,49,4.18,0
2016,4,23,Partly Cloudy,48.88,6.47,0
2016,5,0,Partly Cloudy,47.97,6.34,0
2016,5,1,Clear,47.81,3.69,0
2016,5,2,Clear,47.88,6.17,0
2016,5,3,Clear,47.04,6.23,0
2016,5,4,Partly Cloudy,46.93,7.23,0
2016,5,5,Partly Cloudy,47,5.58,0
2016,5,6,Clear,46.94,5.41,0
2016,5,7,Clear,46.98,7,0
2016,5,8,Clear,47.14,5.78,0
2016,5,9,Clear,48.05,6.36,0
2016,5,10,Clear,49.89,6.49,0
2016,5,11,Clear,51.83,7.47,0
2016,5,12,Partly Cloudy,52.16,8.58,0
2016,5,13,Clear,53.09,8.31,0
2016,5,14,Clear,54.03,8.66,0
2016,5,15,Clear,54.96,8.62,0
2016,5,16,Clear,55.09,4.65,0
2016,5,17,Partly Cloudy,54.99,4.28,0
2016,5,18,Partly Cloudy,54.92,5.81,0
2016,5,19,Clear,54.89,10.38,0
2016,5,20,Clear,53.84,3.52,0
2016,5,21,Clear,53.82,6.26,0
2016,5,22,Clear,52.78,3.27,0
2016,5,23,Clear,51.72,2.24,0
2016,6,0,Clear,50.6,5.57,0
2016,6,1,Clear,49.77,5.05,0
2016,6,2,Clear,48.76,6.01,0
2016,6,3,Partly Cloudy,48.74,5.95,0
2016,6,4,Clear,47.74,6.28,0
2016,6,5,Clear,46.77,6.05,0
2016,6,6,Clear,46.72,3.1,0
2016,6,7,Clear,46.68,2.21,0
2016,6,8,Clear,46.98,3,0
2016,6,9,Clear,49,1.77,0
2016,6,10,Clear,50.21,2.74,0
2016,6,11,Clear,52.35,2.12,0
2016,6,12,Clear,53.65,5.36,0
2016,6,13,Clear,54.68,6.67,0
2016,6,14,Clear,56.56,6.18,0
2016,6,15,Clear,60.18,5.06,0
2016,6,16,Clear,61.16,7.92,0
2016,6,17,Clear,65.45,8.1,0
2016,6,18,Clear,63.79,10.07,0
2016,6,19,Clear,60.99,9.24,0
2016,6,20,Clear,58.76,4.1,0
2016,6,21,Clear,57.78,3.97,0
2016,6,22,Clear,56.86,2.32,0
2016,6,23,Clear,55.86,7.4,0
2016,7,0,Clear,55.83,5.5,0
2016,7,1,Clear,54.85,6.52,0
2016,7,2,Clear,53.81,5.72,0
2016,7,3,Clear,52.87,7.21,0
2016,7,4,Clear,52.81,8.67,0
2016,7,5,Clear,52.64,2.15,0
2016,7,6,Clear,52.64,4.19,0
2016,7,7,Clear,52.64,4.06,0
2016,7,8,Clear,51.91,15,0
2016,7,9,Clear,53.88,5.57,0
2016,7,10,Clear,56.75,5.58,0
2016,7,11,Clear,57.03,6.2,0
2016,7,12,Clear,58.2,8.08,0
2016,7,13,Clear,59.57,1.27,0
2016,7,14,Clear,62.53,5.59,0
2016,7,15,Clear,61.93,7.9,0
2016,7,16,Clear,74.73,7.81,0
2016,7,17,Clear,68.17,7.55,0
2016,7,18,Clear,66.54,3.21,0
2016,7,19,Clear,72.02,3.81,0
2016,7,20,Clear,65.28,3.54,0
2016,7,21,Clear,60.04,3.07,0
2016,7,22,Clear,58.96,0.59,0
2016,7,23,Clear,57.96,7.46,0
2016,8,0,Clear,55.29,9,0
2016,8,1,Clear,54.29,9,0
2016,8,2,Clear,54.13,0.74,0
2016,8,3,Clear,53.01,7,0
2016,8,4,Clear,52.07,1.17,0
2016,8,5,Clear,52.87,2.93,0
2016,8,6,Clear,50.97,7,0
2016,8,7,Clear,51.04,0.99,0
