Date,26th Ave SW Greenway at SW Oregon St Total,North,South
04/01/2014 12:00:00 AM,4,0,4
04/01/2014 01:00:00 AM,2,0,2
04/01/2014 02:00:00 AM,0,0,0
04/01/2014 03:00:00 AM,4,0,4
04/01/2014 04:00:00 AM,0,0,0
04/01/2014 05:00:00 AM,3,1,2
04/01/2014 06:00:00 AM,14,10,4
04/01/2014 07:00:00 AM,26,12,14
04/01/2014 08:00:00 AM,25,11,14
04/01/2014 09:00:00 AM,29,14,15
04/01/2014 10:00:00 AM,36,18,18
04/01/2014 11:00:00 AM,30,2,28
04/01/2014 12:00:00 PM,24,6,18
04/01/2014 01:00:00 PM,39,8,31
04/01/2014 02:00:00 PM,45,6,39
04/01/2014 03:00:00 PM,38,9,29
04/01/2014 04:00:00 PM,42,6,36
04/01/2014 05:00:00 PM,163,11,152
04/01/2014 06:00:00 PM,117,6,111
04/01/2014 07:00:00 PM,44,7,37
04/01/2014 08:00:00 PM,26,2,24
04/01/2014 09:00:00 PM,14,1,13
04/01/2014 10:00:00 PM,11,0,11
04/01/2014 11:00:00 PM,2,2,0
04/02/2014 12:00:00 AM,2,0,2
04/02/2014 01:00:00 AM,1,1,0
04/02/2014 02:00:00 AM,2,1,1
04/02/2014 03:00:00 AM,0,0,0
04/02/2014 04:00:00 AM,0,0,0
04/02/2014 05:00:00 AM,4,4,0
04/02/2014 06:00:00 AM,5,5,0
04/02/2014 07:00:00 AM,30,14,16
04/02/2014 08:00:00 AM,31,14,17
04/02/2014 09:00:00 AM,14,8,6
04/02/2014 10:00:00 AM,14,2,12
04/02/2014 11:00:00 AM,18,8,10
04/02/2014 12:00:00 PM,14,7,7
04/02/2014 01:00:00 PM,11,1,10
04/02/2014 02:00:00 PM,19,6,13
04/02/2014 03:00:00 PM,27,3,24
04/02/2014 04:00:00 PM,40,5,35
04/02/2014 05:00:00 PM,73,11,62
04/02/2014 06:00:00 PM,64,9,55
04/02/2014 07:00:00 PM,37,5,32
04/02/2014 08:00:00 PM,19,3,16
04/02/2014 09:00:00 PM,12,0,12
04/02/2014 10:00:00 PM,6,0,6
04/02/2014 11:00:00 PM,9,2,7
04/03/2014 12:00:00 AM,4,0,4
04/03/2014 01:00:00 AM,2,0,2
04/03/2014 02:00:00 AM,1,0,1
04/03/2014 03:00:00 AM,0,0,0
04/03/2014 04:00:00 AM,0,0,0
04/03/2014 05:00:00 AM,4,2,2
04/03/2014 06:00:00 AM,4,4,0
04/03/2014 07:00:00 AM,30,12,18
04/03/2014 08:00:00 AM,49,13,36
04/03/2014 09:00:00 AM,29,9,20
04/03/2014 10:00:00 AM,21,9,12
04/03/2014 11:00:00 AM,16,3,13
04/03/2014 12:00:00 PM,16,5,11
04/03/2014 01:00:00 PM,12,4,8
04/03/2014 02:00:00 PM,28,6,22
04/03/2014 03:00:00 PM,41,4,37
04/03/2014 04:00:00 PM,63,7,56
04/03/2014 05:00:00 PM,46,4,42
04/03/2014 06:00:00 PM,40,0,40
04/03/2014 07:00:00 PM,34,2,32
04/03/2014 08:00:00 PM,23,1,22
04/03/2014 09:00:00 PM,16,2,14
04/03/2014 10:00:00 PM,10,0,10
04/03/2014 11:00:00 PM,2,0,2
04/04/2014 12:00:00 AM,0,0,0
04/04/2014 01:00:00 AM,2,0,2
04/04/2014 02:00:00 AM,0,0,0
04/04/2014 03:00:00 AM,0,0,0
04/04/2014 04:00:00 AM,0,0,0
04/04/2014 05:00:00 AM,0,0,0
04/04/2014 06:00:00 AM,7,7,0
04/04/2014 07:00:00 AM,23,11,12
04/04/2014 08:00:00 AM,21,8,13
04/04/2014 09:00:00 AM,20,8,12
04/04/2014 10:00:00 AM,17,3,14
04/04/2014 11:00:00 AM,42,5,37
04/04/2014 12:00:00 PM,31,4,27
04/04/2014 01:00:00 PM,37,5,32
04/04/2014 02:00:00 PM,29,4,25
04/04/2014 03:00:00 PM,50,1,49
04/04/2014 04:00:00 PM,53,5,48
04/04/2014 05:00:00 PM,65,4,61
04/04/2014 06:00:00 PM,38,2,36
04/04/2014 07:00:00 PM,46,8,38
04/04/2014 08:00:00 PM,25,6,19
04/04/2014 09:00:00 PM,24,3,21
04/04/2014 10:00:00 PM,9,3,6
04/04/2014 11:00:00 PM,12,0,12
04/05/2014 12:00:00 AM,2,0,2
04/05/2014 01:00:00 AM,0,0,0
04/05/2014 02:00:00 AM,0,0,0
04/05/2014 03:00:00 AM,0,0,0
04/05/2014 04:00:00 AM,1,1,0
04/05/2014 05:00:00 AM,1,1,0
04/05/2014 06:00:00 AM,1,1,0
04/05/2014 07:00:00 AM,5,3,2
04/05/2014 08:00:00 AM,10,5,5
04/05/2014 09:00:00 AM,17,3,14
04/05/2014 10:00:00 AM,26,10,16
04/05/2014 11:00:00 AM,27,7,20
04/05/2014 12:00:00 PM,20,3,17
04/05/2014 01:00:00 PM,49,7,42
04/05/2014 02:00:00 PM,29,7,22
04/05/2014 03:00:00 PM,36,6,30
04/05/2014 04:00:00 PM,32,6,26
04/05/2014 05:00:00 PM,31,7,24
04/05/2014 06:00:00 PM,22,7,15
04/05/2014 07:00:00 PM,15,4,11
04/05/2014 08:00:00 PM,19,3,16
04/05/2014 09:00:00 PM,17,1,16
04/05/2014 10:00:00 PM,14,2,12
04/05/2014 11:00:00 PM,5,0,5
04/06/2014 12:00:00 AM,12,0,12
04/06/2014 01:00:00 AM,2,0,2
04/06/2014 02:00:00 AM,1,1,0
04/06/2014 03:00:00 AM,0,0,0
04/06/2014 04:00:00 AM,0,0,0
04/06/2014 05:00:00 AM,2,0,2
04/06/2014 06:00:00 AM,0,0,0
04/06/2014 07:00:00 AM,4,0,4
04/06/2014 08:00:00 AM,6,4,2
04/06/2014 09:00:00 AM,12,7,5
04/06/2014 10:00:00 AM,16,3,13
04/06/2014 11:00:00 AM,27,7,20
04/06/2014 12:00:00 PM,30,14,16
04/06/2014 01:00:00 PM,36,4,32
04/06/2014 02:00:00 PM,25,6,19
04/06/2014 03:00:00 PM,34,6,28
04/06/2014 04:00:00 PM,27,2,25
04/06/2014 05:00:00 PM,24,3,21
04/06/2014 06:00:00 PM,24,2,22
04/06/2014 07:00:00 PM,7,3,4
04/06/2014 08:00:00 PM,21,3,18
04/06/2014 09:00:00 PM,6,2,4
04/06/2014 10:00:00 PM,2,0,2
04/06/2014 11:00:00 PM,4,0,4
04/07/2014 12:00:00 AM,2,0,2
04/07/2014 01:00:00 AM,0,0,0
04/07/2014 02:00:00 AM,0,0,0
04/07/2014 03:00:00 AM,0,0,0
04/07/2014 04:00:00 AM,1,1,0
04/07/2014 05:00:00 AM,0,0,0
04/07/2014 06:00:00 AM,12,8,4
04/07/2014 07:00:00 AM,34,14,20
04/07/2014 08:00:00 AM,31,6,25
04/07/2014 09:00:00 AM,21,10,11
04/07/2014 10:00:00 AM,13,4,9
04/07/2014 11:00:00 AM,30,5,25
04/07/2014 12:00:00 PM,25,8,17
04/07/2014 01:00:00 PM,42,10,32
04/07/2014 02:00:00 PM,39,4,35
04/07/2014 03:00:00 PM,42,9,33
04/07/2014 04:00:00 PM,96,18,78
04/07/2014 05:00:00 PM,136,5,131
04/07/2014 06:00:00 PM,81,4,77
04/07/2014 07:00:00 PM,59,4,55
04/07/2014 08:00:00 PM,58,2,56
04/07/2014 09:00:00 PM,13,3,10
04/07/2014 10:00:00 PM,8,0,8
04/07/2014 11:00:00 PM,2,0,2
04/08/2014 12:00:00 AM,2,0,2
04/08/2014 01:00:00 AM,0,0,0
04/08/2014 02:00:00 AM,0,0,0
04/08/2014 03:00:00 AM,0,0,0
04/08/2014 04:00:00 AM,1,1,0
04/08/2014 05:00:00 AM,3,1,2
04/08/2014 06:00:00 AM,14,10,4
04/08/2014 07:00:00 AM,25,10,15
04/08/2014 08:00:00 AM,30,9,21
04/08/2014 09:00:00 AM,33,16,17
04/08/2014 10:00:00 AM,18,5,13
04/08/2014 11:00:00 AM,25,11,14
04/08/2014 12:00:00 PM,34,6,28
04/08/2014 01:00:00 PM,30,14,16
04/08/2014 02:00:00 PM,31,10,21
04/08/2014 03:00:00 PM,30,9,21
04/08/2014 04:00:00 PM,37,8,29
04/08/2014 05:00:00 PM,47,3,44
04/08/2014 06:00:00 PM,69,3,66
04/08/2014 07:00:00 PM,65,1,64
04/08/2014 08:00:00 PM,14,3,11
04/08/2014 09:00:00 PM,19,3,16
04/08/2014 10:00:00 PM,20,1,19
04/08/2014 11:00:00 PM,4,0,4
04/09/2014 12:00:00 AM,4,0,4
04/09/2014 01:00:00 AM,2,2,0
04/09/2014 02:00:00 AM,0,0,0
04/09/2014 03:00:00 AM,0,0,0
04/09/2014 04:00:00 AM,0,0,0
04/09/2014 05:00:00 AM,2,2,0
04/09/2014 06:00:00 AM,5,5,0
04/09/2014 07:00:00 AM,15,14,1
04/09/2014 08:00:00 AM,25,12,13
04/09/2014 09:00:00 AM,19,8,11
04/09/2014 10:00:00 AM,22,4,18
04/09/2014 11:00:00 AM,17,3,14
04/09/2014 12:00:00 PM,26,6,20
04/09/2014 01:00:00 PM,13,4,9
04/09/2014 02:00:00 PM,30,3,27
04/09/2014 03:00:00 PM,68,8,60
04/09/2014 04:00:00 PM,85,11,74
04/09/2014 05:00:00 PM,158,10,148
04/09/2014 06:00:00 PM,82,9,73
04/09/2014 07:00:00 PM,51,9,42
04/09/2014 08:00:00 PM,23,2,21
04/09/2014 09:00:00 PM,10,4,6
04/09/2014 10:00:00 PM,12,1,11
04/09/2014 11:00:00 PM,13,3,10
04/10/2014 12:00:00 AM,2,0,2
04/10/2014 01:00:00 AM,0,0,0
04/10/2014 02:00:00 AM,0,0,0
04/10/2014 03:00:00 AM,0,0,0
04/10/2014 04:00:00 AM,1,1,0
04/10/2014 05:00:00 AM,1,1,0
04/10/2014 06:00:00 AM,11,9,2
04/10/2014 07:00:00 AM,37,22,15
04/10/2014 08:00:00 AM,41,9,32
04/10/2014 09:00:00 AM,23,8,15
04/10/2014 10:00:00 AM,22,7,15
04/10/2014 11:00:00 AM,12,3,9
04/10/2014 12:00:00 PM,34,9,25
04/10/2014 01:00:00 PM,37,6,31
04/10/2014 02:00:00 PM,58,3,55
04/10/2014 03:00:00 PM,68,7,61
04/10/2014 04:00:00 PM,82,6,76
04/10/2014 05:00:00 PM,105,7,98
04/10/2014 06:00:00 PM,61,10,51
04/10/2014 07:00:00 PM,22,5,17
04/10/2014 08:00:00 PM,23,5,18
04/10/2014 09:00:00 PM,22,2,20
04/10/2014 10:00:00 PM,12,4,8
04/10/2014 11:00:00 PM,5,0,5
04/11/2014 12:00:00 AM,3,2,1
04/11/2014 01:00:00 AM,4,2,2
04/11/2014 02:00:00 AM,0,0,0
04/11/2014 03:00:00 AM,0,0,0
04/11/2014 04:00:00 AM,0,0,0
04/11/2014 05:00:00 AM,1,1,0
04/11/2014 06:00:00 AM,10,8,2
04/11/2014 07:00:00 AM,16,9,7
04/11/2014 08:00:00 AM,23,7,16
04/11/2014 09:00:00 AM,19,10,9
04/11/2014 10:00:00 AM,17,6,11
04/11/2014 11:00:00 AM,12,4,8
04/11/2014 12:00:00 PM,30,8,22
04/11/2014 01:00:00 PM,31,7,24
04/11/2014 02:00:00 PM,50,5,45
04/11/2014 03:00:00 PM,50,9,41
04/11/2014 04:00:00 PM,61,6,55
04/11/2014 05:00:00 PM,57,5,52
04/11/2014 06:00:00 PM,50,5,45
04/11/2014 07:00:00 PM,48,7,41
04/11/2014 08:00:00 PM,16,3,13
04/11/2014 09:00:00 PM,20,4,16
04/11/2014 10:00:00 PM,3,1,2
04/11/2014 11:00:00 PM,12,4,8
04/12/2014 12:00:00 AM,2,0,2
04/12/2014 01:00:00 AM,0,0,0
04/12/2014 02:00:00 AM,1,0,1
04/12/2014 03:00:00 AM,0,0,0
04/12/2014 04:00:00 AM,2,0,2
04/12/2014 05:00:00 AM,1,1,0
04/12/2014 06:00:00 AM,4,1,3
04/12/2014 07:00:00 AM,11,4,7
04/12/2014 08:00:00 AM,19,3,16
04/12/2014 09:00:00 AM,18,7,11
04/12/2014 10:00:00 AM,38,12,26
04/12/2014 11:00:00 AM,26,9,17
04/12/2014 12:00:00 PM,27,9,18
04/12/2014 01:00:00 PM,30,4,26
04/12/2014 02:00:00 PM,28,5,23
04/12/2014 03:00:00 PM,31,5,26
04/12/2014 04:00:00 PM,47,10,37
04/12/2014 05:00:00 PM,45,9,36
04/12/2014 06:00:00 PM,44,6,38
04/12/2014 07:00:00 PM,33,2,31
04/12/2014 08:00:00 PM,24,4,20
04/12/2014 09:00:00 PM,26,0,26
04/12/2014 10:00:00 PM,27,1,26
04/12/2014 11:00:00 PM,10,0,10
04/13/2014 12:00:00 AM,8,0,8
04/13/2014 01:00:00 AM,8,0,8
04/13/2014 02:00:00 AM,2,0,2
04/13/2014 03:00:00 AM,6,0,6
04/13/2014 04:00:00 AM,2,0,2
04/13/2014 05:00:00 AM,0,0,0
04/13/2014 06:00:00 AM,3,1,2
04/13/2014 07:00:00 AM,15,5,10
04/13/2014 08:00:00 AM,19,5,14
04/13/2014 09:00:00 AM,33,7,26
04/13/2014 10:00:00 AM,35,2,33
04/13/2014 11:00:00 AM,54,6,48
04/13/2014 12:00:00 PM,69,12,57
04/13/2014 01:00:00 PM,41,2,39
04/13/2014 02:00:00 PM,51,12,39
04/13/2014 03:00:00 PM,48,4,44
04/13/2014 04:00:00 PM,23,4,19
04/13/2014 05:00:00 PM,13,2,11
04/13/2014 06:00:00 PM,28,0,28
04/13/2014 07:00:00 PM,35,6,29
04/13/2014 08:00:00 PM,18,3,15
04/13/2014 09:00:00 PM,11,2,9
04/13/2014 10:00:00 PM,10,0,10
04/13/2014 11:00:00 PM,6,0,6
04/14/2014 12:00:00 AM,3,1,2
04/14/2014 01:00:00 AM,0,0,0
04/14/2014 02:00:00 AM,4,0,4
04/14/2014 03:00:00 AM,1,1,0
04/14/2014 04:00:00 AM,1,1,0
04/14/2014 05:00:00 AM,1,0,1
04/14/2014 06:00:00 AM,21,15,6
04/14/2014 07:00:00 AM,28,15,13
04/14/2014 08:00:00 AM,14,7,7
04/14/2014 09:00:00 AM,22,7,15
04/14/2014 10:00:00 AM,32,12,20
04/14/2014 11:00:00 AM,26,10,16
04/14/2014 12:00:00 PM,34,4,30
04/14/2014 01:00:00 PM,28,9,19
04/14/2014 02:00:00 PM,58,4,54
04/14/2014 03:00:00 PM,73,7,66
04/14/2014 04:00:00 PM,53,8,45
04/14/2014 05:00:00 PM,91,9,82
04/14/2014 06:00:00 PM,28,4,24
04/14/2014 07:00:00 PM,40,8,32
04/14/2014 08:00:00 PM,32,5,27
04/14/2014 09:00:00 PM,12,0,12
04/14/2014 10:00:00 PM,9,1,8
04/14/2014 11:00:00 PM,9,1,8
04/15/2014 12:00:00 AM,3,1,2
04/15/2014 01:00:00 AM,3,1,2
04/15/2014 02:00:00 AM,3,1,2
04/15/2014 03:00:00 AM,5,0,5
04/15/2014 04:00:00 AM,0,0,0
04/15/2014 05:00:00 AM,5,3,2
04/15/2014 06:00:00 AM,15,13,2
04/15/2014 07:00:00 AM,38,21,17
04/15/2014 08:00:00 AM,38,17,21
04/15/2014 09:00:00 AM,34,23,11
04/15/2014 10:00:00 AM,26,15,11
04/15/2014 11:00:00 AM,40,14,26
04/15/2014 12:00:00 PM,23,3,20
04/15/2014 01:00:00 PM,30,11,19
04/15/2014 02:00:00 PM,32,8,24
04/15/2014 03:00:00 PM,46,7,39
04/15/2014 04:00:00 PM,84,9,75
04/15/2014 05:00:00 PM,54,6,48
04/15/2014 06:00:00 PM,42,9,33
04/15/2014 07:00:00 PM,31,3,28
04/15/2014 08:00:00 PM,19,1,18
04/15/2014 09:00:00 PM,23,5,18
04/15/2014 10:00:00 PM,9,0,9
04/15/2014 11:00:00 PM,9,1,8
04/16/2014 12:00:00 AM,4,1,3
04/16/2014 01:00:00 AM,2,0,2
04/16/2014 02:00:00 AM,4,0,4
04/16/2014 03:00:00 AM,2,0,2
04/16/2014 04:00:00 AM,0,0,0
04/16/2014 05:00:00 AM,2,2,0
04/16/2014 06:00:00 AM,3,2,1
04/16/2014 07:00:00 AM,15,11,4
04/16/2014 08:00:00 AM,13,6,7
04/16/2014 09:00:00 AM,16,6,10
04/16/2014 10:00:00 AM,17,6,11
04/16/2014 11:00:00 AM,29,9,20
04/16/2014 12:00:00 PM,22,9,13
04/16/2014 01:00:00 PM,24,9,15
04/16/2014 02:00:00 PM,20,8,12
04/16/2014 03:00:00 PM,26,7,19
04/16/2014 04:00:00 PM,38,8,30
04/16/2014 05:00:00 PM,30,6,24
04/16/2014 06:00:00 PM,37,9,28
04/16/2014 07:00:00 PM,19,5,14
04/16/2014 08:00:00 PM,23,6,17
04/16/2014 09:00:00 PM,15,3,12
04/16/2014 10:00:00 PM,4,1,3
04/16/2014 11:00:00 PM,4,0,4
04/17/2014 12:00:00 AM,6,2,4
04/17/2014 01:00:00 AM,0,0,0
04/17/2014 02:00:00 AM,1,1,0
04/17/2014 03:00:00 AM,2,2,0
04/17/2014 04:00:00 AM,1,1,0
04/17/2014 05:00:00 AM,1,1,0
04/17/2014 06:00:00 AM,8,8,0
04/17/2014 07:00:00 AM,6,2,4
04/17/2014 08:00:00 AM,40,14,26
04/17/2014 09:00:00 AM,19,6,13
04/17/2014 10:00:00 AM,18,5,13
04/17/2014 11:00:00 AM,16,6,10
04/17/2014 12:00:00 PM,29,4,25
04/17/2014 01:00:00 PM,17,3,14
04/17/2014 02:00:00 PM,27,4,23
04/17/2014 03:00:00 PM,26,5,21
04/17/2014 04:00:00 PM,32,10,22
04/17/2014 05:00:00 PM,30,3,27
04/17/2014 06:00:00 PM,38,7,31
04/17/2014 07:00:00 PM,29,4,25
04/17/2014 08:00:00 PM,18,4,14
04/17/2014 09:00:00 PM,6,2,4
04/17/2014 10:00:00 PM,9,0,9
04/17/2014 11:00:00 PM,5,0,5
04/18/2014 12:00:00 AM,2,0,2
04/18/2014 01:00:00 AM,0,0,0
04/18/2014 02:00:00 AM,0,0,0
04/18/2014 03:00:00 AM,0,0,0
04/18/2014 04:00:00 AM,0,0,0
04/18/2014 05:00:00 AM,5,2,3
04/18/2014 06:00:00 AM,7,6,1
04/18/2014 07:00:00 AM,19,10,9
04/18/2014 08:00:00 AM,26,12,14
04/18/2014 09:00:00 AM,18,3,15
04/18/2014 10:00:00 AM,18,7,11
04/18/2014 11:00:00 AM,31,10,21
04/18/2014 12:00:00 PM,39,7,32
04/18/2014 01:00:00 PM,37,3,34
04/18/2014 02:00:00 PM,42,6,36
04/18/2014 03:00:00 PM,43,5,38
04/18/2014 04:00:00 PM,61,7,54
04/18/2014 05:00:00 PM,83,7,76
04/18/2014 06:00:00 PM,41,2,39
04/18/2014 07:00:00 PM,31,4,27
04/18/2014 08:00:00 PM,22,1,21
04/18/2014 09:00:00 PM,27,6,21
04/18/2014 10:00:00 PM,7,3,4
04/18/2014 11:00:00 PM,8,2,6
04/19/2014 12:00:00 AM,3,0,3
04/19/2014 01:00:00 AM,2,0,2
04/19/2014 02:00:00 AM,3,0,3
04/19/2014 03:00:00 AM,0,0,0
04/19/2014 04:00:00 AM,0,0,0
04/19/2014 05:00:00 AM,1,1,0
04/19/2014 06:00:00 AM,2,2,0
04/19/2014 07:00:00 AM,3,0,3
04/19/2014 08:00:00 AM,14,4,10
04/19/2014 09:00:00 AM,16,3,13
04/19/2014 10:00:00 AM,24,6,18
04/19/2014 11:00:00 AM,24,5,19
04/19/2014 12:00:00 PM,24,2,22
04/19/2014 01:00:00 PM,48,4,44
04/19/2014 02:00:00 PM,40,4,36
04/19/2014 03:00:00 PM,26,3,23
04/19/2014 04:00:00 PM,22,2,20
04/19/2014 05:00:00 PM,19,3,16
04/19/2014 06:00:00 PM,29,4,25
04/19/2014 07:00:00 PM,8,3,5
04/19/2014 08:00:00 PM,16,2,14
04/19/2014 09:00:00 PM,8,2,6
04/19/2014 10:00:00 PM,4,1,3
04/19/2014 11:00:00 PM,4,0,4
04/20/2014 12:00:00 AM,0,0,0
04/20/2014 01:00:00 AM,4,1,3
04/20/2014 02:00:00 AM,2,0,2
04/20/2014 03:00:00 AM,2,0,2
04/20/2014 04:00:00 AM,0,0,0
04/20/2014 05:00:00 AM,0,0,0
04/20/2014 06:00:00 AM,3,1,2
04/20/2014 07:00:00 AM,7,3,4
04/20/2014 08:00:00 AM,7,5,2
04/20/2014 09:00:00 AM,7,0,7
04/20/2014 10:00:00 AM,17,7,10
04/20/2014 11:00:00 AM,30,8,22
04/20/2014 12:00:00 PM,33,11,22
04/20/2014 01:00:00 PM,43,4,39
04/20/2014 02:00:00 PM,26,2,24
04/20/2014 03:00:00 PM,46,9,37
04/20/2014 04:00:00 PM,38,7,31
04/20/2014 05:00:00 PM,23,2,21
04/20/2014 06:00:00 PM,11,2,9
04/20/2014 07:00:00 PM,17,2,15
04/20/2014 08:00:00 PM,13,1,12
04/20/2014 09:00:00 PM,10,2,8
04/20/2014 10:00:00 PM,9,2,7
04/20/2014 11:00:00 PM,0,0,0
04/21/2014 12:00:00 AM,1,1,0
04/21/2014 01:00:00 AM,3,1,2
04/21/2014 02:00:00 AM,2,0,2
04/21/2014 03:00:00 AM,2,0,2
04/21/2014 04:00:00 AM,0,0,0
04/21/2014 05:00:00 AM,1,1,0
04/21/2014 06:00:00 AM,14,14,0
04/21/2014 07:00:00 AM,25,13,12
04/21/2014 08:00:00 AM,23,8,15
04/21/2014 09:00:00 AM,30,12,18
04/21/2014 10:00:00 AM,6,1,5
04/21/2014 11:00:00 AM,18,2,16
04/21/2014 12:00:00 PM,25,5,20
04/21/2014 01:00:00 PM,54,3,51
04/21/2014 02:00:00 PM,60,4,56
04/21/2014 03:00:00 PM,51,13,38
04/21/2014 04:00:00 PM,72,11,61
04/21/2014 05:00:00 PM,81,16,65
04/21/2014 06:00:00 PM,39,8,31
04/21/2014 07:00:00 PM,22,0,22
04/21/2014 08:00:00 PM,29,2,27
04/21/2014 09:00:00 PM,13,2,11
04/21/2014 10:00:00 PM,6,2,4
04/21/2014 11:00:00 PM,8,0,8
04/22/2014 12:00:00 AM,3,2,1
04/22/2014 01:00:00 AM,2,0,2
04/22/2014 02:00:00 AM,2,0,2
04/22/2014 03:00:00 AM,4,0,4
04/22/2014 04:00:00 AM,2,0,2
04/22/2014 05:00:00 AM,1,1,0
04/22/2014 06:00:00 AM,13,11,2
04/22/2014 07:00:00 AM,27,11,16
04/22/2014 08:00:00 AM,45,16,29
04/22/2014 09:00:00 AM,37,16,21
04/22/2014 10:00:00 AM,21,5,16
04/22/2014 11:00:00 AM,14,3,11
04/22/2014 12:00:00 PM,35,7,28
04/22/2014 01:00:00 PM,27,6,21
04/22/2014 02:00:00 PM,30,7,23
04/22/2014 03:00:00 PM,32,12,20
04/22/2014 04:00:00 PM,43,12,31
04/22/2014 05:00:00 PM,90,13,77
04/22/2014 06:00:00 PM,53,9,44
04/22/2014 07:00:00 PM,55,5,50
