Date,26th Ave SW Greenway at SW Oregon St Total,North,South
04/22/2014 08:00:00 PM,26,4,22
04/22/2014 09:00:00 PM,13,2,11
04/22/2014 10:00:00 PM,9,0,9
04/22/2014 11:00:00 PM,3,0,3
04/23/2014 12:00:00 AM,2,0,2
04/23/2014 01:00:00 AM,3,1,2
04/23/2014 02:00:00 AM,0,0,0
04/23/2014 03:00:00 AM,2,0,2
04/23/2014 04:00:00 AM,0,0,0
04/23/2014 05:00:00 AM,5,5,0
04/23/2014 06:00:00 AM,8,6,2
04/23/2014 07:00:00 AM,31,22,9
04/23/2014 08:00:00 AM,50,30,20
04/23/2014 09:00:00 AM,24,6,18
04/23/2014 10:00:00 AM,17,2,15
04/23/2014 11:00:00 AM,26,3,23
04/23/2014 12:00:00 PM,13,7,6
04/23/2014 01:00:00 PM,25,5,20
04/23/2014 02:00:00 PM,25,8,17
04/23/2014 03:00:00 PM,29,11,18
04/23/2014 04:00:00 PM,47,12,35
04/23/2014 05:00:00 PM,64,5,59
04/23/2014 06:00:00 PM,31,5,26
04/23/2014 07:00:00 PM,31,9,22
04/23/2014 08:00:00 PM,31,4,27
04/23/2014 09:00:00 PM,11,0,11
04/23/2014 10:00:00 PM,4,2,2
04/23/2014 11:00:00 PM,6,0,6
04/24/2014 12:00:00 AM,4,2,2
04/24/2014 01:00:00 AM,2,0,2
04/24/2014 02:00:00 AM,0,0,0
04/24/2014 03:00:00 AM,0,0,0
04/24/2014 04:00:00 AM,0,0,0
04/24/2014 05:00:00 AM,5,3,2
04/24/2014 06:00:00 AM,3,3,0
04/24/2014 07:00:00 AM,15,8,7
04/24/2014 08:00:00 AM,31,14,17
04/24/2014 09:00:00 AM,25,8,17
04/24/2014 10:00:00 AM,19,5,14
04/24/2014 11:00:00 AM,16,1,15
04/24/2014 12:00:00 PM,17,6,11
04/24/2014 01:00:00 PM,27,6,21
04/24/2014 02:00:00 PM,32,4,28
04/24/2014 03:00:00 PM,25,11,14
04/24/2014 04:00:00 PM,43,21,22
04/24/2014 05:00:00 PM,174,19,155
04/24/2014 06:00:00 PM,121,9,112
04/24/2014 07:00:00 PM,40,8,32
04/24/2014 08:00:00 PM,20,6,14
04/24/2014 09:00:00 PM,10,2,8
04/24/2014 10:00:00 PM,8,2,6
04/24/2014 11:00:00 PM,1,0,1
04/25/2014 12:00:00 AM,3,1,2
04/25/2014 01:00:00 AM,2,0,2
04/25/2014 02:00:00 AM,1,1,0
04/25/2014 03:00:00 AM,3,1,2
04/25/2014 04:00:00 AM,2,1,1
04/25/2014 05:00:00 AM,0,0,0
04/25/2014 06:00:00 AM,8,8,0
04/25/2014 07:00:00 AM,24,11,13
04/25/2014 08:00:00 AM,31,11,20
04/25/2014 09:00:00 AM,25,8,17
04/25/2014 10:00:00 AM,11,6,5
04/25/2014 11:00:00 AM,16,3,13
04/25/2014 12:00:00 PM,29,6,23
04/25/2014 01:00:00 PM,23,6,17
04/25/2014 02:00:00 PM,44,8,36
04/25/2014 03:00:00 PM,50,14,36
04/25/2014 04:00:00 PM,59,19,40
04/25/2014 05:00:00 PM,74,14,60
04/25/2014 06:00:00 PM,43,3,40
04/25/2014 07:00:00 PM,65,8,57
04/25/2014 08:00:00 PM,36,3,33
04/25/2014 09:00:00 PM,24,6,18
04/25/2014 10:00:00 PM,18,0,18
04/25/2014 11:00:00 PM,14,3,11
04/26/2014 12:00:00 AM,9,1,8
04/26/2014 01:00:00 AM,4,0,4
04/26/2014 02:00:00 AM,5,1,4
04/26/2014 03:00:00 AM,2,0,2
04/26/2014 04:00:00 AM,0,0,0
04/26/2014 05:00:00 AM,2,2,0
04/26/2014 06:00:00 AM,0,0,0
04/26/2014 07:00:00 AM,9,4,5
04/26/2014 08:00:00 AM,11,1,10
04/26/2014 09:00:00 AM,16,5,11
04/26/2014 10:00:00 AM,40,6,34
04/26/2014 11:00:00 AM,74,10,64
04/26/2014 12:00:00 PM,59,7,52
04/26/2014 01:00:00 PM,72,6,66
04/26/2014 02:00:00 PM,73,4,69
04/26/2014 03:00:00 PM,35,4,31
04/26/2014 04:00:00 PM,48,4,44
04/26/2014 05:00:00 PM,19,6,13
04/26/2014 06:00:00 PM,44,7,37
04/26/2014 07:00:00 PM,35,6,29
04/26/2014 08:00:00 PM,9,1,8
04/26/2014 09:00:00 PM,6,2,4
04/26/2014 10:00:00 PM,21,2,19
04/26/2014 11:00:00 PM,15,3,12
04/27/2014 12:00:00 AM,8,0,8
04/27/2014 01:00:00 AM,0,0,0
04/27/2014 02:00:00 AM,0,0,0
04/27/2014 03:00:00 AM,2,0,2
04/27/2014 04:00:00 AM,0,0,0
04/27/2014 05:00:00 AM,2,0,2
04/27/2014 06:00:00 AM,0,0,0
04/27/2014 07:00:00 AM,4,2,2
04/27/2014 08:00:00 AM,7,3,4
04/27/2014 09:00:00 AM,9,5,4
04/27/2014 10:00:00 AM,16,9,7
04/27/2014 11:00:00 AM,23,2,21
04/27/2014 12:00:00 PM,31,3,28
04/27/2014 01:00:00 PM,48,8,40
04/27/2014 02:00:00 PM,31,3,28
04/27/2014 03:00:00 PM,43,6,37
04/27/2014 04:00:00 PM,27,3,24
04/27/2014 05:00:00 PM,25,2,23
04/27/2014 06:00:00 PM,14,1,13
04/27/2014 07:00:00 PM,19,6,13
04/27/2014 08:00:00 PM,17,1,16
04/27/2014 09:00:00 PM,14,3,11
04/27/2014 10:00:00 PM,12,2,10
04/27/2014 11:00:00 PM,3,1,2
04/28/2014 12:00:00 AM,0,0,0
04/28/2014 01:00:00 AM,0,0,0
04/28/2014 02:00:00 AM,0,0,0
04/28/2014 03:00:00 AM,0,0,0
04/28/2014 04:00:00 AM,1,1,0
04/28/2014 05:00:00 AM,6,4,2
04/28/2014 06:00:00 AM,10,8,2
04/28/2014 07:00:00 AM,30,19,11
04/28/2014 08:00:00 AM,23,7,16
04/28/2014 09:00:00 AM,44,27,17
04/28/2014 10:00:00 AM,14,3,11
04/28/2014 11:00:00 AM,25,2,23
04/28/2014 12:00:00 PM,23,6,17
04/28/2014 01:00:00 PM,51,4,47
04/28/2014 02:00:00 PM,69,7,62
04/28/2014 03:00:00 PM,65,3,62
04/28/2014 04:00:00 PM,71,12,59
04/28/2014 05:00:00 PM,82,6,76
04/28/2014 06:00:00 PM,73,19,54
04/28/2014 07:00:00 PM,51,13,38
04/28/2014 08:00:00 PM,44,1,43
04/28/2014 09:00:00 PM,15,0,15
04/28/2014 10:00:00 PM,5,1,4
04/28/2014 11:00:00 PM,8,0,8
04/29/2014 12:00:00 AM,4,0,4
04/29/2014 01:00:00 AM,0,0,0
04/29/2014 02:00:00 AM,0,0,0
04/29/2014 03:00:00 AM,0,0,0
04/29/2014 04:00:00 AM,0,0,0
04/29/2014 05:00:00 AM,3,1,2
04/29/2014 06:00:00 AM,16,13,3
04/29/2014 07:00:00 AM,44,20,24
04/29/2014 08:00:00 AM,32,9,23
04/29/2014 09:00:00 AM,50,21,29
04/29/2014 10:00:00 AM,20,4,16
04/29/2014 11:00:00 AM,25,6,19
04/29/2014 12:00:00 PM,39,18,21
04/29/2014 01:00:00 PM,50,6,44
04/29/2014 02:00:00 PM,36,6,30
04/29/2014 03:00:00 PM,67,8,59
04/29/2014 04:00:00 PM,124,28,96
04/29/2014 05:00:00 PM,187,17,170
04/29/2014 06:00:00 PM,82,11,71
04/29/2014 07:00:00 PM,72,11,61
04/29/2014 08:00:00 PM,18,1,17
04/29/2014 09:00:00 PM,19,1,18
04/29/2014 10:00:00 PM,23,7,16
04/29/2014 11:00:00 PM,5,1,4
04/30/2014 12:00:00 AM,2,2,0
04/30/2014 01:00:00 AM,3,1,2
04/30/2014 02:00:00 AM,0,0,0
04/30/2014 03:00:00 AM,1,1,0
04/30/2014 04:00:00 AM,3,3,0
04/30/2014 05:00:00 AM,0,0,0
04/30/2014 06:00:00 AM,12,8,4
04/30/2014 07:00:00 AM,48,38,10
04/30/2014 08:00:00 AM,37,14,23
04/30/2014 09:00:00 AM,34,14,20
04/30/2014 10:00:00 AM,17,4,13
04/30/2014 11:00:00 AM,32,5,27
04/30/2014 12:00:00 PM,46,9,37
04/30/2014 01:00:00 PM,21,7,14
04/30/2014 02:00:00 PM,46,7,39
04/30/2014 03:00:00 PM,40,13,27
04/30/2014 04:00:00 PM,96,21,75
04/30/2014 05:00:00 PM,117,25,92
04/30/2014 06:00:00 PM,112,18,94
04/30/2014 07:00:00 PM,45,7,38
04/30/2014 08:00:00 PM,33,8,25
04/30/2014 09:00:00 PM,33,5,28
04/30/2014 10:00:00 PM,10,0,10
04/30/2014 11:00:00 PM,8,2,6
04/01/2015 12:00:00 AM,0,0,0
04/01/2015 01:00:00 AM,0,0,0
04/01/2015 02:00:00 AM,0,0,0
04/01/2015 03:00:00 AM,1,1,0
04/01/2015 04:00:00 AM,0,0,0
04/01/2015 05:00:00 AM,2,2,0
04/01/2015 06:00:00 AM,6,6,0
04/01/2015 07:00:00 AM,7,7,0
04/01/2015 08:00:00 AM,6,5,1
04/01/2015 09:00:00 AM,1,1,0
04/01/2015 10:00:00 AM,0,0,0
04/01/2015 11:00:00 AM,5,1,4
04/01/2015 12:00:00 PM,2,1,1
04/01/2015 01:00:00 PM,2,2,0
04/01/2015 02:00:00 PM,2,1,1
04/01/2015 03:00:00 PM,3,0,3
04/01/2015 04:00:00 PM,1,0,1
04/01/2015 05:00:00 PM,5,0,5
04/01/2015 06:00:00 PM,9,0,9
04/01/2015 07:00:00 PM,4,1,3
04/01/2015 08:00:00 PM,1,0,1
04/01/2015 09:00:00 PM,1,0,1
04/01/2015 10:00:00 PM,0,0,0
04/01/2015 11:00:00 PM,0,0,0
04/02/2015 12:00:00 AM,0,0,0
04/02/2015 01:00:00 AM,0,0,0
04/02/2015 02:00:00 AM,0,0,0
04/02/2015 03:00:00 AM,0,0,0
04/02/2015 04:00:00 AM,0,0,0
04/02/2015 05:00:00 AM,2,2,0
04/02/2015 06:00:00 AM,6,6,0
04/02/2015 07:00:00 AM,9,9,0
04/02/2015 08:00:00 AM,6,6,0
04/02/2015 09:00:00 AM,3,3,0
04/02/2015 10:00:00 AM,1,1,0
04/02/2015 11:00:00 AM,0,0,0
04/02/2015 12:00:00 PM,3,1,2
04/02/2015 01:00:00 PM,3,2,1
04/02/2015 02:00:00 PM,3,2,1
04/02/2015 03:00:00 PM,4,1,3
04/02/2015 04:00:00 PM,10,1,9
04/02/2015 05:00:00 PM,7,1,6
04/02/2015 06:00:00 PM,6,1,5
04/02/2015 07:00:00 PM,6,0,6
04/02/2015 08:00:00 PM,1,0,1
04/02/2015 09:00:00 PM,1,0,1
04/02/2015 10:00:00 PM,0,0,0
04/02/2015 11:00:00 PM,0,0,0
04/03/2015 12:00:00 AM,0,0,0
04/03/2015 01:00:00 AM,0,0,0
04/03/2015 02:00:00 AM,0,0,0
04/03/2015 03:00:00 AM,0,0,0
04/03/2015 04:00:00 AM,1,1,0
04/03/2015 05:00:00 AM,1,1,0
04/03/2015 06:00:00 AM,2,2,0
04/03/2015 07:00:00 AM,11,10,1
04/03/2015 08:00:00 AM,6,6,0
04/03/2015 09:00:00 AM,4,4,0
04/03/2015 10:00:00 AM,1,1,0
04/03/2015 11:00:00 AM,1,0,1
04/03/2015 12:00:00 PM,1,1,0
04/03/2015 01:00:00 PM,0,0,0
04/03/2015 02:00:00 PM,0,0,0
04/03/2015 03:00:00 PM,3,1,2
04/03/2015 04:00:00 PM,7,3,4
04/03/2015 05:00:00 PM,9,1,8
04/03/2015 06:00:00 PM,4,0,4
04/03/2015 07:00:00 PM,5,2,3
04/03/2015 08:00:00 PM,1,0,1
04/03/2015 09:00:00 PM,0,0,0
04/03/2015 10:00:00 PM,0,0,0
04/03/2015 11:00:00 PM,0,0,0
04/04/2015 12:00:00 AM,0,0,0
04/04/2015 01:00:00 AM,0,0,0
04/04/2015 02:00:00 AM,0,0,0
04/04/2015 03:00:00 AM,0,0,0
04/04/2015 04:00:00 AM,0,0,0
04/04/2015 05:00:00 AM,0,0,0
04/04/2015 06:00:00 AM,1,1,0
04/04/2015 07:00:00 AM,3,1,2
04/04/2015 08:00:00 AM,1,1,0
04/04/2015 09:00:00 AM,9,8,1
04/04/2015 10:00:00 AM,4,2,2
04/04/2015 11:00:00 AM,5,2,3
04/04/2015 12:00:00 PM,6,4,2
04/04/2015 01:00:00 PM,8,2,6
04/04/2015 02:00:00 PM,6,2,4
04/04/2015 03:00:00 PM,2,0,2
04/04/2015 04:00:00 PM,7,2,5
04/04/2015 05:00:00 PM,5,4,1
04/04/2015 06:00:00 PM,8,1,7
04/04/2015 07:00:00 PM,2,0,2
04/04/2015 08:00:00 PM,2,0,2
04/04/2015 09:00:00 PM,0,0,0
04/04/2015 10:00:00 PM,2,2,0
04/04/2015 11:00:00 PM,2,0,2
04/05/2015 12:00:00 AM,0,0,0
04/05/2015 01:00:00 AM,0,0,0
04/05/2015 02:00:00 AM,0,0,0
04/05/2015 03:00:00 AM,0,0,0
04/05/2015 04:00:00 AM,0,0,0
04/05/2015 05:00:00 AM,0,0,0
04/05/2015 06:00:00 AM,0,0,0
04/05/2015 07:00:00 AM,2,2,0
04/05/2015 08:00:00 AM,0,0,0
04/05/2015 09:00:00 AM,5,5,0
04/05/2015 10:00:00 AM,5,2,3
04/05/2015 11:00:00 AM,1,1,0
04/05/2015 12:00:00 PM,5,1,4
04/05/2015 01:00:00 PM,2,2,0
04/05/2015 02:00:00 PM,8,5,3
04/05/2015 03:00:00 PM,3,1,2
04/05/2015 04:00:00 PM,2,0,2
04/05/2015 05:00:00 PM,8,4,4
04/05/2015 06:00:00 PM,8,4,4
04/05/2015 07:00:00 PM,1,0,1
04/05/2015 08:00:00 PM,3,3,0
04/05/2015 09:00:00 PM,0,0,0
04/05/2015 10:00:00 PM,0,0,0
04/05/2015 11:00:00 PM,0,0,0
04/06/2015 12:00:00 AM,0,0,0
04/06/2015 01:00:00 AM,0,0,0
04/06/2015 02:00:00 AM,0,0,0
04/06/2015 03:00:00 AM,0,0,0
04/06/2015 04:00:00 AM,1,1,0
04/06/2015 05:00:00 AM,1,1,0
04/06/2015 06:00:00 AM,6,6,0
04/06/2015 07:00:00 AM,10,9,1
04/06/2015 08:00:00 AM,7,5,2
04/06/2015 09:00:00 AM,1,1,0
04/06/2015 10:00:00 AM,1,1,0
04/06/2015 11:00:00 AM,4,0,4
04/06/2015 12:00:00 PM,4,3,1
04/06/2015 01:00:00 PM,1,1,0
04/06/2015 02:00:00 PM,2,1,1
04/06/2015 03:00:00 PM,3,2,1
04/06/2015 04:00:00 PM,4,1,3
04/06/2015 05:00:00 PM,10,1,9
04/06/2015 06:00:00 PM,18,2,16
04/06/2015 07:00:00 PM,4,1,3
04/06/2015 08:00:00 PM,3,1,2
04/06/2015 09:00:00 PM,1,0,1
04/06/2015 10:00:00 PM,0,0,0
04/06/2015 11:00:00 PM,0,0,0
04/07/2015 12:00:00 AM,0,0,0
04/07/2015 01:00:00 AM,0,0,0
04/07/2015 02:00:00 AM,0,0,0
04/07/2015 03:00:00 AM,0,0,0
04/07/2015 04:00:00 AM,0,0,0
04/07/2015 05:00:00 AM,2,2,0
04/07/2015 06:00:00 AM,8,7,1
04/07/2015 07:00:00 AM,12,11,1
04/07/2015 08:00:00 AM,6,5,1
04/07/2015 09:00:00 AM,6,6,0
04/07/2015 10:00:00 AM,5,3,2
04/07/2015 11:00:00 AM,0,0,0
04/07/2015 12:00:00 PM,0,0,0
04/07/2015 01:00:00 PM,0,0,0
04/07/2015 02:00:00 PM,3,1,2
04/07/2015 03:00:00 PM,4,3,1
04/07/2015 04:00:00 PM,8,2,6
04/07/2015 05:00:00 PM,10,1,9
04/07/2015 06:00:00 PM,8,2,6
04/07/2015 07:00:00 PM,5,1,4
04/07/2015 08:00:00 PM,5,1,4
04/07/2015 09:00:00 PM,0,0,0
04/07/2015 10:00:00 PM,0,0,0
04/07/2015 11:00:00 PM,0,0,0
04/08/2015 12:00:00 AM,0,0,0
04/08/2015 01:00:00 AM,0,0,0
04/08/2015 02:00:00 AM,0,0,0
04/08/2015 03:00:00 AM,0,0,0
04/08/2015 04:00:00 AM,0,0,0
04/08/2015 05:00:00 AM,2,2,0
04/08/2015 06:00:00 AM,11,9,2
04/08/2015 07:00:00 AM,4,4,0
04/08/2015 08:00:00 AM,4,4,0
04/08/2015 09:00:00 AM,6,5,1
04/08/2015 10:00:00 AM,1,1,0
04/08/2015 11:00:00 AM,3,3,0
04/08/2015 12:00:00 PM,0,0,0
04/08/2015 01:00:00 PM,1,0,1
04/08/2015 02:00:00 PM,5,3,2
04/08/2015 03:00:00 PM,3,1,2
04/08/2015 04:00:00 PM,13,7,6
04/08/2015 05:00:00 PM,13,5,8
04/08/2015 06:00:00 PM,9,1,8
04/08/2015 07:00:00 PM,3,1,2
04/08/2015 08:00:00 PM,2,0,2
04/08/2015 09:00:00 PM,2,0,2
04/08/2015 10:00:00 PM,0,0,0
04/08/2015 11:00:00 PM,1,0,1
04/09/2015 12:00:00 AM,0,0,0
04/09/2015 01:00:00 AM,0,0,0
04/09/2015 02:00:00 AM,0,0,0
04/09/2015 03:00:00 AM,0,0,0
04/09/2015 04:00:00 AM,0,0,0
04/09/2015 05:00:00 AM,2,2,0
04/09/2015 06:00:00 AM,10,8,2
04/09/2015 07:00:00 AM,10,10,0
04/09/2015 08:00:00 AM,5,5,0
04/09/2015 09:00:00 AM,4,3,1
04/09/2015 10:00:00 AM,1,1,0
04/09/2015 11:00:00 AM,2,1,1
04/09/2015 12:00:00 PM,3,2,1
04/09/2015 01:00:00 PM,1,0,1
04/09/2015 02:00:00 PM,2,1,1
04/09/2015 03:00:00 PM,5,2,3
04/09/2015 04:00:00 PM,15,2,13
04/09/2015 05:00:00 PM,8,4,4
04/09/2015 06:00:00 PM,6,0,6
04/09/2015 07:00:00 PM,10,1,9
04/09/2015 08:00:00 PM,0,0,0
04/09/2015 09:00:00 PM,2,1,1
04/09/2015 10:00:00 PM,0,0,0
04/09/2015 11:00:00 PM,0,0,0
04/10/2015 12:00:00 AM,0,0,0
04/10/2015 01:00:00 AM,0,0,0
04/10/2015 02:00:00 AM,0,0,0
04/10/2015 03:00:00 AM,0,0,0
04/10/2015 04:00:00 AM,1,1,0
04/10/2015 05:00:00 AM,1,1,0
04/10/2015 06:00:00 AM,6,5,1
04/10/2015 07:00:00 AM,8,7,1
04/10/2015 08:00:00 AM,9,8,1
04/10/2015 09:00:00 AM,1,0,1
04/10/2015 10:00:00 AM,4,3,1
04/10/2015 11:00:00 AM,2,1,1
04/10/2015 12:00:00 PM,2,1,1
04/10/2015 01:00:00 PM,1,1,0
04/10/2015 02:00:00 PM,1,0,1
04/10/2015 03:00:00 PM,3,0,3
04/10/2015 04:00:00 PM,6,1,5
04/10/2015 05:00:00 PM,7,3,4
04/10/2015 06:00:00 PM,6,0,6
04/10/2015 07:00:00 PM,4,4,0
04/10/2015 08:00:00 PM,1,0,1
04/10/2015 09:00:00 PM,0,0,0
04/10/2015 10:00:00 PM,0,0,0
04/10/2015 11:00:00 PM,0,0,0
04/11/2015 12:00:00 AM,0,0,0
04/11/2015 01:00:00 AM,0,0,0
04/11/2015 02:00:00 AM,0,0,0
04/11/2015 03:00:00 AM,0,0,0
04/11/2015 04:00:00 AM,0,0,0
04/11/2015 05:00:00 AM,0,0,0
04/11/2015 06:00:00 AM,4,2,2
04/11/2015 07:00:00 AM,0,0,0
04/11/2015 08:00:00 AM,1,0,1
04/11/2015 09:00:00 AM,4,3,1
04/11/2015 10:00:00 AM,2,0,2
04/11/2015 11:00:00 AM,6,2,4
04/11/2015 12:00:00 PM,6,2,4
04/11/2015 01:00:00 PM,11,0,11
04/11/2015 02:00:00 PM,4,0,4
04/11/2015 03:00:00 PM,1,1,0
04/11/2015 04:00:00 PM,5,3,2
04/11/2015 05:00:00 PM,0,0,0
04/11/2015 06:00:00 PM,0,0,0
04/11/2015 07:00:00 PM,2,1,1
04/11/2015 08:00:00 PM,0,0,0
04/11/2015 09:00:00 PM,0,0,0
04/11/2015 10:00:00 PM,0,0,0
04/11/2015 11:00:00 PM,0,0,0
04/12/2015 12:00:00 AM,0,0,0
04/12/2015 01:00:00 AM,0,0,0
04/12/2015 02:00:00 AM,0,0,0
04/12/2015 03:00:00 AM,0,0,0
04/12/2015 04:00:00 AM,0,0,0
04/12/2015 05:00:00 AM,0,0,0
04/12/2015 06:00:00 AM,0,0,0
04/12/2015 07:00:00 AM,0,0,0
04/12/2015 08:00:00 AM,3,2,1
04/12/2015 09:00:00 AM,1,1,0
04/12/2015 10:00:00 AM,7,4,3
04/12/2015 11:00:00 AM,4,2,2
04/12/2015 12:00:00 PM,8,4,4
04/12/2015 01:00:00 PM,6,1,5
04/12/2015 02:00:00 PM,5,1,4
04/12/2015 03:00:00 PM,2,0,2
04/12/2015 04:00:00 PM,3,0,3
04/12/2015 05:00:00 PM,5,2,3
04/12/2015 06:00:00 PM,3,1,2
04/12/2015 07:00:00 PM,2,1,1
04/12/2015 08:00:00 PM,0,0,0
04/12/2015 09:00:00 PM,0,0,0
04/12/2015 10:00:00 PM,0,0,0
04/12/2015 11:00:00 PM,0,0,0
04/13/2015 12:00:00 AM,0,0,0
04/13/2015 01:00:00 AM,0,0,0
04/13/2015 02:00:00 AM,0,0,0
04/13/2015 03:00:00 AM,0,0,0
04/13/2015 04:00:00 AM,2,2,0
04/13/2015 05:00:00 AM,0,0,0
04/13/2015 06:00:00 AM,9,9,0
04/13/2015 07:00:00 AM,9,7,2
04/13/2015 08:00:00 AM,4,4,0
04/13/2015 09:00:00 AM,2,2,0
04/13/2015 10:00:00 AM,1,1,0
04/13/2015 11:00:00 AM,3,2,1
04/13/2015 12:00:00 PM,1,1,0
04/13/2015 01:00:00 PM,3,0,3
04/13/2015 02:00:00 PM,5,0,5
04/13/2015 03:00:00 PM,4,2,2
04/13/2015 04:00:00 PM,3,0,3
04/13/2015 05:00:00 PM,8,1,7
04/13/2015 06:00:00 PM,3,0,3
04/13/2015 07:00:00 PM,4,0,4
04/13/2015 08:00:00 PM,1,0,1
04/13/2015 09:00:00 PM,2,0,2
04/13/2015 10:00:00 PM,0,0,0
04/13/2015 11:00:00 PM,0,0,0
04/14/2015 12:00:00 AM,0,0,0
04/14/2015 01:00:00 AM,0,0,0
04/14/2015 02:00:00 AM,0,0,0
04/14/2015 03:00:00 AM,0,0,0
04/14/2015 04:00:00 AM,1,1,0
04/14/2015 05:00:00 AM,1,1,0
04/14/2015 06:00:00 AM,11,11,0
04/14/2015 07:00:00 AM,6,6,0
04/14/2015 08:00:00 AM,5,5,0
04/14/2015 09:00:00 AM,2,1,1
04/14/2015 10:00:00 AM,3,3,0
04/14/2015 11:00:00 AM,1,1,0
04/14/2015 12:00:00 PM,0,0,0
04/14/2015 01:00:00 PM,0,0,0
04/14/2015 02:00:00 PM,1,0,1
04/14/2015 03:00:00 PM,0,0,0
04/14/2015 04:00:00 PM,3,0,3
04/14/2015 05:00:00 PM,8,0,8
04/14/2015 06:00:00 PM,5,0,5
04/14/2015 07:00:00 PM,1,0,1
04/14/2015 08:00:00 PM,0,0,0
04/14/2015 09:00:00 PM,1,1,0
04/14/2015 10:00:00 PM,0,0,0
04/14/2015 11:00:00 PM,0,0,0
04/15/2015 12:00:00 AM,1,0,1
04/15/2015 01:00:00 AM,0,0,0
04/15/2015 02:00:00 AM,0,0,0
04/15/2015 03:00:00 AM,0,0,0
04/15/2015 04:00:00 AM,1,1,0
04/15/2015 05:00:00 AM,2,2,0
04/15/2015 06:00:00 AM,13,12,1
04/15/2015 07:00:00 AM,8,8,0
