Date,26th Ave SW Greenway at SW Oregon St Total,North,South
04/15/2015 08:00:00 AM,4,4,0
04/15/2015 09:00:00 AM,2,2,0
04/15/2015 10:00:00 AM,2,2,0
04/15/2015 11:00:00 AM,2,0,2
04/15/2015 12:00:00 PM,3,1,2
04/15/2015 01:00:00 PM,1,0,1
04/15/2015 02:00:00 PM,8,3,5
04/15/2015 03:00:00 PM,2,0,2
04/15/2015 04:00:00 PM,11,2,9
04/15/2015 05:00:00 PM,10,3,7
04/15/2015 06:00:00 PM,16,2,14
04/15/2015 07:00:00 PM,4,0,4
04/15/2015 08:00:00 PM,3,0,3
04/15/2015 09:00:00 PM,5,2,3
04/15/2015 10:00:00 PM,0,0,0
04/15/2015 11:00:00 PM,1,0,1
04/16/2015 12:00:00 AM,1,0,1
04/16/2015 01:00:00 AM,0,0,0
04/16/2015 02:00:00 AM,0,0,0
04/16/2015 03:00:00 AM,0,0,0
04/16/2015 04:00:00 AM,1,1,0
04/16/2015 05:00:00 AM,4,4,0
04/16/2015 06:00:00 AM,12,11,1
04/16/2015 07:00:00 AM,13,13,0
04/16/2015 08:00:00 AM,7,6,1
04/16/2015 09:00:00 AM,1,1,0
04/16/2015 10:00:00 AM,0,0,0
04/16/2015 11:00:00 AM,3,2,1
04/16/2015 12:00:00 PM,3,3,0
04/16/2015 01:00:00 PM,2,1,1
04/16/2015 02:00:00 PM,3,3,0
04/16/2015 03:00:00 PM,13,3,10
04/16/2015 04:00:00 PM,5,0,5
04/16/2015 05:00:00 PM,13,1,12
04/16/2015 06:00:00 PM,6,0,6
04/16/2015 07:00:00 PM,7,1,6
04/16/2015 08:00:00 PM,4,2,2
04/16/2015 09:00:00 PM,2,1,1
04/16/2015 10:00:00 PM,0,0,0
04/16/2015 11:00:00 PM,0,0,0
04/17/2015 12:00:00 AM,2,0,2
04/17/2015 01:00:00 AM,1,0,1
04/17/2015 02:00:00 AM,0,0,0
04/17/2015 03:00:00 AM,0,0,0
04/17/2015 04:00:00 AM,0,0,0
04/17/2015 05:00:00 AM,2,2,0
04/17/2015 06:00:00 AM,5,5,0
04/17/2015 07:00:00 AM,8,7,1
04/17/2015 08:00:00 AM,7,7,0
04/17/2015 09:00:00 AM,0,0,0
04/17/2015 10:00:00 AM,2,2,0
04/17/2015 11:00:00 AM,2,2,0
04/17/2015 12:00:00 PM,4,2,2
04/17/2015 01:00:00 PM,2,2,0
04/17/2015 02:00:00 PM,4,2,2
04/17/2015 03:00:00 PM,4,0,4
04/17/2015 04:00:00 PM,11,2,9
04/17/2015 05:00:00 PM,13,3,10
04/17/2015 06:00:00 PM,7,0,7
04/17/2015 07:00:00 PM,2,0,2
04/17/2015 08:00:00 PM,1,0,1
04/17/2015 09:00:00 PM,0,0,0
04/17/2015 10:00:00 PM,1,1,0
04/17/2015 11:00:00 PM,0,0,0
04/18/2015 12:00:00 AM,0,0,0
04/18/2015 01:00:00 AM,1,0,1
04/18/2015 02:00:00 AM,0,0,0
04/18/2015 03:00:00 AM,0,0,0
04/18/2015 04:00:00 AM,0,0,0
04/18/2015 05:00:00 AM,0,0,0
04/18/2015 06:00:00 AM,4,3,1
04/18/2015 07:00:00 AM,3,2,1
04/18/2015 08:00:00 AM,6,4,2
04/18/2015 09:00:00 AM,4,3,1
04/18/2015 10:00:00 AM,7,3,4
04/18/2015 11:00:00 AM,6,5,1
04/18/2015 12:00:00 PM,3,1,2
04/18/2015 01:00:00 PM,12,3,9
04/18/2015 02:00:00 PM,3,1,2
04/18/2015 03:00:00 PM,8,3,5
04/18/2015 04:00:00 PM,6,4,2
04/18/2015 05:00:00 PM,3,2,1
04/18/2015 06:00:00 PM,5,0,5
04/18/2015 07:00:00 PM,1,0,1
04/18/2015 08:00:00 PM,5,2,3
04/18/2015 09:00:00 PM,1,0,1
04/18/2015 10:00:00 PM,0,0,0
04/18/2015 11:00:00 PM,0,0,0
04/19/2015 12:00:00 AM,0,0,0
04/19/2015 01:00:00 AM,0,0,0
04/19/2015 02:00:00 AM,1,0,1
04/19/2015 03:00:00 AM,0,0,0
04/19/2015 04:00:00 AM,1,1,0
04/19/2015 05:00:00 AM,1,1,0
04/19/2015 06:00:00 AM,0,0,0
04/19/2015 07:00:00 AM,1,0,1
04/19/2015 08:00:00 AM,10,10,0
04/19/2015 09:00:00 AM,4,2,2
04/19/2015 10:00:00 AM,2,1,1
04/19/2015 11:00:00 AM,8,6,2
04/19/2015 12:00:00 PM,8,2,6
04/19/2015 01:00:00 PM,14,5,9
04/19/2015 02:00:00 PM,10,5,5
04/19/2015 03:00:00 PM,11,7,4
04/19/2015 04:00:00 PM,5,1,4
04/19/2015 05:00:00 PM,8,4,4
04/19/2015 06:00:00 PM,4,1,3
04/19/2015 07:00:00 PM,1,1,0
04/19/2015 08:00:00 PM,1,0,1
04/19/2015 09:00:00 PM,0,0,0
04/19/2015 10:00:00 PM,0,0,0
04/19/2015 11:00:00 PM,0,0,0
04/20/2015 12:00:00 AM,0,0,0
04/20/2015 01:00:00 AM,0,0,0
04/20/2015 02:00:00 AM,0,0,0
04/20/2015 03:00:00 AM,0,0,0
04/20/2015 04:00:00 AM,0,0,0
04/20/2015 05:00:00 AM,2,2,0
04/20/2015 06:00:00 AM,10,9,1
04/20/2015 07:00:00 AM,11,11,0
04/20/2015 08:00:00 AM,6,6,0
04/20/2015 09:00:00 AM,2,1,1
04/20/2015 10:00:00 AM,6,4,2
04/20/2015 11:00:00 AM,5,4,1
04/20/2015 12:00:00 PM,6,2,4
04/20/2015 01:00:00 PM,1,0,1
04/20/2015 02:00:00 PM,1,0,1
04/20/2015 03:00:00 PM,9,2,7
04/20/2015 04:00:00 PM,13,7,6
04/20/2015 05:00:00 PM,14,2,12
04/20/2015 06:00:00 PM,22,2,20
04/20/2015 07:00:00 PM,9,3,6
04/20/2015 08:00:00 PM,4,0,4
04/20/2015 09:00:00 PM,0,0,0
04/20/2015 10:00:00 PM,0,0,0
04/20/2015 11:00:00 PM,0,0,0
04/21/2015 12:00:00 AM,0,0,0
04/21/2015 01:00:00 AM,0,0,0
04/21/2015 02:00:00 AM,1,0,1
04/21/2015 03:00:00 AM,0,0,0
04/21/2015 04:00:00 AM,1,1,0
04/21/2015 05:00:00 AM,2,2,0
04/21/2015 06:00:00 AM,15,14,1
04/21/2015 07:00:00 AM,12,9,3
04/21/2015 08:00:00 AM,7,7,0
04/21/2015 09:00:00 AM,0,0,0
04/21/2015 10:00:00 AM,1,1,0
04/21/2015 11:00:00 AM,3,3,0
04/21/2015 12:00:00 PM,1,0,1
04/21/2015 01:00:00 PM,3,2,1
04/21/2015 02:00:00 PM,3,1,2
04/21/2015 03:00:00 PM,8,2,6
04/21/2015 04:00:00 PM,9,2,7
04/21/2015 05:00:00 PM,6,0,6
04/21/2015 06:00:00 PM,4,0,4
04/21/2015 07:00:00 PM,2,0,2
04/21/2015 08:00:00 PM,1,0,1
04/21/2015 09:00:00 PM,0,0,0
04/21/2015 10:00:00 PM,1,0,1
04/21/2015 11:00:00 PM,2,0,2
04/22/2015 12:00:00 AM,0,0,0
04/22/2015 01:00:00 AM,1,0,1
04/22/2015 02:00:00 AM,0,0,0
04/22/2015 03:00:00 AM,0,0,0
04/22/2015 04:00:00 AM,0,0,0
04/22/2015 05:00:00 AM,2,2,0
04/22/2015 06:00:00 AM,12,12,0
04/22/2015 07:00:00 AM,15,14,1
04/22/2015 08:00:00 AM,4,3,1
04/22/2015 09:00:00 AM,0,0,0
04/22/2015 10:00:00 AM,4,2,2
04/22/2015 11:00:00 AM,3,2,1
04/22/2015 12:00:00 PM,3,1,2
04/22/2015 01:00:00 PM,2,2,0
04/22/2015 02:00:00 PM,7,1,6
04/22/2015 03:00:00 PM,4,0,4
04/22/2015 04:00:00 PM,10,4,6
04/22/2015 05:00:00 PM,11,0,11
04/22/2015 06:00:00 PM,17,2,15
04/22/2015 07:00:00 PM,1,0,1
04/22/2015 08:00:00 PM,5,1,4
04/22/2015 09:00:00 PM,1,0,1
04/22/2015 10:00:00 PM,0,0,0
04/22/2015 11:00:00 PM,0,0,0
04/23/2015 12:00:00 AM,0,0,0
04/23/2015 01:00:00 AM,1,0,1
04/23/2015 02:00:00 AM,0,0,0
04/23/2015 03:00:00 AM,0,0,0
04/23/2015 04:00:00 AM,3,3,0
04/23/2015 05:00:00 AM,0,0,0
04/23/2015 06:00:00 AM,10,10,0
04/23/2015 07:00:00 AM,13,11,2
04/23/2015 08:00:00 AM,7,6,1
04/23/2015 09:00:00 AM,4,4,0
04/23/2015 10:00:00 AM,1,1,0
04/23/2015 11:00:00 AM,0,0,0
04/23/2015 12:00:00 PM,3,2,1
04/23/2015 01:00:00 PM,2,2,0
04/23/2015 02:00:00 PM,2,0,2
04/23/2015 03:00:00 PM,1,0,1
04/23/2015 04:00:00 PM,11,3,8
04/23/2015 05:00:00 PM,4,0,4
04/23/2015 06:00:00 PM,11,0,11
04/23/2015 07:00:00 PM,3,0,3
04/23/2015 08:00:00 PM,4,3,1
04/23/2015 09:00:00 PM,1,0,1
04/23/2015 10:00:00 PM,3,0,3
04/23/2015 11:00:00 PM,0,0,0
04/24/2015 12:00:00 AM,1,0,1
04/24/2015 01:00:00 AM,0,0,0
04/24/2015 02:00:00 AM,0,0,0
04/24/2015 03:00:00 AM,0,0,0
04/24/2015 04:00:00 AM,0,0,0
04/24/2015 05:00:00 AM,3,3,0
04/24/2015 06:00:00 AM,9,9,0
04/24/2015 07:00:00 AM,3,2,1
04/24/2015 08:00:00 AM,6,6,0
04/24/2015 09:00:00 AM,1,1,0
04/24/2015 10:00:00 AM,3,3,0
04/24/2015 11:00:00 AM,0,0,0
04/24/2015 12:00:00 PM,2,1,1
04/24/2015 01:00:00 PM,2,0,2
04/24/2015 02:00:00 PM,3,0,3
04/24/2015 03:00:00 PM,6,2,4
04/24/2015 04:00:00 PM,8,1,7
04/24/2015 05:00:00 PM,5,1,4
04/24/2015 06:00:00 PM,4,1,3
04/24/2015 07:00:00 PM,6,0,6
04/24/2015 08:00:00 PM,3,1,2
04/24/2015 09:00:00 PM,1,0,1
04/24/2015 10:00:00 PM,1,0,1
04/24/2015 11:00:00 PM,0,0,0
04/25/2015 12:00:00 AM,0,0,0
04/25/2015 01:00:00 AM,0,0,0
04/25/2015 02:00:00 AM,0,0,0
04/25/2015 03:00:00 AM,0,0,0
04/25/2015 04:00:00 AM,0,0,0
04/25/2015 05:00:00 AM,0,0,0
04/25/2015 06:00:00 AM,1,1,0
04/25/2015 07:00:00 AM,0,0,0
04/25/2015 08:00:00 AM,6,6,0
04/25/2015 09:00:00 AM,6,5,1
04/25/2015 10:00:00 AM,5,2,3
04/25/2015 11:00:00 AM,3,2,1
04/25/2015 12:00:00 PM,2,1,1
04/25/2015 01:00:00 PM,3,0,3
04/25/2015 02:00:00 PM,3,1,2
04/25/2015 03:00:00 PM,8,6,2
04/25/2015 04:00:00 PM,4,1,3
04/25/2015 05:00:00 PM,3,1,2
04/25/2015 06:00:00 PM,4,0,4
04/25/2015 07:00:00 PM,2,1,1
04/25/2015 08:00:00 PM,1,0,1
04/25/2015 09:00:00 PM,0,0,0
04/25/2015 10:00:00 PM,0,0,0
04/25/2015 11:00:00 PM,0,0,0
04/26/2015 12:00:00 AM,0,0,0
04/26/2015 01:00:00 AM,0,0,0
04/26/2015 02:00:00 AM,0,0,0
04/26/2015 03:00:00 AM,0,0,0
04/26/2015 04:00:00 AM,0,0,0
04/26/2015 05:00:00 AM,0,0,0
04/26/2015 06:00:00 AM,1,1,0
04/26/2015 07:00:00 AM,0,0,0
04/26/2015 08:00:00 AM,1,1,0
04/26/2015 09:00:00 AM,3,2,1
04/26/2015 10:00:00 AM,2,2,0
04/26/2015 11:00:00 AM,4,0,4
04/26/2015 12:00:00 PM,5,3,2
04/26/2015 01:00:00 PM,3,2,1
04/26/2015 02:00:00 PM,2,0,2
04/26/2015 03:00:00 PM,5,2,3
04/26/2015 04:00:00 PM,3,2,1
04/26/2015 05:00:00 PM,7,2,5
04/26/2015 06:00:00 PM,4,1,3
04/26/2015 07:00:00 PM,3,3,0
04/26/2015 08:00:00 PM,0,0,0
04/26/2015 09:00:00 PM,0,0,0
04/26/2015 10:00:00 PM,0,0,0
04/26/2015 11:00:00 PM,0,0,0
04/27/2015 12:00:00 AM,1,0,1
04/27/2015 01:00:00 AM,0,0,0
04/27/2015 02:00:00 AM,0,0,0
04/27/2015 03:00:00 AM,0,0,0
04/27/2015 04:00:00 AM,0,0,0
04/27/2015 05:00:00 AM,1,1,0
04/27/2015 06:00:00 AM,5,4,1
04/27/2015 07:00:00 AM,17,17,0
04/27/2015 08:00:00 AM,5,5,0
04/27/2015 09:00:00 AM,3,3,0
04/27/2015 10:00:00 AM,1,1,0
04/27/2015 11:00:00 AM,2,2,0
04/27/2015 12:00:00 PM,3,2,1
04/27/2015 01:00:00 PM,3,2,1
04/27/2015 02:00:00 PM,8,3,5
04/27/2015 03:00:00 PM,7,4,3
04/27/2015 04:00:00 PM,14,3,11
04/27/2015 05:00:00 PM,24,9,15
04/27/2015 06:00:00 PM,20,3,17
04/27/2015 07:00:00 PM,12,2,10
04/27/2015 08:00:00 PM,3,0,3
04/27/2015 09:00:00 PM,0,0,0
04/27/2015 10:00:00 PM,0,0,0
04/27/2015 11:00:00 PM,0,0,0
04/28/2015 12:00:00 AM,0,0,0
04/28/2015 01:00:00 AM,0,0,0
04/28/2015 02:00:00 AM,0,0,0
04/28/2015 03:00:00 AM,0,0,0
04/28/2015 04:00:00 AM,0,0,0
04/28/2015 05:00:00 AM,1,1,0
04/28/2015 06:00:00 AM,12,12,0
04/28/2015 07:00:00 AM,7,6,1
04/28/2015 08:00:00 AM,3,3,0
04/28/2015 09:00:00 AM,1,1,0
04/28/2015 10:00:00 AM,1,1,0
04/28/2015 11:00:00 AM,1,1,0
04/28/2015 12:00:00 PM,2,1,1
04/28/2015 01:00:00 PM,1,1,0
04/28/2015 02:00:00 PM,2,1,1
04/28/2015 03:00:00 PM,4,0,4
04/28/2015 04:00:00 PM,18,10,8
04/28/2015 05:00:00 PM,19,0,19
04/28/2015 06:00:00 PM,7,1,6
04/28/2015 07:00:00 PM,4,2,2
04/28/2015 08:00:00 PM,2,1,1
04/28/2015 09:00:00 PM,2,0,2
04/28/2015 10:00:00 PM,0,0,0
04/28/2015 11:00:00 PM,0,0,0
04/29/2015 12:00:00 AM,0,0,0
04/29/2015 01:00:00 AM,0,0,0
04/29/2015 02:00:00 AM,0,0,0
04/29/2015 03:00:00 AM,0,0,0
04/29/2015 04:00:00 AM,0,0,0
04/29/2015 05:00:00 AM,1,1,0
04/29/2015 06:00:00 AM,9,9,0
04/29/2015 07:00:00 AM,15,10,5
04/29/2015 08:00:00 AM,5,5,0
04/29/2015 09:00:00 AM,4,3,1
04/29/2015 10:00:00 AM,1,1,0
04/29/2015 11:00:00 AM,2,0,2
04/29/2015 12:00:00 PM,3,1,2
04/29/2015 01:00:00 PM,2,0,2
04/29/2015 02:00:00 PM,2,0,2
04/29/2015 03:00:00 PM,4,1,3
04/29/2015 04:00:00 PM,14,6,8
04/29/2015 05:00:00 PM,13,4,9
04/29/2015 06:00:00 PM,14,3,11
04/29/2015 07:00:00 PM,9,2,7
04/29/2015 08:00:00 PM,4,2,2
04/29/2015 09:00:00 PM,5,2,3
04/29/2015 10:00:00 PM,1,0,1
04/29/2015 11:00:00 PM,0,0,0
04/30/2015 12:00:00 AM,0,0,0
04/30/2015 01:00:00 AM,0,0,0
04/30/2015 02:00:00 AM,2,1,1
04/30/2015 03:00:00 AM,0,0,0
04/30/2015 04:00:00 AM,1,1,0
04/30/2015 05:00:00 AM,2,2,0
04/30/2015 06:00:00 AM,12,11,1
04/30/2015 07:00:00 AM,9,9,0
04/30/2015 08:00:00 AM,11,10,1
04/30/2015 09:00:00 AM,2,2,0
04/30/2015 10:00:00 AM,1,0,1
04/30/2015 11:00:00 AM,4,4,0
04/30/2015 12:00:00 PM,3,1,2
04/30/2015 01:00:00 PM,3,2,1
04/30/2015 02:00:00 PM,0,0,0
04/30/2015 03:00:00 PM,8,3,5
04/30/2015 04:00:00 PM,7,0,7
04/30/2015 05:00:00 PM,16,5,11
04/30/2015 06:00:00 PM,8,3,5
04/30/2015 07:00:00 PM,12,0,12
04/30/2015 08:00:00 PM,0,0,0
04/30/2015 09:00:00 PM,2,0,2
04/30/2015 10:00:00 PM,0,0,0
04/30/2015 11:00:00 PM,0,0,0
04/01/2016 12:00:00 AM,0,0,0
04/01/2016 01:00:00 AM,0,0,0
04/01/2016 02:00:00 AM,1,1,0
04/01/2016 03:00:00 AM,0,0,0
04/01/2016 04:00:00 AM,1,1,0
04/01/2016 05:00:00 AM,1,1,0
04/01/2016 06:00:00 AM,7,6,1
04/01/2016 07:00:00 AM,12,12,0
04/01/2016 08:00:00 AM,15,14,1
04/01/2016 09:00:00 AM,2,1,1
04/01/2016 10:00:00 AM,4,3,1
04/01/2016 11:00:00 AM,2,2,0
04/01/2016 12:00:00 PM,2,1,1
04/01/2016 01:00:00 PM,6,4,2
04/01/2016 02:00:00 PM,4,2,2
04/01/2016 03:00:00 PM,8,5,3
04/01/2016 04:00:00 PM,5,2,3
04/01/2016 05:00:00 PM,13,5,8
04/01/2016 06:00:00 PM,9,1,8
04/01/2016 07:00:00 PM,6,1,5
04/01/2016 08:00:00 PM,1,0,1
04/01/2016 09:00:00 PM,0,0,0
04/01/2016 10:00:00 PM,1,0,1
04/01/2016 11:00:00 PM,0,0,0
04/02/2016 12:00:00 AM,2,0,2
04/02/2016 01:00:00 AM,0,0,0
04/02/2016 02:00:00 AM,0,0,0
04/02/2016 03:00:00 AM,0,0,0
04/02/2016 04:00:00 AM,0,0,0
04/02/2016 05:00:00 AM,1,1,0
04/02/2016 06:00:00 AM,3,1,2
04/02/2016 07:00:00 AM,0,0,0
04/02/2016 08:00:00 AM,0,0,0
04/02/2016 09:00:00 AM,3,1,2
04/02/2016 10:00:00 AM,1,0,1
04/02/2016 11:00:00 AM,3,3,0
04/02/2016 12:00:00 PM,4,2,2
04/02/2016 01:00:00 PM,3,2,1
04/02/2016 02:00:00 PM,1,0,1
04/02/2016 03:00:00 PM,3,1,2
04/02/2016 04:00:00 PM,2,0,2
04/02/2016 05:00:00 PM,5,3,2
04/02/2016 06:00:00 PM,1,1,0
04/02/2016 07:00:00 PM,7,2,5
04/02/2016 08:00:00 PM,0,0,0
04/02/2016 09:00:00 PM,0,0,0
04/02/2016 10:00:00 PM,0,0,0
04/02/2016 11:00:00 PM,0,0,0
04/03/2016 12:00:00 AM,1,0,1
04/03/2016 01:00:00 AM,0,0,0
04/03/2016 02:00:00 AM,0,0,0
04/03/2016 03:00:00 AM,0,0,0
04/03/2016 04:00:00 AM,0,0,0
04/03/2016 05:00:00 AM,0,0,0
04/03/2016 06:00:00 AM,1,1,0
04/03/2016 07:00:00 AM,0,0,0
04/03/2016 08:00:00 AM,1,1,0
04/03/2016 09:00:00 AM,4,2,2
04/03/2016 10:00:00 AM,1,1,0
04/03/2016 11:00:00 AM,1,1,0
04/03/2016 12:00:00 PM,3,3,0
04/03/2016 01:00:00 PM,0,0,0
04/03/2016 02:00:00 PM,8,3,5
04/03/2016 03:00:00 PM,7,4,3
04/03/2016 04:00:00 PM,3,2,1
04/03/2016 05:00:00 PM,5,2,3
04/03/2016 06:00:00 PM,4,3,1
04/03/2016 07:00:00 PM,5,3,2
04/03/2016 08:00:00 PM,1,0,1
04/03/2016 09:00:00 PM,3,0,3
04/03/2016 10:00:00 PM,0,0,0
04/03/2016 11:00:00 PM,0,0,0
04/04/2016 12:00:00 AM,0,0,0
04/04/2016 01:00:00 AM,0,0,0
04/04/2016 02:00:00 AM,0,0,0
04/04/2016 03:00:00 AM,0,0,0
04/04/2016 04:00:00 AM,0,0,0
04/04/2016 05:00:00 AM,1,1,0
04/04/2016 06:00:00 AM,1,1,0
04/04/2016 07:00:00 AM,14,14,0
04/04/2016 08:00:00 AM,7,6,1
04/04/2016 09:00:00 AM,7,6,1
04/04/2016 10:00:00 AM,1,1,0
04/04/2016 11:00:00 AM,3,1,2
04/04/2016 12:00:00 PM,3,0,3
04/04/2016 01:00:00 PM,1,1,0
04/04/2016 02:00:00 PM,2,0,2
04/04/2016 03:00:00 PM,4,3,1
04/04/2016 04:00:00 PM,0,0,0
04/04/2016 05:00:00 PM,7,0,7
04/04/2016 06:00:00 PM,6,0,6
04/04/2016 07:00:00 PM,3,1,2
04/04/2016 08:00:00 PM,2,0,2
04/04/2016 09:00:00 PM,1,0,1
04/04/2016 10:00:00 PM,1,0,1
04/04/2016 11:00:00 PM,0,0,0
04/05/2016 12:00:00 AM,0,0,0
04/05/2016 01:00:00 AM,0,0,0
04/05/2016 02:00:00 AM,0,0,0
04/05/2016 03:00:00 AM,0,0,0
04/05/2016 04:00:00 AM,1,1,0
04/05/2016 05:00:00 AM,4,2,2
04/05/2016 06:00:00 AM,5,5,0
04/05/2016 07:00:00 AM,11,11,0
04/05/2016 08:00:00 AM,11,9,2
04/05/2016 09:00:00 AM,7,6,1
04/05/2016 10:00:00 AM,2,2,0
04/05/2016 11:00:00 AM,3,2,1
04/05/2016 12:00:00 PM,1,0,1
04/05/2016 01:00:00 PM,3,2,1
04/05/2016 02:00:00 PM,2,1,1
04/05/2016 03:00:00 PM,5,3,2
04/05/2016 04:00:00 PM,9,3,6
04/05/2016 05:00:00 PM,14,5,9
04/05/2016 06:00:00 PM,7,1,6
04/05/2016 07:00:00 PM,2,0,2
04/05/2016 08:00:00 PM,2,1,1
04/05/2016 09:00:00 PM,1,0,1
04/05/2016 10:00:00 PM,0,0,0
04/05/2016 11:00:00 PM,0,0,0
04/06/2016 12:00:00 AM,0,0,0
04/06/2016 01:00:00 AM,0,0,0
04/06/2016 02:00:00 AM,0,0,0
04/06/2016 03:00:00 AM,0,0,0
04/06/2016 04:00:00 AM,2,2,0
04/06/2016 05:00:00 AM,0,0,0
04/06/2016 06:00:00 AM,2,2,0
04/06/2016 07:00:00 AM,11,9,2
04/06/2016 08:00:00 AM,15,15,0
04/06/2016 09:00:00 AM,5,4,1
04/06/2016 10:00:00 AM,6,5,1
04/06/2016 11:00:00 AM,3,3,0
04/06/2016 12:00:00 PM,4,2,2
04/06/2016 01:00:00 PM,1,1,0
04/06/2016 02:00:00 PM,5,4,1
04/06/2016 03:00:00 PM,2,1,1
04/06/2016 04:00:00 PM,25,19,6
04/06/2016 05:00:00 PM,24,4,20
04/06/2016 06:00:00 PM,5,2,3
04/06/2016 07:00:00 PM,1,0,1
04/06/2016 08:00:00 PM,1,0,1
04/06/2016 09:00:00 PM,0,0,0
04/06/2016 10:00:00 PM,0,0,0
04/06/2016 11:00:00 PM,0,0,0
04/07/2016 12:00:00 AM,1,0,1
04/07/2016 01:00:00 AM,0,0,0
04/07/2016 02:00:00 AM,0,0,0
04/07/2016 03:00:00 AM,0,0,0
04/07/2016 04:00:00 AM,1,1,0
04/07/2016 05:00:00 AM,2,2,0
04/07/2016 06:00:00 AM,8,7,1
04/07/2016 07:00:00 AM,15,15,0
04/07/2016 08:00:00 AM,14,14,0
04/07/2016 09:00:00 AM,4,3,1
04/07/2016 10:00:00 AM,2,1,1
04/07/2016 11:00:00 AM,2,1,1
04/07/2016 12:00:00 PM,4,3,1
04/07/2016 01:00:00 PM,2,1,1
04/07/2016 02:00:00 PM,1,0,1
04/07/2016 03:00:00 PM,5,3,2
04/07/2016 04:00:00 PM,4,3,1
04/07/2016 05:00:00 PM,10,2,8
04/07/2016 06:00:00 PM,10,3,7
04/07/2016 07:00:00 PM,11,8,3
04/07/2016 08:00:00 PM,1,0,1
04/07/2016 09:00:00 PM,3,0,3
04/07/2016 10:00:00 PM,1,0,1
04/07/2016 11:00:00 PM,2,2,0
04/08/2016 12:00:00 AM,0,0,0
04/08/2016 01:00:00 AM,0,0,0
04/08/2016 02:00:00 AM,0,0,0
