Date,26th Ave SW Greenway at SW Oregon St Total,North,South
04/08/2016 03:00:00 AM,0,0,0
04/08/2016 04:00:00 AM,1,1,0
04/08/2016 05:00:00 AM,0,0,0
04/08/2016 06:00:00 AM,5,5,0
04/08/2016 07:00:00 AM,12,11,1
04/08/2016 08:00:00 AM,15,15,0
04/08/2016 09:00:00 AM,5,5,0
04/08/2016 10:00:00 AM,4,3,1
04/08/2016 11:00:00 AM,3,2,1
04/08/2016 12:00:00 PM,2,2,0
04/08/2016 01:00:00 PM,3,1,2
04/08/2016 02:00:00 PM,4,1,3
04/08/2016 03:00:00 PM,1,0,1
04/08/2016 04:00:00 PM,4,4,0
04/08/2016 05:00:00 PM,10,2,8
04/08/2016 06:00:00 PM,8,1,7
04/08/2016 07:00:00 PM,4,0,4
04/08/2016 08:00:00 PM,3,0,3
04/08/2016 09:00:00 PM,2,0,2
04/08/2016 10:00:00 PM,2,0,2
04/08/2016 11:00:00 PM,0,0,0
04/09/2016 12:00:00 AM,0,0,0
04/09/2016 01:00:00 AM,0,0,0
04/09/2016 02:00:00 AM,1,1,0
04/09/2016 03:00:00 AM,0,0,0
04/09/2016 04:00:00 AM,0,0,0
04/09/2016 05:00:00 AM,0,0,0
04/09/2016 06:00:00 AM,1,1,0
04/09/2016 07:00:00 AM,0,0,0
04/09/2016 08:00:00 AM,0,0,0
04/09/2016 09:00:00 AM,1,1,0
04/09/2016 10:00:00 AM,6,3,3
04/09/2016 11:00:00 AM,0,0,0
04/09/2016 12:00:00 PM,7,6,1
04/09/2016 01:00:00 PM,5,3,2
04/09/2016 02:00:00 PM,7,4,3
04/09/2016 03:00:00 PM,1,0,1
04/09/2016 04:00:00 PM,3,3,0
04/09/2016 05:00:00 PM,3,3,0
04/09/2016 06:00:00 PM,2,0,2
04/09/2016 07:00:00 PM,0,0,0
04/09/2016 08:00:00 PM,2,2,0
04/09/2016 09:00:00 PM,0,0,0
04/09/2016 10:00:00 PM,2,2,0
04/09/2016 11:00:00 PM,0,0,0
04/10/2016 12:00:00 AM,0,0,0
04/10/2016 01:00:00 AM,0,0,0
04/10/2016 02:00:00 AM,1,1,0
04/10/2016 03:00:00 AM,0,0,0
04/10/2016 04:00:00 AM,0,0,0
04/10/2016 05:00:00 AM,0,0,0
04/10/2016 06:00:00 AM,0,0,0
04/10/2016 07:00:00 AM,0,0,0
04/10/2016 08:00:00 AM,2,2,0
04/10/2016 09:00:00 AM,0,0,0
04/10/2016 10:00:00 AM,3,1,2
04/10/2016 11:00:00 AM,0,0,0
04/10/2016 12:00:00 PM,1,1,0
04/10/2016 01:00:00 PM,0,0,0
04/10/2016 02:00:00 PM,2,2,0
04/10/2016 03:00:00 PM,3,3,0
04/10/2016 04:00:00 PM,3,1,2
04/10/2016 05:00:00 PM,0,0,0
04/10/2016 06:00:00 PM,6,2,4
04/10/2016 07:00:00 PM,2,0,2
04/10/2016 08:00:00 PM,1,1,0
04/10/2016 09:00:00 PM,1,1,0
04/10/2016 10:00:00 PM,2,1,1
04/10/2016 11:00:00 PM,0,0,0
04/11/2016 12:00:00 AM,0,0,0
04/11/2016 01:00:00 AM,0,0,0
04/11/2016 02:00:00 AM,0,0,0
04/11/2016 03:00:00 AM,0,0,0
04/11/2016 04:00:00 AM,0,0,0
04/11/2016 05:00:00 AM,2,2,0
04/11/2016 06:00:00 AM,4,4,0
04/11/2016 07:00:00 AM,9,9,0
04/11/2016 08:00:00 AM,5,5,0
04/11/2016 09:00:00 AM,5,5,0
04/11/2016 10:00:00 AM,1,0,1
04/11/2016 11:00:00 AM,3,3,0
04/11/2016 12:00:00 PM,1,1,0
04/11/2016 01:00:00 PM,0,0,0
04/11/2016 02:00:00 PM,3,0,3
04/11/2016 03:00:00 PM,8,2,6
04/11/2016 04:00:00 PM,7,2,5
04/11/2016 05:00:00 PM,5,0,5
04/11/2016 06:00:00 PM,4,2,2
04/11/2016 07:00:00 PM,1,0,1
04/11/2016 08:00:00 PM,3,1,2
04/11/2016 09:00:00 PM,1,0,1
04/11/2016 10:00:00 PM,0,0,0
04/11/2016 11:00:00 PM,0,0,0
04/12/2016 12:00:00 AM,0,0,0
04/12/2016 01:00:00 AM,0,0,0
04/12/2016 02:00:00 AM,0,0,0
04/12/2016 03:00:00 AM,0,0,0
04/12/2016 04:00:00 AM,1,1,0
04/12/2016 05:00:00 AM,1,1,0
04/12/2016 06:00:00 AM,6,4,2
04/12/2016 07:00:00 AM,7,7,0
04/12/2016 08:00:00 AM,4,4,0
04/12/2016 09:00:00 AM,0,0,0
04/12/2016 10:00:00 AM,2,2,0
04/12/2016 11:00:00 AM,2,1,1
04/12/2016 12:00:00 PM,2,1,1
04/12/2016 01:00:00 PM,1,1,0
04/12/2016 02:00:00 PM,3,1,2
04/12/2016 03:00:00 PM,1,1,0
04/12/2016 04:00:00 PM,1,1,0
04/12/2016 05:00:00 PM,4,1,3
04/12/2016 06:00:00 PM,2,0,2
04/12/2016 07:00:00 PM,0,0,0
04/12/2016 08:00:00 PM,4,3,1
04/12/2016 09:00:00 PM,0,0,0
04/12/2016 10:00:00 PM,0,0,0
04/12/2016 11:00:00 PM,0,0,0
04/13/2016 12:00:00 AM,0,0,0
04/13/2016 01:00:00 AM,0,0,0
04/13/2016 02:00:00 AM,0,0,0
04/13/2016 03:00:00 AM,0,0,0
04/13/2016 04:00:00 AM,1,1,0
04/13/2016 05:00:00 AM,1,1,0
04/13/2016 06:00:00 AM,1,1,0
04/13/2016 07:00:00 AM,13,13,0
04/13/2016 08:00:00 AM,5,5,0
04/13/2016 09:00:00 AM,3,2,1
04/13/2016 10:00:00 AM,3,2,1
04/13/2016 11:00:00 AM,4,3,1
04/13/2016 12:00:00 PM,0,0,0
04/13/2016 01:00:00 PM,3,2,1
04/13/2016 02:00:00 PM,3,0,3
04/13/2016 03:00:00 PM,1,1,0
04/13/2016 04:00:00 PM,5,2,3
04/13/2016 05:00:00 PM,14,1,13
04/13/2016 06:00:00 PM,8,3,5
04/13/2016 07:00:00 PM,8,3,5
04/13/2016 08:00:00 PM,2,0,2
04/13/2016 09:00:00 PM,1,1,0
04/13/2016 10:00:00 PM,0,0,0
04/13/2016 11:00:00 PM,0,0,0
04/14/2016 12:00:00 AM,0,0,0
04/14/2016 01:00:00 AM,0,0,0
04/14/2016 02:00:00 AM,0,0,0
04/14/2016 03:00:00 AM,0,0,0
04/14/2016 04:00:00 AM,1,1,0
04/14/2016 05:00:00 AM,1,1,0
04/14/2016 06:00:00 AM,4,4,0
04/14/2016 07:00:00 AM,7,7,0
04/14/2016 08:00:00 AM,10,10,0
04/14/2016 09:00:00 AM,2,1,1
04/14/2016 10:00:00 AM,5,4,1
04/14/2016 11:00:00 AM,3,2,1
04/14/2016 12:00:00 PM,4,1,3
04/14/2016 01:00:00 PM,1,1,0
04/14/2016 02:00:00 PM,4,1,3
04/14/2016 03:00:00 PM,7,3,4
04/14/2016 04:00:00 PM,6,3,3
04/14/2016 05:00:00 PM,2,0,2
04/14/2016 06:00:00 PM,8,1,7
04/14/2016 07:00:00 PM,3,1,2
04/14/2016 08:00:00 PM,4,0,4
04/14/2016 09:00:00 PM,5,0,5
04/14/2016 10:00:00 PM,0,0,0
04/14/2016 11:00:00 PM,0,0,0
04/15/2016 12:00:00 AM,1,0,1
04/15/2016 01:00:00 AM,0,0,0
04/15/2016 02:00:00 AM,0,0,0
04/15/2016 03:00:00 AM,0,0,0
04/15/2016 04:00:00 AM,0,0,0
04/15/2016 05:00:00 AM,1,1,0
04/15/2016 06:00:00 AM,7,7,0
04/15/2016 07:00:00 AM,11,11,0
04/15/2016 08:00:00 AM,6,6,0
04/15/2016 09:00:00 AM,9,9,0
04/15/2016 10:00:00 AM,4,2,2
04/15/2016 11:00:00 AM,4,4,0
04/15/2016 12:00:00 PM,3,3,0
04/15/2016 01:00:00 PM,7,4,3
04/15/2016 02:00:00 PM,3,1,2
04/15/2016 03:00:00 PM,6,2,4
04/15/2016 04:00:00 PM,6,2,4
04/15/2016 05:00:00 PM,6,1,5
04/15/2016 06:00:00 PM,5,1,4
04/15/2016 07:00:00 PM,0,0,0
04/15/2016 08:00:00 PM,2,1,1
04/15/2016 09:00:00 PM,0,0,0
04/15/2016 10:00:00 PM,0,0,0
04/15/2016 11:00:00 PM,1,0,1
04/16/2016 12:00:00 AM,0,0,0
04/16/2016 01:00:00 AM,0,0,0
04/16/2016 02:00:00 AM,0,0,0
04/16/2016 03:00:00 AM,0,0,0
04/16/2016 04:00:00 AM,0,0,0
04/16/2016 05:00:00 AM,0,0,0
04/16/2016 06:00:00 AM,0,0,0
04/16/2016 07:00:00 AM,5,2,3
04/16/2016 08:00:00 AM,7,0,7
04/16/2016 09:00:00 AM,6,1,5
04/16/2016 10:00:00 AM,3,2,1
04/16/2016 11:00:00 AM,1,1,0
04/16/2016 12:00:00 PM,4,2,2
04/16/2016 01:00:00 PM,4,3,1
04/16/2016 02:00:00 PM,7,2,5
04/16/2016 03:00:00 PM,4,1,3
04/16/2016 04:00:00 PM,6,2,4
04/16/2016 05:00:00 PM,9,3,6
04/16/2016 06:00:00 PM,3,2,1
04/16/2016 07:00:00 PM,2,2,0
04/16/2016 08:00:00 PM,0,0,0
04/16/2016 09:00:00 PM,2,0,2
04/16/2016 10:00:00 PM,0,0,0
04/16/2016 11:00:00 PM,0,0,0
04/17/2016 12:00:00 AM,0,0,0
04/17/2016 01:00:00 AM,0,0,0
04/17/2016 02:00:00 AM,0,0,0
04/17/2016 03:00:00 AM,0,0,0
04/17/2016 04:00:00 AM,0,0,0
04/17/2016 05:00:00 AM,1,0,1
04/17/2016 06:00:00 AM,0,0,0
04/17/2016 07:00:00 AM,1,1,0
04/17/2016 08:00:00 AM,3,3,0
04/17/2016 09:00:00 AM,3,3,0
04/17/2016 10:00:00 AM,3,3,0
04/17/2016 11:00:00 AM,3,2,1
04/17/2016 12:00:00 PM,1,1,0
04/17/2016 01:00:00 PM,11,6,5
04/17/2016 02:00:00 PM,5,5,0
04/17/2016 03:00:00 PM,9,6,3
04/17/2016 04:00:00 PM,5,0,5
04/17/2016 05:00:00 PM,5,4,1
04/17/2016 06:00:00 PM,2,0,2
04/17/2016 07:00:00 PM,1,0,1
04/17/2016 08:00:00 PM,0,0,0
04/17/2016 09:00:00 PM,0,0,0
04/17/2016 10:00:00 PM,0,0,0
04/17/2016 11:00:00 PM,1,1,0
04/18/2016 12:00:00 AM,0,0,0
04/18/2016 01:00:00 AM,0,0,0
04/18/2016 02:00:00 AM,0,0,0
04/18/2016 03:00:00 AM,1,0,1
04/18/2016 04:00:00 AM,0,0,0
04/18/2016 05:00:00 AM,0,0,0
04/18/2016 06:00:00 AM,9,8,1
04/18/2016 07:00:00 AM,13,13,0
04/18/2016 08:00:00 AM,11,11,0
04/18/2016 09:00:00 AM,7,7,0
04/18/2016 10:00:00 AM,3,3,0
04/18/2016 11:00:00 AM,6,5,1
04/18/2016 12:00:00 PM,8,5,3
04/18/2016 01:00:00 PM,7,5,2
04/18/2016 02:00:00 PM,4,4,0
04/18/2016 03:00:00 PM,1,1,0
04/18/2016 04:00:00 PM,8,5,3
04/18/2016 05:00:00 PM,16,2,14
04/18/2016 06:00:00 PM,5,2,3
04/18/2016 07:00:00 PM,6,2,4
04/18/2016 08:00:00 PM,4,0,4
04/18/2016 09:00:00 PM,3,1,2
04/18/2016 10:00:00 PM,0,0,0
04/18/2016 11:00:00 PM,0,0,0
04/19/2016 12:00:00 AM,0,0,0
04/19/2016 01:00:00 AM,0,0,0
04/19/2016 02:00:00 AM,1,0,1
04/19/2016 03:00:00 AM,0,0,0
04/19/2016 04:00:00 AM,0,0,0
04/19/2016 05:00:00 AM,1,1,0
04/19/2016 06:00:00 AM,8,8,0
04/19/2016 07:00:00 AM,13,13,0
04/19/2016 08:00:00 AM,19,19,0
04/19/2016 09:00:00 AM,7,7,0
04/19/2016 10:00:00 AM,3,1,2
04/19/2016 11:00:00 AM,7,5,2
04/19/2016 12:00:00 PM,3,2,1
04/19/2016 01:00:00 PM,5,4,1
04/19/2016 02:00:00 PM,6,4,2
04/19/2016 03:00:00 PM,8,3,5
04/19/2016 04:00:00 PM,5,2,3
04/19/2016 05:00:00 PM,8,2,6
04/19/2016 06:00:00 PM,11,1,10
04/19/2016 07:00:00 PM,6,3,3
04/19/2016 08:00:00 PM,1,1,0
04/19/2016 09:00:00 PM,1,1,0
04/19/2016 10:00:00 PM,0,0,0
04/19/2016 11:00:00 PM,0,0,0
04/20/2016 12:00:00 AM,0,0,0
04/20/2016 01:00:00 AM,0,0,0
04/20/2016 02:00:00 AM,0,0,0
04/20/2016 03:00:00 AM,0,0,0
04/20/2016 04:00:00 AM,0,0,0
04/20/2016 05:00:00 AM,1,1,0
04/20/2016 06:00:00 AM,9,8,1
04/20/2016 07:00:00 AM,14,13,1
04/20/2016 08:00:00 AM,10,9,1
04/20/2016 09:00:00 AM,11,10,1
04/20/2016 10:00:00 AM,4,3,1
04/20/2016 11:00:00 AM,3,2,1
04/20/2016 12:00:00 PM,6,3,3
04/20/2016 01:00:00 PM,1,1,0
04/20/2016 02:00:00 PM,1,1,0
04/20/2016 03:00:00 PM,3,2,1
04/20/2016 04:00:00 PM,8,4,4
04/20/2016 05:00:00 PM,14,3,11
04/20/2016 06:00:00 PM,12,3,9
04/20/2016 07:00:00 PM,6,2,4
04/20/2016 08:00:00 PM,4,0,4
04/20/2016 09:00:00 PM,0,0,0
04/20/2016 10:00:00 PM,2,1,1
04/20/2016 11:00:00 PM,0,0,0
04/21/2016 12:00:00 AM,0,0,0
04/21/2016 01:00:00 AM,0,0,0
04/21/2016 02:00:00 AM,0,0,0
04/21/2016 03:00:00 AM,0,0,0
04/21/2016 04:00:00 AM,0,0,0
04/21/2016 05:00:00 AM,3,3,0
04/21/2016 06:00:00 AM,9,8,1
04/21/2016 07:00:00 AM,9,9,0
04/21/2016 08:00:00 AM,20,19,1
04/21/2016 09:00:00 AM,6,5,1
04/21/2016 10:00:00 AM,2,2,0
04/21/2016 11:00:00 AM,3,2,1
04/21/2016 12:00:00 PM,2,2,0
04/21/2016 01:00:00 PM,1,1,0
04/21/2016 02:00:00 PM,1,1,0
04/21/2016 03:00:00 PM,3,1,2
04/21/2016 04:00:00 PM,8,0,8
04/21/2016 05:00:00 PM,9,1,8
04/21/2016 06:00:00 PM,12,3,9
04/21/2016 07:00:00 PM,3,1,2
04/21/2016 08:00:00 PM,2,0,2
04/21/2016 09:00:00 PM,2,0,2
04/21/2016 10:00:00 PM,1,0,1
04/21/2016 11:00:00 PM,0,0,0
04/22/2016 12:00:00 AM,0,0,0
04/22/2016 01:00:00 AM,0,0,0
04/22/2016 02:00:00 AM,1,0,1
04/22/2016 03:00:00 AM,0,0,0
04/22/2016 04:00:00 AM,0,0,0
04/22/2016 05:00:00 AM,0,0,0
04/22/2016 06:00:00 AM,6,3,3
04/22/2016 07:00:00 AM,6,6,0
04/22/2016 08:00:00 AM,7,7,0
04/22/2016 09:00:00 AM,5,5,0
04/22/2016 10:00:00 AM,2,0,2
04/22/2016 11:00:00 AM,3,3,0
04/22/2016 12:00:00 PM,1,0,1
04/22/2016 01:00:00 PM,2,0,2
04/22/2016 02:00:00 PM,2,2,0
04/22/2016 03:00:00 PM,0,0,0
04/22/2016 04:00:00 PM,7,1,6
04/22/2016 05:00:00 PM,6,1,5
04/22/2016 06:00:00 PM,0,0,0
04/22/2016 07:00:00 PM,5,0,5
04/22/2016 08:00:00 PM,10,1,9
04/22/2016 09:00:00 PM,0,0,0
04/22/2016 10:00:00 PM,0,0,0
04/22/2016 11:00:00 PM,2,0,2
04/23/2016 12:00:00 AM,0,0,0
04/23/2016 01:00:00 AM,0,0,0
04/23/2016 02:00:00 AM,0,0,0
04/23/2016 03:00:00 AM,0,0,0
04/23/2016 04:00:00 AM,0,0,0
04/23/2016 05:00:00 AM,0,0,0
04/23/2016 06:00:00 AM,0,0,0
04/23/2016 07:00:00 AM,1,1,0
04/23/2016 08:00:00 AM,2,1,1
04/23/2016 09:00:00 AM,1,1,0
04/23/2016 10:00:00 AM,2,0,2
04/23/2016 11:00:00 AM,3,1,2
04/23/2016 12:00:00 PM,6,2,4
04/23/2016 01:00:00 PM,5,3,2
04/23/2016 02:00:00 PM,3,3,0
04/23/2016 03:00:00 PM,6,2,4
04/23/2016 04:00:00 PM,3,2,1
04/23/2016 05:00:00 PM,2,0,2
04/23/2016 06:00:00 PM,3,1,2
04/23/2016 07:00:00 PM,1,1,0
04/23/2016 08:00:00 PM,0,0,0
04/23/2016 09:00:00 PM,0,0,0
04/23/2016 10:00:00 PM,1,1,0
04/23/2016 11:00:00 PM,0,0,0
04/24/2016 12:00:00 AM,0,0,0
04/24/2016 01:00:00 AM,0,0,0
04/24/2016 02:00:00 AM,0,0,0
04/24/2016 03:00:00 AM,0,0,0
04/24/2016 04:00:00 AM,0,0,0
04/24/2016 05:00:00 AM,0,0,0
04/24/2016 06:00:00 AM,0,0,0
04/24/2016 07:00:00 AM,3,3,0
04/24/2016 08:00:00 AM,0,0,0
04/24/2016 09:00:00 AM,0,0,0
04/24/2016 10:00:00 AM,0,0,0
04/24/2016 11:00:00 AM,0,0,0
04/24/2016 12:00:00 PM,1,0,1
04/24/2016 01:00:00 PM,2,0,2
04/24/2016 02:00:00 PM,1,1,0
04/24/2016 03:00:00 PM,1,1,0
04/24/2016 04:00:00 PM,3,1,2
04/24/2016 05:00:00 PM,0,0,0
04/24/2016 06:00:00 PM,1,0,1
04/24/2016 07:00:00 PM,4,1,3
04/24/2016 08:00:00 PM,0,0,0
04/24/2016 09:00:00 PM,0,0,0
04/24/2016 10:00:00 PM,1,1,0
04/24/2016 11:00:00 PM,0,0,0
04/25/2016 12:00:00 AM,0,0,0
04/25/2016 01:00:00 AM,0,0,0
04/25/2016 02:00:00 AM,0,0,0
04/25/2016 03:00:00 AM,0,0,0
04/25/2016 04:00:00 AM,0,0,0
04/25/2016 05:00:00 AM,1,1,0
04/25/2016 06:00:00 AM,3,3,0
04/25/2016 07:00:00 AM,8,8,0
04/25/2016 08:00:00 AM,5,5,0
04/25/2016 09:00:00 AM,1,1,0
04/25/2016 10:00:00 AM,2,2,0
04/25/2016 11:00:00 AM,2,0,2
04/25/2016 12:00:00 PM,3,2,1
04/25/2016 01:00:00 PM,2,0,2
04/25/2016 02:00:00 PM,0,0,0
04/25/2016 03:00:00 PM,0,0,0
04/25/2016 04:00:00 PM,6,2,4
04/25/2016 05:00:00 PM,5,0,5
04/25/2016 06:00:00 PM,12,1,11
04/25/2016 07:00:00 PM,4,1,3
04/25/2016 08:00:00 PM,5,2,3
04/25/2016 09:00:00 PM,0,0,0
04/25/2016 10:00:00 PM,0,0,0
04/25/2016 11:00:00 PM,0,0,0
04/26/2016 12:00:00 AM,0,0,0
04/26/2016 01:00:00 AM,0,0,0
04/26/2016 02:00:00 AM,0,0,0
04/26/2016 03:00:00 AM,0,0,0
04/26/2016 04:00:00 AM,0,0,0
04/26/2016 05:00:00 AM,1,1,0
04/26/2016 06:00:00 AM,9,9,0
04/26/2016 07:00:00 AM,9,9,0
04/26/2016 08:00:00 AM,12,12,0
04/26/2016 09:00:00 AM,7,7,0
04/26/2016 10:00:00 AM,4,2,2
04/26/2016 11:00:00 AM,2,2,0
04/26/2016 12:00:00 PM,3,1,2
04/26/2016 01:00:00 PM,2,1,1
04/26/2016 02:00:00 PM,4,1,3
04/26/2016 03:00:00 PM,4,3,1
04/26/2016 04:00:00 PM,4,4,0
04/26/2016 05:00:00 PM,10,4,6
04/26/2016 06:00:00 PM,6,1,5
04/26/2016 07:00:00 PM,7,2,5
04/26/2016 08:00:00 PM,1,0,1
04/26/2016 09:00:00 PM,1,0,1
04/26/2016 10:00:00 PM,1,0,1
04/26/2016 11:00:00 PM,0,0,0
04/27/2016 12:00:00 AM,0,0,0
04/27/2016 01:00:00 AM,1,0,1
04/27/2016 02:00:00 AM,0,0,0
04/27/2016 03:00:00 AM,0,0,0
04/27/2016 04:00:00 AM,0,0,0
04/27/2016 05:00:00 AM,0,0,0
04/27/2016 06:00:00 AM,9,8,1
04/27/2016 07:00:00 AM,16,16,0
04/27/2016 08:00:00 AM,9,9,0
04/27/2016 09:00:00 AM,6,6,0
04/27/2016 10:00:00 AM,1,1,0
04/27/2016 11:00:00 AM,1,1,0
04/27/2016 12:00:00 PM,3,3,0
04/27/2016 01:00:00 PM,0,0,0
04/27/2016 02:00:00 PM,1,1,0
04/27/2016 03:00:00 PM,4,2,2
04/27/2016 04:00:00 PM,7,5,2
04/27/2016 05:00:00 PM,18,0,18
04/27/2016 06:00:00 PM,9,0,9
04/27/2016 07:00:00 PM,10,7,3
04/27/2016 08:00:00 PM,5,3,2
04/27/2016 09:00:00 PM,1,1,0
04/27/2016 10:00:00 PM,1,0,1
04/27/2016 11:00:00 PM,0,0,0
04/28/2016 12:00:00 AM,1,0,1
04/28/2016 01:00:00 AM,0,0,0
04/28/2016 02:00:00 AM,0,0,0
04/28/2016 03:00:00 AM,0,0,0
04/28/2016 04:00:00 AM,0,0,0
04/28/2016 05:00:00 AM,0,0,0
04/28/2016 06:00:00 AM,5,4,1
04/28/2016 07:00:00 AM,12,12,0
04/28/2016 08:00:00 AM,12,11,1
04/28/2016 09:00:00 AM,0,0,0
04/28/2016 10:00:00 AM,0,0,0
04/28/2016 11:00:00 AM,0,0,0
04/28/2016 12:00:00 PM,0,0,0
04/28/2016 01:00:00 PM,4,3,1
04/28/2016 02:00:00 PM,2,1,1
04/28/2016 03:00:00 PM,0,0,0
04/28/2016 04:00:00 PM,5,0,5
04/28/2016 05:00:00 PM,8,1,7
04/28/2016 06:00:00 PM,5,2,3
04/28/2016 07:00:00 PM,0,0,0
04/28/2016 08:00:00 PM,1,0,1
04/28/2016 09:00:00 PM,1,1,0
04/28/2016 10:00:00 PM,1,0,1
04/28/2016 11:00:00 PM,0,0,0
04/29/2016 12:00:00 AM,0,0,0
04/29/2016 01:00:00 AM,0,0,0
04/29/2016 02:00:00 AM,0,0,0
04/29/2016 03:00:00 AM,0,0,0
04/29/2016 04:00:00 AM,0,0,0
04/29/2016 05:00:00 AM,1,1,0
04/29/2016 06:00:00 AM,12,9,3
04/29/2016 07:00:00 AM,23,23,0
04/29/2016 08:00:00 AM,10,10,0
04/29/2016 09:00:00 AM,5,5,0
04/29/2016 10:00:00 AM,1,1,0
04/29/2016 11:00:00 AM,3,2,1
04/29/2016 12:00:00 PM,0,0,0
04/29/2016 01:00:00 PM,1,1,0
04/29/2016 02:00:00 PM,0,0,0
04/29/2016 03:00:00 PM,4,3,1
04/29/2016 04:00:00 PM,2,0,2
04/29/2016 05:00:00 PM,9,2,7
04/29/2016 06:00:00 PM,5,1,4
04/29/2016 07:00:00 PM,9,1,8
04/29/2016 08:00:00 PM,0,0,0
04/29/2016 09:00:00 PM,1,0,1
04/29/2016 10:00:00 PM,2,0,2
04/29/2016 11:00:00 PM,0,0,0
04/30/2016 12:00:00 AM,0,0,0
04/30/2016 01:00:00 AM,0,0,0
04/30/2016 02:00:00 AM,0,0,0
04/30/2016 03:00:00 AM,0,0,0
04/30/2016 04:00:00 AM,0,0,0
04/30/2016 05:00:00 AM,0,0,0
04/30/2016 06:00:00 AM,0,0,0
04/30/2016 07:00:00 AM,3,3,0
04/30/2016 08:00:00 AM,1,0,1
04/30/2016 09:00:00 AM,4,4,0
04/30/2016 10:00:00 AM,8,6,2
04/30/2016 11:00:00 AM,1,0,1
04/30/2016 12:00:00 PM,7,4,3
04/30/2016 01:00:00 PM,7,5,2
04/30/2016 02:00:00 PM,12,6,6
04/30/2016 03:00:00 PM,7,1,6
04/30/2016 04:00:00 PM,1,1,0
04/30/2016 05:00:00 PM,2,2,0
04/30/2016 06:00:00 PM,4,3,1
04/30/2016 07:00:00 PM,2,2,0
04/30/2016 08:00:00 PM,3,0,3
04/30/2016 09:00:00 PM,0,0,0
04/30/2016 10:00:00 PM,0,0,0
04/30/2016 11:00:00 PM,0,0,0
