Date,39th Ave NE Greenway at NE 62nd St Total,North,South
04/23/2014 01:00:00 PM,11,2,9
04/23/2014 02:00:00 PM,13,7,6
04/23/2014 03:00:00 PM,15,6,9
04/23/2014 04:00:00 PM,11,7,4
04/23/2014 05:00:00 PM,34,28,6
04/23/2014 06:00:00 PM,28,20,8
04/23/2014 07:00:00 PM,9,8,1
04/23/2014 08:00:00 PM,6,5,1
04/23/2014 09:00:00 PM,4,2,2
04/23/2014 10:00:00 PM,2,2,0
04/23/2014 11:00:00 PM,0,0,0
04/24/2014 12:00:00 AM,1,1,0
04/24/2014 01:00:00 AM,0,0,0
04/24/2014 02:00:00 AM,0,0,0
04/24/2014 03:00:00 AM,0,0,0
04/24/2014 04:00:00 AM,0,0,0
04/24/2014 05:00:00 AM,6,1,5
04/24/2014 06:00:00 AM,9,4,5
04/24/2014 07:00:00 AM,10,1,9
04/24/2014 08:00:00 AM,25,2,23
04/24/2014 09:00:00 AM,13,2,11
04/24/2014 10:00:00 AM,16,8,8
04/24/2014 11:00:00 AM,12,4,8
04/24/2014 12:00:00 PM,5,4,1
04/24/2014 01:00:00 PM,8,4,4
04/24/2014 02:00:00 PM,6,1,5
04/24/2014 03:00:00 PM,10,7,3
04/24/2014 04:00:00 PM,16,8,8
04/24/2014 05:00:00 PM,27,22,5
04/24/2014 06:00:00 PM,21,14,7
04/24/2014 07:00:00 PM,15,11,4
04/24/2014 08:00:00 PM,7,3,4
04/24/2014 09:00:00 PM,7,4,3
04/24/2014 10:00:00 PM,3,3,0
04/24/2014 11:00:00 PM,2,2,0
04/25/2014 12:00:00 AM,3,1,2
04/25/2014 01:00:00 AM,0,0,0
04/25/2014 02:00:00 AM,0,0,0
04/25/2014 03:00:00 AM,0,0,0
04/25/2014 04:00:00 AM,0,0,0
04/25/2014 05:00:00 AM,7,1,6
04/25/2014 06:00:00 AM,6,0,6
04/25/2014 07:00:00 AM,12,2,10
04/25/2014 08:00:00 AM,27,3,24
04/25/2014 09:00:00 AM,21,3,18
04/25/2014 10:00:00 AM,17,3,14
04/25/2014 11:00:00 AM,19,11,8
04/25/2014 12:00:00 PM,17,6,11
04/25/2014 01:00:00 PM,7,4,3
04/25/2014 02:00:00 PM,17,11,6
04/25/2014 03:00:00 PM,8,6,2
04/25/2014 04:00:00 PM,14,11,3
04/25/2014 05:00:00 PM,34,31,3
04/25/2014 06:00:00 PM,33,26,7
04/25/2014 07:00:00 PM,13,13,0
04/25/2014 08:00:00 PM,12,4,8
04/25/2014 09:00:00 PM,3,1,2
04/25/2014 10:00:00 PM,0,0,0
04/25/2014 11:00:00 PM,0,0,0
04/26/2014 12:00:00 AM,3,0,3
04/26/2014 01:00:00 AM,0,0,0
04/26/2014 02:00:00 AM,1,1,0
04/26/2014 03:00:00 AM,2,0,2
04/26/2014 04:00:00 AM,0,0,0
04/26/2014 05:00:00 AM,4,1,3
04/26/2014 06:00:00 AM,1,0,1
04/26/2014 07:00:00 AM,9,2,7
04/26/2014 08:00:00 AM,5,2,3
04/26/2014 09:00:00 AM,7,4,3
04/26/2014 10:00:00 AM,14,5,9
04/26/2014 11:00:00 AM,3,0,3
04/26/2014 12:00:00 PM,18,7,11
04/26/2014 01:00:00 PM,10,9,1
04/26/2014 02:00:00 PM,12,7,5
04/26/2014 03:00:00 PM,21,8,13
04/26/2014 04:00:00 PM,12,5,7
04/26/2014 05:00:00 PM,14,8,6
04/26/2014 06:00:00 PM,15,11,4
04/26/2014 07:00:00 PM,5,2,3
04/26/2014 08:00:00 PM,5,2,3
04/26/2014 09:00:00 PM,2,2,0
04/26/2014 10:00:00 PM,1,0,1
04/26/2014 11:00:00 PM,4,1,3
04/27/2014 12:00:00 AM,3,1,2
04/27/2014 01:00:00 AM,0,0,0
04/27/2014 02:00:00 AM,0,0,0
04/27/2014 03:00:00 AM,0,0,0
04/27/2014 04:00:00 AM,0,0,0
04/27/2014 05:00:00 AM,0,0,0
04/27/2014 06:00:00 AM,2,0,2
04/27/2014 07:00:00 AM,4,2,2
04/27/2014 08:00:00 AM,4,1,3
04/27/2014 09:00:00 AM,4,1,3
04/27/2014 10:00:00 AM,5,3,2
04/27/2014 11:00:00 AM,12,3,9
04/27/2014 12:00:00 PM,16,11,5
04/27/2014 01:00:00 PM,11,4,7
04/27/2014 02:00:00 PM,22,12,10
04/27/2014 03:00:00 PM,5,0,5
04/27/2014 04:00:00 PM,13,5,8
04/27/2014 05:00:00 PM,16,5,11
04/27/2014 06:00:00 PM,9,7,2
04/27/2014 07:00:00 PM,8,2,6
04/27/2014 08:00:00 PM,3,3,0
04/27/2014 09:00:00 PM,2,1,1
04/27/2014 10:00:00 PM,1,1,0
04/27/2014 11:00:00 PM,0,0,0
04/28/2014 12:00:00 AM,1,1,0
04/28/2014 01:00:00 AM,0,0,0
04/28/2014 02:00:00 AM,0,0,0
04/28/2014 03:00:00 AM,0,0,0
04/28/2014 04:00:00 AM,0,0,0
04/28/2014 05:00:00 AM,7,1,6
04/28/2014 06:00:00 AM,14,2,12
04/28/2014 07:00:00 AM,15,2,13
04/28/2014 08:00:00 AM,23,0,23
04/28/2014 09:00:00 AM,12,1,11
04/28/2014 10:00:00 AM,6,0,6
04/28/2014 11:00:00 AM,17,5,12
04/28/2014 12:00:00 PM,11,5,6
04/28/2014 01:00:00 PM,6,1,5
04/28/2014 02:00:00 PM,10,1,9
04/28/2014 03:00:00 PM,16,9,7
04/28/2014 04:00:00 PM,13,9,4
04/28/2014 05:00:00 PM,45,33,12
04/28/2014 06:00:00 PM,28,22,6
04/28/2014 07:00:00 PM,27,19,8
04/28/2014 08:00:00 PM,15,10,5
04/28/2014 09:00:00 PM,5,4,1
04/28/2014 10:00:00 PM,2,2,0
04/28/2014 11:00:00 PM,0,0,0
04/29/2014 12:00:00 AM,1,1,0
04/29/2014 01:00:00 AM,0,0,0
04/29/2014 02:00:00 AM,0,0,0
04/29/2014 03:00:00 AM,0,0,0
04/29/2014 04:00:00 AM,0,0,0
04/29/2014 05:00:00 AM,9,0,9
04/29/2014 06:00:00 AM,12,1,11
04/29/2014 07:00:00 AM,27,4,23
04/29/2014 08:00:00 AM,30,0,30
04/29/2014 09:00:00 AM,24,7,17
04/29/2014 10:00:00 AM,9,1,8
04/29/2014 11:00:00 AM,14,3,11
04/29/2014 12:00:00 PM,10,2,8
04/29/2014 01:00:00 PM,15,4,11
04/29/2014 02:00:00 PM,8,4,4
04/29/2014 03:00:00 PM,17,11,6
04/29/2014 04:00:00 PM,21,14,7
04/29/2014 05:00:00 PM,60,49,11
04/29/2014 06:00:00 PM,39,27,12
04/29/2014 07:00:00 PM,31,17,14
04/29/2014 08:00:00 PM,9,8,1
04/29/2014 09:00:00 PM,9,5,4
04/29/2014 10:00:00 PM,1,1,0
04/29/2014 11:00:00 PM,0,0,0
04/30/2014 12:00:00 AM,0,0,0
04/30/2014 01:00:00 AM,4,2,2
04/30/2014 02:00:00 AM,0,0,0
04/30/2014 03:00:00 AM,0,0,0
04/30/2014 04:00:00 AM,0,0,0
04/30/2014 05:00:00 AM,5,0,5
04/30/2014 06:00:00 AM,9,1,8
04/30/2014 07:00:00 AM,17,2,15
04/30/2014 08:00:00 AM,31,1,30
04/30/2014 09:00:00 AM,19,2,17
04/30/2014 10:00:00 AM,13,4,9
04/30/2014 11:00:00 AM,8,1,7
04/30/2014 12:00:00 PM,9,5,4
04/30/2014 01:00:00 PM,13,8,5
04/30/2014 02:00:00 PM,9,7,2
04/30/2014 03:00:00 PM,13,3,10
04/30/2014 04:00:00 PM,21,15,6
04/30/2014 05:00:00 PM,57,46,11
04/30/2014 06:00:00 PM,38,25,13
04/30/2014 07:00:00 PM,26,19,7
04/30/2014 08:00:00 PM,17,12,5
04/30/2014 09:00:00 PM,12,10,2
04/30/2014 10:00:00 PM,4,2,2
04/30/2014 11:00:00 PM,1,1,0
04/01/2015 12:00:00 AM,2,0,2
04/01/2015 01:00:00 AM,0,0,0
04/01/2015 02:00:00 AM,0,0,0
04/01/2015 03:00:00 AM,0,0,0
04/01/2015 04:00:00 AM,0,0,0
04/01/2015 05:00:00 AM,4,0,4
04/01/2015 06:00:00 AM,9,1,8
04/01/2015 07:00:00 AM,22,0,22
04/01/2015 08:00:00 AM,40,3,37
04/01/2015 09:00:00 AM,30,5,25
04/01/2015 10:00:00 AM,20,1,19
04/01/2015 11:00:00 AM,8,3,5
04/01/2015 12:00:00 PM,8,6,2
04/01/2015 01:00:00 PM,7,3,4
04/01/2015 02:00:00 PM,9,5,4
04/01/2015 03:00:00 PM,21,13,8
04/01/2015 04:00:00 PM,17,13,4
04/01/2015 05:00:00 PM,36,23,13
04/01/2015 06:00:00 PM,22,17,5
04/01/2015 07:00:00 PM,19,14,5
04/01/2015 08:00:00 PM,3,3,0
04/01/2015 09:00:00 PM,8,2,6
04/01/2015 10:00:00 PM,2,0,2
04/01/2015 11:00:00 PM,2,2,0
04/02/2015 12:00:00 AM,1,1,0
04/02/2015 01:00:00 AM,0,0,0
04/02/2015 02:00:00 AM,0,0,0
04/02/2015 03:00:00 AM,0,0,0
04/02/2015 04:00:00 AM,0,0,0
04/02/2015 05:00:00 AM,5,0,5
04/02/2015 06:00:00 AM,13,0,13
04/02/2015 07:00:00 AM,23,3,20
04/02/2015 08:00:00 AM,35,5,30
04/02/2015 09:00:00 AM,27,1,26
04/02/2015 10:00:00 AM,10,2,8
04/02/2015 11:00:00 AM,10,2,8
04/02/2015 12:00:00 PM,12,3,9
04/02/2015 01:00:00 PM,14,3,11
04/02/2015 02:00:00 PM,12,1,11
04/02/2015 03:00:00 PM,32,14,18
04/02/2015 04:00:00 PM,29,18,11
04/02/2015 05:00:00 PM,30,21,9
04/02/2015 06:00:00 PM,31,21,10
04/02/2015 07:00:00 PM,21,15,6
04/02/2015 08:00:00 PM,6,4,2
04/02/2015 09:00:00 PM,4,4,0
04/02/2015 10:00:00 PM,0,0,0
04/02/2015 11:00:00 PM,0,0,0
04/03/2015 12:00:00 AM,1,1,0
04/03/2015 01:00:00 AM,0,0,0
04/03/2015 02:00:00 AM,0,0,0
04/03/2015 03:00:00 AM,0,0,0
04/03/2015 04:00:00 AM,0,0,0
04/03/2015 05:00:00 AM,6,0,6
04/03/2015 06:00:00 AM,10,0,10
04/03/2015 07:00:00 AM,27,0,27
04/03/2015 08:00:00 AM,32,2,30
04/03/2015 09:00:00 AM,34,1,33
04/03/2015 10:00:00 AM,8,5,3
04/03/2015 11:00:00 AM,7,4,3
04/03/2015 12:00:00 PM,5,2,3
04/03/2015 01:00:00 PM,13,6,7
04/03/2015 02:00:00 PM,10,5,5
04/03/2015 03:00:00 PM,17,11,6
04/03/2015 04:00:00 PM,9,7,2
04/03/2015 05:00:00 PM,22,20,2
04/03/2015 06:00:00 PM,27,16,11
04/03/2015 07:00:00 PM,9,8,1
04/03/2015 08:00:00 PM,2,2,0
04/03/2015 09:00:00 PM,2,2,0
04/03/2015 10:00:00 PM,4,2,2
04/03/2015 11:00:00 PM,2,0,2
04/04/2015 12:00:00 AM,2,2,0
04/04/2015 01:00:00 AM,3,0,3
04/04/2015 02:00:00 AM,0,0,0
04/04/2015 03:00:00 AM,0,0,0
04/04/2015 04:00:00 AM,0,0,0
04/04/2015 05:00:00 AM,0,0,0
04/04/2015 06:00:00 AM,6,0,6
04/04/2015 07:00:00 AM,2,0,2
04/04/2015 08:00:00 AM,6,1,5
04/04/2015 09:00:00 AM,7,2,5
04/04/2015 10:00:00 AM,13,2,11
04/04/2015 11:00:00 AM,14,6,8
04/04/2015 12:00:00 PM,21,9,12
04/04/2015 01:00:00 PM,19,4,15
04/04/2015 02:00:00 PM,17,4,13
04/04/2015 03:00:00 PM,17,7,10
04/04/2015 04:00:00 PM,21,12,9
04/04/2015 05:00:00 PM,17,7,10
04/04/2015 06:00:00 PM,15,4,11
04/04/2015 07:00:00 PM,7,2,5
04/04/2015 08:00:00 PM,2,0,2
04/04/2015 09:00:00 PM,3,1,2
04/04/2015 10:00:00 PM,6,4,2
04/04/2015 11:00:00 PM,3,1,2
04/05/2015 12:00:00 AM,2,2,0
04/05/2015 01:00:00 AM,2,0,2
04/05/2015 02:00:00 AM,5,0,5
04/05/2015 03:00:00 AM,0,0,0
04/05/2015 04:00:00 AM,0,0,0
04/05/2015 05:00:00 AM,0,0,0
04/05/2015 06:00:00 AM,0,0,0
04/05/2015 07:00:00 AM,7,3,4
04/05/2015 08:00:00 AM,7,4,3
04/05/2015 09:00:00 AM,6,4,2
04/05/2015 10:00:00 AM,4,2,2
04/05/2015 11:00:00 AM,15,4,11
04/05/2015 12:00:00 PM,19,5,14
04/05/2015 01:00:00 PM,10,7,3
04/05/2015 02:00:00 PM,24,7,17
04/05/2015 03:00:00 PM,20,9,11
04/05/2015 04:00:00 PM,23,10,13
04/05/2015 05:00:00 PM,12,8,4
04/05/2015 06:00:00 PM,12,8,4
04/05/2015 07:00:00 PM,12,7,5
04/05/2015 08:00:00 PM,4,0,4
04/05/2015 09:00:00 PM,1,0,1
04/05/2015 10:00:00 PM,3,0,3
04/05/2015 11:00:00 PM,1,1,0
04/06/2015 12:00:00 AM,1,1,0
04/06/2015 01:00:00 AM,0,0,0
04/06/2015 02:00:00 AM,0,0,0
04/06/2015 03:00:00 AM,0,0,0
04/06/2015 04:00:00 AM,0,0,0
04/06/2015 05:00:00 AM,2,0,2
04/06/2015 06:00:00 AM,12,0,12
04/06/2015 07:00:00 AM,37,4,33
04/06/2015 08:00:00 AM,27,2,25
04/06/2015 09:00:00 AM,24,2,22
04/06/2015 10:00:00 AM,17,3,14
04/06/2015 11:00:00 AM,6,0,6
04/06/2015 12:00:00 PM,14,4,10
04/06/2015 01:00:00 PM,17,5,12
04/06/2015 02:00:00 PM,18,9,9
04/06/2015 03:00:00 PM,25,13,12
04/06/2015 04:00:00 PM,21,17,4
04/06/2015 05:00:00 PM,43,35,8
04/06/2015 06:00:00 PM,22,12,10
04/06/2015 07:00:00 PM,15,13,2
04/06/2015 08:00:00 PM,5,3,2
04/06/2015 09:00:00 PM,4,4,0
04/06/2015 10:00:00 PM,0,0,0
04/06/2015 11:00:00 PM,5,1,4
04/07/2015 12:00:00 AM,0,0,0
04/07/2015 01:00:00 AM,1,1,0
04/07/2015 02:00:00 AM,0,0,0
04/07/2015 03:00:00 AM,0,0,0
04/07/2015 04:00:00 AM,0,0,0
04/07/2015 05:00:00 AM,6,0,6
04/07/2015 06:00:00 AM,13,1,12
04/07/2015 07:00:00 AM,40,5,35
04/07/2015 08:00:00 AM,42,3,39
04/07/2015 09:00:00 AM,28,7,21
04/07/2015 10:00:00 AM,22,2,20
04/07/2015 11:00:00 AM,9,3,6
04/07/2015 12:00:00 PM,7,4,3
04/07/2015 01:00:00 PM,10,4,6
04/07/2015 02:00:00 PM,23,7,16
04/07/2015 03:00:00 PM,12,6,6
04/07/2015 04:00:00 PM,26,16,10
04/07/2015 05:00:00 PM,41,34,7
04/07/2015 06:00:00 PM,24,22,2
04/07/2015 07:00:00 PM,23,17,6
04/07/2015 08:00:00 PM,5,2,3
04/07/2015 09:00:00 PM,2,2,0
04/07/2015 10:00:00 PM,0,0,0
04/07/2015 11:00:00 PM,7,2,5
04/08/2015 12:00:00 AM,4,1,3
04/08/2015 01:00:00 AM,0,0,0
04/08/2015 02:00:00 AM,0,0,0
04/08/2015 03:00:00 AM,0,0,0
04/08/2015 04:00:00 AM,0,0,0
04/08/2015 05:00:00 AM,5,1,4
04/08/2015 06:00:00 AM,9,0,9
04/08/2015 07:00:00 AM,34,2,32
04/08/2015 08:00:00 AM,23,2,21
04/08/2015 09:00:00 AM,43,5,38
04/08/2015 10:00:00 AM,16,1,15
04/08/2015 11:00:00 AM,27,8,19
04/08/2015 12:00:00 PM,12,7,5
04/08/2015 01:00:00 PM,9,6,3
04/08/2015 02:00:00 PM,15,9,6
04/08/2015 03:00:00 PM,12,8,4
04/08/2015 04:00:00 PM,19,13,6
04/08/2015 05:00:00 PM,37,26,11
04/08/2015 06:00:00 PM,23,15,8
04/08/2015 07:00:00 PM,23,17,6
04/08/2015 08:00:00 PM,4,4,0
04/08/2015 09:00:00 PM,6,6,0
04/08/2015 10:00:00 PM,2,0,2
04/08/2015 11:00:00 PM,1,1,0
04/09/2015 12:00:00 AM,1,1,0
04/09/2015 01:00:00 AM,0,0,0
04/09/2015 02:00:00 AM,0,0,0
04/09/2015 03:00:00 AM,0,0,0
04/09/2015 04:00:00 AM,0,0,0
04/09/2015 05:00:00 AM,5,0,5
04/09/2015 06:00:00 AM,11,1,10
04/09/2015 07:00:00 AM,28,3,25
04/09/2015 08:00:00 AM,47,7,40
04/09/2015 09:00:00 AM,41,4,37
04/09/2015 10:00:00 AM,11,2,9
04/09/2015 11:00:00 AM,10,2,8
04/09/2015 12:00:00 PM,18,9,9
04/09/2015 01:00:00 PM,7,3,4
04/09/2015 02:00:00 PM,14,7,7
04/09/2015 03:00:00 PM,11,9,2
04/09/2015 04:00:00 PM,30,22,8
04/09/2015 05:00:00 PM,42,29,13
04/09/2015 06:00:00 PM,40,31,9
04/09/2015 07:00:00 PM,18,14,4
04/09/2015 08:00:00 PM,7,5,2
04/09/2015 09:00:00 PM,6,4,2
04/09/2015 10:00:00 PM,2,0,2
04/09/2015 11:00:00 PM,1,1,0
04/10/2015 12:00:00 AM,2,2,0
04/10/2015 01:00:00 AM,0,0,0
04/10/2015 02:00:00 AM,0,0,0
04/10/2015 03:00:00 AM,0,0,0
04/10/2015 04:00:00 AM,0,0,0
04/10/2015 05:00:00 AM,2,0,2
04/10/2015 06:00:00 AM,7,1,6
04/10/2015 07:00:00 AM,22,0,22
04/10/2015 08:00:00 AM,19,1,18
04/10/2015 09:00:00 AM,28,2,26
04/10/2015 10:00:00 AM,9,2,7
04/10/2015 11:00:00 AM,8,4,4
04/10/2015 12:00:00 PM,6,2,4
04/10/2015 01:00:00 PM,8,4,4
04/10/2015 02:00:00 PM,18,8,10
04/10/2015 03:00:00 PM,21,8,13
04/10/2015 04:00:00 PM,14,12,2
04/10/2015 05:00:00 PM,26,22,4
04/10/2015 06:00:00 PM,17,12,5
04/10/2015 07:00:00 PM,7,6,1
04/10/2015 08:00:00 PM,5,3,2
04/10/2015 09:00:00 PM,6,6,0
04/10/2015 10:00:00 PM,1,1,0
04/10/2015 11:00:00 PM,0,0,0
04/11/2015 12:00:00 AM,0,0,0
04/11/2015 01:00:00 AM,0,0,0
04/11/2015 02:00:00 AM,0,0,0
04/11/2015 03:00:00 AM,0,0,0
04/11/2015 04:00:00 AM,0,0,0
04/11/2015 05:00:00 AM,0,0,0
04/11/2015 06:00:00 AM,5,0,5
04/11/2015 07:00:00 AM,9,6,3
04/11/2015 08:00:00 AM,7,0,7
04/11/2015 09:00:00 AM,8,4,4
04/11/2015 10:00:00 AM,11,6,5
04/11/2015 11:00:00 AM,12,8,4
04/11/2015 12:00:00 PM,16,10,6
04/11/2015 01:00:00 PM,18,13,5
04/11/2015 02:00:00 PM,14,6,8
04/11/2015 03:00:00 PM,9,3,6
04/11/2015 04:00:00 PM,10,8,2
04/11/2015 05:00:00 PM,14,10,4
04/11/2015 06:00:00 PM,5,4,1
04/11/2015 07:00:00 PM,4,1,3
04/11/2015 08:00:00 PM,12,4,8
04/11/2015 09:00:00 PM,0,0,0
04/11/2015 10:00:00 PM,5,2,3
04/11/2015 11:00:00 PM,0,0,0
04/12/2015 12:00:00 AM,3,1,2
04/12/2015 01:00:00 AM,0,0,0
04/12/2015 02:00:00 AM,0,0,0
04/12/2015 03:00:00 AM,0,0,0
04/12/2015 04:00:00 AM,0,0,0
04/12/2015 05:00:00 AM,0,0,0
04/12/2015 06:00:00 AM,5,1,4
04/12/2015 07:00:00 AM,2,1,1
04/12/2015 08:00:00 AM,5,2,3
04/12/2015 09:00:00 AM,12,1,11
04/12/2015 10:00:00 AM,14,6,8
04/12/2015 11:00:00 AM,14,6,8
04/12/2015 12:00:00 PM,13,9,4
04/12/2015 01:00:00 PM,14,11,3
04/12/2015 02:00:00 PM,27,7,20
04/12/2015 03:00:00 PM,8,8,0
04/12/2015 04:00:00 PM,12,5,7
04/12/2015 05:00:00 PM,12,4,8
04/12/2015 06:00:00 PM,16,8,8
04/12/2015 07:00:00 PM,2,0,2
04/12/2015 08:00:00 PM,11,6,5
04/12/2015 09:00:00 PM,2,0,2
04/12/2015 10:00:00 PM,3,1,2
04/12/2015 11:00:00 PM,0,0,0
04/13/2015 12:00:00 AM,1,1,0
04/13/2015 01:00:00 AM,0,0,0
04/13/2015 02:00:00 AM,0,0,0
04/13/2015 03:00:00 AM,0,0,0
04/13/2015 04:00:00 AM,0,0,0
04/13/2015 05:00:00 AM,3,0,3
04/13/2015 06:00:00 AM,18,0,18
04/13/2015 07:00:00 AM,27,4,23
04/13/2015 08:00:00 AM,30,4,26
04/13/2015 09:00:00 AM,24,6,18
04/13/2015 10:00:00 AM,10,1,9
04/13/2015 11:00:00 AM,5,1,4
04/13/2015 12:00:00 PM,3,1,2
04/13/2015 01:00:00 PM,12,9,3
04/13/2015 02:00:00 PM,13,6,7
04/13/2015 03:00:00 PM,4,3,1
04/13/2015 04:00:00 PM,9,7,2
04/13/2015 05:00:00 PM,24,19,5
04/13/2015 06:00:00 PM,18,10,8
04/13/2015 07:00:00 PM,20,10,10
04/13/2015 08:00:00 PM,5,3,2
04/13/2015 09:00:00 PM,1,1,0
04/13/2015 10:00:00 PM,2,0,2
04/13/2015 11:00:00 PM,0,0,0
04/14/2015 12:00:00 AM,1,1,0
04/14/2015 01:00:00 AM,0,0,0
04/14/2015 02:00:00 AM,0,0,0
04/14/2015 03:00:00 AM,0,0,0
04/14/2015 04:00:00 AM,0,0,0
04/14/2015 05:00:00 AM,6,1,5
04/14/2015 06:00:00 AM,20,1,19
04/14/2015 07:00:00 AM,17,2,15
04/14/2015 08:00:00 AM,27,3,24
04/14/2015 09:00:00 AM,23,5,18
04/14/2015 10:00:00 AM,18,3,15
04/14/2015 11:00:00 AM,6,1,5
04/14/2015 12:00:00 PM,12,8,4
04/14/2015 01:00:00 PM,13,6,7
04/14/2015 02:00:00 PM,20,4,16
04/14/2015 03:00:00 PM,18,10,8
04/14/2015 04:00:00 PM,11,9,2
04/14/2015 05:00:00 PM,33,23,10
04/14/2015 06:00:00 PM,20,17,3
04/14/2015 07:00:00 PM,10,10,0
04/14/2015 08:00:00 PM,5,3,2
04/14/2015 09:00:00 PM,12,8,4
04/14/2015 10:00:00 PM,0,0,0
04/14/2015 11:00:00 PM,5,0,5
04/15/2015 12:00:00 AM,0,0,0
04/15/2015 01:00:00 AM,0,0,0
04/15/2015 02:00:00 AM,0,0,0
04/15/2015 03:00:00 AM,0,0,0
04/15/2015 04:00:00 AM,0,0,0
04/15/2015 05:00:00 AM,7,2,5
04/15/2015 06:00:00 AM,14,1,13
04/15/2015 07:00:00 AM,35,4,31
04/15/2015 08:00:00 AM,41,2,39
04/15/2015 09:00:00 AM,28,3,25
04/15/2015 10:00:00 AM,16,1,15
04/15/2015 11:00:00 AM,17,4,13
04/15/2015 12:00:00 PM,11,5,6
04/15/2015 01:00:00 PM,19,11,8
04/15/2015 02:00:00 PM,12,11,1
04/15/2015 03:00:00 PM,13,12,1
04/15/2015 04:00:00 PM,18,8,10
04/15/2015 05:00:00 PM,39,34,5
04/15/2015 06:00:00 PM,31,23,8
04/15/2015 07:00:00 PM,18,16,2
04/15/2015 08:00:00 PM,7,5,2
04/15/2015 09:00:00 PM,8,6,2
04/15/2015 10:00:00 PM,5,5,0
04/15/2015 11:00:00 PM,1,1,0
04/16/2015 12:00:00 AM,2,2,0
04/16/2015 01:00:00 AM,0,0,0
