Date,39th Ave NE Greenway at NE 62nd St Total,North,South
04/16/2015 02:00:00 AM,1,1,0
04/16/2015 03:00:00 AM,0,0,0
04/16/2015 04:00:00 AM,0,0,0
04/16/2015 05:00:00 AM,5,1,4
04/16/2015 06:00:00 AM,18,0,18
04/16/2015 07:00:00 AM,21,5,16
04/16/2015 08:00:00 AM,34,0,34
04/16/2015 09:00:00 AM,34,5,29
04/16/2015 10:00:00 AM,14,1,13
04/16/2015 11:00:00 AM,23,7,16
04/16/2015 12:00:00 PM,17,8,9
04/16/2015 01:00:00 PM,7,3,4
04/16/2015 02:00:00 PM,7,4,3
04/16/2015 03:00:00 PM,13,11,2
04/16/2015 04:00:00 PM,23,16,7
04/16/2015 05:00:00 PM,42,34,8
04/16/2015 06:00:00 PM,28,16,12
04/16/2015 07:00:00 PM,14,11,3
04/16/2015 08:00:00 PM,5,5,0
04/16/2015 09:00:00 PM,5,1,4
04/16/2015 10:00:00 PM,2,2,0
04/16/2015 11:00:00 PM,0,0,0
04/17/2015 12:00:00 AM,1,1,0
04/17/2015 01:00:00 AM,0,0,0
04/17/2015 02:00:00 AM,0,0,0
04/17/2015 03:00:00 AM,0,0,0
04/17/2015 04:00:00 AM,0,0,0
04/17/2015 05:00:00 AM,5,0,5
04/17/2015 06:00:00 AM,13,0,13
04/17/2015 07:00:00 AM,30,6,24
04/17/2015 08:00:00 AM,33,5,28
04/17/2015 09:00:00 AM,25,6,19
04/17/2015 10:00:00 AM,9,3,6
04/17/2015 11:00:00 AM,20,10,10
04/17/2015 12:00:00 PM,20,11,9
04/17/2015 01:00:00 PM,29,5,24
04/17/2015 02:00:00 PM,16,11,5
04/17/2015 03:00:00 PM,18,11,7
04/17/2015 04:00:00 PM,24,13,11
04/17/2015 05:00:00 PM,39,32,7
04/17/2015 06:00:00 PM,24,19,5
04/17/2015 07:00:00 PM,14,10,4
04/17/2015 08:00:00 PM,3,2,1
04/17/2015 09:00:00 PM,0,0,0
04/17/2015 10:00:00 PM,4,2,2
04/17/2015 11:00:00 PM,1,1,0
04/18/2015 12:00:00 AM,0,0,0
04/18/2015 01:00:00 AM,0,0,0
04/18/2015 02:00:00 AM,0,0,0
04/18/2015 03:00:00 AM,0,0,0
04/18/2015 04:00:00 AM,0,0,0
04/18/2015 05:00:00 AM,2,0,2
04/18/2015 06:00:00 AM,0,0,0
04/18/2015 07:00:00 AM,6,4,2
04/18/2015 08:00:00 AM,5,1,4
04/18/2015 09:00:00 AM,9,4,5
04/18/2015 10:00:00 AM,21,7,14
04/18/2015 11:00:00 AM,18,8,10
04/18/2015 12:00:00 PM,13,7,6
04/18/2015 01:00:00 PM,15,6,9
04/18/2015 02:00:00 PM,12,8,4
04/18/2015 03:00:00 PM,14,6,8
04/18/2015 04:00:00 PM,14,9,5
04/18/2015 05:00:00 PM,15,11,4
04/18/2015 06:00:00 PM,13,8,5
04/18/2015 07:00:00 PM,2,2,0
04/18/2015 08:00:00 PM,6,1,5
04/18/2015 09:00:00 PM,3,3,0
04/18/2015 10:00:00 PM,5,0,5
04/18/2015 11:00:00 PM,3,1,2
04/19/2015 12:00:00 AM,1,1,0
04/19/2015 01:00:00 AM,0,0,0
04/19/2015 02:00:00 AM,0,0,0
04/19/2015 03:00:00 AM,0,0,0
04/19/2015 04:00:00 AM,0,0,0
04/19/2015 05:00:00 AM,0,0,0
04/19/2015 06:00:00 AM,1,1,0
04/19/2015 07:00:00 AM,0,0,0
04/19/2015 08:00:00 AM,8,2,6
04/19/2015 09:00:00 AM,15,3,12
04/19/2015 10:00:00 AM,23,7,16
04/19/2015 11:00:00 AM,19,6,13
04/19/2015 12:00:00 PM,16,8,8
04/19/2015 01:00:00 PM,18,12,6
04/19/2015 02:00:00 PM,27,18,9
04/19/2015 03:00:00 PM,16,10,6
04/19/2015 04:00:00 PM,29,12,17
04/19/2015 05:00:00 PM,13,8,5
04/19/2015 06:00:00 PM,20,8,12
04/19/2015 07:00:00 PM,9,4,5
04/19/2015 08:00:00 PM,5,5,0
04/19/2015 09:00:00 PM,0,0,0
04/19/2015 10:00:00 PM,2,0,2
04/19/2015 11:00:00 PM,2,0,2
04/20/2015 12:00:00 AM,0,0,0
04/20/2015 01:00:00 AM,0,0,0
04/20/2015 02:00:00 AM,0,0,0
04/20/2015 03:00:00 AM,0,0,0
04/20/2015 04:00:00 AM,0,0,0
04/20/2015 05:00:00 AM,3,0,3
04/20/2015 06:00:00 AM,12,2,10
04/20/2015 07:00:00 AM,35,6,29
04/20/2015 08:00:00 AM,49,6,43
04/20/2015 09:00:00 AM,33,5,28
04/20/2015 10:00:00 AM,29,4,25
04/20/2015 11:00:00 AM,16,8,8
04/20/2015 12:00:00 PM,12,7,5
04/20/2015 01:00:00 PM,13,7,6
04/20/2015 02:00:00 PM,8,1,7
04/20/2015 03:00:00 PM,22,14,8
04/20/2015 04:00:00 PM,28,13,15
04/20/2015 05:00:00 PM,51,33,18
04/20/2015 06:00:00 PM,48,35,13
04/20/2015 07:00:00 PM,26,14,12
04/20/2015 08:00:00 PM,14,8,6
04/20/2015 09:00:00 PM,4,4,0
04/20/2015 10:00:00 PM,5,1,4
04/20/2015 11:00:00 PM,0,0,0
04/21/2015 12:00:00 AM,1,1,0
04/21/2015 01:00:00 AM,0,0,0
04/21/2015 02:00:00 AM,0,0,0
04/21/2015 03:00:00 AM,0,0,0
04/21/2015 04:00:00 AM,0,0,0
04/21/2015 05:00:00 AM,8,1,7
04/21/2015 06:00:00 AM,14,6,8
04/21/2015 07:00:00 AM,27,2,25
04/21/2015 08:00:00 AM,41,2,39
04/21/2015 09:00:00 AM,21,2,19
04/21/2015 10:00:00 AM,12,3,9
04/21/2015 11:00:00 AM,17,8,9
04/21/2015 12:00:00 PM,7,2,5
04/21/2015 01:00:00 PM,10,2,8
04/21/2015 02:00:00 PM,12,4,8
04/21/2015 03:00:00 PM,7,5,2
04/21/2015 04:00:00 PM,23,14,9
04/21/2015 05:00:00 PM,38,28,10
04/21/2015 06:00:00 PM,26,23,3
04/21/2015 07:00:00 PM,8,5,3
04/21/2015 08:00:00 PM,9,2,7
04/21/2015 09:00:00 PM,3,1,2
04/21/2015 10:00:00 PM,0,0,0
04/21/2015 11:00:00 PM,1,1,0
04/22/2015 12:00:00 AM,1,1,0
04/22/2015 01:00:00 AM,0,0,0
04/22/2015 02:00:00 AM,0,0,0
04/22/2015 03:00:00 AM,0,0,0
04/22/2015 04:00:00 AM,0,0,0
04/22/2015 05:00:00 AM,5,0,5
04/22/2015 06:00:00 AM,9,1,8
04/22/2015 07:00:00 AM,27,2,25
04/22/2015 08:00:00 AM,39,3,36
04/22/2015 09:00:00 AM,25,1,24
04/22/2015 10:00:00 AM,17,4,13
04/22/2015 11:00:00 AM,9,4,5
04/22/2015 12:00:00 PM,10,4,6
04/22/2015 01:00:00 PM,18,8,10
04/22/2015 02:00:00 PM,14,3,11
04/22/2015 03:00:00 PM,13,7,6
04/22/2015 04:00:00 PM,21,13,8
04/22/2015 05:00:00 PM,41,30,11
04/22/2015 06:00:00 PM,38,32,6
04/22/2015 07:00:00 PM,32,19,13
04/22/2015 08:00:00 PM,10,3,7
04/22/2015 09:00:00 PM,3,1,2
04/22/2015 10:00:00 PM,2,1,1
04/22/2015 11:00:00 PM,3,0,3
04/23/2015 12:00:00 AM,1,1,0
04/23/2015 01:00:00 AM,0,0,0
04/23/2015 02:00:00 AM,0,0,0
04/23/2015 03:00:00 AM,2,0,2
04/23/2015 04:00:00 AM,3,0,3
04/23/2015 05:00:00 AM,5,0,5
04/23/2015 06:00:00 AM,12,3,9
04/23/2015 07:00:00 AM,29,5,24
04/23/2015 08:00:00 AM,38,6,32
04/23/2015 09:00:00 AM,10,1,9
04/23/2015 10:00:00 AM,10,2,8
04/23/2015 11:00:00 AM,8,1,7
04/23/2015 12:00:00 PM,7,2,5
04/23/2015 01:00:00 PM,6,3,3
04/23/2015 02:00:00 PM,11,7,4
04/23/2015 03:00:00 PM,6,5,1
04/23/2015 04:00:00 PM,18,13,5
04/23/2015 05:00:00 PM,25,22,3
04/23/2015 06:00:00 PM,35,24,11
04/23/2015 07:00:00 PM,4,3,1
04/23/2015 08:00:00 PM,9,1,8
04/23/2015 09:00:00 PM,4,4,0
04/23/2015 10:00:00 PM,3,0,3
04/23/2015 11:00:00 PM,0,0,0
04/24/2015 12:00:00 AM,0,0,0
04/24/2015 01:00:00 AM,0,0,0
04/24/2015 02:00:00 AM,1,1,0
04/24/2015 03:00:00 AM,0,0,0
04/24/2015 04:00:00 AM,0,0,0
04/24/2015 05:00:00 AM,6,0,6
04/24/2015 06:00:00 AM,8,3,5
04/24/2015 07:00:00 AM,17,1,16
04/24/2015 08:00:00 AM,24,1,23
04/24/2015 09:00:00 AM,29,3,26
04/24/2015 10:00:00 AM,11,3,8
04/24/2015 11:00:00 AM,1,1,0
04/24/2015 12:00:00 PM,10,4,6
04/24/2015 01:00:00 PM,19,5,14
04/24/2015 02:00:00 PM,6,4,2
04/24/2015 03:00:00 PM,16,6,10
04/24/2015 04:00:00 PM,18,11,7
04/24/2015 05:00:00 PM,26,19,7
04/24/2015 06:00:00 PM,22,18,4
04/24/2015 07:00:00 PM,14,8,6
04/24/2015 08:00:00 PM,4,4,0
04/24/2015 09:00:00 PM,0,0,0
04/24/2015 10:00:00 PM,1,0,1
04/24/2015 11:00:00 PM,1,1,0
04/25/2015 12:00:00 AM,0,0,0
04/25/2015 01:00:00 AM,0,0,0
04/25/2015 02:00:00 AM,0,0,0
04/25/2015 03:00:00 AM,0,0,0
04/25/2015 04:00:00 AM,0,0,0
04/25/2015 05:00:00 AM,1,0,1
04/25/2015 06:00:00 AM,4,0,4
04/25/2015 07:00:00 AM,3,0,3
04/25/2015 08:00:00 AM,8,0,8
04/25/2015 09:00:00 AM,13,2,11
04/25/2015 10:00:00 AM,6,4,2
04/25/2015 11:00:00 AM,14,6,8
04/25/2015 12:00:00 PM,12,9,3
04/25/2015 01:00:00 PM,13,6,7
04/25/2015 02:00:00 PM,21,13,8
04/25/2015 03:00:00 PM,12,5,7
04/25/2015 04:00:00 PM,12,6,6
04/25/2015 05:00:00 PM,12,4,8
04/25/2015 06:00:00 PM,12,8,4
04/25/2015 07:00:00 PM,11,5,6
04/25/2015 08:00:00 PM,1,1,0
04/25/2015 09:00:00 PM,4,2,2
04/25/2015 10:00:00 PM,1,1,0
04/25/2015 11:00:00 PM,5,3,2
04/26/2015 12:00:00 AM,2,0,2
04/26/2015 01:00:00 AM,0,0,0
04/26/2015 02:00:00 AM,0,0,0
04/26/2015 03:00:00 AM,0,0,0
04/26/2015 04:00:00 AM,0,0,0
04/26/2015 05:00:00 AM,1,0,1
04/26/2015 06:00:00 AM,3,0,3
04/26/2015 07:00:00 AM,5,4,1
04/26/2015 08:00:00 AM,7,1,6
04/26/2015 09:00:00 AM,11,6,5
04/26/2015 10:00:00 AM,18,2,16
04/26/2015 11:00:00 AM,6,6,0
04/26/2015 12:00:00 PM,16,11,5
04/26/2015 01:00:00 PM,14,8,6
04/26/2015 02:00:00 PM,21,12,9
04/26/2015 03:00:00 PM,13,4,9
04/26/2015 04:00:00 PM,9,9,0
04/26/2015 05:00:00 PM,9,8,1
04/26/2015 06:00:00 PM,6,4,2
04/26/2015 07:00:00 PM,3,1,2
04/26/2015 08:00:00 PM,3,1,2
04/26/2015 09:00:00 PM,0,0,0
04/26/2015 10:00:00 PM,0,0,0
04/26/2015 11:00:00 PM,0,0,0
04/27/2015 12:00:00 AM,0,0,0
04/27/2015 01:00:00 AM,0,0,0
04/27/2015 02:00:00 AM,0,0,0
04/27/2015 03:00:00 AM,0,0,0
04/27/2015 04:00:00 AM,0,0,0
04/27/2015 05:00:00 AM,3,1,2
04/27/2015 06:00:00 AM,13,0,13
04/27/2015 07:00:00 AM,33,3,30
04/27/2015 08:00:00 AM,36,4,32
04/27/2015 09:00:00 AM,21,0,21
04/27/2015 10:00:00 AM,15,4,11
04/27/2015 11:00:00 AM,4,1,3
04/27/2015 12:00:00 PM,7,2,5
04/27/2015 01:00:00 PM,12,5,7
04/27/2015 02:00:00 PM,21,14,7
04/27/2015 03:00:00 PM,14,8,6
04/27/2015 04:00:00 PM,22,12,10
04/27/2015 05:00:00 PM,45,34,11
04/27/2015 06:00:00 PM,44,31,13
04/27/2015 07:00:00 PM,17,14,3
04/27/2015 08:00:00 PM,14,11,3
04/27/2015 09:00:00 PM,8,7,1
04/27/2015 10:00:00 PM,4,3,1
04/27/2015 11:00:00 PM,0,0,0
04/28/2015 12:00:00 AM,1,1,0
04/28/2015 01:00:00 AM,0,0,0
04/28/2015 02:00:00 AM,0,0,0
04/28/2015 03:00:00 AM,0,0,0
04/28/2015 04:00:00 AM,2,0,2
04/28/2015 05:00:00 AM,6,1,5
04/28/2015 06:00:00 AM,14,2,12
04/28/2015 07:00:00 AM,27,2,25
04/28/2015 08:00:00 AM,30,3,27
04/28/2015 09:00:00 AM,25,3,22
04/28/2015 10:00:00 AM,15,1,14
04/28/2015 11:00:00 AM,9,4,5
04/28/2015 12:00:00 PM,9,1,8
04/28/2015 01:00:00 PM,11,4,7
04/28/2015 02:00:00 PM,4,1,3
04/28/2015 03:00:00 PM,12,9,3
04/28/2015 04:00:00 PM,20,13,7
04/28/2015 05:00:00 PM,28,21,7
04/28/2015 06:00:00 PM,26,22,4
04/28/2015 07:00:00 PM,8,6,2
04/28/2015 08:00:00 PM,5,2,3
04/28/2015 09:00:00 PM,7,4,3
04/28/2015 10:00:00 PM,0,0,0
04/28/2015 11:00:00 PM,2,0,2
04/29/2015 12:00:00 AM,1,1,0
04/29/2015 01:00:00 AM,0,0,0
04/29/2015 02:00:00 AM,0,0,0
04/29/2015 03:00:00 AM,0,0,0
04/29/2015 04:00:00 AM,0,0,0
04/29/2015 05:00:00 AM,3,0,3
04/29/2015 06:00:00 AM,10,0,10
04/29/2015 07:00:00 AM,29,2,27
04/29/2015 08:00:00 AM,40,7,33
04/29/2015 09:00:00 AM,25,2,23
04/29/2015 10:00:00 AM,15,7,8
04/29/2015 11:00:00 AM,5,2,3
04/29/2015 12:00:00 PM,7,4,3
04/29/2015 01:00:00 PM,13,7,6
04/29/2015 02:00:00 PM,7,1,6
04/29/2015 03:00:00 PM,28,17,11
04/29/2015 04:00:00 PM,18,10,8
04/29/2015 05:00:00 PM,38,34,4
04/29/2015 06:00:00 PM,32,18,14
04/29/2015 07:00:00 PM,34,21,13
04/29/2015 08:00:00 PM,4,2,2
04/29/2015 09:00:00 PM,8,5,3
04/29/2015 10:00:00 PM,1,1,0
04/29/2015 11:00:00 PM,2,2,0
04/30/2015 12:00:00 AM,0,0,0
04/30/2015 01:00:00 AM,0,0,0
04/30/2015 02:00:00 AM,0,0,0
04/30/2015 03:00:00 AM,2,0,2
04/30/2015 04:00:00 AM,3,0,3
04/30/2015 05:00:00 AM,4,0,4
04/30/2015 06:00:00 AM,17,4,13
04/30/2015 07:00:00 AM,40,6,34
04/30/2015 08:00:00 AM,36,4,32
04/30/2015 09:00:00 AM,28,5,23
04/30/2015 10:00:00 AM,11,4,7
04/30/2015 11:00:00 AM,10,2,8
04/30/2015 12:00:00 PM,9,2,7
04/30/2015 01:00:00 PM,5,3,2
04/30/2015 02:00:00 PM,15,12,3
04/30/2015 03:00:00 PM,21,11,10
04/30/2015 04:00:00 PM,20,16,4
04/30/2015 05:00:00 PM,44,37,7
04/30/2015 06:00:00 PM,36,26,10
04/30/2015 07:00:00 PM,14,14,0
04/30/2015 08:00:00 PM,8,4,4
04/30/2015 09:00:00 PM,5,3,2
04/30/2015 10:00:00 PM,0,0,0
04/30/2015 11:00:00 PM,5,2,3
04/01/2016 12:00:00 AM,5,0,5
04/01/2016 01:00:00 AM,0,0,0
04/01/2016 02:00:00 AM,0,0,0
04/01/2016 03:00:00 AM,0,0,0
04/01/2016 04:00:00 AM,0,0,0
04/01/2016 05:00:00 AM,0,0,0
04/01/2016 06:00:00 AM,16,0,16
04/01/2016 07:00:00 AM,20,2,18
04/01/2016 08:00:00 AM,26,2,24
04/01/2016 09:00:00 AM,21,4,17
04/01/2016 10:00:00 AM,15,3,12
04/01/2016 11:00:00 AM,16,3,13
04/01/2016 12:00:00 PM,15,8,7
04/01/2016 01:00:00 PM,21,8,13
04/01/2016 02:00:00 PM,20,14,6
04/01/2016 03:00:00 PM,15,9,6
04/01/2016 04:00:00 PM,34,20,14
04/01/2016 05:00:00 PM,48,37,11
04/01/2016 06:00:00 PM,26,20,6
04/01/2016 07:00:00 PM,17,12,5
04/01/2016 08:00:00 PM,11,6,5
04/01/2016 09:00:00 PM,3,3,0
04/01/2016 10:00:00 PM,7,3,4
04/01/2016 11:00:00 PM,0,0,0
04/02/2016 12:00:00 AM,0,0,0
04/02/2016 01:00:00 AM,0,0,0
04/02/2016 02:00:00 AM,0,0,0
04/02/2016 03:00:00 AM,0,0,0
04/02/2016 04:00:00 AM,0,0,0
04/02/2016 05:00:00 AM,0,0,0
04/02/2016 06:00:00 AM,5,1,4
04/02/2016 07:00:00 AM,3,2,1
04/02/2016 08:00:00 AM,5,0,5
04/02/2016 09:00:00 AM,21,9,12
04/02/2016 10:00:00 AM,16,2,14
04/02/2016 11:00:00 AM,20,8,12
04/02/2016 12:00:00 PM,19,12,7
04/02/2016 01:00:00 PM,19,7,12
04/02/2016 02:00:00 PM,21,14,7
04/02/2016 03:00:00 PM,24,12,12
04/02/2016 04:00:00 PM,35,25,10
04/02/2016 05:00:00 PM,21,12,9
04/02/2016 06:00:00 PM,20,10,10
04/02/2016 07:00:00 PM,13,5,8
04/02/2016 08:00:00 PM,6,5,1
04/02/2016 09:00:00 PM,14,8,6
04/02/2016 10:00:00 PM,6,2,4
04/02/2016 11:00:00 PM,3,3,0
04/03/2016 12:00:00 AM,0,0,0
04/03/2016 01:00:00 AM,0,0,0
04/03/2016 02:00:00 AM,2,0,2
04/03/2016 03:00:00 AM,1,1,0
04/03/2016 04:00:00 AM,0,0,0
04/03/2016 05:00:00 AM,0,0,0
04/03/2016 06:00:00 AM,4,0,4
04/03/2016 07:00:00 AM,38,2,36
04/03/2016 08:00:00 AM,13,10,3
04/03/2016 09:00:00 AM,17,9,8
04/03/2016 10:00:00 AM,25,16,9
04/03/2016 11:00:00 AM,44,17,27
04/03/2016 12:00:00 PM,46,15,31
04/03/2016 01:00:00 PM,19,15,4
04/03/2016 02:00:00 PM,21,11,10
04/03/2016 03:00:00 PM,28,15,13
04/03/2016 04:00:00 PM,25,14,11
04/03/2016 05:00:00 PM,18,14,4
04/03/2016 06:00:00 PM,5,2,3
04/03/2016 07:00:00 PM,16,9,7
04/03/2016 08:00:00 PM,12,0,12
04/03/2016 09:00:00 PM,7,1,6
04/03/2016 10:00:00 PM,0,0,0
04/03/2016 11:00:00 PM,0,0,0
04/04/2016 12:00:00 AM,0,0,0
04/04/2016 01:00:00 AM,0,0,0
04/04/2016 02:00:00 AM,0,0,0
04/04/2016 03:00:00 AM,0,0,0
04/04/2016 04:00:00 AM,0,0,0
04/04/2016 05:00:00 AM,1,1,0
04/04/2016 06:00:00 AM,19,3,16
04/04/2016 07:00:00 AM,20,0,20
04/04/2016 08:00:00 AM,29,6,23
04/04/2016 09:00:00 AM,16,3,13
04/04/2016 10:00:00 AM,13,4,9
04/04/2016 11:00:00 AM,9,0,9
04/04/2016 12:00:00 PM,18,6,12
04/04/2016 01:00:00 PM,14,5,9
04/04/2016 02:00:00 PM,5,3,2
04/04/2016 03:00:00 PM,11,10,1
04/04/2016 04:00:00 PM,30,17,13
04/04/2016 05:00:00 PM,34,28,6
04/04/2016 06:00:00 PM,41,33,8
04/04/2016 07:00:00 PM,17,10,7
04/04/2016 08:00:00 PM,4,4,0
04/04/2016 09:00:00 PM,3,2,1
04/04/2016 10:00:00 PM,1,1,0
04/04/2016 11:00:00 PM,0,0,0
04/05/2016 12:00:00 AM,1,1,0
04/05/2016 01:00:00 AM,0,0,0
04/05/2016 02:00:00 AM,0,0,0
04/05/2016 03:00:00 AM,0,0,0
04/05/2016 04:00:00 AM,0,0,0
04/05/2016 05:00:00 AM,1,1,0
04/05/2016 06:00:00 AM,17,1,16
04/05/2016 07:00:00 AM,30,5,25
04/05/2016 08:00:00 AM,38,4,34
04/05/2016 09:00:00 AM,17,1,16
04/05/2016 10:00:00 AM,12,1,11
04/05/2016 11:00:00 AM,7,5,2
04/05/2016 12:00:00 PM,7,5,2
04/05/2016 01:00:00 PM,9,1,8
04/05/2016 02:00:00 PM,11,4,7
04/05/2016 03:00:00 PM,17,7,10
04/05/2016 04:00:00 PM,20,14,6
04/05/2016 05:00:00 PM,49,41,8
04/05/2016 06:00:00 PM,44,32,12
04/05/2016 07:00:00 PM,10,6,4
04/05/2016 08:00:00 PM,16,11,5
04/05/2016 09:00:00 PM,7,5,2
04/05/2016 10:00:00 PM,2,0,2
04/05/2016 11:00:00 PM,0,0,0
04/06/2016 12:00:00 AM,1,1,0
04/06/2016 01:00:00 AM,0,0,0
04/06/2016 02:00:00 AM,0,0,0
04/06/2016 03:00:00 AM,0,0,0
04/06/2016 04:00:00 AM,0,0,0
04/06/2016 05:00:00 AM,0,0,0
04/06/2016 06:00:00 AM,13,0,13
04/06/2016 07:00:00 AM,27,1,26
04/06/2016 08:00:00 AM,51,2,49
04/06/2016 09:00:00 AM,32,4,28
04/06/2016 10:00:00 AM,12,3,9
04/06/2016 11:00:00 AM,11,6,5
04/06/2016 12:00:00 PM,11,5,6
04/06/2016 01:00:00 PM,11,7,4
04/06/2016 02:00:00 PM,22,6,16
04/06/2016 03:00:00 PM,18,7,11
04/06/2016 04:00:00 PM,27,17,10
04/06/2016 05:00:00 PM,68,50,18
04/06/2016 06:00:00 PM,39,34,5
04/06/2016 07:00:00 PM,15,15,0
04/06/2016 08:00:00 PM,6,6,0
04/06/2016 09:00:00 PM,9,5,4
04/06/2016 10:00:00 PM,3,3,0
04/06/2016 11:00:00 PM,2,1,1
04/07/2016 12:00:00 AM,1,1,0
04/07/2016 01:00:00 AM,0,0,0
04/07/2016 02:00:00 AM,0,0,0
04/07/2016 03:00:00 AM,0,0,0
04/07/2016 04:00:00 AM,1,0,1
04/07/2016 05:00:00 AM,0,0,0
04/07/2016 06:00:00 AM,15,1,14
04/07/2016 07:00:00 AM,32,0,32
04/07/2016 08:00:00 AM,47,7,40
04/07/2016 09:00:00 AM,26,8,18
04/07/2016 10:00:00 AM,20,4,16
04/07/2016 11:00:00 AM,15,4,11
04/07/2016 12:00:00 PM,11,1,10
04/07/2016 01:00:00 PM,14,7,7
04/07/2016 02:00:00 PM,19,11,8
04/07/2016 03:00:00 PM,30,17,13
04/07/2016 04:00:00 PM,26,18,8
04/07/2016 05:00:00 PM,57,46,11
04/07/2016 06:00:00 PM,46,34,12
04/07/2016 07:00:00 PM,22,15,7
04/07/2016 08:00:00 PM,19,13,6
04/07/2016 09:00:00 PM,5,4,1
04/07/2016 10:00:00 PM,3,3,0
04/07/2016 11:00:00 PM,1,1,0
04/08/2016 12:00:00 AM,2,0,2
04/08/2016 01:00:00 AM,0,0,0
04/08/2016 02:00:00 AM,0,0,0
04/08/2016 03:00:00 AM,0,0,0
04/08/2016 04:00:00 AM,0,0,0
04/08/2016 05:00:00 AM,0,0,0
04/08/2016 06:00:00 AM,16,3,13
04/08/2016 07:00:00 AM,23,4,19
04/08/2016 08:00:00 AM,35,4,31
04/08/2016 09:00:00 AM,17,2,15
04/08/2016 10:00:00 AM,18,4,14
04/08/2016 11:00:00 AM,10,2,8
