Date,Broadway Cycle Track North Of E Union St Total,NB,SB
04/01/2014 12:00:00 AM,0,0,0
04/01/2014 01:00:00 AM,2,2,0
04/01/2014 02:00:00 AM,0,0,0
04/01/2014 03:00:00 AM,2,0,2
04/01/2014 04:00:00 AM,0,0,0
04/01/2014 05:00:00 AM,4,0,4
04/01/2014 06:00:00 AM,1,1,0
04/01/2014 07:00:00 AM,11,8,3
04/01/2014 08:00:00 AM,17,16,1
04/01/2014 09:00:00 AM,21,9,12
04/01/2014 10:00:00 AM,6,1,5
04/01/2014 11:00:00 AM,5,0,5
04/01/2014 12:00:00 PM,16,10,6
04/01/2014 01:00:00 PM,10,7,3
04/01/2014 02:00:00 PM,9,3,6
04/01/2014 03:00:00 PM,13,9,4
04/01/2014 04:00:00 PM,29,18,11
04/01/2014 05:00:00 PM,35,15,20
04/01/2014 06:00:00 PM,32,17,15
04/01/2014 07:00:00 PM,23,13,10
04/01/2014 08:00:00 PM,20,9,11
04/01/2014 09:00:00 PM,3,2,1
04/01/2014 10:00:00 PM,8,0,8
04/01/2014 11:00:00 PM,4,0,4
04/02/2014 12:00:00 AM,3,1,2
04/02/2014 01:00:00 AM,0,0,0
04/02/2014 02:00:00 AM,0,0,0
04/02/2014 03:00:00 AM,0,0,0
04/02/2014 04:00:00 AM,0,0,0
04/02/2014 05:00:00 AM,4,2,2
04/02/2014 06:00:00 AM,11,6,5
04/02/2014 07:00:00 AM,11,4,7
04/02/2014 08:00:00 AM,14,10,4
04/02/2014 09:00:00 AM,16,5,11
04/02/2014 10:00:00 AM,16,7,9
04/02/2014 11:00:00 AM,8,6,2
04/02/2014 12:00:00 PM,16,7,9
04/02/2014 01:00:00 PM,19,12,7
04/02/2014 02:00:00 PM,17,15,2
04/02/2014 03:00:00 PM,22,7,15
04/02/2014 04:00:00 PM,25,14,11
04/02/2014 05:00:00 PM,50,34,16
04/02/2014 06:00:00 PM,32,15,17
04/02/2014 07:00:00 PM,22,18,4
04/02/2014 08:00:00 PM,13,5,8
04/02/2014 09:00:00 PM,15,7,8
04/02/2014 10:00:00 PM,6,2,4
04/02/2014 11:00:00 PM,2,0,2
04/03/2014 12:00:00 AM,2,2,0
04/03/2014 01:00:00 AM,0,0,0
04/03/2014 02:00:00 AM,0,0,0
04/03/2014 03:00:00 AM,0,0,0
04/03/2014 04:00:00 AM,0,0,0
04/03/2014 05:00:00 AM,4,2,2
04/03/2014 06:00:00 AM,7,2,5
04/03/2014 07:00:00 AM,7,3,4
04/03/2014 08:00:00 AM,9,9,0
04/03/2014 09:00:00 AM,16,3,13
04/03/2014 10:00:00 AM,13,5,8
04/03/2014 11:00:00 AM,10,4,6
04/03/2014 12:00:00 PM,16,7,9
04/03/2014 01:00:00 PM,18,6,12
04/03/2014 02:00:00 PM,10,2,8
04/03/2014 03:00:00 PM,19,11,8
04/03/2014 04:00:00 PM,16,7,9
04/03/2014 05:00:00 PM,27,15,12
04/03/2014 06:00:00 PM,22,10,12
04/03/2014 07:00:00 PM,19,12,7
04/03/2014 08:00:00 PM,8,4,4
04/03/2014 09:00:00 PM,6,2,4
04/03/2014 10:00:00 PM,0,0,0
04/03/2014 11:00:00 PM,7,5,2
04/04/2014 12:00:00 AM,7,2,5
04/04/2014 01:00:00 AM,0,0,0
04/04/2014 02:00:00 AM,1,0,1
04/04/2014 03:00:00 AM,2,0,2
04/04/2014 04:00:00 AM,0,0,0
04/04/2014 05:00:00 AM,3,1,2
04/04/2014 06:00:00 AM,3,3,0
04/04/2014 07:00:00 AM,16,9,7
04/04/2014 08:00:00 AM,17,11,6
04/04/2014 09:00:00 AM,2,0,2
04/04/2014 10:00:00 AM,12,4,8
04/04/2014 11:00:00 AM,11,6,5
04/04/2014 12:00:00 PM,20,13,7
04/04/2014 01:00:00 PM,18,12,6
04/04/2014 02:00:00 PM,9,6,3
04/04/2014 03:00:00 PM,21,12,9
04/04/2014 04:00:00 PM,31,15,16
04/04/2014 05:00:00 PM,39,16,23
04/04/2014 06:00:00 PM,18,10,8
04/04/2014 07:00:00 PM,19,15,4
04/04/2014 08:00:00 PM,6,2,4
04/04/2014 09:00:00 PM,17,5,12
04/04/2014 10:00:00 PM,3,3,0
04/04/2014 11:00:00 PM,0,0,0
04/05/2014 12:00:00 AM,12,5,7
04/05/2014 01:00:00 AM,0,0,0
04/05/2014 02:00:00 AM,11,7,4
04/05/2014 03:00:00 AM,0,0,0
04/05/2014 04:00:00 AM,6,4,2
04/05/2014 05:00:00 AM,6,2,4
04/05/2014 06:00:00 AM,0,0,0
04/05/2014 07:00:00 AM,6,2,4
04/05/2014 08:00:00 AM,5,3,2
04/05/2014 09:00:00 AM,1,1,0
04/05/2014 10:00:00 AM,11,1,10
04/05/2014 11:00:00 AM,14,10,4
04/05/2014 12:00:00 PM,11,3,8
04/05/2014 01:00:00 PM,14,5,9
04/05/2014 02:00:00 PM,19,9,10
04/05/2014 03:00:00 PM,27,1,26
04/05/2014 04:00:00 PM,23,7,16
04/05/2014 05:00:00 PM,16,9,7
04/05/2014 06:00:00 PM,8,2,6
04/05/2014 07:00:00 PM,9,6,3
04/05/2014 08:00:00 PM,5,2,3
04/05/2014 09:00:00 PM,18,9,9
04/05/2014 10:00:00 PM,6,2,4
04/05/2014 11:00:00 PM,3,1,2
04/06/2014 12:00:00 AM,1,0,1
04/06/2014 01:00:00 AM,4,0,4
04/06/2014 02:00:00 AM,4,3,1
04/06/2014 03:00:00 AM,3,0,3
04/06/2014 04:00:00 AM,2,2,0
04/06/2014 05:00:00 AM,0,0,0
04/06/2014 06:00:00 AM,4,0,4
04/06/2014 07:00:00 AM,1,0,1
04/06/2014 08:00:00 AM,2,2,0
04/06/2014 09:00:00 AM,8,6,2
04/06/2014 10:00:00 AM,5,2,3
04/06/2014 11:00:00 AM,0,0,0
04/06/2014 12:00:00 PM,26,16,10
04/06/2014 01:00:00 PM,9,4,5
04/06/2014 02:00:00 PM,16,5,11
04/06/2014 03:00:00 PM,10,8,2
04/06/2014 04:00:00 PM,15,5,10
04/06/2014 05:00:00 PM,18,7,11
04/06/2014 06:00:00 PM,17,6,11
04/06/2014 07:00:00 PM,17,9,8
04/06/2014 08:00:00 PM,15,7,8
04/06/2014 09:00:00 PM,7,4,3
04/06/2014 10:00:00 PM,6,5,1
04/06/2014 11:00:00 PM,3,1,2
04/07/2014 12:00:00 AM,5,2,3
04/07/2014 01:00:00 AM,6,4,2
04/07/2014 02:00:00 AM,0,0,0
04/07/2014 03:00:00 AM,0,0,0
04/07/2014 04:00:00 AM,0,0,0
04/07/2014 05:00:00 AM,3,0,3
04/07/2014 06:00:00 AM,8,5,3
04/07/2014 07:00:00 AM,20,10,10
04/07/2014 08:00:00 AM,34,16,18
04/07/2014 09:00:00 AM,10,2,8
04/07/2014 10:00:00 AM,22,12,10
04/07/2014 11:00:00 AM,10,8,2
04/07/2014 12:00:00 PM,21,13,8
04/07/2014 01:00:00 PM,24,13,11
04/07/2014 02:00:00 PM,14,8,6
04/07/2014 03:00:00 PM,29,14,15
04/07/2014 04:00:00 PM,28,19,9
04/07/2014 05:00:00 PM,53,20,33
04/07/2014 06:00:00 PM,39,23,16
04/07/2014 07:00:00 PM,30,16,14
04/07/2014 08:00:00 PM,36,9,27
04/07/2014 09:00:00 PM,19,14,5
04/07/2014 10:00:00 PM,18,5,13
04/07/2014 11:00:00 PM,14,7,7
04/08/2014 12:00:00 AM,5,2,3
04/08/2014 01:00:00 AM,0,0,0
04/08/2014 02:00:00 AM,2,2,0
04/08/2014 03:00:00 AM,0,0,0
04/08/2014 04:00:00 AM,1,0,1
04/08/2014 05:00:00 AM,7,1,6
04/08/2014 06:00:00 AM,6,1,5
04/08/2014 07:00:00 AM,15,8,7
04/08/2014 08:00:00 AM,16,8,8
04/08/2014 09:00:00 AM,23,10,13
04/08/2014 10:00:00 AM,10,8,2
04/08/2014 11:00:00 AM,14,6,8
04/08/2014 12:00:00 PM,9,3,6
04/08/2014 01:00:00 PM,20,9,11
04/08/2014 02:00:00 PM,27,15,12
04/08/2014 03:00:00 PM,20,12,8
04/08/2014 04:00:00 PM,15,10,5
04/08/2014 05:00:00 PM,28,22,6
04/08/2014 06:00:00 PM,18,10,8
04/08/2014 07:00:00 PM,24,10,14
04/08/2014 08:00:00 PM,9,2,7
04/08/2014 09:00:00 PM,13,7,6
04/08/2014 10:00:00 PM,5,2,3
04/08/2014 11:00:00 PM,0,0,0
04/09/2014 12:00:00 AM,0,0,0
04/09/2014 01:00:00 AM,0,0,0
04/09/2014 02:00:00 AM,0,0,0
04/09/2014 03:00:00 AM,0,0,0
04/09/2014 04:00:00 AM,0,0,0
04/09/2014 05:00:00 AM,4,2,2
04/09/2014 06:00:00 AM,6,5,1
04/09/2014 07:00:00 AM,9,2,7
04/09/2014 08:00:00 AM,21,15,6
04/09/2014 09:00:00 AM,16,4,12
04/09/2014 10:00:00 AM,15,8,7
04/09/2014 11:00:00 AM,14,6,8
04/09/2014 12:00:00 PM,18,8,10
04/09/2014 01:00:00 PM,19,10,9
04/09/2014 02:00:00 PM,15,8,7
04/09/2014 03:00:00 PM,30,12,18
04/09/2014 04:00:00 PM,33,19,14
04/09/2014 05:00:00 PM,42,26,16
04/09/2014 06:00:00 PM,21,13,8
04/09/2014 07:00:00 PM,18,7,11
04/09/2014 08:00:00 PM,13,9,4
04/09/2014 09:00:00 PM,20,2,18
04/09/2014 10:00:00 PM,12,3,9
04/09/2014 11:00:00 PM,9,6,3
04/10/2014 12:00:00 AM,7,5,2
04/10/2014 01:00:00 AM,0,0,0
04/10/2014 02:00:00 AM,0,0,0
04/10/2014 03:00:00 AM,1,0,1
04/10/2014 04:00:00 AM,2,2,0
04/10/2014 05:00:00 AM,6,2,4
04/10/2014 06:00:00 AM,7,5,2
04/10/2014 07:00:00 AM,6,5,1
04/10/2014 08:00:00 AM,2,0,2
04/10/2014 09:00:00 AM,2,0,2
04/10/2014 10:00:00 AM,8,6,2
04/10/2014 11:00:00 AM,3,0,3
04/10/2014 12:00:00 PM,6,4,2
04/10/2014 01:00:00 PM,18,3,15
04/10/2014 02:00:00 PM,14,6,8
04/10/2014 03:00:00 PM,16,7,9
04/10/2014 04:00:00 PM,37,22,15
04/10/2014 05:00:00 PM,47,25,22
04/10/2014 06:00:00 PM,47,24,23
04/10/2014 07:00:00 PM,27,13,14
04/10/2014 08:00:00 PM,15,4,11
04/10/2014 09:00:00 PM,13,4,9
04/10/2014 10:00:00 PM,18,8,10
04/10/2014 11:00:00 PM,3,2,1
04/11/2014 12:00:00 AM,4,4,0
04/11/2014 01:00:00 AM,5,5,0
04/11/2014 02:00:00 AM,4,4,0
04/11/2014 03:00:00 AM,0,0,0
04/11/2014 04:00:00 AM,2,2,0
04/11/2014 05:00:00 AM,4,2,2
04/11/2014 06:00:00 AM,12,6,6
04/11/2014 07:00:00 AM,14,9,5
04/11/2014 08:00:00 AM,25,14,11
04/11/2014 09:00:00 AM,19,10,9
04/11/2014 10:00:00 AM,10,8,2
04/11/2014 11:00:00 AM,20,14,6
04/11/2014 12:00:00 PM,22,16,6
04/11/2014 01:00:00 PM,17,11,6
04/11/2014 02:00:00 PM,10,5,5
04/11/2014 03:00:00 PM,16,8,8
04/11/2014 04:00:00 PM,25,13,12
04/11/2014 05:00:00 PM,47,26,21
04/11/2014 06:00:00 PM,34,21,13
04/11/2014 07:00:00 PM,18,10,8
04/11/2014 08:00:00 PM,18,3,15
04/11/2014 09:00:00 PM,16,9,7
04/11/2014 10:00:00 PM,8,1,7
04/11/2014 11:00:00 PM,19,13,6
04/12/2014 12:00:00 AM,8,6,2
04/12/2014 01:00:00 AM,1,0,1
04/12/2014 02:00:00 AM,4,4,0
04/12/2014 03:00:00 AM,0,0,0
04/12/2014 04:00:00 AM,0,0,0
04/12/2014 05:00:00 AM,0,0,0
04/12/2014 06:00:00 AM,0,0,0
04/12/2014 07:00:00 AM,1,1,0
04/12/2014 08:00:00 AM,4,4,0
04/12/2014 09:00:00 AM,8,4,4
04/12/2014 10:00:00 AM,9,2,7
04/12/2014 11:00:00 AM,8,2,6
04/12/2014 12:00:00 PM,11,7,4
04/12/2014 01:00:00 PM,21,9,12
04/12/2014 02:00:00 PM,11,3,8
04/12/2014 03:00:00 PM,14,8,6
04/12/2014 04:00:00 PM,17,11,6
04/12/2014 05:00:00 PM,31,12,19
04/12/2014 06:00:00 PM,20,11,9
04/12/2014 07:00:00 PM,9,8,1
04/12/2014 08:00:00 PM,9,3,6
04/12/2014 09:00:00 PM,2,0,2
04/12/2014 10:00:00 PM,5,5,0
04/12/2014 11:00:00 PM,11,5,6
04/13/2014 12:00:00 AM,12,4,8
04/13/2014 01:00:00 AM,7,5,2
04/13/2014 02:00:00 AM,9,4,5
04/13/2014 03:00:00 AM,3,3,0
04/13/2014 04:00:00 AM,0,0,0
04/13/2014 05:00:00 AM,0,0,0
04/13/2014 06:00:00 AM,4,0,4
04/13/2014 07:00:00 AM,1,1,0
04/13/2014 08:00:00 AM,3,3,0
04/13/2014 09:00:00 AM,8,6,2
04/13/2014 10:00:00 AM,6,3,3
04/13/2014 11:00:00 AM,23,13,10
04/13/2014 12:00:00 PM,18,6,12
04/13/2014 01:00:00 PM,24,17,7
04/13/2014 02:00:00 PM,19,8,11
04/13/2014 03:00:00 PM,22,9,13
04/13/2014 04:00:00 PM,25,14,11
04/13/2014 05:00:00 PM,20,11,9
04/13/2014 06:00:00 PM,10,6,4
04/13/2014 07:00:00 PM,21,10,11
04/13/2014 08:00:00 PM,26,10,16
04/13/2014 09:00:00 PM,20,6,14
04/13/2014 10:00:00 PM,9,5,4
04/13/2014 11:00:00 PM,6,2,4
04/14/2014 12:00:00 AM,9,4,5
04/14/2014 01:00:00 AM,2,0,2
04/14/2014 02:00:00 AM,5,2,3
04/14/2014 03:00:00 AM,0,0,0
04/14/2014 04:00:00 AM,2,0,2
04/14/2014 05:00:00 AM,2,0,2
04/14/2014 06:00:00 AM,11,7,4
04/14/2014 07:00:00 AM,16,7,9
04/14/2014 08:00:00 AM,20,10,10
04/14/2014 09:00:00 AM,13,8,5
04/14/2014 10:00:00 AM,17,13,4
04/14/2014 11:00:00 AM,31,12,19
04/14/2014 12:00:00 PM,21,7,14
04/14/2014 01:00:00 PM,24,7,17
04/14/2014 02:00:00 PM,19,13,6
04/14/2014 03:00:00 PM,15,9,6
04/14/2014 04:00:00 PM,40,24,16
04/14/2014 05:00:00 PM,39,24,15
04/14/2014 06:00:00 PM,28,14,14
04/14/2014 07:00:00 PM,20,20,0
04/14/2014 08:00:00 PM,13,7,6
04/14/2014 09:00:00 PM,6,2,4
04/14/2014 10:00:00 PM,7,5,2
04/14/2014 11:00:00 PM,7,2,5
04/15/2014 12:00:00 AM,5,5,0
04/15/2014 01:00:00 AM,0,0,0
04/15/2014 02:00:00 AM,0,0,0
04/15/2014 03:00:00 AM,0,0,0
04/15/2014 04:00:00 AM,1,0,1
04/15/2014 05:00:00 AM,6,2,4
04/15/2014 06:00:00 AM,10,7,3
04/15/2014 07:00:00 AM,17,11,6
04/15/2014 08:00:00 AM,11,6,5
04/15/2014 09:00:00 AM,22,8,14
04/15/2014 10:00:00 AM,12,5,7
04/15/2014 11:00:00 AM,18,9,9
04/15/2014 12:00:00 PM,5,2,3
04/15/2014 01:00:00 PM,20,4,16
04/15/2014 02:00:00 PM,11,3,8
04/15/2014 03:00:00 PM,33,19,14
04/15/2014 04:00:00 PM,29,14,15
04/15/2014 05:00:00 PM,37,24,13
04/15/2014 06:00:00 PM,24,11,13
04/15/2014 07:00:00 PM,21,6,15
04/15/2014 08:00:00 PM,18,4,14
04/15/2014 09:00:00 PM,15,4,11
04/15/2014 10:00:00 PM,9,5,4
04/15/2014 11:00:00 PM,8,6,2
04/16/2014 12:00:00 AM,4,4,0
04/16/2014 01:00:00 AM,6,4,2
04/16/2014 02:00:00 AM,0,0,0
04/16/2014 03:00:00 AM,4,2,2
04/16/2014 04:00:00 AM,0,0,0
04/16/2014 05:00:00 AM,5,1,4
04/16/2014 06:00:00 AM,8,4,4
04/16/2014 07:00:00 AM,15,5,10
04/16/2014 08:00:00 AM,7,5,2
04/16/2014 09:00:00 AM,13,4,9
04/16/2014 10:00:00 AM,8,6,2
04/16/2014 11:00:00 AM,7,7,0
04/16/2014 12:00:00 PM,17,14,3
04/16/2014 01:00:00 PM,17,4,13
04/16/2014 02:00:00 PM,5,3,2
04/16/2014 03:00:00 PM,12,8,4
04/16/2014 04:00:00 PM,7,4,3
04/16/2014 05:00:00 PM,16,12,4
04/16/2014 06:00:00 PM,24,9,15
04/16/2014 07:00:00 PM,8,2,6
04/16/2014 08:00:00 PM,11,5,6
04/16/2014 09:00:00 PM,10,0,10
04/16/2014 10:00:00 PM,12,6,6
04/16/2014 11:00:00 PM,5,5,0
04/17/2014 12:00:00 AM,2,2,0
04/17/2014 01:00:00 AM,2,0,2
04/17/2014 02:00:00 AM,2,2,0
04/17/2014 03:00:00 AM,2,2,0
04/17/2014 04:00:00 AM,0,0,0
04/17/2014 05:00:00 AM,3,3,0
04/17/2014 06:00:00 AM,6,0,6
04/17/2014 07:00:00 AM,15,5,10
04/17/2014 08:00:00 AM,14,5,9
04/17/2014 09:00:00 AM,13,9,4
04/17/2014 10:00:00 AM,7,5,2
04/17/2014 11:00:00 AM,17,8,9
04/17/2014 12:00:00 PM,11,6,5
04/17/2014 01:00:00 PM,5,2,3
04/17/2014 02:00:00 PM,3,1,2
04/17/2014 03:00:00 PM,6,3,3
04/17/2014 04:00:00 PM,19,11,8
04/17/2014 05:00:00 PM,38,27,11
04/17/2014 06:00:00 PM,17,7,10
04/17/2014 07:00:00 PM,8,6,2
04/17/2014 08:00:00 PM,9,3,6
04/17/2014 09:00:00 PM,11,3,8
04/17/2014 10:00:00 PM,3,3,0
04/17/2014 11:00:00 PM,5,3,2
04/18/2014 12:00:00 AM,6,3,3
04/18/2014 01:00:00 AM,2,0,2
04/18/2014 02:00:00 AM,2,1,1
04/18/2014 03:00:00 AM,0,0,0
04/18/2014 04:00:00 AM,0,0,0
04/18/2014 05:00:00 AM,4,2,2
04/18/2014 06:00:00 AM,6,2,4
04/18/2014 07:00:00 AM,6,2,4
04/18/2014 08:00:00 AM,7,5,2
04/18/2014 09:00:00 AM,1,0,1
04/18/2014 10:00:00 AM,1,1,0
04/18/2014 11:00:00 AM,2,1,1
04/18/2014 12:00:00 PM,1,1,0
04/18/2014 01:00:00 PM,1,1,0
04/18/2014 02:00:00 PM,16,5,11
04/18/2014 03:00:00 PM,21,13,8
04/18/2014 04:00:00 PM,30,17,13
04/18/2014 05:00:00 PM,40,26,14
04/18/2014 06:00:00 PM,23,13,10
04/18/2014 07:00:00 PM,24,9,15
04/18/2014 08:00:00 PM,23,11,12
04/18/2014 09:00:00 PM,13,4,9
04/18/2014 10:00:00 PM,4,2,2
04/18/2014 11:00:00 PM,4,0,4
04/19/2014 12:00:00 AM,5,3,2
04/19/2014 01:00:00 AM,1,1,0
04/19/2014 02:00:00 AM,6,5,1
04/19/2014 03:00:00 AM,0,0,0
04/19/2014 04:00:00 AM,0,0,0
04/19/2014 05:00:00 AM,0,0,0
04/19/2014 06:00:00 AM,1,1,0
04/19/2014 07:00:00 AM,2,2,0
04/19/2014 08:00:00 AM,4,2,2
04/19/2014 09:00:00 AM,3,1,2
04/19/2014 10:00:00 AM,8,6,2
04/19/2014 11:00:00 AM,5,5,0
04/19/2014 12:00:00 PM,1,0,1
04/19/2014 01:00:00 PM,7,2,5
04/19/2014 02:00:00 PM,14,11,3
04/19/2014 03:00:00 PM,7,6,1
04/19/2014 04:00:00 PM,4,3,1
04/19/2014 05:00:00 PM,12,7,5
04/19/2014 06:00:00 PM,4,0,4
04/19/2014 07:00:00 PM,17,7,10
04/19/2014 08:00:00 PM,3,0,3
04/19/2014 09:00:00 PM,1,0,1
04/19/2014 10:00:00 PM,6,3,3
04/19/2014 11:00:00 PM,7,0,7
04/20/2014 12:00:00 AM,7,3,4
04/20/2014 01:00:00 AM,1,1,0
04/20/2014 02:00:00 AM,5,3,2
04/20/2014 03:00:00 AM,1,0,1
04/20/2014 04:00:00 AM,0,0,0
04/20/2014 05:00:00 AM,2,0,2
04/20/2014 06:00:00 AM,0,0,0
04/20/2014 07:00:00 AM,0,0,0
04/20/2014 08:00:00 AM,2,2,0
04/20/2014 09:00:00 AM,2,0,2
04/20/2014 10:00:00 AM,9,7,2
04/20/2014 11:00:00 AM,9,7,2
04/20/2014 12:00:00 PM,10,6,4
04/20/2014 01:00:00 PM,5,2,3
04/20/2014 02:00:00 PM,16,7,9
04/20/2014 03:00:00 PM,11,6,5
04/20/2014 04:00:00 PM,12,6,6
04/20/2014 05:00:00 PM,7,0,7
04/20/2014 06:00:00 PM,5,2,3
04/20/2014 07:00:00 PM,13,7,6
04/20/2014 08:00:00 PM,12,4,8
04/20/2014 09:00:00 PM,3,1,2
04/20/2014 10:00:00 PM,6,4,2
04/20/2014 11:00:00 PM,0,0,0
04/21/2014 12:00:00 AM,1,1,0
04/21/2014 01:00:00 AM,0,0,0
04/21/2014 02:00:00 AM,1,1,0
04/21/2014 03:00:00 AM,0,0,0
04/21/2014 04:00:00 AM,0,0,0
04/21/2014 05:00:00 AM,5,1,4
04/21/2014 06:00:00 AM,4,1,3
04/21/2014 07:00:00 AM,15,4,11
04/21/2014 08:00:00 AM,10,7,3
04/21/2014 09:00:00 AM,8,2,6
04/21/2014 10:00:00 AM,9,5,4
04/21/2014 11:00:00 AM,18,9,9
04/21/2014 12:00:00 PM,20,12,8
04/21/2014 01:00:00 PM,19,4,15
04/21/2014 02:00:00 PM,20,6,14
04/21/2014 03:00:00 PM,20,10,10
04/21/2014 04:00:00 PM,28,18,10
04/21/2014 05:00:00 PM,27,15,12
04/21/2014 06:00:00 PM,29,13,16
04/21/2014 07:00:00 PM,13,6,7
04/21/2014 08:00:00 PM,7,6,1
04/21/2014 09:00:00 PM,10,2,8
04/21/2014 10:00:00 PM,5,3,2
04/21/2014 11:00:00 PM,5,5,0
04/22/2014 12:00:00 AM,6,6,0
04/22/2014 01:00:00 AM,1,1,0
04/22/2014 02:00:00 AM,2,0,2
04/22/2014 03:00:00 AM,0,0,0
04/22/2014 04:00:00 AM,0,0,0
04/22/2014 05:00:00 AM,8,2,6
04/22/2014 06:00:00 AM,3,1,2
04/22/2014 07:00:00 AM,8,4,4
04/22/2014 08:00:00 AM,12,7,5
04/22/2014 09:00:00 AM,5,3,2
04/22/2014 10:00:00 AM,17,7,10
04/22/2014 11:00:00 AM,13,4,9
04/22/2014 12:00:00 PM,9,4,5
04/22/2014 01:00:00 PM,23,11,12
04/22/2014 02:00:00 PM,4,1,3
04/22/2014 03:00:00 PM,11,5,6
04/22/2014 04:00:00 PM,28,16,12
04/22/2014 05:00:00 PM,31,13,18
04/22/2014 06:00:00 PM,18,7,11
04/22/2014 07:00:00 PM,14,3,11
04/22/2014 08:00:00 PM,12,7,5
04/22/2014 09:00:00 PM,3,3,0
04/22/2014 10:00:00 PM,11,1,10
04/22/2014 11:00:00 PM,4,3,1
04/23/2014 12:00:00 AM,0,0,0
04/23/2014 01:00:00 AM,1,1,0
04/23/2014 02:00:00 AM,0,0,0
04/23/2014 03:00:00 AM,0,0,0
04/23/2014 04:00:00 AM,0,0,0
04/23/2014 05:00:00 AM,3,1,2
04/23/2014 06:00:00 AM,8,2,6
04/23/2014 07:00:00 AM,15,5,10
04/23/2014 08:00:00 AM,17,12,5
04/23/2014 09:00:00 AM,11,7,4
04/23/2014 10:00:00 AM,12,8,4
04/23/2014 11:00:00 AM,19,7,12
04/23/2014 12:00:00 PM,16,6,10
04/23/2014 01:00:00 PM,22,10,12
