Date,Broadway Cycle Track North Of E Union St Total,NB,SB
04/16/2015 03:00:00 AM,0,0,0
04/16/2015 04:00:00 AM,0,0,0
04/16/2015 05:00:00 AM,7,2,5
04/16/2015 06:00:00 AM,9,2,7
04/16/2015 07:00:00 AM,23,9,14
04/16/2015 08:00:00 AM,25,12,13
04/16/2015 09:00:00 AM,18,7,11
04/16/2015 10:00:00 AM,15,9,6
04/16/2015 11:00:00 AM,15,7,8
04/16/2015 12:00:00 PM,18,5,13
04/16/2015 01:00:00 PM,19,8,11
04/16/2015 02:00:00 PM,17,2,15
04/16/2015 03:00:00 PM,25,15,10
04/16/2015 04:00:00 PM,35,22,13
04/16/2015 05:00:00 PM,46,22,24
04/16/2015 06:00:00 PM,31,17,14
04/16/2015 07:00:00 PM,29,16,13
04/16/2015 08:00:00 PM,20,11,9
04/16/2015 09:00:00 PM,9,5,4
04/16/2015 10:00:00 PM,12,6,6
04/16/2015 11:00:00 PM,4,3,1
04/17/2015 12:00:00 AM,1,1,0
04/17/2015 01:00:00 AM,5,4,1
04/17/2015 02:00:00 AM,4,4,0
04/17/2015 03:00:00 AM,0,0,0
04/17/2015 04:00:00 AM,5,1,4
04/17/2015 05:00:00 AM,4,1,3
04/17/2015 06:00:00 AM,12,3,9
04/17/2015 07:00:00 AM,28,13,15
04/17/2015 08:00:00 AM,6,3,3
04/17/2015 09:00:00 AM,21,9,12
04/17/2015 10:00:00 AM,10,9,1
04/17/2015 11:00:00 AM,6,2,4
04/17/2015 12:00:00 PM,19,9,10
04/17/2015 01:00:00 PM,24,12,12
04/17/2015 02:00:00 PM,28,16,12
04/17/2015 03:00:00 PM,24,15,9
04/17/2015 04:00:00 PM,40,30,10
04/17/2015 05:00:00 PM,43,22,21
04/17/2015 06:00:00 PM,26,15,11
04/17/2015 07:00:00 PM,31,16,15
04/17/2015 08:00:00 PM,9,4,5
04/17/2015 09:00:00 PM,17,11,6
04/17/2015 10:00:00 PM,10,5,5
04/17/2015 11:00:00 PM,7,5,2
04/18/2015 12:00:00 AM,10,3,7
04/18/2015 01:00:00 AM,14,7,7
04/18/2015 02:00:00 AM,3,0,3
04/18/2015 03:00:00 AM,0,0,0
04/18/2015 04:00:00 AM,2,1,1
04/18/2015 05:00:00 AM,1,0,1
04/18/2015 06:00:00 AM,3,1,2
04/18/2015 07:00:00 AM,8,4,4
04/18/2015 08:00:00 AM,6,2,4
04/18/2015 09:00:00 AM,7,5,2
04/18/2015 10:00:00 AM,12,5,7
04/18/2015 11:00:00 AM,10,3,7
04/18/2015 12:00:00 PM,14,7,7
04/18/2015 01:00:00 PM,19,13,6
04/18/2015 02:00:00 PM,15,11,4
04/18/2015 03:00:00 PM,14,10,4
04/18/2015 04:00:00 PM,16,8,8
04/18/2015 05:00:00 PM,13,4,9
04/18/2015 06:00:00 PM,17,5,12
04/18/2015 07:00:00 PM,5,5,0
04/18/2015 08:00:00 PM,14,7,7
04/18/2015 09:00:00 PM,4,2,2
04/18/2015 10:00:00 PM,6,3,3
04/18/2015 11:00:00 PM,15,4,11
04/19/2015 12:00:00 AM,12,6,6
04/19/2015 01:00:00 AM,3,1,2
04/19/2015 02:00:00 AM,2,2,0
04/19/2015 03:00:00 AM,2,1,1
04/19/2015 04:00:00 AM,1,1,0
04/19/2015 05:00:00 AM,0,0,0
04/19/2015 06:00:00 AM,6,1,5
04/19/2015 07:00:00 AM,4,3,1
04/19/2015 08:00:00 AM,4,3,1
04/19/2015 09:00:00 AM,3,1,2
04/19/2015 10:00:00 AM,11,5,6
04/19/2015 11:00:00 AM,22,11,11
04/19/2015 12:00:00 PM,24,12,12
04/19/2015 01:00:00 PM,24,9,15
04/19/2015 02:00:00 PM,20,8,12
04/19/2015 03:00:00 PM,25,17,8
04/19/2015 04:00:00 PM,24,16,8
04/19/2015 05:00:00 PM,20,13,7
04/19/2015 06:00:00 PM,20,13,7
04/19/2015 07:00:00 PM,15,7,8
04/19/2015 08:00:00 PM,9,5,4
04/19/2015 09:00:00 PM,9,5,4
04/19/2015 10:00:00 PM,14,7,7
04/19/2015 11:00:00 PM,8,3,5
04/20/2015 12:00:00 AM,1,1,0
04/20/2015 01:00:00 AM,2,1,1
04/20/2015 02:00:00 AM,2,2,0
04/20/2015 03:00:00 AM,1,0,1
04/20/2015 04:00:00 AM,1,0,1
04/20/2015 05:00:00 AM,4,1,3
04/20/2015 06:00:00 AM,14,2,12
04/20/2015 07:00:00 AM,24,11,13
04/20/2015 08:00:00 AM,30,11,19
04/20/2015 09:00:00 AM,18,8,10
04/20/2015 10:00:00 AM,19,8,11
04/20/2015 11:00:00 AM,19,10,9
04/20/2015 12:00:00 PM,23,9,14
04/20/2015 01:00:00 PM,11,7,4
04/20/2015 02:00:00 PM,25,10,15
04/20/2015 03:00:00 PM,16,6,10
04/20/2015 04:00:00 PM,39,24,15
04/20/2015 05:00:00 PM,40,25,15
04/20/2015 06:00:00 PM,40,23,17
04/20/2015 07:00:00 PM,21,11,10
04/20/2015 08:00:00 PM,10,5,5
04/20/2015 09:00:00 PM,11,6,5
04/20/2015 10:00:00 PM,9,3,6
04/20/2015 11:00:00 PM,4,2,2
04/21/2015 12:00:00 AM,6,3,3
04/21/2015 01:00:00 AM,1,0,1
04/21/2015 02:00:00 AM,1,1,0
04/21/2015 03:00:00 AM,2,0,2
04/21/2015 04:00:00 AM,2,0,2
04/21/2015 05:00:00 AM,3,1,2
04/21/2015 06:00:00 AM,16,5,11
04/21/2015 07:00:00 AM,23,9,14
04/21/2015 08:00:00 AM,25,5,20
04/21/2015 09:00:00 AM,35,8,27
04/21/2015 10:00:00 AM,31,4,27
04/21/2015 11:00:00 AM,20,2,18
04/21/2015 12:00:00 PM,26,9,17
04/21/2015 01:00:00 PM,22,10,12
04/21/2015 02:00:00 PM,13,8,5
04/21/2015 03:00:00 PM,24,12,12
04/21/2015 04:00:00 PM,29,20,9
04/21/2015 05:00:00 PM,37,22,15
04/21/2015 06:00:00 PM,17,8,9
04/21/2015 07:00:00 PM,14,9,5
04/21/2015 08:00:00 PM,12,5,7
04/21/2015 09:00:00 PM,6,1,5
04/21/2015 10:00:00 PM,4,1,3
04/21/2015 11:00:00 PM,4,4,0
04/22/2015 12:00:00 AM,3,2,1
04/22/2015 01:00:00 AM,0,0,0
04/22/2015 02:00:00 AM,0,0,0
04/22/2015 03:00:00 AM,0,0,0
04/22/2015 04:00:00 AM,1,0,1
04/22/2015 05:00:00 AM,2,0,2
04/22/2015 06:00:00 AM,14,3,11
04/22/2015 07:00:00 AM,19,4,15
04/22/2015 08:00:00 AM,30,12,18
04/22/2015 09:00:00 AM,25,12,13
04/22/2015 10:00:00 AM,10,6,4
04/22/2015 11:00:00 AM,18,8,10
04/22/2015 12:00:00 PM,24,5,19
04/22/2015 01:00:00 PM,9,3,6
04/22/2015 02:00:00 PM,17,6,11
04/22/2015 03:00:00 PM,21,9,12
04/22/2015 04:00:00 PM,39,22,17
04/22/2015 05:00:00 PM,48,30,18
04/22/2015 06:00:00 PM,41,20,21
04/22/2015 07:00:00 PM,13,7,6
04/22/2015 08:00:00 PM,23,13,10
04/22/2015 09:00:00 PM,16,6,10
04/22/2015 10:00:00 PM,10,6,4
04/22/2015 11:00:00 PM,4,1,3
04/23/2015 12:00:00 AM,1,1,0
04/23/2015 01:00:00 AM,1,0,1
04/23/2015 02:00:00 AM,0,0,0
04/23/2015 03:00:00 AM,0,0,0
04/23/2015 04:00:00 AM,1,0,1
04/23/2015 05:00:00 AM,1,1,0
04/23/2015 06:00:00 AM,13,2,11
04/23/2015 07:00:00 AM,21,6,15
04/23/2015 08:00:00 AM,26,6,20
04/23/2015 09:00:00 AM,16,6,10
04/23/2015 10:00:00 AM,14,7,7
04/23/2015 11:00:00 AM,11,0,11
04/23/2015 12:00:00 PM,13,3,10
04/23/2015 01:00:00 PM,17,7,10
04/23/2015 02:00:00 PM,15,6,9
04/23/2015 03:00:00 PM,11,8,3
04/23/2015 04:00:00 PM,21,12,9
04/23/2015 05:00:00 PM,28,20,8
04/23/2015 06:00:00 PM,31,19,12
04/23/2015 07:00:00 PM,8,5,3
04/23/2015 08:00:00 PM,12,6,6
04/23/2015 09:00:00 PM,7,2,5
04/23/2015 10:00:00 PM,3,2,1
04/23/2015 11:00:00 PM,6,4,2
04/24/2015 12:00:00 AM,0,0,0
04/24/2015 01:00:00 AM,6,3,3
04/24/2015 02:00:00 AM,1,0,1
04/24/2015 03:00:00 AM,1,0,1
04/24/2015 04:00:00 AM,1,0,1
04/24/2015 05:00:00 AM,2,1,1
04/24/2015 06:00:00 AM,7,1,6
04/24/2015 07:00:00 AM,16,6,10
04/24/2015 08:00:00 AM,14,4,10
04/24/2015 09:00:00 AM,15,10,5
04/24/2015 10:00:00 AM,16,8,8
04/24/2015 11:00:00 AM,7,3,4
04/24/2015 12:00:00 PM,21,12,9
04/24/2015 01:00:00 PM,10,4,6
04/24/2015 02:00:00 PM,23,13,10
04/24/2015 03:00:00 PM,17,8,9
04/24/2015 04:00:00 PM,19,13,6
04/24/2015 05:00:00 PM,28,13,15
04/24/2015 06:00:00 PM,22,10,12
04/24/2015 07:00:00 PM,15,6,9
04/24/2015 08:00:00 PM,8,6,2
04/24/2015 09:00:00 PM,10,7,3
04/24/2015 10:00:00 PM,10,4,6
04/24/2015 11:00:00 PM,10,5,5
04/25/2015 12:00:00 AM,2,0,2
04/25/2015 01:00:00 AM,4,2,2
04/25/2015 02:00:00 AM,2,2,0
04/25/2015 03:00:00 AM,0,0,0
04/25/2015 04:00:00 AM,0,0,0
04/25/2015 05:00:00 AM,0,0,0
04/25/2015 06:00:00 AM,4,0,4
04/25/2015 07:00:00 AM,4,2,2
04/25/2015 08:00:00 AM,6,2,4
04/25/2015 09:00:00 AM,6,3,3
04/25/2015 10:00:00 AM,5,3,2
04/25/2015 11:00:00 AM,7,4,3
04/25/2015 12:00:00 PM,8,3,5
04/25/2015 01:00:00 PM,15,7,8
04/25/2015 02:00:00 PM,11,5,6
04/25/2015 03:00:00 PM,9,4,5
04/25/2015 04:00:00 PM,7,4,3
04/25/2015 05:00:00 PM,9,5,4
04/25/2015 06:00:00 PM,14,5,9
04/25/2015 07:00:00 PM,17,5,12
04/25/2015 08:00:00 PM,3,0,3
04/25/2015 09:00:00 PM,11,6,5
04/25/2015 10:00:00 PM,14,5,9
04/25/2015 11:00:00 PM,9,4,5
04/26/2015 12:00:00 AM,10,4,6
04/26/2015 01:00:00 AM,5,3,2
04/26/2015 02:00:00 AM,5,1,4
04/26/2015 03:00:00 AM,2,0,2
04/26/2015 04:00:00 AM,0,0,0
04/26/2015 05:00:00 AM,0,0,0
04/26/2015 06:00:00 AM,5,2,3
04/26/2015 07:00:00 AM,1,1,0
04/26/2015 08:00:00 AM,5,3,2
04/26/2015 09:00:00 AM,2,2,0
04/26/2015 10:00:00 AM,5,4,1
04/26/2015 11:00:00 AM,9,1,8
04/26/2015 12:00:00 PM,17,11,6
04/26/2015 01:00:00 PM,19,10,9
04/26/2015 02:00:00 PM,11,6,5
04/26/2015 03:00:00 PM,10,6,4
04/26/2015 04:00:00 PM,9,3,6
04/26/2015 05:00:00 PM,20,6,14
04/26/2015 06:00:00 PM,17,12,5
04/26/2015 07:00:00 PM,11,4,7
04/26/2015 08:00:00 PM,5,3,2
04/26/2015 09:00:00 PM,10,6,4
04/26/2015 10:00:00 PM,5,1,4
04/26/2015 11:00:00 PM,4,0,4
04/27/2015 12:00:00 AM,1,0,1
04/27/2015 01:00:00 AM,2,0,2
04/27/2015 02:00:00 AM,0,0,0
04/27/2015 03:00:00 AM,0,0,0
04/27/2015 04:00:00 AM,1,0,1
04/27/2015 05:00:00 AM,1,0,1
04/27/2015 06:00:00 AM,9,1,8
04/27/2015 07:00:00 AM,28,10,18
04/27/2015 08:00:00 AM,31,13,18
04/27/2015 09:00:00 AM,13,6,7
04/27/2015 10:00:00 AM,14,8,6
04/27/2015 11:00:00 AM,24,14,10
04/27/2015 12:00:00 PM,20,9,11
04/27/2015 01:00:00 PM,22,7,15
04/27/2015 02:00:00 PM,13,8,5
04/27/2015 03:00:00 PM,17,10,7
04/27/2015 04:00:00 PM,38,17,21
04/27/2015 05:00:00 PM,40,18,22
04/27/2015 06:00:00 PM,45,32,13
04/27/2015 07:00:00 PM,34,18,16
04/27/2015 08:00:00 PM,16,3,13
04/27/2015 09:00:00 PM,11,6,5
04/27/2015 10:00:00 PM,10,4,6
04/27/2015 11:00:00 PM,3,2,1
04/28/2015 12:00:00 AM,2,0,2
04/28/2015 01:00:00 AM,0,0,0
04/28/2015 02:00:00 AM,0,0,0
04/28/2015 03:00:00 AM,1,1,0
04/28/2015 04:00:00 AM,1,0,1
04/28/2015 05:00:00 AM,2,0,2
04/28/2015 06:00:00 AM,14,2,12
04/28/2015 07:00:00 AM,21,9,12
04/28/2015 08:00:00 AM,22,8,14
04/28/2015 09:00:00 AM,18,10,8
04/28/2015 10:00:00 AM,15,9,6
04/28/2015 11:00:00 AM,11,5,6
04/28/2015 12:00:00 PM,14,6,8
04/28/2015 01:00:00 PM,16,5,11
04/28/2015 02:00:00 PM,13,7,6
04/28/2015 03:00:00 PM,19,8,11
04/28/2015 04:00:00 PM,33,20,13
04/28/2015 05:00:00 PM,28,15,13
04/28/2015 06:00:00 PM,22,14,8
04/28/2015 07:00:00 PM,13,8,5
04/28/2015 08:00:00 PM,15,7,8
04/28/2015 09:00:00 PM,11,5,6
04/28/2015 10:00:00 PM,7,3,4
04/28/2015 11:00:00 PM,4,2,2
04/29/2015 12:00:00 AM,3,2,1
04/29/2015 01:00:00 AM,0,0,0
04/29/2015 02:00:00 AM,0,0,0
04/29/2015 03:00:00 AM,1,0,1
04/29/2015 04:00:00 AM,0,0,0
04/29/2015 05:00:00 AM,2,2,0
04/29/2015 06:00:00 AM,14,3,11
04/29/2015 07:00:00 AM,22,7,15
04/29/2015 08:00:00 AM,33,11,22
04/29/2015 09:00:00 AM,14,10,4
04/29/2015 10:00:00 AM,14,8,6
04/29/2015 11:00:00 AM,13,9,4
04/29/2015 12:00:00 PM,19,5,14
04/29/2015 01:00:00 PM,23,7,16
04/29/2015 02:00:00 PM,19,9,10
04/29/2015 03:00:00 PM,15,9,6
04/29/2015 04:00:00 PM,31,19,12
04/29/2015 05:00:00 PM,38,23,15
04/29/2015 06:00:00 PM,31,17,14
04/29/2015 07:00:00 PM,18,6,12
04/29/2015 08:00:00 PM,9,6,3
04/29/2015 09:00:00 PM,12,7,5
04/29/2015 10:00:00 PM,7,3,4
04/29/2015 11:00:00 PM,8,1,7
04/30/2015 12:00:00 AM,10,2,8
04/30/2015 01:00:00 AM,0,0,0
04/30/2015 02:00:00 AM,2,0,2
04/30/2015 03:00:00 AM,0,0,0
04/30/2015 04:00:00 AM,1,0,1
04/30/2015 05:00:00 AM,3,0,3
04/30/2015 06:00:00 AM,13,1,12
04/30/2015 07:00:00 AM,21,7,14
04/30/2015 08:00:00 AM,32,10,22
04/30/2015 09:00:00 AM,26,13,13
04/30/2015 10:00:00 AM,11,5,6
04/30/2015 11:00:00 AM,10,5,5
04/30/2015 12:00:00 PM,15,5,10
04/30/2015 01:00:00 PM,13,8,5
04/30/2015 02:00:00 PM,18,7,11
04/30/2015 03:00:00 PM,33,18,15
04/30/2015 04:00:00 PM,36,24,12
04/30/2015 05:00:00 PM,47,25,22
04/30/2015 06:00:00 PM,42,17,25
04/30/2015 07:00:00 PM,23,17,6
04/30/2015 08:00:00 PM,13,6,7
04/30/2015 09:00:00 PM,6,4,2
04/30/2015 10:00:00 PM,6,2,4
04/30/2015 11:00:00 PM,5,3,2
04/01/2016 12:00:00 AM,9,7,2
04/01/2016 01:00:00 AM,3,0,3
04/01/2016 02:00:00 AM,1,0,1
04/01/2016 03:00:00 AM,0,0,0
04/01/2016 04:00:00 AM,3,2,1
04/01/2016 05:00:00 AM,1,0,1
04/01/2016 06:00:00 AM,7,0,7
04/01/2016 07:00:00 AM,35,7,28
04/01/2016 08:00:00 AM,37,6,31
04/01/2016 09:00:00 AM,19,8,11
04/01/2016 10:00:00 AM,35,12,23
04/01/2016 11:00:00 AM,11,6,5
04/01/2016 12:00:00 PM,17,6,11
04/01/2016 01:00:00 PM,17,8,9
04/01/2016 02:00:00 PM,15,7,8
04/01/2016 03:00:00 PM,24,14,10
04/01/2016 04:00:00 PM,37,25,12
04/01/2016 05:00:00 PM,40,27,13
04/01/2016 06:00:00 PM,27,12,15
04/01/2016 07:00:00 PM,30,23,7
04/01/2016 08:00:00 PM,21,6,15
04/01/2016 09:00:00 PM,18,7,11
04/01/2016 10:00:00 PM,2,1,1
04/01/2016 11:00:00 PM,19,10,9
04/02/2016 12:00:00 AM,6,4,2
04/02/2016 01:00:00 AM,2,0,2
04/02/2016 02:00:00 AM,5,0,5
04/02/2016 03:00:00 AM,2,0,2
04/02/2016 04:00:00 AM,0,0,0
04/02/2016 05:00:00 AM,3,1,2
04/02/2016 06:00:00 AM,6,1,5
04/02/2016 07:00:00 AM,3,1,2
04/02/2016 08:00:00 AM,5,2,3
04/02/2016 09:00:00 AM,12,3,9
04/02/2016 10:00:00 AM,9,7,2
04/02/2016 11:00:00 AM,9,0,9
04/02/2016 12:00:00 PM,9,5,4
04/02/2016 01:00:00 PM,17,5,12
04/02/2016 02:00:00 PM,37,15,22
04/02/2016 03:00:00 PM,15,6,9
04/02/2016 04:00:00 PM,29,17,12
04/02/2016 05:00:00 PM,19,8,11
04/02/2016 06:00:00 PM,30,15,15
04/02/2016 07:00:00 PM,17,6,11
04/02/2016 08:00:00 PM,12,5,7
04/02/2016 09:00:00 PM,9,2,7
04/02/2016 10:00:00 PM,6,3,3
04/02/2016 11:00:00 PM,7,1,6
04/03/2016 12:00:00 AM,11,8,3
04/03/2016 01:00:00 AM,8,2,6
04/03/2016 02:00:00 AM,5,1,4
04/03/2016 03:00:00 AM,1,1,0
04/03/2016 04:00:00 AM,0,0,0
04/03/2016 05:00:00 AM,2,2,0
04/03/2016 06:00:00 AM,18,15,3
04/03/2016 07:00:00 AM,11,7,4
04/03/2016 08:00:00 AM,8,3,5
04/03/2016 09:00:00 AM,24,7,17
04/03/2016 10:00:00 AM,20,10,10
04/03/2016 11:00:00 AM,58,13,45
04/03/2016 12:00:00 PM,26,16,10
04/03/2016 01:00:00 PM,40,22,18
04/03/2016 02:00:00 PM,20,8,12
04/03/2016 03:00:00 PM,15,6,9
04/03/2016 04:00:00 PM,19,7,12
04/03/2016 05:00:00 PM,16,6,10
04/03/2016 06:00:00 PM,13,8,5
04/03/2016 07:00:00 PM,16,7,9
04/03/2016 08:00:00 PM,11,3,8
04/03/2016 09:00:00 PM,8,1,7
04/03/2016 10:00:00 PM,8,2,6
04/03/2016 11:00:00 PM,3,2,1
04/04/2016 12:00:00 AM,1,1,0
04/04/2016 01:00:00 AM,1,1,0
04/04/2016 02:00:00 AM,0,0,0
04/04/2016 03:00:00 AM,0,0,0
04/04/2016 04:00:00 AM,0,0,0
04/04/2016 05:00:00 AM,4,1,3
04/04/2016 06:00:00 AM,11,1,10
04/04/2016 07:00:00 AM,22,6,16
04/04/2016 08:00:00 AM,35,8,27
04/04/2016 09:00:00 AM,13,7,6
04/04/2016 10:00:00 AM,16,7,9
04/04/2016 11:00:00 AM,19,7,12
04/04/2016 12:00:00 PM,17,3,14
04/04/2016 01:00:00 PM,15,1,14
04/04/2016 02:00:00 PM,15,7,8
04/04/2016 03:00:00 PM,21,7,14
04/04/2016 04:00:00 PM,38,20,18
04/04/2016 05:00:00 PM,42,23,19
04/04/2016 06:00:00 PM,37,23,14
04/04/2016 07:00:00 PM,26,12,14
04/04/2016 08:00:00 PM,17,8,9
04/04/2016 09:00:00 PM,7,2,5
04/04/2016 10:00:00 PM,13,3,10
04/04/2016 11:00:00 PM,4,1,3
04/05/2016 12:00:00 AM,1,0,1
04/05/2016 01:00:00 AM,3,2,1
04/05/2016 02:00:00 AM,1,0,1
04/05/2016 03:00:00 AM,1,0,1
04/05/2016 04:00:00 AM,3,2,1
04/05/2016 05:00:00 AM,7,2,5
04/05/2016 06:00:00 AM,12,1,11
04/05/2016 07:00:00 AM,27,7,20
04/05/2016 08:00:00 AM,38,11,27
04/05/2016 09:00:00 AM,26,13,13
04/05/2016 10:00:00 AM,23,6,17
04/05/2016 11:00:00 AM,8,2,6
04/05/2016 12:00:00 PM,16,3,13
04/05/2016 01:00:00 PM,14,4,10
04/05/2016 02:00:00 PM,12,6,6
04/05/2016 03:00:00 PM,19,8,11
04/05/2016 04:00:00 PM,27,9,18
04/05/2016 05:00:00 PM,46,24,22
04/05/2016 06:00:00 PM,47,26,21
04/05/2016 07:00:00 PM,29,14,15
04/05/2016 08:00:00 PM,17,6,11
04/05/2016 09:00:00 PM,13,6,7
04/05/2016 10:00:00 PM,9,2,7
04/05/2016 11:00:00 PM,3,1,2
04/06/2016 12:00:00 AM,2,1,1
04/06/2016 01:00:00 AM,1,0,1
04/06/2016 02:00:00 AM,3,2,1
04/06/2016 03:00:00 AM,0,0,0
04/06/2016 04:00:00 AM,0,0,0
04/06/2016 05:00:00 AM,2,1,1
04/06/2016 06:00:00 AM,24,4,20
04/06/2016 07:00:00 AM,32,7,25
04/06/2016 08:00:00 AM,38,10,28
04/06/2016 09:00:00 AM,22,7,15
04/06/2016 10:00:00 AM,22,10,12
04/06/2016 11:00:00 AM,13,7,6
04/06/2016 12:00:00 PM,22,12,10
04/06/2016 01:00:00 PM,20,4,16
04/06/2016 02:00:00 PM,25,13,12
04/06/2016 03:00:00 PM,26,21,5
04/06/2016 04:00:00 PM,35,19,16
04/06/2016 05:00:00 PM,61,43,18
04/06/2016 06:00:00 PM,35,18,17
04/06/2016 07:00:00 PM,29,15,14
04/06/2016 08:00:00 PM,16,8,8
04/06/2016 09:00:00 PM,18,11,7
04/06/2016 10:00:00 PM,10,4,6
04/06/2016 11:00:00 PM,7,7,0
04/07/2016 12:00:00 AM,1,1,0
04/07/2016 01:00:00 AM,2,0,2
04/07/2016 02:00:00 AM,2,0,2
04/07/2016 03:00:00 AM,0,0,0
04/07/2016 04:00:00 AM,0,0,0
04/07/2016 05:00:00 AM,6,1,5
04/07/2016 06:00:00 AM,12,1,11
04/07/2016 07:00:00 AM,40,11,29
04/07/2016 08:00:00 AM,27,4,23
04/07/2016 09:00:00 AM,29,19,10
04/07/2016 10:00:00 AM,15,3,12
04/07/2016 11:00:00 AM,16,10,6
04/07/2016 12:00:00 PM,20,7,13
04/07/2016 01:00:00 PM,20,8,12
04/07/2016 02:00:00 PM,20,8,12
04/07/2016 03:00:00 PM,21,12,9
04/07/2016 04:00:00 PM,40,27,13
04/07/2016 05:00:00 PM,53,33,20
04/07/2016 06:00:00 PM,46,23,23
04/07/2016 07:00:00 PM,35,20,15
04/07/2016 08:00:00 PM,22,9,13
04/07/2016 09:00:00 PM,19,10,9
04/07/2016 10:00:00 PM,4,3,1
04/07/2016 11:00:00 PM,14,7,7
04/08/2016 12:00:00 AM,4,3,1
04/08/2016 01:00:00 AM,7,0,7
04/08/2016 02:00:00 AM,3,2,1
04/08/2016 03:00:00 AM,1,0,1
04/08/2016 04:00:00 AM,2,0,2
04/08/2016 05:00:00 AM,2,0,2
04/08/2016 06:00:00 AM,16,2,14
04/08/2016 07:00:00 AM,27,7,20
04/08/2016 08:00:00 AM,32,9,23
04/08/2016 09:00:00 AM,30,18,12
04/08/2016 10:00:00 AM,18,9,9
04/08/2016 11:00:00 AM,9,5,4
04/08/2016 12:00:00 PM,25,13,12
04/08/2016 01:00:00 PM,25,10,15
