Date,Broadway Cycle Track North Of E Union St Total,NB,SB
04/08/2016 02:00:00 PM,20,11,9
04/08/2016 03:00:00 PM,27,16,11
04/08/2016 04:00:00 PM,44,23,21
04/08/2016 05:00:00 PM,50,29,21
04/08/2016 06:00:00 PM,36,15,21
04/08/2016 07:00:00 PM,26,18,8
04/08/2016 08:00:00 PM,24,10,14
04/08/2016 09:00:00 PM,14,5,9
04/08/2016 10:00:00 PM,13,7,6
04/08/2016 11:00:00 PM,22,11,11
04/09/2016 12:00:00 AM,5,2,3
04/09/2016 01:00:00 AM,0,0,0
04/09/2016 02:00:00 AM,2,1,1
04/09/2016 03:00:00 AM,1,0,1
04/09/2016 04:00:00 AM,1,1,0
04/09/2016 05:00:00 AM,3,0,3
04/09/2016 06:00:00 AM,6,1,5
04/09/2016 07:00:00 AM,6,2,4
04/09/2016 08:00:00 AM,7,4,3
04/09/2016 09:00:00 AM,17,9,8
04/09/2016 10:00:00 AM,19,11,8
04/09/2016 11:00:00 AM,12,5,7
04/09/2016 12:00:00 PM,12,5,7
04/09/2016 01:00:00 PM,20,9,11
04/09/2016 02:00:00 PM,18,7,11
04/09/2016 03:00:00 PM,15,9,6
04/09/2016 04:00:00 PM,25,10,15
04/09/2016 05:00:00 PM,24,16,8
04/09/2016 06:00:00 PM,20,10,10
04/09/2016 07:00:00 PM,16,6,10
04/09/2016 08:00:00 PM,17,11,6
04/09/2016 09:00:00 PM,14,4,10
04/09/2016 10:00:00 PM,3,2,1
04/09/2016 11:00:00 PM,5,2,3
04/10/2016 12:00:00 AM,3,0,3
04/10/2016 01:00:00 AM,4,1,3
04/10/2016 02:00:00 AM,1,0,1
04/10/2016 03:00:00 AM,1,1,0
04/10/2016 04:00:00 AM,1,0,1
04/10/2016 05:00:00 AM,0,0,0
04/10/2016 06:00:00 AM,6,1,5
04/10/2016 07:00:00 AM,5,2,3
04/10/2016 08:00:00 AM,2,0,2
04/10/2016 09:00:00 AM,4,0,4
04/10/2016 10:00:00 AM,4,0,4
04/10/2016 11:00:00 AM,9,6,3
04/10/2016 12:00:00 PM,15,5,10
04/10/2016 01:00:00 PM,10,6,4
04/10/2016 02:00:00 PM,21,9,12
04/10/2016 03:00:00 PM,19,9,10
04/10/2016 04:00:00 PM,17,11,6
04/10/2016 05:00:00 PM,19,5,14
04/10/2016 06:00:00 PM,13,6,7
04/10/2016 07:00:00 PM,17,7,10
04/10/2016 08:00:00 PM,11,3,8
04/10/2016 09:00:00 PM,11,3,8
04/10/2016 10:00:00 PM,8,6,2
04/10/2016 11:00:00 PM,2,1,1
04/11/2016 12:00:00 AM,1,0,1
04/11/2016 01:00:00 AM,0,0,0
04/11/2016 02:00:00 AM,1,0,1
04/11/2016 03:00:00 AM,0,0,0
04/11/2016 04:00:00 AM,0,0,0
04/11/2016 05:00:00 AM,6,0,6
04/11/2016 06:00:00 AM,17,3,14
04/11/2016 07:00:00 AM,31,4,27
04/11/2016 08:00:00 AM,29,7,22
04/11/2016 09:00:00 AM,26,15,11
04/11/2016 10:00:00 AM,15,7,8
04/11/2016 11:00:00 AM,17,7,10
04/11/2016 12:00:00 PM,19,12,7
04/11/2016 01:00:00 PM,16,12,4
04/11/2016 02:00:00 PM,14,7,7
04/11/2016 03:00:00 PM,18,13,5
04/11/2016 04:00:00 PM,32,16,16
04/11/2016 05:00:00 PM,41,25,16
04/11/2016 06:00:00 PM,26,16,10
04/11/2016 07:00:00 PM,15,8,7
04/11/2016 08:00:00 PM,15,9,6
04/11/2016 09:00:00 PM,5,2,3
04/11/2016 10:00:00 PM,8,5,3
04/11/2016 11:00:00 PM,12,6,6
04/12/2016 12:00:00 AM,6,2,4
04/12/2016 01:00:00 AM,1,1,0
04/12/2016 02:00:00 AM,3,1,2
04/12/2016 03:00:00 AM,2,0,2
04/12/2016 04:00:00 AM,2,0,2
04/12/2016 05:00:00 AM,6,1,5
04/12/2016 06:00:00 AM,11,1,10
04/12/2016 07:00:00 AM,32,8,24
04/12/2016 08:00:00 AM,26,5,21
04/12/2016 09:00:00 AM,18,12,6
04/12/2016 10:00:00 AM,18,7,11
04/12/2016 11:00:00 AM,21,8,13
04/12/2016 12:00:00 PM,16,8,8
04/12/2016 01:00:00 PM,18,7,11
04/12/2016 02:00:00 PM,19,8,11
04/12/2016 03:00:00 PM,17,8,9
04/12/2016 04:00:00 PM,16,11,5
04/12/2016 05:00:00 PM,32,19,13
04/12/2016 06:00:00 PM,27,17,10
04/12/2016 07:00:00 PM,22,12,10
04/12/2016 08:00:00 PM,12,4,8
04/12/2016 09:00:00 PM,11,5,6
04/12/2016 10:00:00 PM,5,3,2
04/12/2016 11:00:00 PM,3,3,0
04/13/2016 12:00:00 AM,1,1,0
04/13/2016 01:00:00 AM,2,1,1
04/13/2016 02:00:00 AM,0,0,0
04/13/2016 03:00:00 AM,0,0,0
04/13/2016 04:00:00 AM,0,0,0
04/13/2016 05:00:00 AM,7,2,5
04/13/2016 06:00:00 AM,15,2,13
04/13/2016 07:00:00 AM,21,6,15
04/13/2016 08:00:00 AM,33,10,23
04/13/2016 09:00:00 AM,21,11,10
04/13/2016 10:00:00 AM,16,8,8
04/13/2016 11:00:00 AM,14,7,7
04/13/2016 12:00:00 PM,17,9,8
04/13/2016 01:00:00 PM,13,9,4
04/13/2016 02:00:00 PM,17,9,8
04/13/2016 03:00:00 PM,25,13,12
04/13/2016 04:00:00 PM,31,16,15
04/13/2016 05:00:00 PM,30,16,14
04/13/2016 06:00:00 PM,34,18,16
04/13/2016 07:00:00 PM,22,14,8
04/13/2016 08:00:00 PM,18,8,10
04/13/2016 09:00:00 PM,21,8,13
04/13/2016 10:00:00 PM,8,1,7
04/13/2016 11:00:00 PM,9,9,0
04/14/2016 12:00:00 AM,4,3,1
04/14/2016 01:00:00 AM,0,0,0
04/14/2016 02:00:00 AM,1,1,0
04/14/2016 03:00:00 AM,0,0,0
04/14/2016 04:00:00 AM,1,0,1
04/14/2016 05:00:00 AM,7,2,5
04/14/2016 06:00:00 AM,7,0,7
04/14/2016 07:00:00 AM,30,5,25
04/14/2016 08:00:00 AM,41,10,31
04/14/2016 09:00:00 AM,23,14,9
04/14/2016 10:00:00 AM,19,6,13
04/14/2016 11:00:00 AM,15,9,6
04/14/2016 12:00:00 PM,14,4,10
04/14/2016 01:00:00 PM,19,8,11
04/14/2016 02:00:00 PM,13,7,6
04/14/2016 03:00:00 PM,23,15,8
04/14/2016 04:00:00 PM,31,19,12
04/14/2016 05:00:00 PM,42,19,23
04/14/2016 06:00:00 PM,32,17,15
04/14/2016 07:00:00 PM,19,10,9
04/14/2016 08:00:00 PM,17,7,10
04/14/2016 09:00:00 PM,10,4,6
04/14/2016 10:00:00 PM,1,1,0
04/14/2016 11:00:00 PM,7,5,2
04/15/2016 12:00:00 AM,1,0,1
04/15/2016 01:00:00 AM,2,0,2
04/15/2016 02:00:00 AM,2,0,2
04/15/2016 03:00:00 AM,0,0,0
04/15/2016 04:00:00 AM,2,1,1
04/15/2016 05:00:00 AM,5,2,3
04/15/2016 06:00:00 AM,12,0,12
04/15/2016 07:00:00 AM,37,10,27
04/15/2016 08:00:00 AM,24,3,21
04/15/2016 09:00:00 AM,23,9,14
04/15/2016 10:00:00 AM,18,10,8
04/15/2016 11:00:00 AM,17,7,10
04/15/2016 12:00:00 PM,12,4,8
04/15/2016 01:00:00 PM,19,10,9
04/15/2016 02:00:00 PM,18,6,12
04/15/2016 03:00:00 PM,14,5,9
04/15/2016 04:00:00 PM,30,20,10
04/15/2016 05:00:00 PM,38,22,16
04/15/2016 06:00:00 PM,15,7,8
04/15/2016 07:00:00 PM,26,9,17
04/15/2016 08:00:00 PM,20,8,12
04/15/2016 09:00:00 PM,11,5,6
04/15/2016 10:00:00 PM,12,7,5
04/15/2016 11:00:00 PM,9,4,5
04/16/2016 12:00:00 AM,5,0,5
04/16/2016 01:00:00 AM,6,0,6
04/16/2016 02:00:00 AM,3,2,1
04/16/2016 03:00:00 AM,1,0,1
04/16/2016 04:00:00 AM,3,0,3
04/16/2016 05:00:00 AM,1,0,1
04/16/2016 06:00:00 AM,4,0,4
04/16/2016 07:00:00 AM,10,3,7
04/16/2016 08:00:00 AM,8,6,2
04/16/2016 09:00:00 AM,16,7,9
04/16/2016 10:00:00 AM,17,6,11
04/16/2016 11:00:00 AM,14,6,8
04/16/2016 12:00:00 PM,16,5,11
04/16/2016 01:00:00 PM,25,7,18
04/16/2016 02:00:00 PM,13,5,8
04/16/2016 03:00:00 PM,21,13,8
04/16/2016 04:00:00 PM,22,12,10
04/16/2016 05:00:00 PM,26,11,15
04/16/2016 06:00:00 PM,10,5,5
04/16/2016 07:00:00 PM,10,4,6
04/16/2016 08:00:00 PM,18,11,7
04/16/2016 09:00:00 PM,13,7,6
04/16/2016 10:00:00 PM,5,0,5
04/16/2016 11:00:00 PM,9,3,6
04/17/2016 12:00:00 AM,8,6,2
04/17/2016 01:00:00 AM,11,7,4
04/17/2016 02:00:00 AM,6,4,2
04/17/2016 03:00:00 AM,0,0,0
04/17/2016 04:00:00 AM,0,0,0
04/17/2016 05:00:00 AM,1,0,1
04/17/2016 06:00:00 AM,7,2,5
04/17/2016 07:00:00 AM,9,4,5
04/17/2016 08:00:00 AM,6,2,4
04/17/2016 09:00:00 AM,7,4,3
04/17/2016 10:00:00 AM,21,10,11
04/17/2016 11:00:00 AM,23,7,16
04/17/2016 12:00:00 PM,15,8,7
04/17/2016 01:00:00 PM,24,11,13
04/17/2016 02:00:00 PM,25,9,16
04/17/2016 03:00:00 PM,16,9,7
04/17/2016 04:00:00 PM,14,4,10
04/17/2016 05:00:00 PM,26,13,13
04/17/2016 06:00:00 PM,21,9,12
04/17/2016 07:00:00 PM,22,11,11
04/17/2016 08:00:00 PM,13,5,8
04/17/2016 09:00:00 PM,7,1,6
04/17/2016 10:00:00 PM,4,2,2
04/17/2016 11:00:00 PM,5,4,1
04/18/2016 12:00:00 AM,6,3,3
04/18/2016 01:00:00 AM,0,0,0
04/18/2016 02:00:00 AM,0,0,0
04/18/2016 03:00:00 AM,1,1,0
04/18/2016 04:00:00 AM,1,0,1
04/18/2016 05:00:00 AM,4,0,4
04/18/2016 06:00:00 AM,15,6,9
04/18/2016 07:00:00 AM,41,7,34
04/18/2016 08:00:00 AM,34,9,25
04/18/2016 09:00:00 AM,22,12,10
04/18/2016 10:00:00 AM,19,8,11
04/18/2016 11:00:00 AM,17,10,7
04/18/2016 12:00:00 PM,10,5,5
04/18/2016 01:00:00 PM,13,6,7
04/18/2016 02:00:00 PM,20,11,9
04/18/2016 03:00:00 PM,14,3,11
04/18/2016 04:00:00 PM,38,22,16
04/18/2016 05:00:00 PM,44,22,22
04/18/2016 06:00:00 PM,55,22,33
04/18/2016 07:00:00 PM,31,13,18
04/18/2016 08:00:00 PM,13,4,9
04/18/2016 09:00:00 PM,25,11,14
04/18/2016 10:00:00 PM,5,2,3
04/18/2016 11:00:00 PM,4,2,2
04/19/2016 12:00:00 AM,4,0,4
04/19/2016 01:00:00 AM,1,1,0
04/19/2016 02:00:00 AM,0,0,0
04/19/2016 03:00:00 AM,0,0,0
04/19/2016 04:00:00 AM,0,0,0
04/19/2016 05:00:00 AM,5,2,3
04/19/2016 06:00:00 AM,15,2,13
04/19/2016 07:00:00 AM,52,10,42
04/19/2016 08:00:00 AM,44,15,29
04/19/2016 09:00:00 AM,19,10,9
04/19/2016 10:00:00 AM,24,9,15
04/19/2016 11:00:00 AM,16,6,10
04/19/2016 12:00:00 PM,18,11,7
04/19/2016 01:00:00 PM,25,10,15
04/19/2016 02:00:00 PM,27,18,9
04/19/2016 03:00:00 PM,23,7,16
04/19/2016 04:00:00 PM,30,20,10
04/19/2016 05:00:00 PM,61,41,20
04/19/2016 06:00:00 PM,40,25,15
04/19/2016 07:00:00 PM,27,14,13
04/19/2016 08:00:00 PM,21,11,10
04/19/2016 09:00:00 PM,24,11,13
04/19/2016 10:00:00 PM,9,1,8
04/19/2016 11:00:00 PM,2,1,1
04/20/2016 12:00:00 AM,1,1,0
04/20/2016 01:00:00 AM,2,2,0
04/20/2016 02:00:00 AM,1,1,0
04/20/2016 03:00:00 AM,0,0,0
04/20/2016 04:00:00 AM,2,1,1
04/20/2016 05:00:00 AM,2,1,1
04/20/2016 06:00:00 AM,14,1,13
04/20/2016 07:00:00 AM,48,11,37
04/20/2016 08:00:00 AM,43,12,31
04/20/2016 09:00:00 AM,16,3,13
04/20/2016 10:00:00 AM,14,8,6
04/20/2016 11:00:00 AM,14,9,5
04/20/2016 12:00:00 PM,20,7,13
04/20/2016 01:00:00 PM,24,12,12
04/20/2016 02:00:00 PM,33,13,20
04/20/2016 03:00:00 PM,28,16,12
04/20/2016 04:00:00 PM,36,19,17
04/20/2016 05:00:00 PM,51,30,21
04/20/2016 06:00:00 PM,45,25,20
04/20/2016 07:00:00 PM,38,25,13
04/20/2016 08:00:00 PM,38,13,25
04/20/2016 09:00:00 PM,19,11,8
04/20/2016 10:00:00 PM,11,4,7
04/20/2016 11:00:00 PM,10,4,6
04/21/2016 12:00:00 AM,3,0,3
04/21/2016 01:00:00 AM,4,2,2
04/21/2016 02:00:00 AM,1,0,1
04/21/2016 03:00:00 AM,0,0,0
04/21/2016 04:00:00 AM,2,0,2
04/21/2016 05:00:00 AM,4,2,2
04/21/2016 06:00:00 AM,11,1,10
04/21/2016 07:00:00 AM,33,3,30
04/21/2016 08:00:00 AM,42,11,31
04/21/2016 09:00:00 AM,27,13,14
04/21/2016 10:00:00 AM,15,5,10
04/21/2016 11:00:00 AM,19,8,11
04/21/2016 12:00:00 PM,22,12,10
04/21/2016 01:00:00 PM,24,11,13
04/21/2016 02:00:00 PM,23,11,12
04/21/2016 03:00:00 PM,34,18,16
04/21/2016 04:00:00 PM,26,19,7
04/21/2016 05:00:00 PM,63,31,32
04/21/2016 06:00:00 PM,45,24,21
04/21/2016 07:00:00 PM,36,22,14
04/21/2016 08:00:00 PM,21,7,14
04/21/2016 09:00:00 PM,13,4,9
04/21/2016 10:00:00 PM,7,3,4
04/21/2016 11:00:00 PM,5,3,2
04/22/2016 12:00:00 AM,18,2,16
04/22/2016 01:00:00 AM,9,7,2
04/22/2016 02:00:00 AM,1,0,1
04/22/2016 03:00:00 AM,0,0,0
04/22/2016 04:00:00 AM,3,0,3
04/22/2016 05:00:00 AM,2,1,1
04/22/2016 06:00:00 AM,14,0,14
04/22/2016 07:00:00 AM,32,4,28
04/22/2016 08:00:00 AM,33,9,24
04/22/2016 09:00:00 AM,13,8,5
04/22/2016 10:00:00 AM,19,9,10
04/22/2016 11:00:00 AM,25,13,12
04/22/2016 12:00:00 PM,11,7,4
04/22/2016 01:00:00 PM,21,8,13
04/22/2016 02:00:00 PM,17,9,8
04/22/2016 03:00:00 PM,23,15,8
04/22/2016 04:00:00 PM,24,17,7
04/22/2016 05:00:00 PM,37,22,15
04/22/2016 06:00:00 PM,30,20,10
04/22/2016 07:00:00 PM,23,13,10
04/22/2016 08:00:00 PM,10,6,4
04/22/2016 09:00:00 PM,8,4,4
04/22/2016 10:00:00 PM,10,6,4
04/22/2016 11:00:00 PM,9,4,5
04/23/2016 12:00:00 AM,11,5,6
04/23/2016 01:00:00 AM,10,4,6
04/23/2016 02:00:00 AM,2,2,0
04/23/2016 03:00:00 AM,0,0,0
04/23/2016 04:00:00 AM,0,0,0
04/23/2016 05:00:00 AM,3,1,2
04/23/2016 06:00:00 AM,6,0,6
04/23/2016 07:00:00 AM,5,2,3
04/23/2016 08:00:00 AM,10,2,8
04/23/2016 09:00:00 AM,8,6,2
04/23/2016 10:00:00 AM,9,4,5
04/23/2016 11:00:00 AM,11,7,4
04/23/2016 12:00:00 PM,22,12,10
04/23/2016 01:00:00 PM,23,9,14
04/23/2016 02:00:00 PM,19,9,10
04/23/2016 03:00:00 PM,17,8,9
04/23/2016 04:00:00 PM,14,9,5
04/23/2016 05:00:00 PM,15,7,8
04/23/2016 06:00:00 PM,17,12,5
04/23/2016 07:00:00 PM,6,4,2
04/23/2016 08:00:00 PM,17,11,6
04/23/2016 09:00:00 PM,5,1,4
04/23/2016 10:00:00 PM,5,2,3
04/23/2016 11:00:00 PM,3,0,3
04/24/2016 12:00:00 AM,4,2,2
04/24/2016 01:00:00 AM,5,1,4
04/24/2016 02:00:00 AM,5,0,5
04/24/2016 03:00:00 AM,0,0,0
04/24/2016 04:00:00 AM,0,0,0
04/24/2016 05:00:00 AM,1,0,1
04/24/2016 06:00:00 AM,7,0,7
04/24/2016 07:00:00 AM,2,0,2
04/24/2016 08:00:00 AM,3,1,2
04/24/2016 09:00:00 AM,4,0,4
04/24/2016 10:00:00 AM,4,1,3
04/24/2016 11:00:00 AM,9,6,3
04/24/2016 12:00:00 PM,7,4,3
04/24/2016 01:00:00 PM,6,2,4
04/24/2016 02:00:00 PM,10,5,5
04/24/2016 03:00:00 PM,10,6,4
04/24/2016 04:00:00 PM,9,5,4
04/24/2016 05:00:00 PM,9,5,4
04/24/2016 06:00:00 PM,13,10,3
04/24/2016 07:00:00 PM,3,3,0
04/24/2016 08:00:00 PM,8,3,5
04/24/2016 09:00:00 PM,1,1,0
04/24/2016 10:00:00 PM,0,0,0
04/24/2016 11:00:00 PM,1,1,0
04/25/2016 12:00:00 AM,1,0,1
04/25/2016 01:00:00 AM,2,2,0
04/25/2016 02:00:00 AM,1,0,1
04/25/2016 03:00:00 AM,0,0,0
04/25/2016 04:00:00 AM,1,0,1
04/25/2016 05:00:00 AM,4,1,3
04/25/2016 06:00:00 AM,13,2,11
04/25/2016 07:00:00 AM,30,12,18
04/25/2016 08:00:00 AM,35,4,31
04/25/2016 09:00:00 AM,18,7,11
04/25/2016 10:00:00 AM,6,4,2
04/25/2016 11:00:00 AM,15,6,9
04/25/2016 12:00:00 PM,17,10,7
04/25/2016 01:00:00 PM,12,3,9
04/25/2016 02:00:00 PM,21,9,12
04/25/2016 03:00:00 PM,22,16,6
04/25/2016 04:00:00 PM,29,15,14
04/25/2016 05:00:00 PM,45,31,14
04/25/2016 06:00:00 PM,42,25,17
04/25/2016 07:00:00 PM,19,8,11
04/25/2016 08:00:00 PM,10,6,4
04/25/2016 09:00:00 PM,15,8,7
04/25/2016 10:00:00 PM,5,3,2
04/25/2016 11:00:00 PM,6,3,3
04/26/2016 12:00:00 AM,1,0,1
04/26/2016 01:00:00 AM,2,1,1
04/26/2016 02:00:00 AM,0,0,0
04/26/2016 03:00:00 AM,1,1,0
04/26/2016 04:00:00 AM,3,2,1
04/26/2016 05:00:00 AM,1,1,0
04/26/2016 06:00:00 AM,22,4,18
04/26/2016 07:00:00 AM,47,8,39
04/26/2016 08:00:00 AM,45,14,31
04/26/2016 09:00:00 AM,26,16,10
04/26/2016 10:00:00 AM,19,7,12
04/26/2016 11:00:00 AM,9,5,4
04/26/2016 12:00:00 PM,19,7,12
04/26/2016 01:00:00 PM,18,4,14
04/26/2016 02:00:00 PM,22,10,12
04/26/2016 03:00:00 PM,20,13,7
04/26/2016 04:00:00 PM,29,18,11
04/26/2016 05:00:00 PM,50,22,28
04/26/2016 06:00:00 PM,30,13,17
04/26/2016 07:00:00 PM,30,19,11
04/26/2016 08:00:00 PM,17,8,9
04/26/2016 09:00:00 PM,12,4,8
04/26/2016 10:00:00 PM,11,5,6
04/26/2016 11:00:00 PM,6,5,1
04/27/2016 12:00:00 AM,0,0,0
04/27/2016 01:00:00 AM,1,1,0
04/27/2016 02:00:00 AM,1,1,0
04/27/2016 03:00:00 AM,0,0,0
04/27/2016 04:00:00 AM,2,1,1
04/27/2016 05:00:00 AM,5,1,4
04/27/2016 06:00:00 AM,12,0,12
04/27/2016 07:00:00 AM,29,4,25
04/27/2016 08:00:00 AM,46,14,32
04/27/2016 09:00:00 AM,22,8,14
04/27/2016 10:00:00 AM,17,7,10
04/27/2016 11:00:00 AM,19,10,9
04/27/2016 12:00:00 PM,15,5,10
04/27/2016 01:00:00 PM,16,7,9
04/27/2016 02:00:00 PM,16,6,10
04/27/2016 03:00:00 PM,17,10,7
04/27/2016 04:00:00 PM,31,22,9
04/27/2016 05:00:00 PM,43,25,18
04/27/2016 06:00:00 PM,42,21,21
04/27/2016 07:00:00 PM,16,10,6
04/27/2016 08:00:00 PM,15,4,11
04/27/2016 09:00:00 PM,21,10,11
04/27/2016 10:00:00 PM,8,4,4
04/27/2016 11:00:00 PM,5,3,2
04/28/2016 12:00:00 AM,4,2,2
04/28/2016 01:00:00 AM,5,0,5
04/28/2016 02:00:00 AM,2,0,2
04/28/2016 03:00:00 AM,0,0,0
04/28/2016 04:00:00 AM,0,0,0
04/28/2016 05:00:00 AM,4,2,2
04/28/2016 06:00:00 AM,15,4,11
04/28/2016 07:00:00 AM,34,3,31
04/28/2016 08:00:00 AM,35,8,27
04/28/2016 09:00:00 AM,29,12,17
04/28/2016 10:00:00 AM,15,10,5
04/28/2016 11:00:00 AM,14,5,9
04/28/2016 12:00:00 PM,22,9,13
04/28/2016 01:00:00 PM,17,4,13
04/28/2016 02:00:00 PM,30,18,12
04/28/2016 03:00:00 PM,26,16,10
04/28/2016 04:00:00 PM,21,14,7
04/28/2016 05:00:00 PM,56,30,26
04/28/2016 06:00:00 PM,43,22,21
04/28/2016 07:00:00 PM,38,17,21
04/28/2016 08:00:00 PM,19,8,11
04/28/2016 09:00:00 PM,15,7,8
04/28/2016 10:00:00 PM,5,1,4
04/28/2016 11:00:00 PM,4,3,1
04/29/2016 12:00:00 AM,8,2,6
04/29/2016 01:00:00 AM,1,0,1
04/29/2016 02:00:00 AM,0,0,0
04/29/2016 03:00:00 AM,6,4,2
04/29/2016 04:00:00 AM,8,7,1
04/29/2016 05:00:00 AM,4,0,4
04/29/2016 06:00:00 AM,11,0,11
04/29/2016 07:00:00 AM,31,6,25
04/29/2016 08:00:00 AM,31,9,22
04/29/2016 09:00:00 AM,19,10,9
04/29/2016 10:00:00 AM,15,2,13
04/29/2016 11:00:00 AM,16,7,9
04/29/2016 12:00:00 PM,19,9,10
04/29/2016 01:00:00 PM,14,9,5
04/29/2016 02:00:00 PM,18,10,8
04/29/2016 03:00:00 PM,25,16,9
04/29/2016 04:00:00 PM,31,18,13
04/29/2016 05:00:00 PM,27,14,13
04/29/2016 06:00:00 PM,34,19,15
04/29/2016 07:00:00 PM,17,9,8
04/29/2016 08:00:00 PM,15,8,7
04/29/2016 09:00:00 PM,10,3,7
04/29/2016 10:00:00 PM,13,2,11
04/29/2016 11:00:00 PM,13,6,7
04/30/2016 12:00:00 AM,3,3,0
04/30/2016 01:00:00 AM,8,2,6
04/30/2016 02:00:00 AM,0,0,0
04/30/2016 03:00:00 AM,1,0,1
04/30/2016 04:00:00 AM,1,1,0
04/30/2016 05:00:00 AM,4,1,3
04/30/2016 06:00:00 AM,5,0,5
04/30/2016 07:00:00 AM,6,3,3
04/30/2016 08:00:00 AM,8,4,4
04/30/2016 09:00:00 AM,7,2,5
04/30/2016 10:00:00 AM,16,10,6
04/30/2016 11:00:00 AM,23,10,13
04/30/2016 12:00:00 PM,15,7,8
04/30/2016 01:00:00 PM,29,16,13
04/30/2016 02:00:00 PM,30,15,15
04/30/2016 03:00:00 PM,27,16,11
04/30/2016 04:00:00 PM,28,15,13
04/30/2016 05:00:00 PM,24,13,11
04/30/2016 06:00:00 PM,27,14,13
04/30/2016 07:00:00 PM,12,3,9
04/30/2016 08:00:00 PM,8,3,5
04/30/2016 09:00:00 PM,12,4,8
04/30/2016 10:00:00 PM,10,6,4
04/30/2016 11:00:00 PM,3,3,0
