Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
04/01/2014 12:00:00 AM,1,0,0,1,0
04/01/2014 01:00:00 AM,1,0,0,0,1
04/01/2014 02:00:00 AM,1,0,0,0,1
04/01/2014 03:00:00 AM,0,0,0,0,0
04/01/2014 04:00:00 AM,3,0,0,2,1
04/01/2014 05:00:00 AM,15,1,1,12,1
04/01/2014 06:00:00 AM,45,13,9,20,3
04/01/2014 07:00:00 AM,94,8,11,62,13
04/01/2014 08:00:00 AM,95,13,8,48,26
04/01/2014 09:00:00 AM,85,13,11,34,27
04/01/2014 10:00:00 AM,85,16,23,32,14
04/01/2014 11:00:00 AM,82,16,32,15,19
04/01/2014 12:00:00 PM,109,36,20,35,18
04/01/2014 01:00:00 PM,62,9,7,15,31
04/01/2014 02:00:00 PM,106,21,14,35,36
04/01/2014 03:00:00 PM,114,15,11,41,47
04/01/2014 04:00:00 PM,173,23,15,49,86
04/01/2014 05:00:00 PM,223,16,27,57,123
04/01/2014 06:00:00 PM,198,27,21,63,87
04/01/2014 07:00:00 PM,116,16,8,38,54
04/01/2014 08:00:00 PM,42,6,1,18,17
04/01/2014 09:00:00 PM,19,2,3,7,7
04/01/2014 10:00:00 PM,2,0,0,1,1
04/01/2014 11:00:00 PM,0,0,0,0,0
04/02/2014 12:00:00 AM,1,0,0,0,1
04/02/2014 01:00:00 AM,1,0,0,0,1
04/02/2014 02:00:00 AM,0,0,0,0,0
04/02/2014 03:00:00 AM,1,0,0,0,1
04/02/2014 04:00:00 AM,3,0,0,3,0
04/02/2014 05:00:00 AM,12,2,1,8,1
04/02/2014 06:00:00 AM,42,7,9,19,7
04/02/2014 07:00:00 AM,100,15,6,66,13
04/02/2014 08:00:00 AM,101,12,12,56,21
04/02/2014 09:00:00 AM,66,10,10,29,17
04/02/2014 10:00:00 AM,75,11,23,23,18
04/02/2014 11:00:00 AM,69,13,14,21,21
04/02/2014 12:00:00 PM,69,12,15,17,25
04/02/2014 01:00:00 PM,65,22,7,20,16
04/02/2014 02:00:00 PM,77,9,12,20,36
04/02/2014 03:00:00 PM,91,18,9,32,32
04/02/2014 04:00:00 PM,160,18,24,37,81
04/02/2014 05:00:00 PM,214,11,21,56,126
04/02/2014 06:00:00 PM,193,29,29,49,86
04/02/2014 07:00:00 PM,103,13,8,45,37
04/02/2014 08:00:00 PM,15,3,2,2,8
04/02/2014 09:00:00 PM,8,2,0,5,1
04/02/2014 10:00:00 PM,2,0,0,0,2
04/02/2014 11:00:00 PM,1,0,0,0,1
04/03/2014 12:00:00 AM,0,0,0,0,0
04/03/2014 01:00:00 AM,3,0,0,0,3
04/03/2014 02:00:00 AM,0,0,0,0,0
04/03/2014 03:00:00 AM,0,0,0,0,0
04/03/2014 04:00:00 AM,3,0,0,2,1
04/03/2014 05:00:00 AM,15,2,3,9,1
04/03/2014 06:00:00 AM,22,3,2,14,3
04/03/2014 07:00:00 AM,66,8,7,40,11
04/03/2014 08:00:00 AM,77,15,11,37,14
04/03/2014 09:00:00 AM,78,13,10,35,20
04/03/2014 10:00:00 AM,59,17,20,11,11
04/03/2014 11:00:00 AM,53,4,10,21,18
04/03/2014 12:00:00 PM,79,26,10,18,25
04/03/2014 01:00:00 PM,65,16,8,25,16
04/03/2014 02:00:00 PM,39,4,6,14,15
04/03/2014 03:00:00 PM,45,8,6,15,16
04/03/2014 04:00:00 PM,42,2,7,5,28
04/03/2014 05:00:00 PM,78,13,12,14,39
04/03/2014 06:00:00 PM,49,5,5,10,29
04/03/2014 07:00:00 PM,30,4,3,6,17
04/03/2014 08:00:00 PM,8,1,2,2,3
04/03/2014 09:00:00 PM,7,1,0,2,4
04/03/2014 10:00:00 PM,1,0,0,0,1
04/03/2014 11:00:00 PM,2,0,0,1,1
04/04/2014 12:00:00 AM,2,0,0,0,2
04/04/2014 01:00:00 AM,0,0,0,0,0
04/04/2014 02:00:00 AM,2,0,0,1,1
04/04/2014 03:00:00 AM,0,0,0,0,0
04/04/2014 04:00:00 AM,1,0,0,1,0
04/04/2014 05:00:00 AM,8,1,0,7,0
04/04/2014 06:00:00 AM,34,8,8,17,1
04/04/2014 07:00:00 AM,59,11,10,36,2
04/04/2014 08:00:00 AM,76,13,17,34,12
04/04/2014 09:00:00 AM,59,12,11,24,12
04/04/2014 10:00:00 AM,68,18,25,14,11
04/04/2014 11:00:00 AM,65,15,12,18,20
04/04/2014 12:00:00 PM,62,21,5,20,16
04/04/2014 01:00:00 PM,80,7,8,28,37
04/04/2014 02:00:00 PM,103,13,13,34,43
04/04/2014 03:00:00 PM,100,11,13,36,40
04/04/2014 04:00:00 PM,150,17,21,47,65
04/04/2014 05:00:00 PM,164,16,25,46,77
04/04/2014 06:00:00 PM,128,21,20,44,43
04/04/2014 07:00:00 PM,57,8,8,14,27
04/04/2014 08:00:00 PM,16,0,2,4,10
04/04/2014 09:00:00 PM,6,1,1,0,4
04/04/2014 10:00:00 PM,3,1,0,0,2
04/04/2014 11:00:00 PM,2,1,0,1,0
04/05/2014 12:00:00 AM,2,0,1,1,0
04/05/2014 01:00:00 AM,2,2,0,0,0
04/05/2014 02:00:00 AM,3,1,1,1,0
04/05/2014 03:00:00 AM,1,0,0,0,1
04/05/2014 04:00:00 AM,0,0,0,0,0
04/05/2014 05:00:00 AM,2,0,1,0,1
04/05/2014 06:00:00 AM,8,3,1,2,2
04/05/2014 07:00:00 AM,47,11,14,5,17
04/05/2014 08:00:00 AM,80,23,20,14,23
04/05/2014 09:00:00 AM,190,50,52,43,45
04/05/2014 10:00:00 AM,377,153,153,30,41
04/05/2014 11:00:00 AM,298,98,86,58,56
04/05/2014 12:00:00 PM,199,28,55,39,77
04/05/2014 01:00:00 PM,220,75,78,20,47
04/05/2014 02:00:00 PM,95,19,17,42,17
04/05/2014 03:00:00 PM,84,20,13,26,25
04/05/2014 04:00:00 PM,51,6,11,20,14
04/05/2014 05:00:00 PM,48,11,11,9,17
04/05/2014 06:00:00 PM,25,7,6,10,2
04/05/2014 07:00:00 PM,11,2,2,6,1
04/05/2014 08:00:00 PM,5,0,1,1,3
04/05/2014 09:00:00 PM,5,2,0,0,3
04/05/2014 10:00:00 PM,0,0,0,0,0
04/05/2014 11:00:00 PM,0,0,0,0,0
04/06/2014 12:00:00 AM,2,0,0,0,2
04/06/2014 01:00:00 AM,0,0,0,0,0
04/06/2014 02:00:00 AM,0,0,0,0,0
04/06/2014 03:00:00 AM,1,0,0,0,1
04/06/2014 04:00:00 AM,0,0,0,0,0
04/06/2014 05:00:00 AM,4,0,0,2,2
04/06/2014 06:00:00 AM,5,1,1,2,1
04/06/2014 07:00:00 AM,22,2,4,8,8
04/06/2014 08:00:00 AM,71,21,20,10,20
04/06/2014 09:00:00 AM,104,24,23,20,37
04/06/2014 10:00:00 AM,165,27,34,42,62
04/06/2014 11:00:00 AM,225,30,28,82,85
04/06/2014 12:00:00 PM,193,23,28,50,92
04/06/2014 01:00:00 PM,222,34,21,100,67
04/06/2014 02:00:00 PM,264,25,27,100,112
04/06/2014 03:00:00 PM,204,23,19,94,68
04/06/2014 04:00:00 PM,159,19,18,66,56
04/06/2014 05:00:00 PM,125,18,11,63,33
04/06/2014 06:00:00 PM,69,8,6,28,27
04/06/2014 07:00:00 PM,25,5,1,7,12
04/06/2014 08:00:00 PM,10,1,1,6,2
04/06/2014 09:00:00 PM,5,1,0,4,0
04/06/2014 10:00:00 PM,1,0,0,0,1
04/06/2014 11:00:00 PM,2,0,2,0,0
04/07/2014 12:00:00 AM,1,1,0,0,0
04/07/2014 01:00:00 AM,0,0,0,0,0
04/07/2014 02:00:00 AM,1,0,0,1,0
04/07/2014 03:00:00 AM,0,0,0,0,0
04/07/2014 04:00:00 AM,6,0,0,5,1
04/07/2014 05:00:00 AM,15,3,0,9,3
04/07/2014 06:00:00 AM,44,5,6,27,6
04/07/2014 07:00:00 AM,83,10,4,59,10
04/07/2014 08:00:00 AM,111,11,8,65,27
04/07/2014 09:00:00 AM,84,7,14,37,26
04/07/2014 10:00:00 AM,79,16,13,21,29
04/07/2014 11:00:00 AM,112,22,12,36,42
04/07/2014 12:00:00 PM,145,15,21,48,61
04/07/2014 01:00:00 PM,161,16,17,59,69
04/07/2014 02:00:00 PM,171,29,13,67,62
04/07/2014 03:00:00 PM,190,18,17,84,71
04/07/2014 04:00:00 PM,237,20,27,71,119
04/07/2014 05:00:00 PM,358,24,31,103,200
04/07/2014 06:00:00 PM,315,21,21,134,139
04/07/2014 07:00:00 PM,166,28,18,59,61
04/07/2014 08:00:00 PM,33,4,4,12,13
04/07/2014 09:00:00 PM,10,1,0,4,5
04/07/2014 10:00:00 PM,1,0,0,1,0
04/07/2014 11:00:00 PM,1,0,1,0,0
04/08/2014 12:00:00 AM,1,1,0,0,0
04/08/2014 01:00:00 AM,1,0,0,0,1
04/08/2014 02:00:00 AM,0,0,0,0,0
04/08/2014 03:00:00 AM,0,0,0,0,0
04/08/2014 04:00:00 AM,4,0,2,2,0
04/08/2014 05:00:00 AM,15,1,1,12,1
04/08/2014 06:00:00 AM,42,7,11,22,2
04/08/2014 07:00:00 AM,89,10,8,55,16
04/08/2014 08:00:00 AM,153,37,42,56,18
04/08/2014 09:00:00 AM,87,15,22,25,25
04/08/2014 10:00:00 AM,70,18,15,19,18
04/08/2014 11:00:00 AM,67,9,12,25,21
04/08/2014 12:00:00 PM,97,34,28,22,13
04/08/2014 01:00:00 PM,54,8,6,21,19
04/08/2014 02:00:00 PM,68,11,11,24,22
04/08/2014 03:00:00 PM,36,1,3,12,20
04/08/2014 04:00:00 PM,58,7,8,10,33
04/08/2014 05:00:00 PM,64,1,6,14,43
04/08/2014 06:00:00 PM,64,5,8,16,35
04/08/2014 07:00:00 PM,57,7,5,17,28
04/08/2014 08:00:00 PM,30,5,10,5,10
04/08/2014 09:00:00 PM,8,0,0,3,5
04/08/2014 10:00:00 PM,2,0,0,0,2
04/08/2014 11:00:00 PM,0,0,0,0,0
04/09/2014 12:00:00 AM,0,0,0,0,0
04/09/2014 01:00:00 AM,1,0,0,0,1
04/09/2014 02:00:00 AM,1,0,0,0,1
04/09/2014 03:00:00 AM,1,0,0,0,1
04/09/2014 04:00:00 AM,6,0,0,6,0
04/09/2014 05:00:00 AM,11,0,0,10,1
04/09/2014 06:00:00 AM,37,9,10,17,1
04/09/2014 07:00:00 AM,83,9,7,61,6
04/09/2014 08:00:00 AM,85,12,10,53,10
04/09/2014 09:00:00 AM,79,10,11,35,23
04/09/2014 10:00:00 AM,50,8,9,26,7
04/09/2014 11:00:00 AM,73,13,12,23,25
04/09/2014 12:00:00 PM,56,12,10,16,18
04/09/2014 01:00:00 PM,76,7,7,28,34
04/09/2014 02:00:00 PM,84,15,13,24,32
04/09/2014 03:00:00 PM,92,11,10,35,36
04/09/2014 04:00:00 PM,153,13,18,36,86
04/09/2014 05:00:00 PM,239,27,22,61,129
04/09/2014 06:00:00 PM,216,27,25,67,97
04/09/2014 07:00:00 PM,124,15,17,50,42
04/09/2014 08:00:00 PM,34,5,3,14,12
04/09/2014 09:00:00 PM,16,0,0,8,8
04/09/2014 10:00:00 PM,6,0,1,2,3
04/09/2014 11:00:00 PM,4,1,0,0,3
04/10/2014 12:00:00 AM,1,0,0,0,1
04/10/2014 01:00:00 AM,0,0,0,0,0
04/10/2014 02:00:00 AM,2,0,0,0,2
04/10/2014 03:00:00 AM,0,0,0,0,0
04/10/2014 04:00:00 AM,2,0,0,2,0
04/10/2014 05:00:00 AM,21,3,5,12,1
04/10/2014 06:00:00 AM,37,4,3,26,4
04/10/2014 07:00:00 AM,90,8,8,52,22
04/10/2014 08:00:00 AM,104,10,12,60,22
04/10/2014 09:00:00 AM,109,25,17,39,28
04/10/2014 10:00:00 AM,79,15,16,32,16
04/10/2014 11:00:00 AM,83,21,20,23,19
04/10/2014 12:00:00 PM,78,12,17,19,30
04/10/2014 01:00:00 PM,140,30,35,33,42
04/10/2014 02:00:00 PM,84,12,7,31,34
04/10/2014 03:00:00 PM,120,14,11,52,43
04/10/2014 04:00:00 PM,155,15,12,45,83
04/10/2014 05:00:00 PM,211,16,23,63,109
04/10/2014 06:00:00 PM,164,23,16,47,78
04/10/2014 07:00:00 PM,94,10,10,36,38
04/10/2014 08:00:00 PM,39,2,1,14,22
04/10/2014 09:00:00 PM,36,1,2,2,31
04/10/2014 10:00:00 PM,25,1,0,22,2
04/10/2014 11:00:00 PM,0,0,0,0,0
04/11/2014 12:00:00 AM,1,0,0,0,1
04/11/2014 01:00:00 AM,1,0,0,0,1
04/11/2014 02:00:00 AM,0,0,0,0,0
04/11/2014 03:00:00 AM,0,0,0,0,0
04/11/2014 04:00:00 AM,1,0,0,1,0
04/11/2014 05:00:00 AM,13,0,1,7,5
04/11/2014 06:00:00 AM,30,7,4,11,8
04/11/2014 07:00:00 AM,86,8,8,56,14
04/11/2014 08:00:00 AM,92,13,19,44,16
04/11/2014 09:00:00 AM,74,14,13,29,18
04/11/2014 10:00:00 AM,83,25,15,26,17
04/11/2014 11:00:00 AM,71,14,16,16,25
04/11/2014 12:00:00 PM,106,23,28,23,32
04/11/2014 01:00:00 PM,89,11,9,35,34
04/11/2014 02:00:00 PM,87,7,5,42,33
04/11/2014 03:00:00 PM,104,11,9,32,52
04/11/2014 04:00:00 PM,143,16,19,48,60
04/11/2014 05:00:00 PM,169,14,16,42,97
04/11/2014 06:00:00 PM,148,17,12,45,74
04/11/2014 07:00:00 PM,84,10,11,40,23
04/11/2014 08:00:00 PM,24,4,3,6,11
04/11/2014 09:00:00 PM,9,3,1,2,3
04/11/2014 10:00:00 PM,3,0,0,1,2
04/11/2014 11:00:00 PM,3,1,1,0,1
04/12/2014 12:00:00 AM,0,0,0,0,0
04/12/2014 01:00:00 AM,0,0,0,0,0
04/12/2014 02:00:00 AM,1,0,0,1,0
04/12/2014 03:00:00 AM,0,0,0,0,0
04/12/2014 04:00:00 AM,0,0,0,0,0
04/12/2014 05:00:00 AM,7,0,1,4,2
04/12/2014 06:00:00 AM,15,2,6,3,4
04/12/2014 07:00:00 AM,52,10,13,15,14
04/12/2014 08:00:00 AM,137,32,23,37,45
04/12/2014 09:00:00 AM,209,34,44,54,77
04/12/2014 10:00:00 AM,243,28,37,68,110
04/12/2014 11:00:00 AM,302,40,42,107,113
04/12/2014 12:00:00 PM,295,37,35,97,126
04/12/2014 01:00:00 PM,280,35,19,106,120
04/12/2014 02:00:00 PM,293,33,30,104,126
04/12/2014 03:00:00 PM,260,26,24,111,99
04/12/2014 04:00:00 PM,254,25,23,104,102
04/12/2014 05:00:00 PM,223,28,22,100,73
04/12/2014 06:00:00 PM,184,16,14,102,52
04/12/2014 07:00:00 PM,47,8,6,23,10
04/12/2014 08:00:00 PM,32,3,2,19,8
04/12/2014 09:00:00 PM,13,2,2,1,8
04/12/2014 10:00:00 PM,5,1,0,3,1
04/12/2014 11:00:00 PM,4,0,0,0,4
04/13/2014 12:00:00 AM,1,0,0,1,0
04/13/2014 01:00:00 AM,1,0,0,0,1
04/13/2014 02:00:00 AM,1,0,0,0,1
04/13/2014 03:00:00 AM,0,0,0,0,0
04/13/2014 04:00:00 AM,0,0,0,0,0
04/13/2014 05:00:00 AM,2,0,0,1,1
04/13/2014 06:00:00 AM,10,3,2,1,4
04/13/2014 07:00:00 AM,36,5,8,14,9
04/13/2014 08:00:00 AM,108,18,15,29,46
04/13/2014 09:00:00 AM,194,20,28,66,80
04/13/2014 10:00:00 AM,260,32,33,67,128
04/13/2014 11:00:00 AM,328,34,32,112,150
04/13/2014 12:00:00 PM,403,41,38,152,172
04/13/2014 01:00:00 PM,458,31,14,222,191
04/13/2014 02:00:00 PM,430,27,20,177,206
04/13/2014 03:00:00 PM,365,22,15,171,157
04/13/2014 04:00:00 PM,404,24,26,175,179
04/13/2014 05:00:00 PM,291,44,24,116,107
04/13/2014 06:00:00 PM,174,14,15,79,66
04/13/2014 07:00:00 PM,65,6,0,35,24
04/13/2014 08:00:00 PM,33,1,0,15,17
04/13/2014 09:00:00 PM,12,1,2,4,5
04/13/2014 10:00:00 PM,1,1,0,0,0
04/13/2014 11:00:00 PM,2,1,0,1,0
04/14/2014 12:00:00 AM,2,1,1,0,0
04/14/2014 01:00:00 AM,0,0,0,0,0
04/14/2014 02:00:00 AM,1,0,0,1,0
04/14/2014 03:00:00 AM,1,1,0,0,0
04/14/2014 04:00:00 AM,4,0,0,4,0
04/14/2014 05:00:00 AM,16,1,0,12,3
04/14/2014 06:00:00 AM,48,5,9,27,7
04/14/2014 07:00:00 AM,109,14,9,68,18
04/14/2014 08:00:00 AM,91,10,6,60,15
04/14/2014 09:00:00 AM,95,17,14,41,23
04/14/2014 10:00:00 AM,73,15,7,24,27
04/14/2014 11:00:00 AM,112,9,15,35,53
04/14/2014 12:00:00 PM,121,17,15,55,34
04/14/2014 01:00:00 PM,120,32,9,23,56
04/14/2014 02:00:00 PM,115,11,7,49,48
04/14/2014 03:00:00 PM,135,10,8,55,62
04/14/2014 04:00:00 PM,184,14,21,50,99
04/14/2014 05:00:00 PM,263,25,18,67,153
04/14/2014 06:00:00 PM,210,21,16,61,112
04/14/2014 07:00:00 PM,105,7,10,48,40
04/14/2014 08:00:00 PM,21,5,1,5,10
04/14/2014 09:00:00 PM,10,0,1,5,4
04/14/2014 10:00:00 PM,5,1,0,1,3
04/14/2014 11:00:00 PM,2,0,1,1,0
04/15/2014 12:00:00 AM,1,1,0,0,0
04/15/2014 01:00:00 AM,1,0,0,0,1
04/15/2014 02:00:00 AM,2,0,0,2,0
04/15/2014 03:00:00 AM,0,0,0,0,0
04/15/2014 04:00:00 AM,3,0,0,3,0
04/15/2014 05:00:00 AM,18,2,1,12,3
04/15/2014 06:00:00 AM,31,5,6,14,6
04/15/2014 07:00:00 AM,83,14,10,52,7
04/15/2014 08:00:00 AM,84,16,12,45,11
04/15/2014 09:00:00 AM,76,11,14,28,23
04/15/2014 10:00:00 AM,74,13,9,23,29
04/15/2014 11:00:00 AM,81,12,13,31,25
04/15/2014 12:00:00 PM,65,14,11,23,17
04/15/2014 01:00:00 PM,63,14,10,18,21
04/15/2014 02:00:00 PM,39,3,3,17,16
04/15/2014 03:00:00 PM,78,9,11,25,33
04/15/2014 04:00:00 PM,150,15,23,45,67
04/15/2014 05:00:00 PM,133,15,20,19,79
04/15/2014 06:00:00 PM,128,16,20,38,54
04/15/2014 07:00:00 PM,76,13,9,20,34
04/15/2014 08:00:00 PM,25,2,1,6,16
04/15/2014 09:00:00 PM,9,0,0,2,7
04/15/2014 10:00:00 PM,4,0,1,0,3
04/15/2014 11:00:00 PM,0,0,0,0,0
04/16/2014 12:00:00 AM,1,0,0,0,1
04/16/2014 01:00:00 AM,1,0,0,0,1
04/16/2014 02:00:00 AM,3,0,0,2,1
04/16/2014 03:00:00 AM,0,0,0,0,0
04/16/2014 04:00:00 AM,5,0,0,4,1
04/16/2014 05:00:00 AM,12,0,1,10,1
04/16/2014 06:00:00 AM,30,5,5,17,3
04/16/2014 07:00:00 AM,54,7,4,35,8
04/16/2014 08:00:00 AM,60,7,7,36,10
04/16/2014 09:00:00 AM,51,11,3,26,11
04/16/2014 10:00:00 AM,32,5,6,13,8
04/16/2014 11:00:00 AM,29,4,8,6,11
04/16/2014 12:00:00 PM,40,9,10,10,11
04/16/2014 01:00:00 PM,44,7,2,19,16
04/16/2014 02:00:00 PM,39,10,10,9,10
04/16/2014 03:00:00 PM,33,5,5,8,15
04/16/2014 04:00:00 PM,60,15,9,10,26
04/16/2014 05:00:00 PM,97,10,13,10,64
04/16/2014 06:00:00 PM,55,7,6,14,28
04/16/2014 07:00:00 PM,26,4,6,4,12
04/16/2014 08:00:00 PM,14,1,1,1,11
04/16/2014 09:00:00 PM,9,2,2,2,3
04/16/2014 10:00:00 PM,1,0,0,0,1
04/16/2014 11:00:00 PM,3,0,0,3,0
04/17/2014 12:00:00 AM,2,0,0,0,2
04/17/2014 01:00:00 AM,1,0,0,0,1
04/17/2014 02:00:00 AM,1,0,0,1,0
04/17/2014 03:00:00 AM,0,0,0,0,0
04/17/2014 04:00:00 AM,1,0,0,1,0
04/17/2014 05:00:00 AM,13,4,2,6,1
04/17/2014 06:00:00 AM,20,3,3,10,4
04/17/2014 07:00:00 AM,51,13,9,24,5
04/17/2014 08:00:00 AM,53,10,13,25,5
04/17/2014 09:00:00 AM,34,6,4,19,5
04/17/2014 10:00:00 AM,21,9,7,3,2
04/17/2014 11:00:00 AM,19,4,9,4,2
04/17/2014 12:00:00 PM,38,15,12,6,5
04/17/2014 01:00:00 PM,22,7,1,6,8
04/17/2014 02:00:00 PM,15,4,3,2,6
04/17/2014 03:00:00 PM,19,5,3,4,7
04/17/2014 04:00:00 PM,39,5,6,6,22
04/17/2014 05:00:00 PM,65,6,14,10,35
04/17/2014 06:00:00 PM,46,6,5,10,25
04/17/2014 07:00:00 PM,31,4,1,8,18
04/17/2014 08:00:00 PM,10,2,0,2,6
04/17/2014 09:00:00 PM,18,2,2,3,11
04/17/2014 10:00:00 PM,3,1,1,1,0
04/17/2014 11:00:00 PM,0,0,0,0,0
04/18/2014 12:00:00 AM,0,0,0,0,0
04/18/2014 01:00:00 AM,0,0,0,0,0
04/18/2014 02:00:00 AM,0,0,0,0,0
04/18/2014 03:00:00 AM,0,0,0,0,0
04/18/2014 04:00:00 AM,2,0,0,2,0
04/18/2014 05:00:00 AM,12,0,0,8,4
04/18/2014 06:00:00 AM,33,6,7,16,4
04/18/2014 07:00:00 AM,75,7,8,45,15
04/18/2014 08:00:00 AM,83,16,9,41,17
04/18/2014 09:00:00 AM,62,10,9,26,17
04/18/2014 10:00:00 AM,78,11,14,23,30
04/18/2014 11:00:00 AM,70,8,5,34,23
04/18/2014 12:00:00 PM,114,14,16,37,47
04/18/2014 01:00:00 PM,97,7,4,34,52
04/18/2014 02:00:00 PM,118,10,11,50,47
04/18/2014 03:00:00 PM,115,8,14,39,54
04/18/2014 04:00:00 PM,179,13,16,60,90
04/18/2014 05:00:00 PM,207,24,27,62,94
04/18/2014 06:00:00 PM,146,13,19,46,68
04/18/2014 07:00:00 PM,90,13,7,33,37
04/18/2014 08:00:00 PM,22,1,0,9,12
04/18/2014 09:00:00 PM,7,1,1,2,3
04/18/2014 10:00:00 PM,3,0,0,1,2
