Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
04/18/2014 11:00:00 PM,2,0,1,1,0
04/19/2014 12:00:00 AM,2,1,0,1,0
04/19/2014 01:00:00 AM,0,0,0,0,0
04/19/2014 02:00:00 AM,2,0,0,2,0
04/19/2014 03:00:00 AM,0,0,0,0,0
04/19/2014 04:00:00 AM,1,0,0,0,1
04/19/2014 05:00:00 AM,3,0,0,2,1
04/19/2014 06:00:00 AM,7,0,2,3,2
04/19/2014 07:00:00 AM,57,7,11,15,24
04/19/2014 08:00:00 AM,169,23,28,45,73
04/19/2014 09:00:00 AM,161,39,27,51,44
04/19/2014 10:00:00 AM,211,38,29,65,79
04/19/2014 11:00:00 AM,326,32,24,124,146
04/19/2014 12:00:00 PM,77,5,3,34,35
04/19/2014 01:00:00 PM,51,9,4,27,11
04/19/2014 02:00:00 PM,39,7,10,8,14
04/19/2014 03:00:00 PM,44,16,11,6,11
04/19/2014 04:00:00 PM,60,18,18,9,15
04/19/2014 05:00:00 PM,57,16,20,11,10
04/19/2014 06:00:00 PM,52,19,16,13,4
04/19/2014 07:00:00 PM,36,10,7,13,6
04/19/2014 08:00:00 PM,20,6,3,1,10
04/19/2014 09:00:00 PM,1,0,0,1,0
04/19/2014 10:00:00 PM,1,0,0,0,1
04/19/2014 11:00:00 PM,2,0,1,0,1
04/20/2014 12:00:00 AM,1,1,0,0,0
04/20/2014 01:00:00 AM,1,0,0,0,1
04/20/2014 02:00:00 AM,1,0,0,1,0
04/20/2014 03:00:00 AM,0,0,0,0,0
04/20/2014 04:00:00 AM,0,0,0,0,0
04/20/2014 05:00:00 AM,1,0,0,0,1
04/20/2014 06:00:00 AM,6,0,3,0,3
04/20/2014 07:00:00 AM,54,9,9,12,24
04/20/2014 08:00:00 AM,83,21,17,12,33
04/20/2014 09:00:00 AM,99,18,13,23,45
04/20/2014 10:00:00 AM,172,28,35,40,69
04/20/2014 11:00:00 AM,213,30,28,66,89
04/20/2014 12:00:00 PM,240,24,16,100,100
04/20/2014 01:00:00 PM,242,25,29,89,99
04/20/2014 02:00:00 PM,273,29,23,111,110
04/20/2014 03:00:00 PM,236,14,19,120,83
04/20/2014 04:00:00 PM,198,21,22,69,86
04/20/2014 05:00:00 PM,172,18,20,68,66
04/20/2014 06:00:00 PM,129,15,11,57,46
04/20/2014 07:00:00 PM,58,8,6,24,20
04/20/2014 08:00:00 PM,26,4,2,13,7
04/20/2014 09:00:00 PM,6,3,1,2,0
04/20/2014 10:00:00 PM,4,0,0,1,3
04/20/2014 11:00:00 PM,1,0,0,0,1
04/21/2014 12:00:00 AM,0,0,0,0,0
04/21/2014 01:00:00 AM,0,0,0,0,0
04/21/2014 02:00:00 AM,0,0,0,0,0
04/21/2014 03:00:00 AM,1,0,0,1,0
04/21/2014 04:00:00 AM,3,0,0,3,0
04/21/2014 05:00:00 AM,14,1,0,9,4
04/21/2014 06:00:00 AM,40,7,6,22,5
04/21/2014 07:00:00 AM,87,10,4,58,15
04/21/2014 08:00:00 AM,87,8,12,50,17
04/21/2014 09:00:00 AM,86,15,15,29,27
04/21/2014 10:00:00 AM,68,10,10,27,21
04/21/2014 11:00:00 AM,101,23,19,30,29
04/21/2014 12:00:00 PM,95,26,15,33,21
04/21/2014 01:00:00 PM,104,11,11,35,47
04/21/2014 02:00:00 PM,71,7,7,24,33
04/21/2014 03:00:00 PM,104,6,14,42,42
04/21/2014 04:00:00 PM,156,18,18,39,81
04/21/2014 05:00:00 PM,173,16,18,55,84
04/21/2014 06:00:00 PM,143,12,11,39,81
04/21/2014 07:00:00 PM,68,9,11,30,18
04/21/2014 08:00:00 PM,18,5,1,5,7
04/21/2014 09:00:00 PM,5,0,0,3,2
04/21/2014 10:00:00 PM,1,0,0,1,0
04/21/2014 11:00:00 PM,3,0,1,1,1
04/22/2014 12:00:00 AM,0,0,0,0,0
04/22/2014 01:00:00 AM,1,0,0,0,1
04/22/2014 02:00:00 AM,1,0,0,1,0
04/22/2014 03:00:00 AM,0,0,0,0,0
04/22/2014 04:00:00 AM,5,0,0,5,0
04/22/2014 05:00:00 AM,5,0,0,4,1
04/22/2014 06:00:00 AM,22,5,6,10,1
04/22/2014 07:00:00 AM,44,6,5,27,6
04/22/2014 08:00:00 AM,58,8,5,33,12
04/22/2014 09:00:00 AM,40,6,11,18,5
04/22/2014 10:00:00 AM,51,15,10,13,13
04/22/2014 11:00:00 AM,31,10,8,9,4
04/22/2014 12:00:00 PM,59,15,12,18,14
04/22/2014 01:00:00 PM,92,13,12,31,36
04/22/2014 02:00:00 PM,67,15,9,24,19
04/22/2014 03:00:00 PM,59,15,8,15,21
04/22/2014 04:00:00 PM,95,8,17,15,55
04/22/2014 05:00:00 PM,125,24,16,28,57
04/22/2014 06:00:00 PM,120,13,22,29,56
04/22/2014 07:00:00 PM,79,11,9,32,27
04/22/2014 08:00:00 PM,10,1,1,3,5
04/22/2014 09:00:00 PM,9,0,0,3,6
04/22/2014 10:00:00 PM,1,0,0,0,1
04/22/2014 11:00:00 PM,2,0,1,0,1
04/23/2014 12:00:00 AM,0,0,0,0,0
04/23/2014 01:00:00 AM,1,0,0,0,1
04/23/2014 02:00:00 AM,1,0,0,0,1
04/23/2014 03:00:00 AM,1,0,0,1,0
04/23/2014 04:00:00 AM,6,0,0,6,0
04/23/2014 05:00:00 AM,8,0,0,7,1
04/23/2014 06:00:00 AM,42,5,8,23,6
04/23/2014 07:00:00 AM,80,14,7,51,8
04/23/2014 08:00:00 AM,88,13,14,52,9
04/23/2014 09:00:00 AM,78,13,17,32,16
04/23/2014 10:00:00 AM,51,11,13,13,14
04/23/2014 11:00:00 AM,61,15,10,25,11
04/23/2014 12:00:00 PM,51,11,8,14,18
04/23/2014 01:00:00 PM,45,7,9,14,15
04/23/2014 02:00:00 PM,51,12,13,7,19
04/23/2014 03:00:00 PM,60,10,10,18,22
04/23/2014 04:00:00 PM,55,4,4,10,37
04/23/2014 05:00:00 PM,138,20,17,22,79
04/23/2014 06:00:00 PM,82,10,9,21,42
04/23/2014 07:00:00 PM,34,5,4,5,20
04/23/2014 08:00:00 PM,17,2,3,3,9
04/23/2014 09:00:00 PM,5,0,0,5,0
04/23/2014 10:00:00 PM,3,0,0,2,1
04/23/2014 11:00:00 PM,0,0,0,0,0
04/24/2014 12:00:00 AM,0,0,0,0,0
04/24/2014 01:00:00 AM,1,0,0,0,1
04/24/2014 02:00:00 AM,0,0,0,0,0
04/24/2014 03:00:00 AM,0,0,0,0,0
04/24/2014 04:00:00 AM,2,0,0,2,0
04/24/2014 05:00:00 AM,9,1,2,6,0
04/24/2014 06:00:00 AM,34,7,7,14,6
04/24/2014 07:00:00 AM,52,10,12,27,3
04/24/2014 08:00:00 AM,82,14,10,42,16
04/24/2014 09:00:00 AM,66,14,9,24,19
04/24/2014 10:00:00 AM,40,7,7,13,13
04/24/2014 11:00:00 AM,51,7,5,21,18
04/24/2014 12:00:00 PM,32,6,8,9,9
04/24/2014 01:00:00 PM,18,4,3,5,6
04/24/2014 02:00:00 PM,22,5,5,5,7
04/24/2014 03:00:00 PM,44,7,7,17,13
04/24/2014 04:00:00 PM,76,10,17,11,38
04/24/2014 05:00:00 PM,126,22,19,28,57
04/24/2014 06:00:00 PM,118,11,8,38,61
04/24/2014 07:00:00 PM,79,10,11,25,33
04/24/2014 08:00:00 PM,33,7,7,7,12
04/24/2014 09:00:00 PM,11,1,0,1,9
04/24/2014 10:00:00 PM,1,0,0,0,1
04/24/2014 11:00:00 PM,1,1,0,0,0
04/25/2014 12:00:00 AM,0,0,0,0,0
04/25/2014 01:00:00 AM,0,0,0,0,0
04/25/2014 02:00:00 AM,2,0,0,1,1
04/25/2014 03:00:00 AM,1,0,0,1,0
04/25/2014 04:00:00 AM,5,0,0,4,1
04/25/2014 05:00:00 AM,19,2,2,12,3
04/25/2014 06:00:00 AM,38,8,6,17,7
04/25/2014 07:00:00 AM,71,9,9,41,12
04/25/2014 08:00:00 AM,74,11,6,46,11
04/25/2014 09:00:00 AM,111,15,31,40,25
04/25/2014 10:00:00 AM,88,27,24,20,17
04/25/2014 11:00:00 AM,78,9,12,28,29
04/25/2014 12:00:00 PM,118,29,11,33,45
04/25/2014 01:00:00 PM,148,17,13,31,87
04/25/2014 02:00:00 PM,120,18,15,43,44
04/25/2014 03:00:00 PM,124,18,17,40,49
04/25/2014 04:00:00 PM,153,11,13,50,79
04/25/2014 05:00:00 PM,205,20,13,63,109
04/25/2014 06:00:00 PM,125,6,14,56,49
04/25/2014 07:00:00 PM,72,8,4,28,32
04/25/2014 08:00:00 PM,36,3,3,8,22
04/25/2014 09:00:00 PM,3,0,0,1,2
04/25/2014 10:00:00 PM,8,2,1,0,5
04/25/2014 11:00:00 PM,5,1,0,1,3
04/26/2014 12:00:00 AM,0,0,0,0,0
04/26/2014 01:00:00 AM,1,0,0,1,0
04/26/2014 02:00:00 AM,4,1,2,1,0
04/26/2014 03:00:00 AM,0,0,0,0,0
04/26/2014 04:00:00 AM,0,0,0,0,0
04/26/2014 05:00:00 AM,4,1,0,1,2
04/26/2014 06:00:00 AM,16,2,6,6,2
04/26/2014 07:00:00 AM,46,11,13,10,12
04/26/2014 08:00:00 AM,121,16,21,23,61
04/26/2014 09:00:00 AM,200,38,53,42,67
04/26/2014 10:00:00 AM,310,38,44,110,118
04/26/2014 11:00:00 AM,303,39,28,91,145
04/26/2014 12:00:00 PM,294,20,23,103,148
04/26/2014 01:00:00 PM,231,30,18,73,110
04/26/2014 02:00:00 PM,230,23,16,79,112
04/26/2014 03:00:00 PM,193,12,11,88,82
04/26/2014 04:00:00 PM,181,21,12,87,61
04/26/2014 05:00:00 PM,169,18,18,71,62
04/26/2014 06:00:00 PM,90,15,10,42,23
04/26/2014 07:00:00 PM,34,6,4,14,10
04/26/2014 08:00:00 PM,22,5,1,11,5
04/26/2014 09:00:00 PM,2,0,0,0,2
04/26/2014 10:00:00 PM,2,0,1,1,0
04/26/2014 11:00:00 PM,2,1,0,0,1
04/27/2014 12:00:00 AM,1,0,0,0,1
04/27/2014 01:00:00 AM,2,0,0,2,0
04/27/2014 02:00:00 AM,2,0,0,1,1
04/27/2014 03:00:00 AM,0,0,0,0,0
04/27/2014 04:00:00 AM,0,0,0,0,0
04/27/2014 05:00:00 AM,1,0,0,1,0
04/27/2014 06:00:00 AM,5,1,2,2,0
04/27/2014 07:00:00 AM,48,11,10,11,16
04/27/2014 08:00:00 AM,89,14,20,18,37
04/27/2014 09:00:00 AM,117,29,33,23,32
04/27/2014 10:00:00 AM,156,26,45,40,45
04/27/2014 11:00:00 AM,231,25,24,52,130
04/27/2014 12:00:00 PM,252,38,27,57,130
04/27/2014 01:00:00 PM,186,37,16,72,61
04/27/2014 02:00:00 PM,160,21,16,70,53
04/27/2014 03:00:00 PM,148,21,14,55,58
04/27/2014 04:00:00 PM,142,22,24,53,43
04/27/2014 05:00:00 PM,95,15,16,33,31
04/27/2014 06:00:00 PM,65,6,9,29,21
04/27/2014 07:00:00 PM,36,5,5,17,9
04/27/2014 08:00:00 PM,17,4,1,5,7
04/27/2014 09:00:00 PM,4,0,1,1,2
04/27/2014 10:00:00 PM,2,1,0,0,1
04/27/2014 11:00:00 PM,0,0,0,0,0
04/28/2014 12:00:00 AM,0,0,0,0,0
04/28/2014 01:00:00 AM,0,0,0,0,0
04/28/2014 02:00:00 AM,0,0,0,0,0
04/28/2014 03:00:00 AM,1,0,0,0,1
04/28/2014 04:00:00 AM,3,1,0,2,0
04/28/2014 05:00:00 AM,17,2,0,11,4
04/28/2014 06:00:00 AM,57,11,11,30,5
04/28/2014 07:00:00 AM,97,11,5,61,20
04/28/2014 08:00:00 AM,89,6,7,56,20
04/28/2014 09:00:00 AM,65,10,3,29,23
04/28/2014 10:00:00 AM,57,8,8,22,19
04/28/2014 11:00:00 AM,80,17,14,23,26
04/28/2014 12:00:00 PM,100,22,24,29,25
04/28/2014 01:00:00 PM,76,11,7,30,28
04/28/2014 02:00:00 PM,79,11,7,26,35
04/28/2014 03:00:00 PM,111,9,15,29,58
04/28/2014 04:00:00 PM,171,20,25,44,82
04/28/2014 05:00:00 PM,236,25,25,74,112
04/28/2014 06:00:00 PM,233,23,22,65,123
04/28/2014 07:00:00 PM,183,25,12,70,76
04/28/2014 08:00:00 PM,24,2,3,9,10
04/28/2014 09:00:00 PM,15,0,0,6,9
04/28/2014 10:00:00 PM,6,0,1,3,2
04/28/2014 11:00:00 PM,3,0,0,1,2
04/29/2014 12:00:00 AM,4,1,1,0,2
04/29/2014 01:00:00 AM,0,0,0,0,0
04/29/2014 02:00:00 AM,1,0,0,1,0
04/29/2014 03:00:00 AM,1,0,0,1,0
04/29/2014 04:00:00 AM,4,0,0,4,0
04/29/2014 05:00:00 AM,13,0,1,12,0
04/29/2014 06:00:00 AM,49,3,2,34,10
04/29/2014 07:00:00 AM,129,13,13,87,16
04/29/2014 08:00:00 AM,129,16,12,72,29
04/29/2014 09:00:00 AM,105,8,12,39,46
04/29/2014 10:00:00 AM,108,28,18,34,28
04/29/2014 11:00:00 AM,80,14,8,25,33
04/29/2014 12:00:00 PM,129,18,25,44,42
04/29/2014 01:00:00 PM,140,17,15,48,60
04/29/2014 02:00:00 PM,142,20,17,52,53
04/29/2014 03:00:00 PM,153,18,19,52,64
04/29/2014 04:00:00 PM,212,16,17,53,126
04/29/2014 05:00:00 PM,326,27,21,87,191
04/29/2014 06:00:00 PM,313,17,24,124,148
04/29/2014 07:00:00 PM,251,24,13,79,135
04/29/2014 08:00:00 PM,133,18,15,74,26
04/29/2014 09:00:00 PM,22,2,1,9,10
04/29/2014 10:00:00 PM,6,1,1,1,3
04/29/2014 11:00:00 PM,0,0,0,0,0
04/30/2014 12:00:00 AM,1,0,0,1,0
04/30/2014 01:00:00 AM,0,0,0,0,0
04/30/2014 02:00:00 AM,2,0,0,1,1
04/30/2014 03:00:00 AM,1,0,0,0,1
04/30/2014 04:00:00 AM,4,0,0,4,0
04/30/2014 05:00:00 AM,21,1,2,13,5
04/30/2014 06:00:00 AM,82,11,16,39,16
04/30/2014 07:00:00 AM,152,21,14,96,21
04/30/2014 08:00:00 AM,150,17,12,90,31
04/30/2014 09:00:00 AM,132,25,24,50,33
04/30/2014 10:00:00 AM,116,26,15,41,34
04/30/2014 11:00:00 AM,119,24,13,34,48
04/30/2014 12:00:00 PM,148,23,14,46,65
04/30/2014 01:00:00 PM,147,11,14,62,60
04/30/2014 02:00:00 PM,155,16,11,63,65
04/30/2014 03:00:00 PM,147,17,12,49,69
04/30/2014 04:00:00 PM,195,17,17,61,100
04/30/2014 05:00:00 PM,309,21,33,78,177
04/30/2014 06:00:00 PM,330,27,27,111,165
04/30/2014 07:00:00 PM,210,18,18,89,85
04/30/2014 08:00:00 PM,65,5,5,33,22
04/30/2014 09:00:00 PM,28,3,3,9,13
04/30/2014 10:00:00 PM,10,1,0,2,7
04/30/2014 11:00:00 PM,5,1,0,2,2
04/01/2015 12:00:00 AM,1,0,0,0,1
04/01/2015 01:00:00 AM,4,0,0,2,2
04/01/2015 02:00:00 AM,1,0,0,0,1
04/01/2015 03:00:00 AM,2,0,0,2,0
04/01/2015 04:00:00 AM,12,2,3,6,1
04/01/2015 05:00:00 AM,25,7,2,12,4
04/01/2015 06:00:00 AM,47,5,6,26,10
04/01/2015 07:00:00 AM,89,15,11,49,14
04/01/2015 08:00:00 AM,70,10,9,33,18
04/01/2015 09:00:00 AM,78,10,15,26,27
04/01/2015 10:00:00 AM,46,15,10,13,8
04/01/2015 11:00:00 AM,46,15,10,13,8
04/01/2015 12:00:00 PM,67,15,20,17,15
04/01/2015 01:00:00 PM,66,17,15,19,15
04/01/2015 02:00:00 PM,64,12,18,10,24
04/01/2015 03:00:00 PM,65,12,11,22,20
04/01/2015 04:00:00 PM,102,16,21,21,44
04/01/2015 05:00:00 PM,137,17,12,35,73
04/01/2015 06:00:00 PM,165,27,33,35,70
04/01/2015 07:00:00 PM,108,31,21,27,29
04/01/2015 08:00:00 PM,20,8,3,3,6
04/01/2015 09:00:00 PM,8,0,4,0,4
04/01/2015 10:00:00 PM,9,3,1,3,2
04/01/2015 11:00:00 PM,2,0,0,0,2
04/02/2015 12:00:00 AM,2,0,0,1,1
04/02/2015 01:00:00 AM,0,0,0,0,0
04/02/2015 02:00:00 AM,0,0,0,0,0
04/02/2015 03:00:00 AM,0,0,0,0,0
04/02/2015 04:00:00 AM,1,0,0,1,0
04/02/2015 05:00:00 AM,16,1,2,11,2
04/02/2015 06:00:00 AM,25,7,3,14,1
04/02/2015 07:00:00 AM,56,1,5,37,13
04/02/2015 08:00:00 AM,80,9,5,55,11
04/02/2015 09:00:00 AM,62,4,9,31,18
04/02/2015 10:00:00 AM,62,14,8,26,14
04/02/2015 11:00:00 AM,62,13,15,21,13
04/02/2015 12:00:00 PM,44,7,9,8,20
04/02/2015 01:00:00 PM,60,11,9,16,24
04/02/2015 02:00:00 PM,62,17,11,10,24
04/02/2015 03:00:00 PM,89,20,8,32,29
04/02/2015 04:00:00 PM,132,17,19,28,68
04/02/2015 05:00:00 PM,169,26,18,46,79
04/02/2015 06:00:00 PM,187,15,19,59,94
04/02/2015 07:00:00 PM,128,12,13,42,61
04/02/2015 08:00:00 PM,26,0,1,14,11
04/02/2015 09:00:00 PM,14,1,1,5,7
04/02/2015 10:00:00 PM,4,1,0,2,1
04/02/2015 11:00:00 PM,1,0,0,1,0
04/03/2015 12:00:00 AM,1,0,0,0,1
04/03/2015 01:00:00 AM,0,0,0,0,0
04/03/2015 02:00:00 AM,0,0,0,0,0
04/03/2015 03:00:00 AM,0,0,0,0,0
04/03/2015 04:00:00 AM,0,0,0,0,0
04/03/2015 05:00:00 AM,5,0,0,4,1
04/03/2015 06:00:00 AM,17,2,1,9,5
04/03/2015 07:00:00 AM,57,4,7,32,14
04/03/2015 08:00:00 AM,83,10,11,44,18
04/03/2015 09:00:00 AM,90,15,10,44,21
04/03/2015 10:00:00 AM,81,18,17,16,30
04/03/2015 11:00:00 AM,68,11,17,18,22
04/03/2015 12:00:00 PM,55,13,7,21,14
04/03/2015 01:00:00 PM,49,13,11,16,9
04/03/2015 02:00:00 PM,27,5,2,8,12
04/03/2015 03:00:00 PM,31,3,2,9,17
04/03/2015 04:00:00 PM,58,3,12,12,31
04/03/2015 05:00:00 PM,120,19,11,30,60
04/03/2015 06:00:00 PM,96,12,10,22,52
04/03/2015 07:00:00 PM,54,5,2,17,30
04/03/2015 08:00:00 PM,17,2,1,4,10
04/03/2015 09:00:00 PM,5,0,1,2,2
04/03/2015 10:00:00 PM,0,0,0,0,0
04/03/2015 11:00:00 PM,4,2,1,0,1
04/04/2015 12:00:00 AM,3,1,2,0,0
04/04/2015 01:00:00 AM,1,1,0,0,0
04/04/2015 02:00:00 AM,0,0,0,0,0
04/04/2015 03:00:00 AM,0,0,0,0,0
04/04/2015 04:00:00 AM,0,0,0,0,0
04/04/2015 05:00:00 AM,2,0,0,1,1
04/04/2015 06:00:00 AM,5,1,2,1,1
04/04/2015 07:00:00 AM,49,8,13,17,11
04/04/2015 08:00:00 AM,83,14,20,18,31
04/04/2015 09:00:00 AM,163,31,28,47,57
04/04/2015 10:00:00 AM,219,26,37,49,107
04/04/2015 11:00:00 AM,228,34,26,56,112
04/04/2015 12:00:00 PM,245,28,26,98,93
04/04/2015 01:00:00 PM,296,32,21,113,130
04/04/2015 02:00:00 PM,246,19,27,104,96
04/04/2015 03:00:00 PM,233,23,13,113,84
04/04/2015 04:00:00 PM,255,37,25,104,89
04/04/2015 05:00:00 PM,171,26,20,64,61
04/04/2015 06:00:00 PM,103,17,14,48,24
04/04/2015 07:00:00 PM,57,10,7,26,14
04/04/2015 08:00:00 PM,7,0,1,3,3
04/04/2015 09:00:00 PM,3,0,1,0,2
04/04/2015 10:00:00 PM,5,1,1,3,0
04/04/2015 11:00:00 PM,3,0,0,1,2
04/05/2015 12:00:00 AM,7,1,0,4,2
04/05/2015 01:00:00 AM,0,0,0,0,0
04/05/2015 02:00:00 AM,0,0,0,0,0
04/05/2015 03:00:00 AM,0,0,0,0,0
04/05/2015 04:00:00 AM,0,0,0,0,0
04/05/2015 05:00:00 AM,1,0,0,1,0
04/05/2015 06:00:00 AM,3,0,1,1,1
04/05/2015 07:00:00 AM,15,4,3,2,6
04/05/2015 08:00:00 AM,75,25,12,13,25
04/05/2015 09:00:00 AM,118,18,32,24,44
04/05/2015 10:00:00 AM,157,21,34,45,57
04/05/2015 11:00:00 AM,177,21,23,45,88
04/05/2015 12:00:00 PM,210,18,27,73,92
04/05/2015 01:00:00 PM,214,21,22,73,98
04/05/2015 02:00:00 PM,231,30,22,101,78
04/05/2015 03:00:00 PM,280,41,24,126,89
04/05/2015 04:00:00 PM,228,18,16,116,78
04/05/2015 05:00:00 PM,152,12,14,67,59
04/05/2015 06:00:00 PM,108,13,7,45,43
04/05/2015 07:00:00 PM,63,14,11,21,17
04/05/2015 08:00:00 PM,9,2,2,2,3
04/05/2015 09:00:00 PM,12,1,1,5,5
04/05/2015 10:00:00 PM,2,0,0,1,1
04/05/2015 11:00:00 PM,0,0,0,0,0
04/06/2015 12:00:00 AM,2,1,1,0,0
04/06/2015 01:00:00 AM,0,0,0,0,0
04/06/2015 02:00:00 AM,1,0,0,0,1
04/06/2015 03:00:00 AM,0,0,0,0,0
04/06/2015 04:00:00 AM,3,0,0,3,0
04/06/2015 05:00:00 AM,9,1,0,6,2
04/06/2015 06:00:00 AM,17,1,1,14,1
04/06/2015 07:00:00 AM,59,7,6,37,9
04/06/2015 08:00:00 AM,89,14,8,56,11
04/06/2015 09:00:00 AM,83,9,11,38,25
04/06/2015 10:00:00 AM,46,9,5,21,11
04/06/2015 11:00:00 AM,33,8,3,9,13
04/06/2015 12:00:00 PM,56,17,16,10,13
04/06/2015 01:00:00 PM,72,11,18,20,23
04/06/2015 02:00:00 PM,48,12,11,15,10
04/06/2015 03:00:00 PM,65,14,12,20,19
04/06/2015 04:00:00 PM,117,13,28,32,44
04/06/2015 05:00:00 PM,141,18,17,33,73
04/06/2015 06:00:00 PM,163,15,20,36,92
04/06/2015 07:00:00 PM,77,13,6,25,33
04/06/2015 08:00:00 PM,18,3,1,7,7
04/06/2015 09:00:00 PM,6,0,0,1,5
04/06/2015 10:00:00 PM,9,0,2,4,3
04/06/2015 11:00:00 PM,3,2,0,0,1
