Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
04/07/2015 12:00:00 AM,1,0,0,0,1
04/07/2015 01:00:00 AM,0,0,0,0,0
04/07/2015 02:00:00 AM,0,0,0,0,0
04/07/2015 03:00:00 AM,0,0,0,0,0
04/07/2015 04:00:00 AM,0,0,0,0,0
04/07/2015 05:00:00 AM,15,1,0,10,4
04/07/2015 06:00:00 AM,28,5,4,17,2
04/07/2015 07:00:00 AM,75,9,10,38,18
04/07/2015 08:00:00 AM,113,13,16,63,21
04/07/2015 09:00:00 AM,95,6,11,42,36
04/07/2015 10:00:00 AM,75,20,22,18,15
04/07/2015 11:00:00 AM,37,7,6,14,10
04/07/2015 12:00:00 PM,65,33,10,10,12
04/07/2015 01:00:00 PM,38,9,9,13,7
04/07/2015 02:00:00 PM,33,7,4,10,12
04/07/2015 03:00:00 PM,55,9,9,17,20
04/07/2015 04:00:00 PM,93,13,16,15,49
04/07/2015 05:00:00 PM,146,17,12,35,82
04/07/2015 06:00:00 PM,174,21,16,44,93
04/07/2015 07:00:00 PM,105,6,9,38,52
04/07/2015 08:00:00 PM,36,6,6,12,12
04/07/2015 09:00:00 PM,10,1,1,7,1
04/07/2015 10:00:00 PM,5,2,1,0,2
04/07/2015 11:00:00 PM,2,0,0,0,2
04/08/2015 12:00:00 AM,2,0,0,0,2
04/08/2015 01:00:00 AM,0,0,0,0,0
04/08/2015 02:00:00 AM,0,0,0,0,0
04/08/2015 03:00:00 AM,0,0,0,0,0
04/08/2015 04:00:00 AM,2,0,0,1,1
04/08/2015 05:00:00 AM,10,1,0,8,1
04/08/2015 06:00:00 AM,30,6,4,13,7
04/08/2015 07:00:00 AM,58,4,6,42,6
04/08/2015 08:00:00 AM,105,12,7,61,25
04/08/2015 09:00:00 AM,97,17,9,47,24
04/08/2015 10:00:00 AM,83,11,22,29,21
04/08/2015 11:00:00 AM,72,15,11,25,21
04/08/2015 12:00:00 PM,94,26,13,34,21
04/08/2015 01:00:00 PM,94,10,16,41,27
04/08/2015 02:00:00 PM,92,10,8,25,49
04/08/2015 03:00:00 PM,122,16,15,43,48
04/08/2015 04:00:00 PM,132,11,21,39,61
04/08/2015 05:00:00 PM,237,25,33,64,115
04/08/2015 06:00:00 PM,220,22,23,66,109
04/08/2015 07:00:00 PM,135,16,18,49,52
04/08/2015 08:00:00 PM,45,8,7,22,8
04/08/2015 09:00:00 PM,17,1,4,6,6
04/08/2015 10:00:00 PM,3,1,0,0,2
04/08/2015 11:00:00 PM,0,0,0,0,0
04/09/2015 12:00:00 AM,2,0,0,0,2
04/09/2015 01:00:00 AM,0,0,0,0,0
04/09/2015 02:00:00 AM,0,0,0,0,0
04/09/2015 03:00:00 AM,0,0,0,0,0
04/09/2015 04:00:00 AM,2,0,0,2,0
04/09/2015 05:00:00 AM,11,1,1,6,3
04/09/2015 06:00:00 AM,29,3,3,15,8
04/09/2015 07:00:00 AM,110,15,13,64,18
04/09/2015 08:00:00 AM,130,13,7,76,34
04/09/2015 09:00:00 AM,121,12,12,52,45
04/09/2015 10:00:00 AM,96,20,31,23,22
04/09/2015 11:00:00 AM,126,19,13,34,60
04/09/2015 12:00:00 PM,136,35,15,47,39
04/09/2015 01:00:00 PM,118,26,16,44,32
04/09/2015 02:00:00 PM,127,23,11,47,46
04/09/2015 03:00:00 PM,124,8,9,48,59
04/09/2015 04:00:00 PM,171,16,20,62,73
04/09/2015 05:00:00 PM,265,22,34,77,132
04/09/2015 06:00:00 PM,272,30,28,87,127
04/09/2015 07:00:00 PM,122,14,14,53,41
04/09/2015 08:00:00 PM,66,7,6,26,27
04/09/2015 09:00:00 PM,13,1,1,5,6
04/09/2015 10:00:00 PM,3,0,0,0,3
04/09/2015 11:00:00 PM,6,1,1,1,3
04/10/2015 12:00:00 AM,1,0,0,0,1
04/10/2015 01:00:00 AM,0,0,0,0,0
04/10/2015 02:00:00 AM,0,0,0,0,0
04/10/2015 03:00:00 AM,0,0,0,0,0
04/10/2015 04:00:00 AM,1,0,0,0,1
04/10/2015 05:00:00 AM,9,1,1,5,2
04/10/2015 06:00:00 AM,20,3,6,10,1
04/10/2015 07:00:00 AM,73,10,9,38,16
04/10/2015 08:00:00 AM,80,15,12,43,10
04/10/2015 09:00:00 AM,81,15,12,35,19
04/10/2015 10:00:00 AM,88,14,24,21,29
04/10/2015 11:00:00 AM,80,13,10,34,23
04/10/2015 12:00:00 PM,96,37,16,17,26
04/10/2015 01:00:00 PM,55,8,9,17,21
04/10/2015 02:00:00 PM,65,8,9,29,19
04/10/2015 03:00:00 PM,79,14,11,24,30
04/10/2015 04:00:00 PM,108,16,13,26,53
04/10/2015 05:00:00 PM,82,11,9,18,44
04/10/2015 06:00:00 PM,66,7,10,12,37
04/10/2015 07:00:00 PM,30,5,4,5,16
04/10/2015 08:00:00 PM,8,1,0,1,6
04/10/2015 09:00:00 PM,5,0,2,1,2
04/10/2015 10:00:00 PM,3,1,0,1,1
04/10/2015 11:00:00 PM,1,0,1,0,0
04/11/2015 12:00:00 AM,2,1,0,0,1
04/11/2015 01:00:00 AM,0,0,0,0,0
04/11/2015 02:00:00 AM,0,0,0,0,0
04/11/2015 03:00:00 AM,1,0,0,0,1
04/11/2015 04:00:00 AM,0,0,0,0,0
04/11/2015 05:00:00 AM,1,0,1,0,0
04/11/2015 06:00:00 AM,8,3,3,2,0
04/11/2015 07:00:00 AM,29,6,9,6,8
04/11/2015 08:00:00 AM,117,44,50,8,15
04/11/2015 09:00:00 AM,157,59,32,21,45
04/11/2015 10:00:00 AM,150,29,32,38,51
04/11/2015 11:00:00 AM,229,39,37,49,104
04/11/2015 12:00:00 PM,188,32,24,76,56
04/11/2015 01:00:00 PM,267,70,54,82,61
04/11/2015 02:00:00 PM,150,17,18,74,41
04/11/2015 03:00:00 PM,137,21,13,54,49
04/11/2015 04:00:00 PM,81,7,9,39,26
04/11/2015 05:00:00 PM,47,9,5,13,20
04/11/2015 06:00:00 PM,45,8,12,17,8
04/11/2015 07:00:00 PM,35,11,7,10,7
04/11/2015 08:00:00 PM,12,1,2,2,7
04/11/2015 09:00:00 PM,5,0,0,2,3
04/11/2015 10:00:00 PM,3,1,1,0,1
04/11/2015 11:00:00 PM,2,0,0,1,1
04/12/2015 12:00:00 AM,2,0,2,0,0
04/12/2015 01:00:00 AM,1,1,0,0,0
04/12/2015 02:00:00 AM,0,0,0,0,0
04/12/2015 03:00:00 AM,0,0,0,0,0
04/12/2015 04:00:00 AM,0,0,0,0,0
04/12/2015 05:00:00 AM,0,0,0,0,0
04/12/2015 06:00:00 AM,7,2,1,3,1
04/12/2015 07:00:00 AM,32,3,6,3,20
04/12/2015 08:00:00 AM,60,16,21,14,9
04/12/2015 09:00:00 AM,130,25,24,36,45
04/12/2015 10:00:00 AM,169,23,21,53,72
04/12/2015 11:00:00 AM,252,35,28,68,121
04/12/2015 12:00:00 PM,214,15,25,79,95
04/12/2015 01:00:00 PM,251,28,24,97,102
04/12/2015 02:00:00 PM,215,25,19,85,86
04/12/2015 03:00:00 PM,204,24,11,90,79
04/12/2015 04:00:00 PM,181,22,11,97,51
04/12/2015 05:00:00 PM,122,17,19,45,41
04/12/2015 06:00:00 PM,49,8,5,25,11
04/12/2015 07:00:00 PM,38,5,5,17,11
04/12/2015 08:00:00 PM,16,4,4,6,2
04/12/2015 09:00:00 PM,7,1,0,3,3
04/12/2015 10:00:00 PM,1,0,1,0,0
04/12/2015 11:00:00 PM,2,0,0,1,1
04/13/2015 12:00:00 AM,0,0,0,0,0
04/13/2015 01:00:00 AM,0,0,0,0,0
04/13/2015 02:00:00 AM,1,0,0,0,1
04/13/2015 03:00:00 AM,0,0,0,0,0
04/13/2015 04:00:00 AM,1,1,0,0,0
04/13/2015 05:00:00 AM,10,1,0,8,1
04/13/2015 06:00:00 AM,20,4,4,11,1
04/13/2015 07:00:00 AM,51,8,7,27,9
04/13/2015 08:00:00 AM,81,11,9,46,15
04/13/2015 09:00:00 AM,78,7,9,43,19
04/13/2015 10:00:00 AM,63,13,10,31,9
04/13/2015 11:00:00 AM,56,11,11,20,14
04/13/2015 12:00:00 PM,31,7,7,7,10
04/13/2015 01:00:00 PM,32,6,8,13,5
04/13/2015 02:00:00 PM,34,10,7,8,9
04/13/2015 03:00:00 PM,23,3,5,6,9
04/13/2015 04:00:00 PM,45,4,4,7,30
04/13/2015 05:00:00 PM,50,5,4,6,35
04/13/2015 06:00:00 PM,61,5,7,10,39
04/13/2015 07:00:00 PM,27,5,7,4,11
04/13/2015 08:00:00 PM,17,2,2,3,10
04/13/2015 09:00:00 PM,6,3,1,0,2
04/13/2015 10:00:00 PM,3,0,1,0,2
04/13/2015 11:00:00 PM,2,1,0,1,0
04/14/2015 12:00:00 AM,1,0,1,0,0
04/14/2015 01:00:00 AM,1,1,0,0,0
04/14/2015 02:00:00 AM,0,0,0,0,0
04/14/2015 03:00:00 AM,0,0,0,0,0
04/14/2015 04:00:00 AM,0,0,0,0,0
04/14/2015 05:00:00 AM,8,2,1,3,2
04/14/2015 06:00:00 AM,19,4,6,8,1
04/14/2015 07:00:00 AM,44,6,4,26,8
04/14/2015 08:00:00 AM,74,11,12,44,7
04/14/2015 09:00:00 AM,76,16,14,32,14
04/14/2015 10:00:00 AM,56,15,17,14,10
04/14/2015 11:00:00 AM,44,11,9,13,11
04/14/2015 12:00:00 PM,50,9,6,19,16
04/14/2015 01:00:00 PM,59,11,17,19,12
04/14/2015 02:00:00 PM,48,11,9,13,15
04/14/2015 03:00:00 PM,39,6,6,10,17
04/14/2015 04:00:00 PM,45,5,8,5,27
04/14/2015 05:00:00 PM,98,16,22,16,44
04/14/2015 06:00:00 PM,102,16,7,14,65
04/14/2015 07:00:00 PM,50,11,11,11,17
04/14/2015 08:00:00 PM,38,10,8,13,7
04/14/2015 09:00:00 PM,19,6,2,3,8
04/14/2015 10:00:00 PM,3,0,0,3,0
04/14/2015 11:00:00 PM,2,0,0,0,2
04/15/2015 12:00:00 AM,0,0,0,0,0
04/15/2015 01:00:00 AM,0,0,0,0,0
04/15/2015 02:00:00 AM,1,0,0,0,1
04/15/2015 03:00:00 AM,0,0,0,0,0
04/15/2015 04:00:00 AM,3,0,0,2,1
04/15/2015 05:00:00 AM,11,1,1,9,0
04/15/2015 06:00:00 AM,25,3,2,16,4
04/15/2015 07:00:00 AM,68,5,5,47,11
04/15/2015 08:00:00 AM,102,16,7,63,16
04/15/2015 09:00:00 AM,82,9,10,42,21
04/15/2015 10:00:00 AM,62,10,10,24,18
04/15/2015 11:00:00 AM,81,20,14,23,24
04/15/2015 12:00:00 PM,98,23,25,31,19
04/15/2015 01:00:00 PM,64,6,8,22,28
04/15/2015 02:00:00 PM,92,8,17,30,37
04/15/2015 03:00:00 PM,117,11,17,39,50
04/15/2015 04:00:00 PM,109,10,10,27,62
04/15/2015 05:00:00 PM,181,14,16,47,104
04/15/2015 06:00:00 PM,198,21,20,51,106
04/15/2015 07:00:00 PM,157,13,14,68,62
04/15/2015 08:00:00 PM,52,8,9,21,14
04/15/2015 09:00:00 PM,15,2,1,8,4
04/15/2015 10:00:00 PM,10,1,1,4,4
04/15/2015 11:00:00 PM,4,0,1,0,3
04/16/2015 12:00:00 AM,1,0,0,0,1
04/16/2015 01:00:00 AM,0,0,0,0,0
04/16/2015 02:00:00 AM,0,0,0,0,0
04/16/2015 03:00:00 AM,0,0,0,0,0
04/16/2015 04:00:00 AM,2,1,0,1,0
04/16/2015 05:00:00 AM,9,1,1,5,2
04/16/2015 06:00:00 AM,37,5,4,22,6
04/16/2015 07:00:00 AM,91,11,11,53,16
04/16/2015 08:00:00 AM,104,6,5,60,33
04/16/2015 09:00:00 AM,114,10,9,61,34
04/16/2015 10:00:00 AM,71,14,7,27,23
04/16/2015 11:00:00 AM,65,10,16,15,24
04/16/2015 12:00:00 PM,98,15,9,30,44
04/16/2015 01:00:00 PM,131,20,5,45,61
04/16/2015 02:00:00 PM,88,8,10,40,30
04/16/2015 03:00:00 PM,106,14,10,43,39
04/16/2015 04:00:00 PM,149,16,19,45,69
04/16/2015 05:00:00 PM,229,21,22,64,122
04/16/2015 06:00:00 PM,221,20,18,77,106
04/16/2015 07:00:00 PM,184,19,16,75,74
04/16/2015 08:00:00 PM,56,4,5,25,22
04/16/2015 09:00:00 PM,14,1,0,4,9
04/16/2015 10:00:00 PM,11,3,3,0,5
04/16/2015 11:00:00 PM,1,0,0,0,1
04/17/2015 12:00:00 AM,1,0,0,0,1
04/17/2015 01:00:00 AM,0,0,0,0,0
04/17/2015 02:00:00 AM,0,0,0,0,0
04/17/2015 03:00:00 AM,0,0,0,0,0
04/17/2015 04:00:00 AM,1,0,0,1,0
04/17/2015 05:00:00 AM,15,2,1,8,4
04/17/2015 06:00:00 AM,25,4,2,15,4
04/17/2015 07:00:00 AM,71,4,9,41,17
04/17/2015 08:00:00 AM,98,17,9,55,17
04/17/2015 09:00:00 AM,97,16,15,41,25
04/17/2015 10:00:00 AM,62,6,6,25,25
04/17/2015 11:00:00 AM,81,14,19,25,23
04/17/2015 12:00:00 PM,99,18,11,42,28
04/17/2015 01:00:00 PM,121,16,15,32,58
04/17/2015 02:00:00 PM,127,18,16,52,41
04/17/2015 03:00:00 PM,130,17,14,57,42
04/17/2015 04:00:00 PM,206,24,30,57,95
04/17/2015 05:00:00 PM,183,17,18,53,95
04/17/2015 06:00:00 PM,194,23,17,62,92
04/17/2015 07:00:00 PM,112,16,21,30,45
04/17/2015 08:00:00 PM,43,10,3,19,11
04/17/2015 09:00:00 PM,11,0,2,8,1
04/17/2015 10:00:00 PM,8,2,1,1,4
04/17/2015 11:00:00 PM,1,0,0,0,1
04/18/2015 12:00:00 AM,3,0,0,1,2
04/18/2015 01:00:00 AM,1,0,0,0,1
04/18/2015 02:00:00 AM,1,0,0,0,1
04/18/2015 03:00:00 AM,0,0,0,0,0
04/18/2015 04:00:00 AM,0,0,0,0,0
04/18/2015 05:00:00 AM,1,0,0,1,0
04/18/2015 06:00:00 AM,11,3,4,2,2
04/18/2015 07:00:00 AM,39,5,9,8,17
04/18/2015 08:00:00 AM,117,18,24,25,50
04/18/2015 09:00:00 AM,149,23,30,40,56
04/18/2015 10:00:00 AM,266,38,30,89,109
04/18/2015 11:00:00 AM,334,32,29,102,171
04/18/2015 12:00:00 PM,277,24,14,98,141
04/18/2015 01:00:00 PM,346,27,16,128,175
04/18/2015 02:00:00 PM,357,26,24,158,149
04/18/2015 03:00:00 PM,309,32,25,132,120
04/18/2015 04:00:00 PM,260,19,16,113,112
04/18/2015 05:00:00 PM,250,30,26,116,78
04/18/2015 06:00:00 PM,150,14,14,74,48
04/18/2015 07:00:00 PM,87,11,7,44,25
04/18/2015 08:00:00 PM,55,13,6,25,11
04/18/2015 09:00:00 PM,15,0,0,12,3
04/18/2015 10:00:00 PM,6,2,3,1,0
04/18/2015 11:00:00 PM,1,0,0,1,0
04/19/2015 12:00:00 AM,0,0,0,0,0
04/19/2015 01:00:00 AM,0,0,0,0,0
04/19/2015 02:00:00 AM,1,0,0,0,1
04/19/2015 03:00:00 AM,0,0,0,0,0
04/19/2015 04:00:00 AM,0,0,0,0,0
04/19/2015 05:00:00 AM,3,0,0,2,1
04/19/2015 06:00:00 AM,3,0,0,2,1
04/19/2015 07:00:00 AM,38,3,11,5,19
04/19/2015 08:00:00 AM,112,26,20,27,39
04/19/2015 09:00:00 AM,160,21,36,41,62
04/19/2015 10:00:00 AM,215,33,17,71,94
04/19/2015 11:00:00 AM,336,31,38,101,166
04/19/2015 12:00:00 PM,367,38,38,116,175
04/19/2015 01:00:00 PM,429,32,29,160,208
04/19/2015 02:00:00 PM,448,40,25,198,185
04/19/2015 03:00:00 PM,368,30,25,160,153
04/19/2015 04:00:00 PM,365,32,31,165,137
04/19/2015 05:00:00 PM,291,22,24,145,100
04/19/2015 06:00:00 PM,192,23,13,95,61
04/19/2015 07:00:00 PM,77,12,8,35,22
04/19/2015 08:00:00 PM,33,5,5,14,9
04/19/2015 09:00:00 PM,8,1,1,5,1
04/19/2015 10:00:00 PM,2,0,0,0,2
04/19/2015 11:00:00 PM,5,0,2,3,0
04/20/2015 12:00:00 AM,4,1,0,2,1
04/20/2015 01:00:00 AM,0,0,0,0,0
04/20/2015 02:00:00 AM,1,0,0,0,1
04/20/2015 03:00:00 AM,0,0,0,0,0
04/20/2015 04:00:00 AM,1,0,0,1,0
04/20/2015 05:00:00 AM,12,1,2,8,1
04/20/2015 06:00:00 AM,30,4,5,17,4
04/20/2015 07:00:00 AM,85,10,8,56,11
04/20/2015 08:00:00 AM,120,12,8,75,25
04/20/2015 09:00:00 AM,117,16,19,50,32
04/20/2015 10:00:00 AM,99,13,19,33,34
04/20/2015 11:00:00 AM,99,14,16,35,34
04/20/2015 12:00:00 PM,113,13,11,44,45
04/20/2015 01:00:00 PM,142,30,10,45,57
04/20/2015 02:00:00 PM,96,10,10,38,38
04/20/2015 03:00:00 PM,145,14,14,53,64
04/20/2015 04:00:00 PM,166,16,14,46,90
04/20/2015 05:00:00 PM,256,32,18,68,138
04/20/2015 06:00:00 PM,269,22,22,78,147
04/20/2015 07:00:00 PM,170,24,18,66,62
04/20/2015 08:00:00 PM,83,19,9,27,28
04/20/2015 09:00:00 PM,8,1,1,5,1
04/20/2015 10:00:00 PM,7,1,1,1,4
04/20/2015 11:00:00 PM,4,2,2,0,0
04/21/2015 12:00:00 AM,2,1,0,0,1
04/21/2015 01:00:00 AM,1,0,0,0,1
04/21/2015 02:00:00 AM,0,0,0,0,0
04/21/2015 03:00:00 AM,0,0,0,0,0
04/21/2015 04:00:00 AM,2,0,0,1,1
04/21/2015 05:00:00 AM,14,1,1,10,2
04/21/2015 06:00:00 AM,31,4,5,19,3
04/21/2015 07:00:00 AM,111,16,15,66,14
04/21/2015 08:00:00 AM,132,19,13,74,26
04/21/2015 09:00:00 AM,114,12,13,57,32
04/21/2015 10:00:00 AM,78,13,14,20,31
04/21/2015 11:00:00 AM,70,14,16,19,21
04/21/2015 12:00:00 PM,89,20,18,28,23
04/21/2015 01:00:00 PM,78,17,12,25,24
04/21/2015 02:00:00 PM,60,2,12,17,29
04/21/2015 03:00:00 PM,69,14,11,17,27
04/21/2015 04:00:00 PM,98,7,8,22,61
04/21/2015 05:00:00 PM,164,12,17,49,86
04/21/2015 06:00:00 PM,137,16,14,30,77
04/21/2015 07:00:00 PM,52,7,6,15,24
04/21/2015 08:00:00 PM,16,3,1,5,7
04/21/2015 09:00:00 PM,5,0,0,3,2
04/21/2015 10:00:00 PM,2,0,0,0,2
04/21/2015 11:00:00 PM,4,2,2,0,0
04/22/2015 12:00:00 AM,0,0,0,0,0
04/22/2015 01:00:00 AM,0,0,0,0,0
04/22/2015 02:00:00 AM,1,0,0,0,1
04/22/2015 03:00:00 AM,0,0,0,0,0
04/22/2015 04:00:00 AM,2,0,0,2,0
04/22/2015 05:00:00 AM,5,1,1,3,0
04/22/2015 06:00:00 AM,22,1,6,11,4
04/22/2015 07:00:00 AM,66,11,5,35,15
04/22/2015 08:00:00 AM,96,8,8,64,16
04/22/2015 09:00:00 AM,75,6,7,33,29
04/22/2015 10:00:00 AM,74,19,18,20,17
04/22/2015 11:00:00 AM,61,7,14,19,21
04/22/2015 12:00:00 PM,74,10,5,24,35
04/22/2015 01:00:00 PM,71,11,14,26,20
04/22/2015 02:00:00 PM,94,13,16,34,31
04/22/2015 03:00:00 PM,71,10,12,21,28
04/22/2015 04:00:00 PM,105,15,11,24,55
04/22/2015 05:00:00 PM,182,25,17,41,99
04/22/2015 06:00:00 PM,190,20,11,59,100
04/22/2015 07:00:00 PM,110,16,16,46,32
04/22/2015 08:00:00 PM,69,14,10,22,23
04/22/2015 09:00:00 PM,16,3,1,6,6
04/22/2015 10:00:00 PM,6,1,3,1,1
04/22/2015 11:00:00 PM,6,3,1,0,2
04/23/2015 12:00:00 AM,1,0,0,0,1
04/23/2015 01:00:00 AM,0,0,0,0,0
04/23/2015 02:00:00 AM,1,0,0,0,1
04/23/2015 03:00:00 AM,1,0,0,0,1
04/23/2015 04:00:00 AM,2,1,0,1,0
04/23/2015 05:00:00 AM,11,2,2,6,1
04/23/2015 06:00:00 AM,24,7,4,11,2
04/23/2015 07:00:00 AM,79,9,12,39,19
04/23/2015 08:00:00 AM,92,16,9,56,11
04/23/2015 09:00:00 AM,92,12,9,36,35
04/23/2015 10:00:00 AM,64,13,14,20,17
04/23/2015 11:00:00 AM,53,15,8,14,16
04/23/2015 12:00:00 PM,42,10,12,11,9
04/23/2015 01:00:00 PM,47,12,10,17,8
04/23/2015 02:00:00 PM,39,12,7,6,14
04/23/2015 03:00:00 PM,22,4,3,7,8
04/23/2015 04:00:00 PM,44,7,5,10,22
04/23/2015 05:00:00 PM,96,8,13,20,55
04/23/2015 06:00:00 PM,100,15,17,17,51
04/23/2015 07:00:00 PM,68,15,13,9,31
04/23/2015 08:00:00 PM,21,4,1,7,9
04/23/2015 09:00:00 PM,13,0,1,7,5
04/23/2015 10:00:00 PM,5,0,0,3,2
04/23/2015 11:00:00 PM,2,1,1,0,0
04/24/2015 12:00:00 AM,4,2,0,0,2
04/24/2015 01:00:00 AM,0,0,0,0,0
04/24/2015 02:00:00 AM,1,0,0,0,1
04/24/2015 03:00:00 AM,0,0,0,0,0
04/24/2015 04:00:00 AM,1,0,0,0,1
04/24/2015 05:00:00 AM,9,1,1,6,1
04/24/2015 06:00:00 AM,16,2,1,11,2
04/24/2015 07:00:00 AM,46,7,9,23,7
04/24/2015 08:00:00 AM,82,13,9,50,10
04/24/2015 09:00:00 AM,69,6,5,34,24
04/24/2015 10:00:00 AM,49,12,12,12,13
04/24/2015 11:00:00 AM,77,28,17,15,17
04/24/2015 12:00:00 PM,60,12,13,19,16
04/24/2015 01:00:00 PM,119,28,6,40,45
04/24/2015 02:00:00 PM,122,14,13,27,68
04/24/2015 03:00:00 PM,55,16,16,13,10
04/24/2015 04:00:00 PM,86,12,12,16,46
04/24/2015 05:00:00 PM,88,16,9,23,40
04/24/2015 06:00:00 PM,97,13,13,15,56
04/24/2015 07:00:00 PM,53,6,10,17,20
04/24/2015 08:00:00 PM,27,8,3,6,10
04/24/2015 09:00:00 PM,5,0,2,1,2
04/24/2015 10:00:00 PM,7,4,1,0,2
04/24/2015 11:00:00 PM,0,0,0,0,0
04/25/2015 12:00:00 AM,0,0,0,0,0
