Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
04/25/2015 01:00:00 AM,0,0,0,0,0
04/25/2015 02:00:00 AM,0,0,0,0,0
04/25/2015 03:00:00 AM,1,0,0,0,1
04/25/2015 04:00:00 AM,0,0,0,0,0
04/25/2015 05:00:00 AM,2,1,0,1,0
04/25/2015 06:00:00 AM,18,5,3,3,7
04/25/2015 07:00:00 AM,32,5,6,9,12
04/25/2015 08:00:00 AM,109,23,23,21,42
04/25/2015 09:00:00 AM,140,26,23,41,50
04/25/2015 10:00:00 AM,207,29,32,61,85
04/25/2015 11:00:00 AM,235,23,17,76,119
04/25/2015 12:00:00 PM,183,20,18,75,70
04/25/2015 01:00:00 PM,219,20,22,77,100
04/25/2015 02:00:00 PM,180,22,23,69,66
04/25/2015 03:00:00 PM,186,24,11,70,81
04/25/2015 04:00:00 PM,185,17,26,86,56
04/25/2015 05:00:00 PM,163,20,23,66,54
04/25/2015 06:00:00 PM,129,23,16,58,32
04/25/2015 07:00:00 PM,56,12,9,20,15
04/25/2015 08:00:00 PM,33,3,2,14,14
04/25/2015 09:00:00 PM,13,1,2,4,6
04/25/2015 10:00:00 PM,8,0,1,3,4
04/25/2015 11:00:00 PM,7,3,1,1,2
04/26/2015 12:00:00 AM,1,0,0,1,0
04/26/2015 01:00:00 AM,1,0,0,1,0
04/26/2015 02:00:00 AM,0,0,0,0,0
04/26/2015 03:00:00 AM,0,0,0,0,0
04/26/2015 04:00:00 AM,1,0,0,0,1
04/26/2015 05:00:00 AM,3,1,2,0,0
04/26/2015 06:00:00 AM,5,0,0,2,3
04/26/2015 07:00:00 AM,35,6,10,1,18
04/26/2015 08:00:00 AM,72,12,15,18,27
04/26/2015 09:00:00 AM,113,21,15,33,44
04/26/2015 10:00:00 AM,171,26,31,39,75
04/26/2015 11:00:00 AM,217,23,21,91,82
04/26/2015 12:00:00 PM,219,27,22,77,93
04/26/2015 01:00:00 PM,232,35,27,81,89
04/26/2015 02:00:00 PM,236,27,20,86,103
04/26/2015 03:00:00 PM,243,16,23,99,105
04/26/2015 04:00:00 PM,222,31,15,97,79
04/26/2015 05:00:00 PM,171,17,14,93,47
04/26/2015 06:00:00 PM,123,22,11,54,36
04/26/2015 07:00:00 PM,52,8,6,28,10
04/26/2015 08:00:00 PM,9,1,2,5,1
04/26/2015 09:00:00 PM,6,1,1,1,3
04/26/2015 10:00:00 PM,7,1,3,1,2
04/26/2015 11:00:00 PM,3,2,0,1,0
04/27/2015 12:00:00 AM,2,1,1,0,0
04/27/2015 01:00:00 AM,0,0,0,0,0
04/27/2015 02:00:00 AM,0,0,0,0,0
04/27/2015 03:00:00 AM,0,0,0,0,0
04/27/2015 04:00:00 AM,1,0,0,1,0
04/27/2015 05:00:00 AM,11,1,1,7,2
04/27/2015 06:00:00 AM,40,9,9,20,2
04/27/2015 07:00:00 AM,76,10,3,51,12
04/27/2015 08:00:00 AM,97,11,7,62,17
04/27/2015 09:00:00 AM,89,9,7,53,20
04/27/2015 10:00:00 AM,90,19,15,32,24
04/27/2015 11:00:00 AM,94,14,11,30,39
04/27/2015 12:00:00 PM,103,12,10,40,41
04/27/2015 01:00:00 PM,135,26,18,42,49
04/27/2015 02:00:00 PM,140,18,16,45,61
04/27/2015 03:00:00 PM,182,12,14,67,89
04/27/2015 04:00:00 PM,212,13,17,84,98
04/27/2015 05:00:00 PM,276,24,30,79,143
04/27/2015 06:00:00 PM,326,27,34,93,172
04/27/2015 07:00:00 PM,218,30,17,85,86
04/27/2015 08:00:00 PM,124,15,16,58,35
04/27/2015 09:00:00 PM,39,7,4,15,13
04/27/2015 10:00:00 PM,15,2,0,7,6
04/27/2015 11:00:00 PM,3,0,0,0,3
04/28/2015 12:00:00 AM,1,0,0,0,1
04/28/2015 01:00:00 AM,1,0,0,0,1
04/28/2015 02:00:00 AM,1,0,0,1,0
04/28/2015 03:00:00 AM,0,0,0,0,0
04/28/2015 04:00:00 AM,3,0,0,3,0
04/28/2015 05:00:00 AM,14,2,1,7,4
04/28/2015 06:00:00 AM,42,10,9,17,6
04/28/2015 07:00:00 AM,67,8,10,32,17
04/28/2015 08:00:00 AM,107,18,9,60,20
04/28/2015 09:00:00 AM,74,5,9,36,24
04/28/2015 10:00:00 AM,50,12,10,17,11
04/28/2015 11:00:00 AM,38,12,11,10,5
04/28/2015 12:00:00 PM,47,7,10,15,15
04/28/2015 01:00:00 PM,27,4,4,13,6
04/28/2015 02:00:00 PM,21,6,4,5,6
04/28/2015 03:00:00 PM,24,3,5,6,10
04/28/2015 04:00:00 PM,52,5,8,8,31
04/28/2015 05:00:00 PM,87,12,9,17,49
04/28/2015 06:00:00 PM,116,8,14,25,69
04/28/2015 07:00:00 PM,30,3,1,12,14
04/28/2015 08:00:00 PM,31,5,10,4,12
04/28/2015 09:00:00 PM,7,2,2,1,2
04/28/2015 10:00:00 PM,4,0,0,0,4
04/28/2015 11:00:00 PM,2,0,1,0,1
04/29/2015 12:00:00 AM,3,1,0,0,2
04/29/2015 01:00:00 AM,1,0,0,0,1
04/29/2015 02:00:00 AM,0,0,0,0,0
04/29/2015 03:00:00 AM,1,0,0,0,1
04/29/2015 04:00:00 AM,3,0,0,3,0
04/29/2015 05:00:00 AM,5,0,0,4,1
04/29/2015 06:00:00 AM,25,4,6,8,7
04/29/2015 07:00:00 AM,82,9,5,50,18
04/29/2015 08:00:00 AM,101,14,11,59,17
04/29/2015 09:00:00 AM,86,12,8,43,23
04/29/2015 10:00:00 AM,78,13,12,28,25
04/29/2015 11:00:00 AM,48,12,8,15,13
04/29/2015 12:00:00 PM,68,17,8,16,27
04/29/2015 01:00:00 PM,70,17,14,22,17
04/29/2015 02:00:00 PM,76,7,13,21,35
04/29/2015 03:00:00 PM,65,4,5,26,30
04/29/2015 04:00:00 PM,104,19,17,28,40
04/29/2015 05:00:00 PM,150,22,24,30,74
04/29/2015 06:00:00 PM,222,29,29,51,113
04/29/2015 07:00:00 PM,159,19,23,65,52
04/29/2015 08:00:00 PM,50,9,7,14,20
04/29/2015 09:00:00 PM,24,0,2,10,12
04/29/2015 10:00:00 PM,7,0,0,7,0
04/29/2015 11:00:00 PM,6,1,1,2,2
04/30/2015 12:00:00 AM,3,1,0,1,1
04/30/2015 01:00:00 AM,0,0,0,0,0
04/30/2015 02:00:00 AM,0,0,0,0,0
04/30/2015 03:00:00 AM,0,0,0,0,0
04/30/2015 04:00:00 AM,1,0,0,0,1
04/30/2015 05:00:00 AM,15,1,4,8,2
04/30/2015 06:00:00 AM,43,12,8,18,5
04/30/2015 07:00:00 AM,91,8,10,56,17
04/30/2015 08:00:00 AM,113,16,6,70,21
04/30/2015 09:00:00 AM,99,7,8,51,33
04/30/2015 10:00:00 AM,67,15,15,19,18
04/30/2015 11:00:00 AM,83,21,18,28,16
04/30/2015 12:00:00 PM,74,7,19,28,20
04/30/2015 01:00:00 PM,84,19,15,21,29
04/30/2015 02:00:00 PM,109,17,27,27,38
04/30/2015 03:00:00 PM,113,11,17,40,45
04/30/2015 04:00:00 PM,140,12,9,42,77
04/30/2015 05:00:00 PM,231,21,19,80,111
04/30/2015 06:00:00 PM,241,27,18,71,125
04/30/2015 07:00:00 PM,156,12,13,61,70
04/30/2015 08:00:00 PM,79,11,8,27,33
04/30/2015 09:00:00 PM,16,1,2,6,7
04/30/2015 10:00:00 PM,10,0,0,4,6
04/30/2015 11:00:00 PM,3,1,1,0,1
04/01/2016 12:00:00 AM,1,0,0,0,1
04/01/2016 01:00:00 AM,0,0,0,0,0
04/01/2016 02:00:00 AM,0,0,0,0,0
04/01/2016 03:00:00 AM,0,0,0,0,0
04/01/2016 04:00:00 AM,2,0,0,2,0
04/01/2016 05:00:00 AM,15,0,2,10,3
04/01/2016 06:00:00 AM,41,3,3,21,14
04/01/2016 07:00:00 AM,115,8,9,75,23
04/01/2016 08:00:00 AM,144,17,14,80,33
04/01/2016 09:00:00 AM,122,21,9,58,34
04/01/2016 10:00:00 AM,112,15,14,37,46
04/01/2016 11:00:00 AM,117,16,17,41,43
04/01/2016 12:00:00 PM,130,0,17,55,58
04/01/2016 01:00:00 PM,195,0,18,66,111
04/01/2016 02:00:00 PM,157,20,16,53,68
04/01/2016 03:00:00 PM,185,16,16,68,85
04/01/2016 04:00:00 PM,239,0,34,78,127
04/01/2016 05:00:00 PM,250,10,15,80,145
04/01/2016 06:00:00 PM,177,0,15,71,91
04/01/2016 07:00:00 PM,100,9,11,42,38
04/01/2016 08:00:00 PM,43,8,6,17,12
04/01/2016 09:00:00 PM,6,1,1,3,1
04/01/2016 10:00:00 PM,9,1,1,2,5
04/01/2016 11:00:00 PM,2,1,0,0,1
04/02/2016 12:00:00 AM,1,0,0,0,1
04/02/2016 01:00:00 AM,0,0,0,0,0
04/02/2016 02:00:00 AM,0,0,0,0,0
04/02/2016 03:00:00 AM,0,0,0,0,0
04/02/2016 04:00:00 AM,2,1,1,0,0
04/02/2016 05:00:00 AM,7,0,1,2,4
04/02/2016 06:00:00 AM,18,1,3,7,7
04/02/2016 07:00:00 AM,72,19,20,14,19
04/02/2016 08:00:00 AM,132,25,29,31,47
04/02/2016 09:00:00 AM,173,35,24,45,69
04/02/2016 10:00:00 AM,185,0,19,75,91
04/02/2016 11:00:00 AM,242,32,32,62,116
04/02/2016 12:00:00 PM,257,17,19,73,148
04/02/2016 01:00:00 PM,258,20,21,100,117
04/02/2016 02:00:00 PM,244,22,15,118,89
04/02/2016 03:00:00 PM,312,23,23,135,131
04/02/2016 04:00:00 PM,274,31,25,122,96
04/02/2016 05:00:00 PM,180,19,20,83,58
04/02/2016 06:00:00 PM,129,16,7,60,46
04/02/2016 07:00:00 PM,82,10,7,43,22
04/02/2016 08:00:00 PM,17,1,0,3,13
04/02/2016 09:00:00 PM,12,0,1,5,6
04/02/2016 10:00:00 PM,5,1,1,0,3
04/02/2016 11:00:00 PM,6,0,0,2,4
04/03/2016 12:00:00 AM,1,0,0,0,1
04/03/2016 01:00:00 AM,0,0,0,0,0
04/03/2016 02:00:00 AM,0,0,0,0,0
04/03/2016 03:00:00 AM,0,0,0,0,0
04/03/2016 04:00:00 AM,3,0,1,2,0
04/03/2016 05:00:00 AM,4,1,0,2,1
04/03/2016 06:00:00 AM,62,5,2,53,2
04/03/2016 07:00:00 AM,127,10,11,86,20
04/03/2016 08:00:00 AM,115,23,14,29,49
04/03/2016 09:00:00 AM,219,25,27,41,126
04/03/2016 10:00:00 AM,329,35,35,62,197
04/03/2016 11:00:00 AM,304,0,35,93,176
04/03/2016 12:00:00 PM,316,31,24,105,156
04/03/2016 01:00:00 PM,274,29,23,104,118
04/03/2016 02:00:00 PM,344,0,17,182,145
04/03/2016 03:00:00 PM,300,30,26,126,118
04/03/2016 04:00:00 PM,256,26,23,125,82
04/03/2016 05:00:00 PM,203,0,20,97,86
04/03/2016 06:00:00 PM,128,13,9,71,35
04/03/2016 07:00:00 PM,54,9,9,14,22
04/03/2016 08:00:00 PM,15,2,3,8,2
04/03/2016 09:00:00 PM,6,1,0,3,2
04/03/2016 10:00:00 PM,1,0,1,0,0
04/03/2016 11:00:00 PM,4,1,1,1,1
04/04/2016 12:00:00 AM,0,0,0,0,0
04/04/2016 01:00:00 AM,0,0,0,0,0
04/04/2016 02:00:00 AM,0,0,0,0,0
04/04/2016 03:00:00 AM,0,0,0,0,0
04/04/2016 04:00:00 AM,6,0,0,6,0
04/04/2016 05:00:00 AM,8,0,0,7,1
04/04/2016 06:00:00 AM,33,4,4,21,4
04/04/2016 07:00:00 AM,66,6,6,44,10
04/04/2016 08:00:00 AM,65,0,5,45,15
04/04/2016 09:00:00 AM,73,8,5,35,25
04/04/2016 10:00:00 AM,61,11,9,19,22
04/04/2016 11:00:00 AM,37,0,12,19,6
04/04/2016 12:00:00 PM,49,13,10,15,11
04/04/2016 01:00:00 PM,54,12,8,23,11
04/04/2016 02:00:00 PM,50,9,11,11,19
04/04/2016 03:00:00 PM,34,5,3,8,18
04/04/2016 04:00:00 PM,80,0,16,21,43
04/04/2016 05:00:00 PM,138,11,20,23,84
04/04/2016 06:00:00 PM,88,0,8,22,58
04/04/2016 07:00:00 PM,52,13,10,10,19
04/04/2016 08:00:00 PM,20,1,1,7,11
04/04/2016 09:00:00 PM,3,0,0,2,1
04/04/2016 10:00:00 PM,7,2,2,0,3
04/04/2016 11:00:00 PM,1,0,0,0,1
04/05/2016 12:00:00 AM,0,0,0,0,0
04/05/2016 01:00:00 AM,0,0,0,0,0
04/05/2016 02:00:00 AM,0,0,0,0,0
04/05/2016 03:00:00 AM,0,0,0,0,0
04/05/2016 04:00:00 AM,4,0,0,1,3
04/05/2016 05:00:00 AM,11,0,1,8,2
04/05/2016 06:00:00 AM,31,4,5,18,4
04/05/2016 07:00:00 AM,108,10,11,72,15
04/05/2016 08:00:00 AM,108,12,9,67,20
04/05/2016 09:00:00 AM,96,19,13,36,28
04/05/2016 10:00:00 AM,74,11,12,31,20
04/05/2016 11:00:00 AM,59,17,8,18,16
04/05/2016 12:00:00 PM,52,13,17,13,9
04/05/2016 01:00:00 PM,79,20,13,23,23
04/05/2016 02:00:00 PM,60,11,17,12,20
04/05/2016 03:00:00 PM,71,16,12,16,27
04/05/2016 04:00:00 PM,115,12,13,28,62
04/05/2016 05:00:00 PM,177,25,15,35,102
04/05/2016 06:00:00 PM,141,13,15,42,71
04/05/2016 07:00:00 PM,78,12,10,27,29
04/05/2016 08:00:00 PM,36,3,4,17,12
04/05/2016 09:00:00 PM,5,1,1,0,3
04/05/2016 10:00:00 PM,6,2,1,1,2
04/05/2016 11:00:00 PM,2,0,1,0,1
04/06/2016 12:00:00 AM,2,0,0,0,2
04/06/2016 01:00:00 AM,0,0,0,0,0
04/06/2016 02:00:00 AM,1,0,0,0,1
04/06/2016 03:00:00 AM,0,0,0,0,0
04/06/2016 04:00:00 AM,6,0,0,5,1
04/06/2016 05:00:00 AM,9,0,2,6,1
04/06/2016 06:00:00 AM,56,5,4,36,11
04/06/2016 07:00:00 AM,107,11,7,59,30
04/06/2016 08:00:00 AM,147,18,11,92,26
04/06/2016 09:00:00 AM,84,0,12,37,35
04/06/2016 10:00:00 AM,91,0,21,38,32
04/06/2016 11:00:00 AM,113,22,14,45,32
04/06/2016 12:00:00 PM,72,0,13,34,25
04/06/2016 01:00:00 PM,106,15,8,51,32
04/06/2016 02:00:00 PM,112,19,17,33,43
04/06/2016 03:00:00 PM,122,16,19,36,51
04/06/2016 04:00:00 PM,191,19,25,50,97
04/06/2016 05:00:00 PM,280,25,26,92,137
04/06/2016 06:00:00 PM,240,16,21,67,136
04/06/2016 07:00:00 PM,132,13,16,48,55
04/06/2016 08:00:00 PM,30,0,7,9,14
04/06/2016 09:00:00 PM,13,1,0,10,2
04/06/2016 10:00:00 PM,7,1,0,2,4
04/06/2016 11:00:00 PM,3,0,0,0,3
04/07/2016 12:00:00 AM,4,0,0,0,4
04/07/2016 01:00:00 AM,0,0,0,0,0
04/07/2016 02:00:00 AM,0,0,0,0,0
04/07/2016 03:00:00 AM,0,0,0,0,0
04/07/2016 04:00:00 AM,6,0,0,6,0
04/07/2016 05:00:00 AM,20,2,2,11,5
04/07/2016 06:00:00 AM,56,0,8,37,11
04/07/2016 07:00:00 AM,153,21,16,89,27
04/07/2016 08:00:00 AM,127,12,8,86,21
04/07/2016 09:00:00 AM,175,38,35,62,40
04/07/2016 10:00:00 AM,93,0,15,33,45
04/07/2016 11:00:00 AM,155,18,11,60,66
04/07/2016 12:00:00 PM,145,20,17,55,53
04/07/2016 01:00:00 PM,140,19,10,52,59
04/07/2016 02:00:00 PM,144,14,16,57,57
04/07/2016 03:00:00 PM,165,13,15,53,84
04/07/2016 04:00:00 PM,206,11,14,68,113
04/07/2016 05:00:00 PM,306,0,15,113,178
04/07/2016 06:00:00 PM,277,19,19,90,149
04/07/2016 07:00:00 PM,149,0,12,72,65
04/07/2016 08:00:00 PM,46,7,6,14,19
04/07/2016 09:00:00 PM,27,3,1,5,18
04/07/2016 10:00:00 PM,7,0,0,4,3
04/07/2016 11:00:00 PM,2,1,0,0,1
04/08/2016 12:00:00 AM,2,0,0,0,2
04/08/2016 01:00:00 AM,0,0,0,0,0
04/08/2016 02:00:00 AM,0,0,0,0,0
04/08/2016 03:00:00 AM,0,0,0,0,0
04/08/2016 04:00:00 AM,0,0,0,0,0
04/08/2016 05:00:00 AM,17,2,3,8,4
04/08/2016 06:00:00 AM,52,9,6,29,8
04/08/2016 07:00:00 AM,154,25,30,66,33
04/08/2016 08:00:00 AM,125,16,13,73,23
04/08/2016 09:00:00 AM,116,18,20,43,35
04/08/2016 10:00:00 AM,103,15,13,34,41
04/08/2016 11:00:00 AM,126,23,19,46,38
04/08/2016 12:00:00 PM,133,17,14,43,59
04/08/2016 01:00:00 PM,128,12,8,52,56
04/08/2016 02:00:00 PM,128,12,12,58,46
04/08/2016 03:00:00 PM,126,8,6,47,65
04/08/2016 04:00:00 PM,200,17,25,67,91
04/08/2016 05:00:00 PM,204,15,18,58,113
04/08/2016 06:00:00 PM,145,0,10,58,77
04/08/2016 07:00:00 PM,107,5,6,53,43
04/08/2016 08:00:00 PM,24,0,1,15,8
04/08/2016 09:00:00 PM,7,1,2,0,4
04/08/2016 10:00:00 PM,13,1,0,5,7
04/08/2016 11:00:00 PM,3,1,1,1,0
04/09/2016 12:00:00 AM,5,0,0,0,5
04/09/2016 01:00:00 AM,1,0,0,0,1
04/09/2016 02:00:00 AM,1,1,0,0,0
04/09/2016 03:00:00 AM,1,0,0,1,0
04/09/2016 04:00:00 AM,3,1,1,1,0
04/09/2016 05:00:00 AM,2,0,0,2,0
04/09/2016 06:00:00 AM,15,1,4,5,5
04/09/2016 07:00:00 AM,62,0,21,12,29
04/09/2016 08:00:00 AM,165,23,31,41,70
04/09/2016 09:00:00 AM,239,43,43,62,91
04/09/2016 10:00:00 AM,231,0,32,69,130
04/09/2016 11:00:00 AM,317,0,26,124,167
04/09/2016 12:00:00 PM,290,32,20,111,127
04/09/2016 01:00:00 PM,331,35,29,125,142
04/09/2016 02:00:00 PM,308,22,14,121,151
04/09/2016 03:00:00 PM,332,24,18,156,134
04/09/2016 04:00:00 PM,225,0,15,116,94
04/09/2016 05:00:00 PM,219,23,13,95,88
04/09/2016 06:00:00 PM,140,19,13,79,29
04/09/2016 07:00:00 PM,78,8,6,45,19
04/09/2016 08:00:00 PM,38,2,1,25,10
04/09/2016 09:00:00 PM,8,0,3,0,5
04/09/2016 10:00:00 PM,7,2,0,3,2
04/09/2016 11:00:00 PM,2,0,0,1,1
04/10/2016 12:00:00 AM,1,0,0,0,1
04/10/2016 01:00:00 AM,0,0,0,0,0
04/10/2016 02:00:00 AM,1,0,0,0,1
04/10/2016 03:00:00 AM,1,0,0,1,0
04/10/2016 04:00:00 AM,1,0,0,0,1
04/10/2016 05:00:00 AM,1,0,0,1,0
04/10/2016 06:00:00 AM,14,1,2,4,7
04/10/2016 07:00:00 AM,40,0,10,10,20
04/10/2016 08:00:00 AM,107,19,18,30,40
04/10/2016 09:00:00 AM,158,25,16,44,73
04/10/2016 10:00:00 AM,177,0,21,67,89
04/10/2016 11:00:00 AM,250,24,29,91,106
04/10/2016 12:00:00 PM,227,22,14,93,98
04/10/2016 01:00:00 PM,224,22,16,93,93
04/10/2016 02:00:00 PM,278,24,19,115,120
04/10/2016 03:00:00 PM,219,29,21,78,91
04/10/2016 04:00:00 PM,223,27,25,103,68
04/10/2016 05:00:00 PM,161,33,23,68,37
04/10/2016 06:00:00 PM,89,5,12,36,36
04/10/2016 07:00:00 PM,84,22,10,37,15
04/10/2016 08:00:00 PM,24,0,3,10,11
04/10/2016 09:00:00 PM,9,1,1,3,4
04/10/2016 10:00:00 PM,3,0,1,1,1
04/10/2016 11:00:00 PM,4,0,1,1,2
04/11/2016 12:00:00 AM,4,1,0,0,3
04/11/2016 01:00:00 AM,1,0,0,1,0
04/11/2016 02:00:00 AM,0,0,0,0,0
04/11/2016 03:00:00 AM,0,0,0,0,0
04/11/2016 04:00:00 AM,3,0,0,3,0
04/11/2016 05:00:00 AM,15,1,0,14,0
04/11/2016 06:00:00 AM,40,3,4,27,6
04/11/2016 07:00:00 AM,92,14,5,59,14
04/11/2016 08:00:00 AM,96,10,11,61,14
04/11/2016 09:00:00 AM,59,0,9,26,24
04/11/2016 10:00:00 AM,61,10,9,26,16
04/11/2016 11:00:00 AM,40,0,12,16,12
04/11/2016 12:00:00 PM,66,0,12,19,35
04/11/2016 01:00:00 PM,64,9,10,25,20
04/11/2016 02:00:00 PM,86,13,13,32,28
04/11/2016 03:00:00 PM,64,11,9,13,31
04/11/2016 04:00:00 PM,108,0,22,21,65
04/11/2016 05:00:00 PM,135,0,23,27,85
04/11/2016 06:00:00 PM,146,11,12,42,81
04/11/2016 07:00:00 PM,71,5,6,20,40
04/11/2016 08:00:00 PM,25,3,3,5,14
04/11/2016 09:00:00 PM,13,2,2,4,5
04/11/2016 10:00:00 PM,4,0,0,1,3
04/11/2016 11:00:00 PM,3,0,0,3,0
04/12/2016 12:00:00 AM,3,0,0,0,3
04/12/2016 01:00:00 AM,0,0,0,0,0
04/12/2016 02:00:00 AM,0,0,0,0,0
04/12/2016 03:00:00 AM,0,0,0,0,0
04/12/2016 04:00:00 AM,2,0,1,1,0
04/12/2016 05:00:00 AM,12,0,0,8,4
04/12/2016 06:00:00 AM,40,3,8,22,7
04/12/2016 07:00:00 AM,97,18,11,52,16
04/12/2016 08:00:00 AM,96,0,12,60,24
04/12/2016 09:00:00 AM,74,12,7,37,18
04/12/2016 10:00:00 AM,54,0,10,19,25
04/12/2016 11:00:00 AM,59,16,13,18,12
04/12/2016 12:00:00 PM,66,11,18,18,19
04/12/2016 01:00:00 PM,46,13,7,14,12
04/12/2016 02:00:00 PM,57,5,5,24,23
04/12/2016 03:00:00 PM,47,8,5,10,24
04/12/2016 04:00:00 PM,41,5,4,10,22
04/12/2016 05:00:00 PM,64,3,2,30,29
04/12/2016 06:00:00 PM,61,4,4,15,38
04/12/2016 07:00:00 PM,28,4,3,5,16
04/12/2016 08:00:00 PM,14,4,4,1,5
04/12/2016 09:00:00 PM,3,1,0,0,2
04/12/2016 10:00:00 PM,3,1,2,0,0
04/12/2016 11:00:00 PM,2,1,0,0,1
