Date,BGT North of NE 70th Total,Ped South,Ped North,Bike North,Bike South
04/13/2016 12:00:00 AM,1,0,0,0,1
04/13/2016 01:00:00 AM,0,0,0,0,0
04/13/2016 02:00:00 AM,1,0,0,0,1
04/13/2016 03:00:00 AM,0,0,0,0,0
04/13/2016 04:00:00 AM,5,0,0,5,0
04/13/2016 05:00:00 AM,10,0,0,8,2
04/13/2016 06:00:00 AM,32,3,2,20,7
04/13/2016 07:00:00 AM,83,10,4,58,11
04/13/2016 08:00:00 AM,87,0,6,64,17
04/13/2016 09:00:00 AM,68,8,9,27,24
04/13/2016 10:00:00 AM,60,9,12,17,22
04/13/2016 11:00:00 AM,64,0,18,24,22
04/13/2016 12:00:00 PM,91,25,16,27,23
04/13/2016 01:00:00 PM,43,0,7,26,10
04/13/2016 02:00:00 PM,62,0,14,17,31
04/13/2016 03:00:00 PM,60,9,4,14,33
04/13/2016 04:00:00 PM,100,0,19,28,53
04/13/2016 05:00:00 PM,200,19,19,46,116
04/13/2016 06:00:00 PM,151,21,20,35,75
04/13/2016 07:00:00 PM,96,13,15,38,30
04/13/2016 08:00:00 PM,37,7,5,10,15
04/13/2016 09:00:00 PM,18,2,2,6,8
04/13/2016 10:00:00 PM,11,3,1,2,5
04/13/2016 11:00:00 PM,4,0,0,1,3
04/14/2016 12:00:00 AM,2,0,0,0,2
04/14/2016 01:00:00 AM,1,1,0,0,0
04/14/2016 02:00:00 AM,0,0,0,0,0
04/14/2016 03:00:00 AM,3,0,0,2,1
04/14/2016 04:00:00 AM,3,0,0,2,1
04/14/2016 05:00:00 AM,9,0,0,5,4
04/14/2016 06:00:00 AM,29,1,2,17,9
04/14/2016 07:00:00 AM,86,9,4,54,19
04/14/2016 08:00:00 AM,87,0,13,51,23
04/14/2016 09:00:00 AM,72,0,14,33,25
04/14/2016 10:00:00 AM,46,0,9,25,12
04/14/2016 11:00:00 AM,77,17,17,21,22
04/14/2016 12:00:00 PM,73,0,19,26,28
04/14/2016 01:00:00 PM,56,0,14,16,26
04/14/2016 02:00:00 PM,111,19,10,43,39
04/14/2016 03:00:00 PM,87,9,8,26,44
04/14/2016 04:00:00 PM,120,10,18,32,60
04/14/2016 05:00:00 PM,223,20,16,64,123
04/14/2016 06:00:00 PM,135,0,10,53,72
04/14/2016 07:00:00 PM,100,9,13,33,45
04/14/2016 08:00:00 PM,25,7,4,9,5
04/14/2016 09:00:00 PM,10,1,1,3,5
04/14/2016 10:00:00 PM,7,0,0,0,7
04/14/2016 11:00:00 PM,0,0,0,0,0
04/15/2016 12:00:00 AM,3,1,0,1,1
04/15/2016 01:00:00 AM,1,0,0,0,1
04/15/2016 02:00:00 AM,0,0,0,0,0
04/15/2016 03:00:00 AM,0,0,0,0,0
04/15/2016 04:00:00 AM,1,0,0,0,1
04/15/2016 05:00:00 AM,15,0,1,8,6
04/15/2016 06:00:00 AM,42,3,1,30,8
04/15/2016 07:00:00 AM,99,11,12,52,24
04/15/2016 08:00:00 AM,93,11,5,57,20
04/15/2016 09:00:00 AM,81,15,16,31,19
04/15/2016 10:00:00 AM,62,8,9,26,19
04/15/2016 11:00:00 AM,70,9,10,26,25
04/15/2016 12:00:00 PM,82,14,11,21,36
04/15/2016 01:00:00 PM,62,0,6,36,20
04/15/2016 02:00:00 PM,77,5,11,27,34
04/15/2016 03:00:00 PM,85,10,14,24,37
04/15/2016 04:00:00 PM,133,14,24,34,61
04/15/2016 05:00:00 PM,132,0,14,37,81
04/15/2016 06:00:00 PM,110,0,7,47,56
04/15/2016 07:00:00 PM,55,0,10,17,28
04/15/2016 08:00:00 PM,15,5,2,2,6
04/15/2016 09:00:00 PM,13,2,3,2,6
04/15/2016 10:00:00 PM,6,1,1,0,4
04/15/2016 11:00:00 PM,5,0,0,0,5
04/16/2016 12:00:00 AM,7,2,2,1,2
04/16/2016 01:00:00 AM,0,0,0,0,0
04/16/2016 02:00:00 AM,0,0,0,0,0
04/16/2016 03:00:00 AM,0,0,0,0,0
04/16/2016 04:00:00 AM,1,0,0,0,1
04/16/2016 05:00:00 AM,2,0,0,1,1
04/16/2016 06:00:00 AM,18,0,5,6,7
04/16/2016 07:00:00 AM,66,10,14,14,28
04/16/2016 08:00:00 AM,140,0,28,40,72
04/16/2016 09:00:00 AM,203,21,21,55,106
04/16/2016 10:00:00 AM,265,36,31,76,122
04/16/2016 11:00:00 AM,321,26,34,102,159
04/16/2016 12:00:00 PM,304,30,23,125,126
04/16/2016 01:00:00 PM,344,25,23,115,181
04/16/2016 02:00:00 PM,319,30,20,144,125
04/16/2016 03:00:00 PM,293,22,22,132,117
04/16/2016 04:00:00 PM,307,32,26,134,115
04/16/2016 05:00:00 PM,249,25,18,127,79
04/16/2016 06:00:00 PM,159,19,12,75,53
04/16/2016 07:00:00 PM,101,12,12,45,32
04/16/2016 08:00:00 PM,29,0,1,21,7
04/16/2016 09:00:00 PM,11,2,1,1,7
04/16/2016 10:00:00 PM,8,1,1,3,3
04/16/2016 11:00:00 PM,1,0,0,1,0
04/17/2016 12:00:00 AM,1,0,0,1,0
04/17/2016 01:00:00 AM,0,0,0,0,0
04/17/2016 02:00:00 AM,0,0,0,0,0
04/17/2016 03:00:00 AM,0,0,0,0,0
04/17/2016 04:00:00 AM,0,0,0,0,0
04/17/2016 05:00:00 AM,0,0,0,0,0
04/17/2016 06:00:00 AM,18,0,2,9,7
04/17/2016 07:00:00 AM,64,14,13,15,22
04/17/2016 08:00:00 AM,156,23,28,44,61
04/17/2016 09:00:00 AM,167,30,24,49,64
04/17/2016 10:00:00 AM,328,34,26,114,154
04/17/2016 11:00:00 AM,363,29,35,128,171
04/17/2016 12:00:00 PM,362,0,20,157,185
04/17/2016 01:00:00 PM,349,30,32,143,144
04/17/2016 02:00:00 PM,390,36,19,147,188
04/17/2016 03:00:00 PM,390,39,27,186,138
04/17/2016 04:00:00 PM,319,36,23,167,93
04/17/2016 05:00:00 PM,240,24,18,102,96
04/17/2016 06:00:00 PM,190,18,14,101,57
04/17/2016 07:00:00 PM,97,12,5,41,39
04/17/2016 08:00:00 PM,26,2,0,14,10
04/17/2016 09:00:00 PM,5,1,2,2,0
04/17/2016 10:00:00 PM,7,2,3,1,1
04/17/2016 11:00:00 PM,3,1,1,1,0
04/18/2016 12:00:00 AM,0,0,0,0,0
04/18/2016 01:00:00 AM,0,0,0,0,0
04/18/2016 02:00:00 AM,0,0,0,0,0
04/18/2016 03:00:00 AM,0,0,0,0,0
04/18/2016 04:00:00 AM,8,1,0,7,0
04/18/2016 05:00:00 AM,23,0,0,20,3
04/18/2016 06:00:00 AM,68,7,7,47,7
04/18/2016 07:00:00 AM,151,20,7,90,34
04/18/2016 08:00:00 AM,126,13,13,75,25
04/18/2016 09:00:00 AM,129,15,8,52,54
04/18/2016 10:00:00 AM,98,17,11,38,32
04/18/2016 11:00:00 AM,105,9,15,47,34
04/18/2016 12:00:00 PM,111,0,16,47,48
04/18/2016 01:00:00 PM,96,11,6,36,43
04/18/2016 02:00:00 PM,97,0,10,35,52
04/18/2016 03:00:00 PM,131,12,11,31,77
04/18/2016 04:00:00 PM,178,1,7,67,103
04/18/2016 05:00:00 PM,267,2,3,128,134
04/18/2016 06:00:00 PM,238,9,8,86,135
04/18/2016 07:00:00 PM,190,27,26,77,60
04/18/2016 08:00:00 PM,99,17,10,40,32
04/18/2016 09:00:00 PM,26,3,0,11,12
04/18/2016 10:00:00 PM,11,0,1,5,5
04/18/2016 11:00:00 PM,2,0,0,1,1
04/19/2016 12:00:00 AM,2,0,0,0,2
04/19/2016 01:00:00 AM,0,0,0,0,0
04/19/2016 02:00:00 AM,1,0,0,0,1
04/19/2016 03:00:00 AM,0,0,0,0,0
04/19/2016 04:00:00 AM,2,0,0,2,0
04/19/2016 05:00:00 AM,20,0,1,15,4
04/19/2016 06:00:00 AM,83,11,14,51,7
04/19/2016 07:00:00 AM,185,14,14,110,47
04/19/2016 08:00:00 AM,177,14,12,107,44
04/19/2016 09:00:00 AM,138,13,18,61,46
04/19/2016 10:00:00 AM,131,15,16,57,43
04/19/2016 11:00:00 AM,129,17,22,49,41
04/19/2016 12:00:00 PM,130,27,10,41,52
04/19/2016 01:00:00 PM,102,10,12,38,42
04/19/2016 02:00:00 PM,143,10,7,53,73
04/19/2016 03:00:00 PM,116,12,6,43,55
04/19/2016 04:00:00 PM,203,4,6,74,119
04/19/2016 05:00:00 PM,282,9,11,110,152
04/19/2016 06:00:00 PM,256,17,5,95,139
04/19/2016 07:00:00 PM,166,11,11,85,59
04/19/2016 08:00:00 PM,69,5,5,38,21
04/19/2016 09:00:00 PM,18,1,2,10,5
04/19/2016 10:00:00 PM,7,2,0,1,4
04/19/2016 11:00:00 PM,3,1,1,0,1
04/20/2016 12:00:00 AM,2,0,0,0,2
04/20/2016 01:00:00 AM,3,0,0,1,2
04/20/2016 02:00:00 AM,1,0,0,1,0
04/20/2016 03:00:00 AM,1,0,0,0,1
04/20/2016 04:00:00 AM,4,0,0,2,2
04/20/2016 05:00:00 AM,25,2,2,17,4
04/20/2016 06:00:00 AM,68,5,4,46,13
04/20/2016 07:00:00 AM,139,10,8,92,29
04/20/2016 08:00:00 AM,151,15,19,84,33
04/20/2016 09:00:00 AM,133,15,13,68,37
04/20/2016 10:00:00 AM,111,20,20,27,44
04/20/2016 11:00:00 AM,107,10,13,46,38
04/20/2016 12:00:00 PM,98,16,14,33,35
04/20/2016 01:00:00 PM,129,31,8,46,44
04/20/2016 02:00:00 PM,126,11,7,57,51
04/20/2016 03:00:00 PM,117,8,6,41,62
04/20/2016 04:00:00 PM,185,4,6,71,104
04/20/2016 05:00:00 PM,294,8,17,112,157
04/20/2016 06:00:00 PM,216,12,13,83,108
04/20/2016 07:00:00 PM,144,0,15,61,68
04/20/2016 08:00:00 PM,77,11,6,35,25
04/20/2016 09:00:00 PM,21,0,2,9,10
04/20/2016 10:00:00 PM,11,0,0,6,5
04/20/2016 11:00:00 PM,2,0,0,1,1
04/21/2016 12:00:00 AM,1,0,0,0,1
04/21/2016 01:00:00 AM,2,0,0,0,2
04/21/2016 02:00:00 AM,0,0,0,0,0
04/21/2016 03:00:00 AM,0,0,0,0,0
04/21/2016 04:00:00 AM,1,0,0,1,0
04/21/2016 05:00:00 AM,18,4,3,9,2
04/21/2016 06:00:00 AM,46,0,5,29,12
04/21/2016 07:00:00 AM,134,0,9,94,31
04/21/2016 08:00:00 AM,154,11,7,99,37
04/21/2016 09:00:00 AM,128,13,15,55,45
04/21/2016 10:00:00 AM,111,14,25,38,34
04/21/2016 11:00:00 AM,84,16,8,33,27
04/21/2016 12:00:00 PM,81,0,12,35,34
04/21/2016 01:00:00 PM,96,18,16,37,25
04/21/2016 02:00:00 PM,88,10,8,39,31
04/21/2016 03:00:00 PM,129,11,10,35,73
04/21/2016 04:00:00 PM,175,16,13,52,94
04/21/2016 05:00:00 PM,285,14,12,91,168
04/21/2016 06:00:00 PM,235,23,20,79,113
04/21/2016 07:00:00 PM,122,9,14,49,50
04/21/2016 08:00:00 PM,50,9,5,21,15
04/21/2016 09:00:00 PM,17,0,2,7,8
04/21/2016 10:00:00 PM,12,1,2,4,5
04/21/2016 11:00:00 PM,4,1,0,1,2
04/22/2016 12:00:00 AM,1,0,0,0,1
04/22/2016 01:00:00 AM,0,0,0,0,0
04/22/2016 02:00:00 AM,0,0,0,0,0
04/22/2016 03:00:00 AM,1,0,0,1,0
04/22/2016 04:00:00 AM,4,1,1,2,0
04/22/2016 05:00:00 AM,14,0,1,11,2
04/22/2016 06:00:00 AM,38,1,6,22,9
04/22/2016 07:00:00 AM,127,22,10,71,24
04/22/2016 08:00:00 AM,109,16,17,50,26
04/22/2016 09:00:00 AM,85,10,11,39,25
04/22/2016 10:00:00 AM,70,0,12,29,29
04/22/2016 11:00:00 AM,100,25,20,28,27
04/22/2016 12:00:00 PM,49,11,7,12,19
04/22/2016 01:00:00 PM,51,3,6,22,20
04/22/2016 02:00:00 PM,53,12,10,18,13
04/22/2016 03:00:00 PM,48,8,7,10,23
04/22/2016 04:00:00 PM,65,0,12,14,39
04/22/2016 05:00:00 PM,97,10,9,13,65
04/22/2016 06:00:00 PM,91,10,15,24,42
04/22/2016 07:00:00 PM,44,9,8,11,16
04/22/2016 08:00:00 PM,12,3,2,1,6
04/22/2016 09:00:00 PM,9,1,1,3,4
04/22/2016 10:00:00 PM,5,1,1,1,2
04/22/2016 11:00:00 PM,5,0,0,2,3
04/23/2016 12:00:00 AM,0,0,0,0,0
04/23/2016 01:00:00 AM,0,0,0,0,0
04/23/2016 02:00:00 AM,0,0,0,0,0
04/23/2016 03:00:00 AM,0,0,0,0,0
04/23/2016 04:00:00 AM,1,0,0,1,0
04/23/2016 05:00:00 AM,2,0,1,0,1
04/23/2016 06:00:00 AM,18,1,2,6,9
04/23/2016 07:00:00 AM,60,0,14,19,27
04/23/2016 08:00:00 AM,145,19,25,37,64
04/23/2016 09:00:00 AM,154,0,31,53,70
04/23/2016 10:00:00 AM,236,0,34,89,113
04/23/2016 11:00:00 AM,275,31,44,84,116
04/23/2016 12:00:00 PM,267,27,28,110,102
04/23/2016 01:00:00 PM,224,30,21,81,92
04/23/2016 02:00:00 PM,264,31,31,111,91
04/23/2016 03:00:00 PM,255,25,22,92,116
04/23/2016 04:00:00 PM,184,21,23,82,58
04/23/2016 05:00:00 PM,136,33,17,52,34
04/23/2016 06:00:00 PM,73,11,9,31,22
04/23/2016 07:00:00 PM,40,7,5,18,10
04/23/2016 08:00:00 PM,20,4,2,11,3
04/23/2016 09:00:00 PM,10,2,1,4,3
04/23/2016 10:00:00 PM,0,0,0,0,0
04/23/2016 11:00:00 PM,3,1,1,1,0
04/24/2016 12:00:00 AM,3,1,1,0,1
04/24/2016 01:00:00 AM,1,0,0,0,1
04/24/2016 02:00:00 AM,1,0,0,0,1
04/24/2016 03:00:00 AM,0,0,0,0,0
04/24/2016 04:00:00 AM,1,0,0,1,0
04/24/2016 05:00:00 AM,0,0,0,0,0
04/24/2016 06:00:00 AM,13,3,6,1,3
04/24/2016 07:00:00 AM,48,8,8,6,26
04/24/2016 08:00:00 AM,63,0,14,29,20
04/24/2016 09:00:00 AM,28,6,3,10,9
04/24/2016 10:00:00 AM,31,8,8,6,9
04/24/2016 11:00:00 AM,48,11,10,9,18
04/24/2016 12:00:00 PM,37,10,13,5,9
04/24/2016 01:00:00 PM,45,16,14,8,7
04/24/2016 02:00:00 PM,69,22,15,19,13
04/24/2016 03:00:00 PM,63,10,13,19,21
04/24/2016 04:00:00 PM,92,18,22,26,26
04/24/2016 05:00:00 PM,57,16,8,24,9
04/24/2016 06:00:00 PM,33,7,8,13,5
04/24/2016 07:00:00 PM,28,12,10,4,2
04/24/2016 08:00:00 PM,11,5,2,2,2
04/24/2016 09:00:00 PM,1,0,1,0,0
04/24/2016 10:00:00 PM,6,3,3,0,0
04/24/2016 11:00:00 PM,0,0,0,0,0
04/25/2016 12:00:00 AM,0,0,0,0,0
04/25/2016 01:00:00 AM,0,0,0,0,0
04/25/2016 02:00:00 AM,0,0,0,0,0
04/25/2016 03:00:00 AM,0,0,0,0,0
04/25/2016 04:00:00 AM,4,0,0,4,0
04/25/2016 05:00:00 AM,14,0,2,10,2
04/25/2016 06:00:00 AM,39,6,6,19,8
04/25/2016 07:00:00 AM,71,12,8,39,12
04/25/2016 08:00:00 AM,70,0,6,50,14
04/25/2016 09:00:00 AM,46,4,7,21,14
04/25/2016 10:00:00 AM,62,14,9,17,22
04/25/2016 11:00:00 AM,50,10,10,19,11
04/25/2016 12:00:00 PM,106,44,36,15,11
04/25/2016 01:00:00 PM,88,27,20,15,26
04/25/2016 02:00:00 PM,74,16,10,26,22
04/25/2016 03:00:00 PM,90,16,13,24,37
04/25/2016 04:00:00 PM,145,20,21,41,63
04/25/2016 05:00:00 PM,222,21,27,61,113
04/25/2016 06:00:00 PM,166,23,21,39,83
04/25/2016 07:00:00 PM,103,22,15,36,30
04/25/2016 08:00:00 PM,26,0,7,14,5
04/25/2016 09:00:00 PM,11,3,1,3,4
04/25/2016 10:00:00 PM,1,0,0,0,1
04/25/2016 11:00:00 PM,2,0,1,0,1
04/26/2016 12:00:00 AM,2,1,0,0,1
04/26/2016 01:00:00 AM,1,0,0,0,1
04/26/2016 02:00:00 AM,1,0,0,0,1
04/26/2016 03:00:00 AM,0,0,0,0,0
04/26/2016 04:00:00 AM,6,0,0,5,1
04/26/2016 05:00:00 AM,25,2,3,16,4
04/26/2016 06:00:00 AM,54,0,8,36,10
04/26/2016 07:00:00 AM,66,0,4,49,13
04/26/2016 08:00:00 AM,144,17,14,76,37
04/26/2016 09:00:00 AM,100,17,15,39,29
04/26/2016 10:00:00 AM,89,15,11,34,29
04/26/2016 11:00:00 AM,95,18,20,31,26
04/26/2016 12:00:00 PM,90,16,15,25,34
04/26/2016 01:00:00 PM,68,10,10,33,15
04/26/2016 02:00:00 PM,86,11,11,31,33
04/26/2016 03:00:00 PM,98,5,11,27,55
04/26/2016 04:00:00 PM,204,19,25,53,107
04/26/2016 05:00:00 PM,266,29,29,65,143
04/26/2016 06:00:00 PM,212,28,14,60,110
04/26/2016 07:00:00 PM,102,7,9,40,46
04/26/2016 08:00:00 PM,52,7,4,15,26
04/26/2016 09:00:00 PM,23,2,3,13,5
04/26/2016 10:00:00 PM,10,2,0,3,5
04/26/2016 11:00:00 PM,3,0,0,0,3
04/27/2016 12:00:00 AM,2,0,0,0,2
04/27/2016 01:00:00 AM,3,0,0,1,2
04/27/2016 02:00:00 AM,1,0,0,0,1
04/27/2016 03:00:00 AM,2,0,0,2,0
04/27/2016 04:00:00 AM,2,0,0,2,0
04/27/2016 05:00:00 AM,0,0,0,0,0
04/27/2016 06:00:00 AM,66,6,8,42,10
04/27/2016 07:00:00 AM,128,15,7,84,22
04/27/2016 08:00:00 AM,147,16,17,85,29
04/27/2016 09:00:00 AM,82,6,15,41,20
04/27/2016 10:00:00 AM,72,14,11,27,20
04/27/2016 11:00:00 AM,64,10,13,23,18
04/27/2016 12:00:00 PM,60,14,11,11,24
04/27/2016 01:00:00 PM,57,9,8,18,22
04/27/2016 02:00:00 PM,71,10,12,21,28
04/27/2016 03:00:00 PM,85,6,5,32,42
04/27/2016 04:00:00 PM,184,23,22,46,93
04/27/2016 05:00:00 PM,216,14,26,52,124
04/27/2016 06:00:00 PM,158,24,22,39,73
04/27/2016 07:00:00 PM,90,7,12,30,41
04/27/2016 08:00:00 PM,35,4,2,8,21
04/27/2016 09:00:00 PM,9,0,1,4,4
04/27/2016 10:00:00 PM,12,1,1,5,5
04/27/2016 11:00:00 PM,6,0,0,1,5
04/28/2016 12:00:00 AM,3,0,0,0,3
04/28/2016 01:00:00 AM,0,0,0,0,0
04/28/2016 02:00:00 AM,0,0,0,0,0
04/28/2016 03:00:00 AM,0,0,0,0,0
04/28/2016 04:00:00 AM,2,0,0,2,0
04/28/2016 05:00:00 AM,14,0,3,9,2
04/28/2016 06:00:00 AM,57,5,6,38,8
04/28/2016 07:00:00 AM,138,18,9,75,36
04/28/2016 08:00:00 AM,132,12,13,67,40
04/28/2016 09:00:00 AM,92,11,10,41,30
04/28/2016 10:00:00 AM,75,12,11,23,29
04/28/2016 11:00:00 AM,72,8,12,27,25
04/28/2016 12:00:00 PM,93,29,18,23,23
04/28/2016 01:00:00 PM,71,0,9,34,28
04/28/2016 02:00:00 PM,95,11,8,31,45
04/28/2016 03:00:00 PM,121,19,16,35,51
04/28/2016 04:00:00 PM,167,17,24,36,90
04/28/2016 05:00:00 PM,271,24,22,75,150
04/28/2016 06:00:00 PM,148,0,17,38,93
04/28/2016 07:00:00 PM,113,22,23,32,36
04/28/2016 08:00:00 PM,31,2,2,13,14
04/28/2016 09:00:00 PM,16,2,1,7,6
04/28/2016 10:00:00 PM,5,0,2,0,3
04/28/2016 11:00:00 PM,2,0,0,0,2
04/29/2016 12:00:00 AM,5,0,0,1,4
04/29/2016 01:00:00 AM,1,0,0,0,1
04/29/2016 02:00:00 AM,0,0,0,0,0
04/29/2016 03:00:00 AM,0,0,0,0,0
04/29/2016 04:00:00 AM,2,0,0,1,1
04/29/2016 05:00:00 AM,11,0,1,7,3
04/29/2016 06:00:00 AM,34,2,2,22,8
04/29/2016 07:00:00 AM,75,11,11,41,12
04/29/2016 08:00:00 AM,70,15,4,40,11
04/29/2016 09:00:00 AM,49,0,15,21,13
04/29/2016 10:00:00 AM,32,8,9,11,4
04/29/2016 11:00:00 AM,19,0,7,3,9
04/29/2016 12:00:00 PM,40,0,8,14,18
04/29/2016 01:00:00 PM,49,0,11,18,20
04/29/2016 02:00:00 PM,50,8,9,16,17
04/29/2016 03:00:00 PM,89,14,16,24,35
04/29/2016 04:00:00 PM,101,8,18,21,54
04/29/2016 05:00:00 PM,142,19,19,30,74
04/29/2016 06:00:00 PM,103,14,13,28,48
04/29/2016 07:00:00 PM,74,9,16,16,33
04/29/2016 08:00:00 PM,27,9,4,6,8
04/29/2016 09:00:00 PM,12,3,0,3,6
04/29/2016 10:00:00 PM,9,0,0,6,3
04/29/2016 11:00:00 PM,3,0,0,0,3
04/30/2016 12:00:00 AM,8,3,3,0,2
04/30/2016 01:00:00 AM,0,0,0,0,0
04/30/2016 02:00:00 AM,0,0,0,0,0
04/30/2016 03:00:00 AM,0,0,0,0,0
04/30/2016 04:00:00 AM,0,0,0,0,0
04/30/2016 05:00:00 AM,7,2,3,2,0
04/30/2016 06:00:00 AM,26,3,5,9,9
04/30/2016 07:00:00 AM,73,9,10,24,30
04/30/2016 08:00:00 AM,171,20,20,55,76
04/30/2016 09:00:00 AM,223,42,40,49,92
04/30/2016 10:00:00 AM,312,41,41,88,142
04/30/2016 11:00:00 AM,327,45,30,102,150
04/30/2016 12:00:00 PM,289,0,22,104,163
04/30/2016 01:00:00 PM,302,30,28,107,137
04/30/2016 02:00:00 PM,252,0,22,115,115
04/30/2016 03:00:00 PM,299,26,14,138,121
04/30/2016 04:00:00 PM,280,19,25,119,117
04/30/2016 05:00:00 PM,264,37,17,138,72
04/30/2016 06:00:00 PM,176,18,14,87,57
04/30/2016 07:00:00 PM,90,7,7,38,38
04/30/2016 08:00:00 PM,53,10,6,19,18
04/30/2016 09:00:00 PM,10,3,1,5,1
04/30/2016 10:00:00 PM,5,0,0,2,3
04/30/2016 11:00:00 PM,2,0,0,0,2
