Date,Elliott Bay Trail in Myrtle Edwards Park Total,Ped North,Ped South,Bike North,Bike South
04/18/2014 11:00:00 PM,7,1,2,3,1
04/19/2014 12:00:00 AM,2,0,1,1,0
04/19/2014 01:00:00 AM,4,1,1,2,0
04/19/2014 02:00:00 AM,3,0,1,2,0
04/19/2014 03:00:00 AM,1,0,1,0,0
04/19/2014 04:00:00 AM,3,1,1,1,0
04/19/2014 05:00:00 AM,22,11,6,1,4
04/19/2014 06:00:00 AM,73,28,26,8,11
04/19/2014 07:00:00 AM,147,67,49,22,9
04/19/2014 08:00:00 AM,221,81,89,13,38
04/19/2014 09:00:00 AM,291,115,114,27,35
04/19/2014 10:00:00 AM,107,23,60,15,9
04/19/2014 11:00:00 AM,60,10,22,20,8
04/19/2014 12:00:00 PM,27,7,6,8,6
04/19/2014 01:00:00 PM,33,13,10,5,5
04/19/2014 02:00:00 PM,76,31,36,6,3
04/19/2014 03:00:00 PM,60,24,23,8,5
04/19/2014 04:00:00 PM,69,26,32,9,2
04/19/2014 05:00:00 PM,80,34,32,6,8
04/19/2014 06:00:00 PM,80,31,45,2,2
04/19/2014 07:00:00 PM,38,13,19,4,2
04/19/2014 08:00:00 PM,13,2,8,3,0
04/19/2014 09:00:00 PM,3,0,1,0,2
04/19/2014 10:00:00 PM,8,1,1,3,3
04/19/2014 11:00:00 PM,3,1,1,1,0
04/20/2014 12:00:00 AM,5,0,2,1,2
04/20/2014 01:00:00 AM,5,0,0,3,2
04/20/2014 02:00:00 AM,7,1,3,3,0
04/20/2014 03:00:00 AM,4,2,2,0,0
04/20/2014 04:00:00 AM,10,0,2,3,5
04/20/2014 05:00:00 AM,70,37,26,3,4
04/20/2014 06:00:00 AM,65,32,21,6,6
04/20/2014 07:00:00 AM,156,123,0,33,0
04/20/2014 08:00:00 AM,237,195,0,42,0
04/20/2014 09:00:00 AM,274,225,0,49,0
04/20/2014 10:00:00 AM,352,269,0,83,0
04/20/2014 11:00:00 AM,328,216,0,112,0
04/20/2014 12:00:00 PM,368,261,0,107,0
04/20/2014 01:00:00 PM,348,232,0,116,0
04/20/2014 02:00:00 PM,386,267,0,119,0
04/20/2014 03:00:00 PM,319,229,0,90,0
04/20/2014 04:00:00 PM,404,320,0,84,0
04/20/2014 05:00:00 PM,369,306,0,63,0
04/20/2014 06:00:00 PM,240,212,0,28,0
04/20/2014 07:00:00 PM,104,94,0,10,0
04/20/2014 08:00:00 PM,6,4,0,2,0
04/20/2014 09:00:00 PM,10,5,0,5,0
04/20/2014 10:00:00 PM,9,6,0,3,0
04/20/2014 11:00:00 PM,3,0,0,3,0
04/21/2014 12:00:00 AM,0,0,0,0,0
04/21/2014 01:00:00 AM,2,1,0,1,0
04/21/2014 02:00:00 AM,2,1,0,1,0
04/21/2014 03:00:00 AM,1,1,0,0,0
04/21/2014 04:00:00 AM,33,14,0,19,0
04/21/2014 05:00:00 AM,100,60,0,40,0
04/21/2014 06:00:00 AM,209,81,0,128,0
04/21/2014 07:00:00 AM,274,126,0,148,0
04/21/2014 08:00:00 AM,164,87,0,77,0
04/21/2014 09:00:00 AM,112,71,0,41,0
04/21/2014 10:00:00 AM,151,127,0,24,0
04/21/2014 11:00:00 AM,335,312,0,23,0
04/21/2014 12:00:00 PM,226,177,0,49,0
04/21/2014 01:00:00 PM,264,209,0,53,2
04/21/2014 02:00:00 PM,240,171,0,69,0
04/21/2014 03:00:00 PM,333,174,0,159,0
04/21/2014 04:00:00 PM,426,225,0,201,0
04/21/2014 05:00:00 PM,326,201,0,125,0
04/21/2014 06:00:00 PM,126,85,0,41,0
04/21/2014 07:00:00 PM,53,42,0,11,0
04/21/2014 08:00:00 PM,3,0,0,3,0
04/21/2014 09:00:00 PM,7,4,0,3,0
04/21/2014 10:00:00 PM,7,6,0,1,0
04/21/2014 11:00:00 PM,4,1,0,3,0
04/22/2014 12:00:00 AM,1,1,0,0,0
04/22/2014 01:00:00 AM,2,1,0,1,0
04/22/2014 02:00:00 AM,1,1,0,0,0
04/22/2014 03:00:00 AM,1,1,0,0,0
04/22/2014 04:00:00 AM,29,11,0,18,0
04/22/2014 05:00:00 AM,96,71,0,25,0
04/22/2014 06:00:00 AM,139,59,0,80,0
04/22/2014 07:00:00 AM,132,58,0,74,0
04/22/2014 08:00:00 AM,110,65,0,45,0
04/22/2014 09:00:00 AM,90,69,0,21,0
04/22/2014 10:00:00 AM,141,121,0,20,0
04/22/2014 11:00:00 AM,318,309,0,9,0
04/22/2014 12:00:00 PM,233,195,0,38,0
04/22/2014 01:00:00 PM,170,93,0,77,0
04/22/2014 02:00:00 PM,163,122,0,41,0
04/22/2014 03:00:00 PM,260,130,0,130,0
04/22/2014 04:00:00 PM,313,166,0,147,0
04/22/2014 05:00:00 PM,284,179,0,105,0
04/22/2014 06:00:00 PM,153,112,0,41,0
04/22/2014 07:00:00 PM,33,25,0,8,0
04/22/2014 08:00:00 PM,2,0,0,2,0
04/22/2014 09:00:00 PM,5,2,0,3,0
04/22/2014 10:00:00 PM,4,2,0,2,0
04/22/2014 11:00:00 PM,7,6,0,1,0
04/23/2014 12:00:00 AM,2,1,0,1,0
04/23/2014 01:00:00 AM,3,2,0,1,0
04/23/2014 02:00:00 AM,0,0,0,0,0
04/23/2014 03:00:00 AM,1,1,0,0,0
04/23/2014 04:00:00 AM,34,19,0,15,0
04/23/2014 05:00:00 AM,135,97,0,38,0
04/23/2014 06:00:00 AM,228,105,0,123,0
04/23/2014 07:00:00 AM,200,92,0,108,0
04/23/2014 08:00:00 AM,143,94,0,49,0
04/23/2014 09:00:00 AM,142,105,0,37,0
04/23/2014 10:00:00 AM,159,124,0,35,0
04/23/2014 11:00:00 AM,248,229,0,19,0
04/23/2014 12:00:00 PM,165,138,0,27,0
04/23/2014 01:00:00 PM,121,81,0,40,0
04/23/2014 02:00:00 PM,125,96,0,29,0
04/23/2014 03:00:00 PM,186,99,0,87,0
04/23/2014 04:00:00 PM,270,119,0,151,0
04/23/2014 05:00:00 PM,198,107,0,91,0
04/23/2014 06:00:00 PM,100,58,0,42,0
04/23/2014 07:00:00 PM,36,26,0,10,0
04/23/2014 08:00:00 PM,8,4,0,4,0
04/23/2014 09:00:00 PM,7,3,0,4,0
04/23/2014 10:00:00 PM,9,7,0,2,0
04/23/2014 11:00:00 PM,4,3,0,1,0
04/24/2014 12:00:00 AM,3,2,0,1,0
04/24/2014 01:00:00 AM,3,3,0,0,0
04/24/2014 02:00:00 AM,3,3,0,0,0
04/24/2014 03:00:00 AM,3,2,0,1,0
04/24/2014 04:00:00 AM,31,14,0,17,0
04/24/2014 05:00:00 AM,93,62,0,31,0
04/24/2014 06:00:00 AM,157,89,0,68,0
04/24/2014 07:00:00 AM,192,92,0,100,0
04/24/2014 08:00:00 AM,136,83,0,53,0
04/24/2014 09:00:00 AM,119,87,0,32,0
04/24/2014 10:00:00 AM,90,77,0,13,0
04/24/2014 11:00:00 AM,140,136,0,4,0
04/24/2014 12:00:00 PM,78,65,0,13,0
04/24/2014 01:00:00 PM,77,55,0,22,0
04/24/2014 02:00:00 PM,112,79,0,33,0
04/24/2014 03:00:00 PM,150,86,0,64,0
04/24/2014 04:00:00 PM,318,177,1,140,0
04/24/2014 05:00:00 PM,350,227,16,106,1
04/24/2014 06:00:00 PM,222,144,25,42,11
04/24/2014 07:00:00 PM,92,62,6,23,1
04/24/2014 08:00:00 PM,10,3,0,7,0
04/24/2014 09:00:00 PM,6,3,0,3,0
04/24/2014 10:00:00 PM,8,4,0,4,0
04/24/2014 11:00:00 PM,3,2,0,1,0
04/25/2014 12:00:00 AM,7,4,0,3,0
04/25/2014 01:00:00 AM,1,1,0,0,0
04/25/2014 02:00:00 AM,2,2,0,0,0
04/25/2014 03:00:00 AM,3,3,0,0,0
04/25/2014 04:00:00 AM,24,8,0,16,0
04/25/2014 05:00:00 AM,123,82,0,41,0
04/25/2014 06:00:00 AM,235,124,0,111,0
04/25/2014 07:00:00 AM,242,121,0,121,0
04/25/2014 08:00:00 AM,160,99,0,61,0
04/25/2014 09:00:00 AM,157,108,4,45,0
04/25/2014 10:00:00 AM,227,166,26,35,0
04/25/2014 11:00:00 AM,395,242,112,28,13
04/25/2014 12:00:00 PM,249,121,90,21,17
04/25/2014 01:00:00 PM,270,113,82,39,36
04/25/2014 02:00:00 PM,308,141,91,23,53
04/25/2014 03:00:00 PM,413,162,121,39,91
04/25/2014 04:00:00 PM,559,200,147,74,138
04/25/2014 05:00:00 PM,368,119,113,44,92
04/25/2014 06:00:00 PM,205,72,77,25,31
04/25/2014 07:00:00 PM,125,44,36,17,28
04/25/2014 08:00:00 PM,26,5,9,11,1
04/25/2014 09:00:00 PM,18,7,1,6,4
04/25/2014 10:00:00 PM,6,1,3,1,1
04/25/2014 11:00:00 PM,4,3,0,0,1
04/26/2014 12:00:00 AM,6,4,1,1,0
04/26/2014 01:00:00 AM,3,3,0,0,0
04/26/2014 02:00:00 AM,0,0,0,0,0
04/26/2014 03:00:00 AM,3,1,0,2,0
04/26/2014 04:00:00 AM,6,3,0,1,2
04/26/2014 05:00:00 AM,43,32,3,7,1
04/26/2014 06:00:00 AM,113,66,37,4,6
04/26/2014 07:00:00 AM,193,111,53,15,14
04/26/2014 08:00:00 AM,333,150,120,23,40
04/26/2014 09:00:00 AM,295,125,106,23,41
04/26/2014 10:00:00 AM,321,90,121,22,88
04/26/2014 11:00:00 AM,309,73,114,36,86
04/26/2014 12:00:00 PM,268,85,92,21,70
04/26/2014 01:00:00 PM,324,153,86,42,43
04/26/2014 02:00:00 PM,328,99,107,57,65
04/26/2014 03:00:00 PM,371,154,111,46,60
04/26/2014 04:00:00 PM,227,67,88,22,50
04/26/2014 05:00:00 PM,141,55,45,14,27
04/26/2014 06:00:00 PM,65,23,27,6,9
04/26/2014 07:00:00 PM,30,13,11,5,1
04/26/2014 08:00:00 PM,10,7,0,3,0
04/26/2014 09:00:00 PM,7,6,0,1,0
04/26/2014 10:00:00 PM,6,3,0,3,0
04/26/2014 11:00:00 PM,10,10,0,0,0
04/27/2014 12:00:00 AM,6,5,0,1,0
04/27/2014 01:00:00 AM,3,2,0,1,0
04/27/2014 02:00:00 AM,1,1,0,0,0
04/27/2014 03:00:00 AM,1,1,0,0,0
04/27/2014 04:00:00 AM,0,0,0,0,0
04/27/2014 05:00:00 AM,18,12,0,6,0
04/27/2014 06:00:00 AM,48,43,0,5,0
04/27/2014 07:00:00 AM,105,95,0,10,0
04/27/2014 08:00:00 AM,184,157,0,27,0
04/27/2014 09:00:00 AM,199,160,1,38,0
04/27/2014 10:00:00 AM,156,87,30,27,12
04/27/2014 11:00:00 AM,173,61,64,26,22
04/27/2014 12:00:00 PM,172,61,63,14,34
04/27/2014 01:00:00 PM,220,85,91,22,22
04/27/2014 02:00:00 PM,205,100,57,26,22
04/27/2014 03:00:00 PM,219,86,98,12,23
04/27/2014 04:00:00 PM,206,87,86,8,25
04/27/2014 05:00:00 PM,136,40,70,9,17
04/27/2014 06:00:00 PM,84,38,30,7,9
04/27/2014 07:00:00 PM,46,13,16,2,15
04/27/2014 08:00:00 PM,9,4,0,2,3
04/27/2014 09:00:00 PM,10,3,2,1,4
04/27/2014 10:00:00 PM,3,1,0,1,1
04/27/2014 11:00:00 PM,5,0,3,2,0
04/28/2014 12:00:00 AM,3,1,1,1,0
04/28/2014 01:00:00 AM,3,0,1,1,1
04/28/2014 02:00:00 AM,1,1,0,0,0
04/28/2014 03:00:00 AM,3,0,1,0,2
04/28/2014 04:00:00 AM,36,5,8,11,12
04/28/2014 05:00:00 AM,119,54,13,36,16
04/28/2014 06:00:00 AM,238,80,16,132,10
04/28/2014 07:00:00 AM,252,67,40,79,66
04/28/2014 08:00:00 AM,142,41,29,19,53
04/28/2014 09:00:00 AM,115,36,35,12,32
04/28/2014 10:00:00 AM,179,60,78,16,25
04/28/2014 11:00:00 AM,428,194,198,12,24
04/28/2014 12:00:00 PM,257,102,127,9,19
04/28/2014 01:00:00 PM,234,100,88,16,30
04/28/2014 02:00:00 PM,288,116,86,36,50
04/28/2014 03:00:00 PM,405,154,99,78,74
04/28/2014 04:00:00 PM,604,188,131,164,121
04/28/2014 05:00:00 PM,580,197,192,105,86
04/28/2014 06:00:00 PM,411,143,173,30,65
04/28/2014 07:00:00 PM,161,42,82,10,27
04/28/2014 08:00:00 PM,15,2,5,8,0
04/28/2014 09:00:00 PM,13,2,5,2,4
04/28/2014 10:00:00 PM,10,3,3,3,1
04/28/2014 11:00:00 PM,12,4,2,2,4
04/29/2014 12:00:00 AM,1,0,0,0,1
04/29/2014 01:00:00 AM,3,1,1,1,0
04/29/2014 02:00:00 AM,4,1,1,1,1
04/29/2014 03:00:00 AM,2,1,0,0,1
04/29/2014 04:00:00 AM,43,12,5,17,9
04/29/2014 05:00:00 AM,183,53,65,29,36
04/29/2014 06:00:00 AM,322,80,56,125,61
04/29/2014 07:00:00 AM,292,65,46,133,48
04/29/2014 08:00:00 AM,179,45,47,51,36
04/29/2014 09:00:00 AM,141,46,46,15,34
04/29/2014 10:00:00 AM,216,104,91,7,14
04/29/2014 11:00:00 AM,502,221,235,17,29
04/29/2014 12:00:00 PM,395,164,168,29,34
04/29/2014 01:00:00 PM,292,110,110,33,39
04/29/2014 02:00:00 PM,330,128,89,49,64
04/29/2014 03:00:00 PM,490,195,105,105,85
04/29/2014 04:00:00 PM,716,224,159,232,101
04/29/2014 05:00:00 PM,773,269,243,170,91
04/29/2014 06:00:00 PM,553,204,210,71,68
04/29/2014 07:00:00 PM,291,88,134,31,38
04/29/2014 08:00:00 PM,36,4,15,11,6
04/29/2014 09:00:00 PM,13,4,3,2,4
04/29/2014 10:00:00 PM,10,4,1,2,3
04/29/2014 11:00:00 PM,6,1,2,2,1
04/30/2014 12:00:00 AM,0,0,0,0,0
04/30/2014 01:00:00 AM,1,1,0,0,0
04/30/2014 02:00:00 AM,3,0,0,1,2
04/30/2014 03:00:00 AM,4,2,0,2,0
04/30/2014 04:00:00 AM,51,21,12,3,15
04/30/2014 05:00:00 AM,225,59,80,10,76
04/30/2014 06:00:00 AM,345,66,99,23,157
04/30/2014 07:00:00 AM,346,49,87,53,157
04/30/2014 08:00:00 AM,191,49,55,13,74
04/30/2014 09:00:00 AM,236,82,90,18,46
04/30/2014 10:00:00 AM,230,82,92,15,41
04/30/2014 11:00:00 AM,675,314,295,24,42
04/30/2014 12:00:00 PM,441,192,183,35,31
04/30/2014 01:00:00 PM,365,157,116,50,42
04/30/2014 02:00:00 PM,456,219,134,49,54
04/30/2014 03:00:00 PM,590,235,132,143,80
04/30/2014 04:00:00 PM,741,249,130,262,100
04/30/2014 05:00:00 PM,763,317,184,173,89
04/30/2014 06:00:00 PM,533,184,204,74,71
04/30/2014 07:00:00 PM,393,133,163,47,50
04/30/2014 08:00:00 PM,43,10,18,7,8
04/30/2014 09:00:00 PM,14,6,5,3,0
04/30/2014 10:00:00 PM,7,0,2,2,3
04/30/2014 11:00:00 PM,4,2,0,2,0
04/01/2015 12:00:00 AM,0,0,0,0,0
04/01/2015 01:00:00 AM,0,0,0,0,0
04/01/2015 02:00:00 AM,0,0,0,0,0
04/01/2015 03:00:00 AM,0,0,0,0,0
04/01/2015 04:00:00 AM,0,0,0,0,0
04/01/2015 05:00:00 AM,0,0,0,0,0
04/01/2015 06:00:00 AM,0,0,0,0,0
04/01/2015 07:00:00 AM,0,0,0,0,0
04/01/2015 08:00:00 AM,0,0,0,0,0
04/01/2015 09:00:00 AM,0,0,0,0,0
04/01/2015 10:00:00 AM,0,0,0,0,0
04/01/2015 11:00:00 AM,0,0,0,0,0
04/01/2015 12:00:00 PM,0,0,0,0,0
04/01/2015 01:00:00 PM,0,0,0,0,0
04/01/2015 02:00:00 PM,0,0,0,0,0
04/01/2015 03:00:00 PM,0,0,0,0,0
04/01/2015 04:00:00 PM,0,0,0,0,0
04/01/2015 05:00:00 PM,0,0,0,0,0
04/01/2015 06:00:00 PM,0,0,0,0,0
04/01/2015 07:00:00 PM,0,0,0,0,0
04/01/2015 08:00:00 PM,0,0,0,0,0
04/01/2015 09:00:00 PM,0,0,0,0,0
04/01/2015 10:00:00 PM,0,0,0,0,0
04/01/2015 11:00:00 PM,0,0,0,0,0
04/02/2015 12:00:00 AM,0,0,0,0,0
04/02/2015 01:00:00 AM,0,0,0,0,0
04/02/2015 02:00:00 AM,0,0,0,0,0
04/02/2015 03:00:00 AM,0,0,0,0,0
04/02/2015 04:00:00 AM,0,0,0,0,0
04/02/2015 05:00:00 AM,0,0,0,0,0
04/02/2015 06:00:00 AM,0,0,0,0,0
04/02/2015 07:00:00 AM,0,0,0,0,0
04/02/2015 08:00:00 AM,0,0,0,0,0
04/02/2015 09:00:00 AM,0,0,0,0,0
04/02/2015 10:00:00 AM,0,0,0,0,0
04/02/2015 11:00:00 AM,0,0,0,0,0
04/02/2015 12:00:00 PM,0,0,0,0,0
04/02/2015 01:00:00 PM,159,72,64,10,13
04/02/2015 02:00:00 PM,204,79,69,31,25
04/02/2015 03:00:00 PM,213,81,81,26,25
04/02/2015 04:00:00 PM,315,95,97,68,55
04/02/2015 05:00:00 PM,492,156,127,142,67
04/02/2015 06:00:00 PM,483,136,143,143,61
04/02/2015 07:00:00 PM,376,105,143,90,38
04/02/2015 08:00:00 PM,106,31,50,14,11
04/02/2015 09:00:00 PM,21,4,5,11,1
04/02/2015 10:00:00 PM,18,5,4,6,3
04/02/2015 11:00:00 PM,19,3,3,1,12
04/03/2015 12:00:00 AM,12,0,1,1,10
04/03/2015 01:00:00 AM,4,1,0,1,2
04/03/2015 02:00:00 AM,7,0,1,2,4
04/03/2015 03:00:00 AM,0,0,0,0,0
04/03/2015 04:00:00 AM,0,0,0,0,0
04/03/2015 05:00:00 AM,20,5,3,4,8
04/03/2015 06:00:00 AM,74,22,18,18,16
04/03/2015 07:00:00 AM,158,39,35,23,61
04/03/2015 08:00:00 AM,248,50,62,22,114
04/03/2015 09:00:00 AM,200,46,58,15,81
04/03/2015 10:00:00 AM,134,49,64,8,13
04/03/2015 11:00:00 AM,132,40,53,14,25
04/03/2015 12:00:00 PM,164,75,67,12,10
04/03/2015 01:00:00 PM,104,31,52,13,8
04/03/2015 02:00:00 PM,78,20,25,25,8
04/03/2015 03:00:00 PM,121,38,34,28,21
04/03/2015 04:00:00 PM,225,79,63,60,23
04/03/2015 05:00:00 PM,349,113,91,106,39
04/03/2015 06:00:00 PM,344,118,106,79,41
04/03/2015 07:00:00 PM,197,70,83,30,14
04/03/2015 08:00:00 PM,75,23,36,11,5
04/03/2015 09:00:00 PM,13,2,4,6,1
04/03/2015 10:00:00 PM,24,9,8,4,3
04/03/2015 11:00:00 PM,5,0,1,3,1
04/04/2015 12:00:00 AM,9,4,2,2,1
04/04/2015 01:00:00 AM,3,0,1,2,0
04/04/2015 02:00:00 AM,3,1,1,1,0
04/04/2015 03:00:00 AM,0,0,0,0,0
04/04/2015 04:00:00 AM,3,0,3,0,0
04/04/2015 05:00:00 AM,3,1,1,0,1
04/04/2015 06:00:00 AM,8,5,0,1,2
04/04/2015 07:00:00 AM,70,26,16,12,16
04/04/2015 08:00:00 AM,178,69,49,28,32
04/04/2015 09:00:00 AM,219,85,96,13,25
04/04/2015 10:00:00 AM,295,96,115,41,43
04/04/2015 11:00:00 AM,390,135,144,55,56
04/04/2015 12:00:00 PM,350,133,125,42,50
04/04/2015 01:00:00 PM,368,119,124,54,71
04/04/2015 02:00:00 PM,310,114,104,60,32
04/04/2015 03:00:00 PM,343,112,111,61,59
04/04/2015 04:00:00 PM,375,119,135,69,52
04/04/2015 05:00:00 PM,407,137,152,63,55
04/04/2015 06:00:00 PM,369,129,122,52,66
04/04/2015 07:00:00 PM,238,61,106,32,39
04/04/2015 08:00:00 PM,83,29,40,6,8
04/04/2015 09:00:00 PM,37,5,4,27,1
04/04/2015 10:00:00 PM,20,2,2,16,0
04/04/2015 11:00:00 PM,17,7,3,6,1
04/05/2015 12:00:00 AM,4,0,2,1,1
04/05/2015 01:00:00 AM,5,1,3,1,0
04/05/2015 02:00:00 AM,1,0,0,1,0
04/05/2015 03:00:00 AM,3,2,0,1,0
04/05/2015 04:00:00 AM,0,0,0,0,0
04/05/2015 05:00:00 AM,3,0,1,1,1
04/05/2015 06:00:00 AM,28,21,3,1,3
04/05/2015 07:00:00 AM,92,39,45,4,4
04/05/2015 08:00:00 AM,128,57,52,10,9
04/05/2015 09:00:00 AM,235,98,70,37,30
04/05/2015 10:00:00 AM,318,117,130,47,24
04/05/2015 11:00:00 AM,314,111,116,48,39
04/05/2015 12:00:00 PM,337,116,124,61,36
04/05/2015 01:00:00 PM,360,102,119,75,64
04/05/2015 02:00:00 PM,357,117,121,61,58
04/05/2015 03:00:00 PM,453,178,169,60,46
04/05/2015 04:00:00 PM,509,186,200,65,58
04/05/2015 05:00:00 PM,387,141,145,47,54
04/05/2015 06:00:00 PM,321,120,143,29,29
04/05/2015 07:00:00 PM,217,71,100,24,22
04/05/2015 08:00:00 PM,79,18,36,13,12
04/05/2015 09:00:00 PM,11,6,3,1,1
04/05/2015 10:00:00 PM,9,4,2,0,3
04/05/2015 11:00:00 PM,2,1,0,1,0
04/06/2015 12:00:00 AM,2,0,2,0,0
04/06/2015 01:00:00 AM,1,0,0,1,0
04/06/2015 02:00:00 AM,2,0,1,1,0
04/06/2015 03:00:00 AM,1,0,0,1,0
04/06/2015 04:00:00 AM,0,0,0,0,0
04/06/2015 05:00:00 AM,32,6,3,5,18
04/06/2015 06:00:00 AM,70,18,11,17,24
04/06/2015 07:00:00 AM,188,35,44,30,79
04/06/2015 08:00:00 AM,267,45,58,37,127
04/06/2015 09:00:00 AM,188,38,55,21,74
04/06/2015 10:00:00 AM,89,30,37,3,19
04/06/2015 11:00:00 AM,105,29,38,15,23
04/06/2015 12:00:00 PM,260,116,117,7,20
04/06/2015 01:00:00 PM,260,103,98,49,10
04/06/2015 02:00:00 PM,149,43,60,19,27
04/06/2015 03:00:00 PM,210,52,73,30,55
04/06/2015 04:00:00 PM,330,100,70,120,40
04/06/2015 05:00:00 PM,526,160,127,190,49
04/06/2015 06:00:00 PM,541,207,159,131,44
04/06/2015 07:00:00 PM,363,128,156,44,35
04/06/2015 08:00:00 PM,133,42,66,17,8
04/06/2015 09:00:00 PM,12,6,4,2,0
04/06/2015 10:00:00 PM,12,4,3,2,3
04/06/2015 11:00:00 PM,6,1,4,1,0
04/07/2015 12:00:00 AM,3,0,1,0,2
04/07/2015 01:00:00 AM,2,0,0,2,0
04/07/2015 02:00:00 AM,2,0,1,1,0
04/07/2015 03:00:00 AM,3,0,1,2,0
04/07/2015 04:00:00 AM,2,0,1,0,1
04/07/2015 05:00:00 AM,39,10,9,6,14
04/07/2015 06:00:00 AM,115,38,26,20,31
