Date,Elliott Bay Trail in Myrtle Edwards Park Total,Ped North,Ped South,Bike North,Bike South
04/07/2015 07:00:00 AM,267,56,79,34,98
04/07/2015 08:00:00 AM,330,66,61,44,159
04/07/2015 09:00:00 AM,159,25,41,17,76
04/07/2015 10:00:00 AM,66,24,23,7,12
04/07/2015 11:00:00 AM,93,36,37,11,9
04/07/2015 12:00:00 PM,197,95,90,8,4
04/07/2015 01:00:00 PM,174,69,82,9,14
04/07/2015 02:00:00 PM,173,51,57,43,22
04/07/2015 03:00:00 PM,230,59,80,36,55
04/07/2015 04:00:00 PM,246,65,90,56,35
04/07/2015 05:00:00 PM,462,132,87,169,74
04/07/2015 06:00:00 PM,434,139,127,118,50
04/07/2015 07:00:00 PM,293,95,115,61,22
04/07/2015 08:00:00 PM,97,27,46,15,9
04/07/2015 09:00:00 PM,18,6,4,7,1
04/07/2015 10:00:00 PM,28,10,5,10,3
04/07/2015 11:00:00 PM,8,3,2,3,0
04/08/2015 12:00:00 AM,7,1,1,5,0
04/08/2015 01:00:00 AM,3,0,0,3,0
04/08/2015 02:00:00 AM,1,0,0,0,1
04/08/2015 03:00:00 AM,0,0,0,0,0
04/08/2015 04:00:00 AM,0,0,0,0,0
04/08/2015 05:00:00 AM,31,6,4,3,18
04/08/2015 06:00:00 AM,109,34,24,20,31
04/08/2015 07:00:00 AM,246,64,68,40,74
04/08/2015 08:00:00 AM,262,51,58,30,123
04/08/2015 09:00:00 AM,185,37,54,15,79
04/08/2015 10:00:00 AM,128,46,46,13,23
04/08/2015 11:00:00 AM,121,44,50,9,18
04/08/2015 12:00:00 PM,417,212,171,18,16
04/08/2015 01:00:00 PM,313,121,135,31,26
04/08/2015 02:00:00 PM,239,80,94,33,32
04/08/2015 03:00:00 PM,262,79,84,50,49
04/08/2015 04:00:00 PM,387,110,117,94,66
04/08/2015 05:00:00 PM,622,178,136,196,112
04/08/2015 06:00:00 PM,523,177,160,124,62
04/08/2015 07:00:00 PM,411,159,161,54,37
04/08/2015 08:00:00 PM,181,48,93,19,21
04/08/2015 09:00:00 PM,28,11,13,3,1
04/08/2015 10:00:00 PM,27,4,4,18,1
04/08/2015 11:00:00 PM,16,3,4,7,2
04/09/2015 12:00:00 AM,5,1,0,2,2
04/09/2015 01:00:00 AM,0,0,0,0,0
04/09/2015 02:00:00 AM,1,0,0,1,0
04/09/2015 03:00:00 AM,1,1,0,0,0
04/09/2015 04:00:00 AM,4,2,2,0,0
04/09/2015 05:00:00 AM,33,7,7,5,14
04/09/2015 06:00:00 AM,121,42,25,24,30
04/09/2015 07:00:00 AM,291,63,83,45,100
04/09/2015 08:00:00 AM,309,45,70,36,158
04/09/2015 09:00:00 AM,198,45,52,21,80
04/09/2015 10:00:00 AM,134,48,47,19,20
04/09/2015 11:00:00 AM,185,68,77,19,21
04/09/2015 12:00:00 PM,423,205,175,27,16
04/09/2015 01:00:00 PM,392,145,185,32,30
04/09/2015 02:00:00 PM,310,117,111,36,46
04/09/2015 03:00:00 PM,317,109,101,56,51
04/09/2015 04:00:00 PM,458,137,155,87,79
04/09/2015 05:00:00 PM,685,225,153,219,88
04/09/2015 06:00:00 PM,638,225,186,159,68
04/09/2015 07:00:00 PM,461,151,182,78,50
04/09/2015 08:00:00 PM,187,63,83,21,20
04/09/2015 09:00:00 PM,26,7,6,9,4
04/09/2015 10:00:00 PM,12,3,2,6,1
04/09/2015 11:00:00 PM,14,1,4,9,0
04/10/2015 12:00:00 AM,8,2,3,2,1
04/10/2015 01:00:00 AM,2,1,0,1,0
04/10/2015 02:00:00 AM,2,1,0,1,0
04/10/2015 03:00:00 AM,0,0,0,0,0
04/10/2015 04:00:00 AM,1,0,0,1,0
04/10/2015 05:00:00 AM,23,5,2,3,13
04/10/2015 06:00:00 AM,76,30,14,16,16
04/10/2015 07:00:00 AM,207,41,55,33,78
04/10/2015 08:00:00 AM,280,52,75,30,123
04/10/2015 09:00:00 AM,182,37,49,19,77
04/10/2015 10:00:00 AM,160,50,72,17,21
04/10/2015 11:00:00 AM,157,59,56,27,15
04/10/2015 12:00:00 PM,237,107,98,12,20
04/10/2015 01:00:00 PM,197,65,90,25,17
04/10/2015 02:00:00 PM,153,50,47,32,24
04/10/2015 03:00:00 PM,137,42,36,35,24
04/10/2015 04:00:00 PM,135,24,20,59,32
04/10/2015 05:00:00 PM,189,25,22,112,30
04/10/2015 06:00:00 PM,114,21,15,66,12
04/10/2015 07:00:00 PM,37,12,7,14,4
04/10/2015 08:00:00 PM,23,4,7,9,3
04/10/2015 09:00:00 PM,6,1,1,4,0
04/10/2015 10:00:00 PM,6,2,1,0,3
04/10/2015 11:00:00 PM,4,0,1,2,1
04/11/2015 12:00:00 AM,4,0,0,3,1
04/11/2015 01:00:00 AM,3,1,0,1,1
04/11/2015 02:00:00 AM,1,0,1,0,0
04/11/2015 03:00:00 AM,1,0,1,0,0
04/11/2015 04:00:00 AM,0,0,0,0,0
04/11/2015 05:00:00 AM,4,1,1,0,2
04/11/2015 06:00:00 AM,24,14,8,1,1
04/11/2015 07:00:00 AM,87,39,28,8,12
04/11/2015 08:00:00 AM,141,56,58,16,11
04/11/2015 09:00:00 AM,203,90,77,14,22
04/11/2015 10:00:00 AM,247,92,104,22,29
04/11/2015 11:00:00 AM,227,83,93,23,28
04/11/2015 12:00:00 PM,264,95,117,26,26
04/11/2015 01:00:00 PM,296,104,119,33,40
04/11/2015 02:00:00 PM,233,65,76,37,55
04/11/2015 03:00:00 PM,195,55,89,22,29
04/11/2015 04:00:00 PM,131,37,63,8,23
04/11/2015 05:00:00 PM,159,79,58,13,9
04/11/2015 06:00:00 PM,178,67,76,19,16
04/11/2015 07:00:00 PM,175,67,80,15,13
04/11/2015 08:00:00 PM,107,33,49,17,8
04/11/2015 09:00:00 PM,10,6,2,1,1
04/11/2015 10:00:00 PM,12,4,6,2,0
04/11/2015 11:00:00 PM,1,0,0,1,0
04/12/2015 12:00:00 AM,2,0,0,2,0
04/12/2015 01:00:00 AM,0,0,0,0,0
04/12/2015 02:00:00 AM,1,0,0,0,1
04/12/2015 03:00:00 AM,2,1,0,1,0
04/12/2015 04:00:00 AM,0,0,0,0,0
04/12/2015 05:00:00 AM,2,0,0,1,1
04/12/2015 06:00:00 AM,11,6,5,0,0
04/12/2015 07:00:00 AM,56,24,19,8,5
04/12/2015 08:00:00 AM,148,56,61,14,17
04/12/2015 09:00:00 AM,234,104,87,25,18
04/12/2015 10:00:00 AM,251,89,114,21,27
04/12/2015 11:00:00 AM,339,120,133,47,39
04/12/2015 12:00:00 PM,326,103,139,42,42
04/12/2015 01:00:00 PM,351,114,127,56,54
04/12/2015 02:00:00 PM,347,108,111,72,56
04/12/2015 03:00:00 PM,283,86,111,44,42
04/12/2015 04:00:00 PM,313,120,112,46,35
04/12/2015 05:00:00 PM,262,82,105,39,36
04/12/2015 06:00:00 PM,153,43,61,29,20
04/12/2015 07:00:00 PM,128,51,58,11,8
04/12/2015 08:00:00 PM,90,26,46,8,10
04/12/2015 09:00:00 PM,10,5,2,0,3
04/12/2015 10:00:00 PM,11,3,1,2,5
04/12/2015 11:00:00 PM,2,1,0,0,1
04/13/2015 12:00:00 AM,0,0,0,0,0
04/13/2015 01:00:00 AM,0,0,0,0,0
04/13/2015 02:00:00 AM,2,0,0,1,1
04/13/2015 03:00:00 AM,1,0,0,1,0
04/13/2015 04:00:00 AM,1,0,0,0,1
04/13/2015 05:00:00 AM,30,9,6,4,11
04/13/2015 06:00:00 AM,84,29,18,15,22
04/13/2015 07:00:00 AM,199,36,57,28,78
04/13/2015 08:00:00 AM,205,28,48,31,98
04/13/2015 09:00:00 AM,139,35,29,23,52
04/13/2015 10:00:00 AM,98,29,38,12,19
04/13/2015 11:00:00 AM,97,34,45,12,6
04/13/2015 12:00:00 PM,209,109,86,10,4
04/13/2015 01:00:00 PM,113,43,58,11,1
04/13/2015 02:00:00 PM,44,10,18,7,9
04/13/2015 03:00:00 PM,70,20,16,16,18
04/13/2015 04:00:00 PM,102,25,11,42,24
04/13/2015 05:00:00 PM,172,24,16,102,30
04/13/2015 06:00:00 PM,113,29,19,55,10
04/13/2015 07:00:00 PM,61,13,16,29,3
04/13/2015 08:00:00 PM,12,5,3,3,1
04/13/2015 09:00:00 PM,2,0,1,1,0
04/13/2015 10:00:00 PM,2,0,0,2,0
04/13/2015 11:00:00 PM,2,0,0,2,0
04/14/2015 12:00:00 AM,1,0,0,1,0
04/14/2015 01:00:00 AM,1,0,0,1,0
04/14/2015 02:00:00 AM,0,0,0,0,0
04/14/2015 03:00:00 AM,0,0,0,0,0
04/14/2015 04:00:00 AM,2,1,0,0,1
04/14/2015 05:00:00 AM,23,4,6,5,8
04/14/2015 06:00:00 AM,93,38,23,11,21
04/14/2015 07:00:00 AM,213,61,66,37,49
04/14/2015 08:00:00 AM,267,54,72,42,99
04/14/2015 09:00:00 AM,161,34,38,23,66
04/14/2015 10:00:00 AM,102,44,36,9,13
04/14/2015 11:00:00 AM,145,64,59,9,13
04/14/2015 12:00:00 PM,369,171,165,20,13
04/14/2015 01:00:00 PM,244,101,119,19,5
04/14/2015 02:00:00 PM,207,83,75,19,30
04/14/2015 03:00:00 PM,144,42,68,20,14
04/14/2015 04:00:00 PM,112,25,19,40,28
04/14/2015 05:00:00 PM,223,50,48,92,33
04/14/2015 06:00:00 PM,211,64,41,87,19
04/14/2015 07:00:00 PM,160,59,57,28,16
04/14/2015 08:00:00 PM,84,29,34,15,6
04/14/2015 09:00:00 PM,7,4,2,0,1
04/14/2015 10:00:00 PM,9,0,3,5,1
04/14/2015 11:00:00 PM,6,3,1,1,1
04/15/2015 12:00:00 AM,6,1,4,1,0
04/15/2015 01:00:00 AM,0,0,0,0,0
04/15/2015 02:00:00 AM,1,0,0,1,0
04/15/2015 03:00:00 AM,0,0,0,0,0
04/15/2015 04:00:00 AM,3,1,1,0,1
04/15/2015 05:00:00 AM,26,5,5,5,11
04/15/2015 06:00:00 AM,112,45,22,21,24
04/15/2015 07:00:00 AM,258,60,81,48,69
04/15/2015 08:00:00 AM,314,46,65,45,158
04/15/2015 09:00:00 AM,176,44,40,31,61
04/15/2015 10:00:00 AM,147,47,65,20,15
04/15/2015 11:00:00 AM,138,52,45,22,19
04/15/2015 12:00:00 PM,398,194,174,17,13
04/15/2015 01:00:00 PM,306,130,138,17,21
04/15/2015 02:00:00 PM,209,72,84,21,32
04/15/2015 03:00:00 PM,288,117,86,45,40
04/15/2015 04:00:00 PM,378,121,116,78,63
04/15/2015 05:00:00 PM,564,158,138,190,78
04/15/2015 06:00:00 PM,567,202,181,122,62
04/15/2015 07:00:00 PM,381,114,137,68,62
04/15/2015 08:00:00 PM,181,59,84,19,19
04/15/2015 09:00:00 PM,18,4,3,9,2
04/15/2015 10:00:00 PM,19,3,4,9,3
04/15/2015 11:00:00 PM,12,2,5,2,3
04/16/2015 12:00:00 AM,4,0,3,1,0
04/16/2015 01:00:00 AM,2,1,0,0,1
04/16/2015 02:00:00 AM,0,0,0,0,0
04/16/2015 03:00:00 AM,0,0,0,0,0
04/16/2015 04:00:00 AM,1,0,0,1,0
04/16/2015 05:00:00 AM,27,7,7,3,10
04/16/2015 06:00:00 AM,99,32,16,20,31
04/16/2015 07:00:00 AM,248,55,69,38,86
04/16/2015 08:00:00 AM,336,42,79,45,170
04/16/2015 09:00:00 AM,216,53,59,32,72
04/16/2015 10:00:00 AM,179,60,63,27,29
04/16/2015 11:00:00 AM,221,89,96,17,19
04/16/2015 12:00:00 PM,404,182,159,28,35
04/16/2015 01:00:00 PM,334,137,144,24,29
04/16/2015 02:00:00 PM,275,103,112,25,35
04/16/2015 03:00:00 PM,318,101,118,49,50
04/16/2015 04:00:00 PM,375,115,99,89,72
04/16/2015 05:00:00 PM,590,176,161,175,78
04/16/2015 06:00:00 PM,609,200,176,161,72
04/16/2015 07:00:00 PM,446,150,165,73,58
04/16/2015 08:00:00 PM,218,65,106,23,24
04/16/2015 09:00:00 PM,22,3,9,5,5
04/16/2015 10:00:00 PM,15,5,4,4,2
04/16/2015 11:00:00 PM,13,3,3,5,2
04/17/2015 12:00:00 AM,8,1,4,2,1
04/17/2015 01:00:00 AM,1,0,0,0,1
04/17/2015 02:00:00 AM,2,0,0,2,0
04/17/2015 03:00:00 AM,4,3,0,1,0
04/17/2015 04:00:00 AM,1,1,0,0,0
04/17/2015 05:00:00 AM,27,7,4,4,12
04/17/2015 06:00:00 AM,100,42,22,19,17
04/17/2015 07:00:00 AM,265,46,75,33,111
04/17/2015 08:00:00 AM,288,61,76,32,119
04/17/2015 09:00:00 AM,200,51,62,18,69
04/17/2015 10:00:00 AM,157,49,62,19,27
04/17/2015 11:00:00 AM,194,70,68,31,25
04/17/2015 12:00:00 PM,394,177,164,24,29
04/17/2015 01:00:00 PM,331,121,134,41,35
04/17/2015 02:00:00 PM,272,99,90,39,44
04/17/2015 03:00:00 PM,334,114,106,64,50
04/17/2015 04:00:00 PM,405,114,130,99,62
04/17/2015 05:00:00 PM,544,131,126,186,101
04/17/2015 06:00:00 PM,389,124,111,111,43
04/17/2015 07:00:00 PM,274,89,110,42,33
04/17/2015 08:00:00 PM,120,33,55,14,18
04/17/2015 09:00:00 PM,40,11,8,14,7
04/17/2015 10:00:00 PM,15,2,4,5,4
04/17/2015 11:00:00 PM,18,4,1,12,1
04/18/2015 12:00:00 AM,6,3,2,1,0
04/18/2015 01:00:00 AM,7,1,3,3,0
04/18/2015 02:00:00 AM,5,2,2,1,0
04/18/2015 03:00:00 AM,2,1,0,1,0
04/18/2015 04:00:00 AM,0,0,0,0,0
04/18/2015 05:00:00 AM,1,0,0,0,1
04/18/2015 06:00:00 AM,26,15,6,2,3
04/18/2015 07:00:00 AM,101,42,36,5,18
04/18/2015 08:00:00 AM,190,97,71,10,12
04/18/2015 09:00:00 AM,289,94,113,42,40
04/18/2015 10:00:00 AM,346,141,122,42,41
04/18/2015 11:00:00 AM,449,122,173,81,73
04/18/2015 12:00:00 PM,450,131,158,87,74
04/18/2015 01:00:00 PM,404,114,136,72,82
04/18/2015 02:00:00 PM,472,143,137,124,68
04/18/2015 03:00:00 PM,557,155,178,111,113
04/18/2015 04:00:00 PM,508,164,184,67,93
04/18/2015 05:00:00 PM,472,147,183,71,71
04/18/2015 06:00:00 PM,352,123,125,55,49
04/18/2015 07:00:00 PM,276,80,110,51,35
04/18/2015 08:00:00 PM,173,42,86,24,21
04/18/2015 09:00:00 PM,27,9,7,9,2
04/18/2015 10:00:00 PM,28,3,1,18,6
04/18/2015 11:00:00 PM,8,0,1,5,2
04/19/2015 12:00:00 AM,9,0,3,6,0
04/19/2015 01:00:00 AM,6,1,2,2,1
04/19/2015 02:00:00 AM,5,1,0,4,0
04/19/2015 03:00:00 AM,3,1,0,2,0
04/19/2015 04:00:00 AM,2,0,1,0,1
04/19/2015 05:00:00 AM,3,2,0,0,1
04/19/2015 06:00:00 AM,38,18,16,1,3
04/19/2015 07:00:00 AM,97,43,38,8,8
04/19/2015 08:00:00 AM,189,93,67,12,17
04/19/2015 09:00:00 AM,319,109,123,46,41
04/19/2015 10:00:00 AM,331,95,123,60,53
04/19/2015 11:00:00 AM,425,124,168,71,62
04/19/2015 12:00:00 PM,413,119,128,86,80
04/19/2015 01:00:00 PM,491,150,161,79,101
04/19/2015 02:00:00 PM,515,168,156,89,102
04/19/2015 03:00:00 PM,602,177,202,139,84
04/19/2015 04:00:00 PM,560,182,206,80,92
04/19/2015 05:00:00 PM,483,177,159,84,63
04/19/2015 06:00:00 PM,439,149,188,52,50
04/19/2015 07:00:00 PM,261,86,117,23,35
04/19/2015 08:00:00 PM,185,50,96,16,23
04/19/2015 09:00:00 PM,22,6,14,1,1
04/19/2015 10:00:00 PM,30,10,15,5,0
04/19/2015 11:00:00 PM,6,1,2,2,1
04/20/2015 12:00:00 AM,7,3,2,0,2
04/20/2015 01:00:00 AM,6,1,1,4,0
04/20/2015 02:00:00 AM,4,0,0,4,0
04/20/2015 03:00:00 AM,4,0,0,3,1
04/20/2015 04:00:00 AM,4,1,2,0,1
04/20/2015 05:00:00 AM,25,9,5,3,8
04/20/2015 06:00:00 AM,129,48,32,22,27
04/20/2015 07:00:00 AM,281,64,75,38,104
04/20/2015 08:00:00 AM,325,48,50,41,186
04/20/2015 09:00:00 AM,253,54,72,34,93
04/20/2015 10:00:00 AM,176,59,51,25,41
04/20/2015 11:00:00 AM,214,83,85,20,26
04/20/2015 12:00:00 PM,500,243,187,41,29
04/20/2015 01:00:00 PM,449,183,196,35,35
04/20/2015 02:00:00 PM,355,131,128,51,45
04/20/2015 03:00:00 PM,342,110,115,59,58
04/20/2015 04:00:00 PM,518,152,149,133,84
04/20/2015 05:00:00 PM,729,196,160,260,113
04/20/2015 06:00:00 PM,829,313,228,211,77
04/20/2015 07:00:00 PM,611,231,209,108,63
04/20/2015 08:00:00 PM,291,76,148,27,40
04/20/2015 09:00:00 PM,38,13,18,2,5
04/20/2015 10:00:00 PM,36,5,9,16,6
04/20/2015 11:00:00 PM,7,1,2,4,0
04/21/2015 12:00:00 AM,6,2,2,2,0
04/21/2015 01:00:00 AM,4,1,2,1,0
04/21/2015 02:00:00 AM,2,2,0,0,0
04/21/2015 03:00:00 AM,5,0,1,2,2
04/21/2015 04:00:00 AM,3,0,2,0,1
04/21/2015 05:00:00 AM,32,8,3,8,13
04/21/2015 06:00:00 AM,203,83,67,20,33
04/21/2015 07:00:00 AM,333,100,103,28,102
04/21/2015 08:00:00 AM,384,81,95,47,161
04/21/2015 09:00:00 AM,273,59,91,28,95
04/21/2015 10:00:00 AM,170,74,54,18,24
04/21/2015 11:00:00 AM,225,79,81,44,21
04/21/2015 12:00:00 PM,364,165,159,17,23
04/21/2015 01:00:00 PM,270,115,120,17,18
04/21/2015 02:00:00 PM,195,68,77,19,31
04/21/2015 03:00:00 PM,198,58,60,48,32
04/21/2015 04:00:00 PM,229,46,54,67,62
04/21/2015 05:00:00 PM,336,72,59,171,34
04/21/2015 06:00:00 PM,243,47,53,123,20
04/21/2015 07:00:00 PM,88,17,25,34,12
04/21/2015 08:00:00 PM,27,10,7,8,2
04/21/2015 09:00:00 PM,12,8,1,3,0
04/21/2015 10:00:00 PM,11,0,3,7,1
04/21/2015 11:00:00 PM,3,0,0,2,1
04/22/2015 12:00:00 AM,2,0,2,0,0
04/22/2015 01:00:00 AM,2,0,0,1,1
04/22/2015 02:00:00 AM,1,0,1,0,0
04/22/2015 03:00:00 AM,1,0,0,1,0
04/22/2015 04:00:00 AM,3,0,2,0,1
04/22/2015 05:00:00 AM,32,10,7,6,9
04/22/2015 06:00:00 AM,164,66,61,12,25
04/22/2015 07:00:00 AM,253,64,81,36,72
04/22/2015 08:00:00 AM,289,52,67,42,128
04/22/2015 09:00:00 AM,193,45,51,28,69
04/22/2015 10:00:00 AM,108,36,37,13,22
04/22/2015 11:00:00 AM,150,69,63,8,10
04/22/2015 12:00:00 PM,339,141,147,27,24
04/22/2015 01:00:00 PM,267,104,129,17,17
04/22/2015 02:00:00 PM,250,107,97,25,21
04/22/2015 03:00:00 PM,235,74,79,43,39
04/22/2015 04:00:00 PM,301,79,90,73,59
04/22/2015 05:00:00 PM,534,151,130,171,82
04/22/2015 06:00:00 PM,506,170,148,120,68
04/22/2015 07:00:00 PM,309,106,117,56,30
04/22/2015 08:00:00 PM,150,48,78,13,11
04/22/2015 09:00:00 PM,28,7,11,7,3
04/22/2015 10:00:00 PM,20,2,4,12,2
04/22/2015 11:00:00 PM,2,0,0,2,0
04/23/2015 12:00:00 AM,5,0,4,0,1
04/23/2015 01:00:00 AM,3,1,1,1,0
04/23/2015 02:00:00 AM,0,0,0,0,0
04/23/2015 03:00:00 AM,1,0,0,1,0
04/23/2015 04:00:00 AM,2,1,1,0,0
04/23/2015 05:00:00 AM,20,4,4,3,9
04/23/2015 06:00:00 AM,108,47,29,14,18
04/23/2015 07:00:00 AM,243,59,82,34,68
04/23/2015 08:00:00 AM,263,39,66,39,119
04/23/2015 09:00:00 AM,171,41,48,18,64
04/23/2015 10:00:00 AM,126,43,57,3,23
04/23/2015 11:00:00 AM,107,40,42,12,13
04/23/2015 12:00:00 PM,211,97,99,10,5
04/23/2015 01:00:00 PM,77,30,38,3,6
04/23/2015 02:00:00 PM,55,18,17,9,11
04/23/2015 03:00:00 PM,65,20,22,14,9
04/23/2015 04:00:00 PM,126,32,23,43,28
04/23/2015 05:00:00 PM,225,42,38,116,29
04/23/2015 06:00:00 PM,240,72,60,94,14
04/23/2015 07:00:00 PM,151,43,61,36,11
04/23/2015 08:00:00 PM,69,28,25,13,3
04/23/2015 09:00:00 PM,24,9,6,4,5
04/23/2015 10:00:00 PM,13,2,2,8,1
04/23/2015 11:00:00 PM,4,0,3,1,0
04/24/2015 12:00:00 AM,1,0,0,1,0
04/24/2015 01:00:00 AM,1,0,0,0,1
04/24/2015 02:00:00 AM,1,1,0,0,0
04/24/2015 03:00:00 AM,1,0,0,1,0
04/24/2015 04:00:00 AM,2,1,1,0,0
04/24/2015 05:00:00 AM,16,3,0,3,10
04/24/2015 06:00:00 AM,82,32,19,10,21
04/24/2015 07:00:00 AM,175,43,60,27,45
04/24/2015 08:00:00 AM,214,33,52,31,98
04/24/2015 09:00:00 AM,147,36,43,19,49
04/24/2015 10:00:00 AM,70,23,26,9,12
04/24/2015 11:00:00 AM,103,44,44,4,11
04/24/2015 12:00:00 PM,253,116,114,12,11
04/24/2015 01:00:00 PM,135,49,62,13,11
04/24/2015 02:00:00 PM,159,71,54,21,13
04/24/2015 03:00:00 PM,164,56,55,29,24
04/24/2015 04:00:00 PM,195,39,72,50,34
04/24/2015 05:00:00 PM,220,70,31,93,26
04/24/2015 06:00:00 PM,291,108,88,69,26
04/24/2015 07:00:00 PM,172,46,83,27,16
04/24/2015 08:00:00 PM,103,32,54,9,8
04/24/2015 09:00:00 PM,26,5,9,7,5
04/24/2015 10:00:00 PM,12,5,3,4,0
04/24/2015 11:00:00 PM,1,0,1,0,0
04/25/2015 12:00:00 AM,1,0,0,1,0
04/25/2015 01:00:00 AM,1,0,0,1,0
04/25/2015 02:00:00 AM,7,0,2,5,0
04/25/2015 03:00:00 AM,0,0,0,0,0
04/25/2015 04:00:00 AM,0,0,0,0,0
04/25/2015 05:00:00 AM,5,1,2,1,1
