Date,MTS Trail West of I-90 Bridge Total,Ped East,Ped West,Bike East,Bike West
04/07/2015 12:00:00 AM,2,0,0,1,1
04/07/2015 01:00:00 AM,0,0,0,0,0
04/07/2015 02:00:00 AM,3,1,2,0,0
04/07/2015 03:00:00 AM,0,0,0,0,0
04/07/2015 04:00:00 AM,2,0,0,2,0
04/07/2015 05:00:00 AM,7,0,0,4,3
04/07/2015 06:00:00 AM,31,2,3,17,9
04/07/2015 07:00:00 AM,61,5,11,18,27
04/07/2015 08:00:00 AM,74,4,9,30,31
04/07/2015 09:00:00 AM,47,2,2,23,20
04/07/2015 10:00:00 AM,15,0,1,6,8
04/07/2015 11:00:00 AM,20,0,0,8,12
04/07/2015 12:00:00 PM,12,0,0,8,4
04/07/2015 01:00:00 PM,10,1,0,7,2
04/07/2015 02:00:00 PM,18,4,3,3,8
04/07/2015 03:00:00 PM,27,7,3,9,8
04/07/2015 04:00:00 PM,47,5,9,12,21
04/07/2015 05:00:00 PM,105,5,17,46,37
04/07/2015 06:00:00 PM,137,12,17,63,45
04/07/2015 07:00:00 PM,82,3,5,61,13
04/07/2015 08:00:00 PM,24,1,4,11,8
04/07/2015 09:00:00 PM,7,2,3,2,0
04/07/2015 10:00:00 PM,16,8,7,1,0
04/07/2015 11:00:00 PM,4,1,2,1,0
04/08/2015 12:00:00 AM,5,1,1,1,2
04/08/2015 01:00:00 AM,1,1,0,0,0
04/08/2015 02:00:00 AM,0,0,0,0,0
04/08/2015 03:00:00 AM,1,0,0,1,0
04/08/2015 04:00:00 AM,2,0,0,2,0
04/08/2015 05:00:00 AM,11,0,3,4,4
04/08/2015 06:00:00 AM,27,3,1,12,11
04/08/2015 07:00:00 AM,66,5,6,33,22
04/08/2015 08:00:00 AM,65,3,6,31,25
04/08/2015 09:00:00 AM,43,1,0,16,26
04/08/2015 10:00:00 AM,21,5,5,4,7
04/08/2015 11:00:00 AM,24,3,4,10,7
04/08/2015 12:00:00 PM,51,2,5,27,17
04/08/2015 01:00:00 PM,28,2,2,11,13
04/08/2015 02:00:00 PM,48,6,2,25,15
04/08/2015 03:00:00 PM,100,10,2,50,38
04/08/2015 04:00:00 PM,87,9,10,27,41
04/08/2015 05:00:00 PM,139,24,16,43,56
04/08/2015 06:00:00 PM,151,9,12,86,44
04/08/2015 07:00:00 PM,90,12,12,49,17
04/08/2015 08:00:00 PM,24,5,1,15,3
04/08/2015 09:00:00 PM,5,1,0,4,0
04/08/2015 10:00:00 PM,6,1,0,2,3
04/08/2015 11:00:00 PM,3,1,1,0,1
04/09/2015 12:00:00 AM,0,0,0,0,0
04/09/2015 01:00:00 AM,0,0,0,0,0
04/09/2015 02:00:00 AM,0,0,0,0,0
04/09/2015 03:00:00 AM,0,0,0,0,0
04/09/2015 04:00:00 AM,2,0,0,2,0
04/09/2015 05:00:00 AM,6,0,1,4,1
04/09/2015 06:00:00 AM,28,2,4,10,12
04/09/2015 07:00:00 AM,78,7,8,27,36
04/09/2015 08:00:00 AM,85,4,6,46,29
04/09/2015 09:00:00 AM,56,4,5,25,22
04/09/2015 10:00:00 AM,40,6,8,14,12
04/09/2015 11:00:00 AM,44,5,11,11,17
04/09/2015 12:00:00 PM,68,19,16,13,20
04/09/2015 01:00:00 PM,57,7,4,21,25
04/09/2015 02:00:00 PM,50,6,4,23,17
04/09/2015 03:00:00 PM,74,12,10,29,23
04/09/2015 04:00:00 PM,82,16,4,27,35
04/09/2015 05:00:00 PM,210,39,24,88,59
04/09/2015 06:00:00 PM,193,15,20,96,62
04/09/2015 07:00:00 PM,134,16,13,57,48
04/09/2015 08:00:00 PM,27,4,4,13,6
04/09/2015 09:00:00 PM,9,0,0,9,0
04/09/2015 10:00:00 PM,2,0,0,2,0
04/09/2015 11:00:00 PM,1,0,1,0,0
04/10/2015 12:00:00 AM,3,2,1,0,0
04/10/2015 01:00:00 AM,0,0,0,0,0
04/10/2015 02:00:00 AM,0,0,0,0,0
04/10/2015 03:00:00 AM,2,1,1,0,0
04/10/2015 04:00:00 AM,3,1,0,2,0
04/10/2015 05:00:00 AM,10,0,1,3,6
04/10/2015 06:00:00 AM,16,3,2,7,4
04/10/2015 07:00:00 AM,51,5,6,22,18
04/10/2015 08:00:00 AM,60,6,6,32,16
04/10/2015 09:00:00 AM,42,3,6,19,14
04/10/2015 10:00:00 AM,26,0,1,8,17
04/10/2015 11:00:00 AM,49,6,15,14,14
04/10/2015 12:00:00 PM,40,7,3,12,18
04/10/2015 01:00:00 PM,41,3,4,20,14
04/10/2015 02:00:00 PM,36,5,4,13,14
04/10/2015 03:00:00 PM,26,0,2,16,8
04/10/2015 04:00:00 PM,39,3,2,17,17
04/10/2015 05:00:00 PM,52,4,6,21,21
04/10/2015 06:00:00 PM,45,4,2,21,18
04/10/2015 07:00:00 PM,17,4,0,10,3
04/10/2015 08:00:00 PM,4,0,0,3,1
04/10/2015 09:00:00 PM,0,0,0,0,0
04/10/2015 10:00:00 PM,0,0,0,0,0
04/10/2015 11:00:00 PM,0,0,0,0,0
04/11/2015 12:00:00 AM,0,0,0,0,0
04/11/2015 01:00:00 AM,0,0,0,0,0
04/11/2015 02:00:00 AM,0,0,0,0,0
04/11/2015 03:00:00 AM,1,0,1,0,0
04/11/2015 04:00:00 AM,0,0,0,0,0
04/11/2015 05:00:00 AM,1,0,0,0,1
04/11/2015 06:00:00 AM,1,0,0,0,1
04/11/2015 07:00:00 AM,13,2,4,0,7
04/11/2015 08:00:00 AM,34,4,7,4,19
04/11/2015 09:00:00 AM,89,9,15,23,42
04/11/2015 10:00:00 AM,98,7,17,29,45
04/11/2015 11:00:00 AM,101,13,10,35,43
04/11/2015 12:00:00 PM,114,15,14,51,34
04/11/2015 01:00:00 PM,118,19,23,47,29
04/11/2015 02:00:00 PM,110,11,14,47,38
04/11/2015 03:00:00 PM,73,13,17,18,25
04/11/2015 04:00:00 PM,43,4,8,24,7
04/11/2015 05:00:00 PM,19,3,1,12,3
04/11/2015 06:00:00 PM,14,2,3,8,1
04/11/2015 07:00:00 PM,11,4,4,3,0
04/11/2015 08:00:00 PM,6,0,0,3,3
04/11/2015 09:00:00 PM,2,0,0,1,1
04/11/2015 10:00:00 PM,0,0,0,0,0
04/11/2015 11:00:00 PM,1,0,0,1,0
04/12/2015 12:00:00 AM,1,0,0,0,1
04/12/2015 01:00:00 AM,2,0,0,1,1
04/12/2015 02:00:00 AM,0,0,0,0,0
04/12/2015 03:00:00 AM,1,0,0,1,0
04/12/2015 04:00:00 AM,1,0,1,0,0
04/12/2015 05:00:00 AM,0,0,0,0,0
04/12/2015 06:00:00 AM,4,0,0,1,3
04/12/2015 07:00:00 AM,10,0,2,0,8
04/12/2015 08:00:00 AM,46,2,3,16,25
04/12/2015 09:00:00 AM,103,13,19,22,49
04/12/2015 10:00:00 AM,171,11,28,66,66
04/12/2015 11:00:00 AM,298,39,26,158,75
04/12/2015 12:00:00 PM,245,25,20,117,83
04/12/2015 01:00:00 PM,155,16,13,71,55
04/12/2015 02:00:00 PM,177,34,24,68,51
04/12/2015 03:00:00 PM,165,42,34,59,30
04/12/2015 04:00:00 PM,94,11,10,28,45
04/12/2015 05:00:00 PM,57,7,8,31,11
04/12/2015 06:00:00 PM,43,4,2,24,13
04/12/2015 07:00:00 PM,36,8,14,7,7
04/12/2015 08:00:00 PM,9,1,0,7,1
04/12/2015 09:00:00 PM,2,0,1,1,0
04/12/2015 10:00:00 PM,3,2,1,0,0
04/12/2015 11:00:00 PM,2,1,0,1,0
04/13/2015 12:00:00 AM,0,0,0,0,0
04/13/2015 01:00:00 AM,0,0,0,0,0
04/13/2015 02:00:00 AM,1,0,0,1,0
04/13/2015 03:00:00 AM,0,0,0,0,0
04/13/2015 04:00:00 AM,1,0,0,1,0
04/13/2015 05:00:00 AM,11,2,2,4,3
04/13/2015 06:00:00 AM,22,1,5,11,5
04/13/2015 07:00:00 AM,41,2,3,16,20
04/13/2015 08:00:00 AM,44,1,1,26,16
04/13/2015 09:00:00 AM,103,47,26,12,18
04/13/2015 10:00:00 AM,16,2,1,4,9
04/13/2015 11:00:00 AM,27,1,2,12,12
04/13/2015 12:00:00 PM,8,0,1,7,0
04/13/2015 01:00:00 PM,14,6,2,4,2
04/13/2015 02:00:00 PM,10,2,0,2,6
04/13/2015 03:00:00 PM,9,2,2,3,2
04/13/2015 04:00:00 PM,7,0,1,2,4
04/13/2015 05:00:00 PM,45,1,6,21,17
04/13/2015 06:00:00 PM,36,5,5,16,10
04/13/2015 07:00:00 PM,18,2,1,9,6
04/13/2015 08:00:00 PM,8,1,1,4,2
04/13/2015 09:00:00 PM,2,0,0,2,0
04/13/2015 10:00:00 PM,1,0,0,0,1
04/13/2015 11:00:00 PM,1,0,0,1,0
04/14/2015 12:00:00 AM,1,1,0,0,0
04/14/2015 01:00:00 AM,1,0,0,0,1
04/14/2015 02:00:00 AM,0,0,0,0,0
04/14/2015 03:00:00 AM,0,0,0,0,0
04/14/2015 04:00:00 AM,3,0,1,2,0
04/14/2015 05:00:00 AM,6,1,2,2,1
04/14/2015 06:00:00 AM,10,0,0,5,5
04/14/2015 07:00:00 AM,35,5,8,16,6
04/14/2015 08:00:00 AM,47,2,4,18,23
04/14/2015 09:00:00 AM,42,4,11,16,11
04/14/2015 10:00:00 AM,31,7,6,6,12
04/14/2015 11:00:00 AM,16,1,2,6,7
04/14/2015 12:00:00 PM,24,5,7,7,5
04/14/2015 01:00:00 PM,31,13,10,7,1
04/14/2015 02:00:00 PM,16,0,1,7,8
04/14/2015 03:00:00 PM,23,6,6,10,1
04/14/2015 04:00:00 PM,26,2,1,10,13
04/14/2015 05:00:00 PM,45,1,7,21,16
04/14/2015 06:00:00 PM,45,2,6,22,15
04/14/2015 07:00:00 PM,26,3,2,8,13
04/14/2015 08:00:00 PM,20,5,3,10,2
04/14/2015 09:00:00 PM,6,0,0,4,2
04/14/2015 10:00:00 PM,1,0,0,1,0
04/14/2015 11:00:00 PM,1,1,0,0,0
04/15/2015 12:00:00 AM,0,0,0,0,0
04/15/2015 01:00:00 AM,4,1,2,0,1
04/15/2015 02:00:00 AM,1,0,0,1,0
04/15/2015 03:00:00 AM,1,0,0,0,1
04/15/2015 04:00:00 AM,2,0,0,2,0
04/15/2015 05:00:00 AM,7,0,0,3,4
04/15/2015 06:00:00 AM,27,0,2,14,11
04/15/2015 07:00:00 AM,70,2,10,31,27
04/15/2015 08:00:00 AM,81,8,7,37,29
04/15/2015 09:00:00 AM,49,2,9,25,13
04/15/2015 10:00:00 AM,27,2,3,14,8
04/15/2015 11:00:00 AM,53,5,9,13,26
04/15/2015 12:00:00 PM,44,5,7,22,10
04/15/2015 01:00:00 PM,42,5,3,28,6
04/15/2015 02:00:00 PM,29,2,2,10,15
04/15/2015 03:00:00 PM,42,3,2,20,17
04/15/2015 04:00:00 PM,87,9,10,47,21
04/15/2015 05:00:00 PM,154,12,18,43,81
04/15/2015 06:00:00 PM,185,14,21,100,50
04/15/2015 07:00:00 PM,108,12,12,53,31
04/15/2015 08:00:00 PM,46,15,6,19,6
04/15/2015 09:00:00 PM,13,2,1,9,1
04/15/2015 10:00:00 PM,3,0,0,3,0
04/15/2015 11:00:00 PM,3,1,2,0,0
04/16/2015 12:00:00 AM,1,1,0,0,0
04/16/2015 01:00:00 AM,0,0,0,0,0
04/16/2015 02:00:00 AM,0,0,0,0,0
04/16/2015 03:00:00 AM,2,0,0,1,1
04/16/2015 04:00:00 AM,2,0,0,2,0
04/16/2015 05:00:00 AM,0,0,0,0,0
04/16/2015 06:00:00 AM,50,5,6,19,20
04/16/2015 07:00:00 AM,71,3,10,31,27
04/16/2015 08:00:00 AM,86,5,3,41,37
04/16/2015 09:00:00 AM,55,6,4,32,13
04/16/2015 10:00:00 AM,30,1,4,13,12
04/16/2015 11:00:00 AM,52,9,9,16,18
04/16/2015 12:00:00 PM,44,5,3,17,19
04/16/2015 01:00:00 PM,66,5,7,27,27
04/16/2015 02:00:00 PM,51,14,2,19,16
04/16/2015 03:00:00 PM,77,28,7,20,22
04/16/2015 04:00:00 PM,128,42,7,35,44
04/16/2015 05:00:00 PM,200,29,28,70,73
04/16/2015 06:00:00 PM,204,21,21,87,75
04/16/2015 07:00:00 PM,141,16,18,71,36
04/16/2015 08:00:00 PM,72,12,8,29,23
04/16/2015 09:00:00 PM,4,1,0,3,0
04/16/2015 10:00:00 PM,3,0,0,3,0
04/16/2015 11:00:00 PM,1,0,0,1,0
04/17/2015 12:00:00 AM,0,0,0,0,0
04/17/2015 01:00:00 AM,1,0,0,0,1
04/17/2015 02:00:00 AM,0,0,0,0,0
04/17/2015 03:00:00 AM,1,0,0,0,1
04/17/2015 04:00:00 AM,2,0,0,2,0
04/17/2015 05:00:00 AM,6,1,1,1,3
04/17/2015 06:00:00 AM,23,2,0,13,8
04/17/2015 07:00:00 AM,64,4,5,36,19
04/17/2015 08:00:00 AM,74,7,5,45,17
04/17/2015 09:00:00 AM,54,8,6,27,13
04/17/2015 10:00:00 AM,38,4,5,17,12
04/17/2015 11:00:00 AM,28,3,3,12,10
04/17/2015 12:00:00 PM,37,3,3,18,13
04/17/2015 01:00:00 PM,40,5,5,12,18
04/17/2015 02:00:00 PM,54,7,9,23,15
04/17/2015 03:00:00 PM,88,36,9,19,24
04/17/2015 04:00:00 PM,130,41,6,41,42
04/17/2015 05:00:00 PM,180,37,23,64,56
04/17/2015 06:00:00 PM,125,26,11,49,39
04/17/2015 07:00:00 PM,60,6,7,28,19
04/17/2015 08:00:00 PM,24,7,4,11,2
04/17/2015 09:00:00 PM,9,0,0,5,4
04/17/2015 10:00:00 PM,2,1,0,0,1
04/17/2015 11:00:00 PM,1,0,0,1,0
04/18/2015 12:00:00 AM,1,1,0,0,0
04/18/2015 01:00:00 AM,0,0,0,0,0
04/18/2015 02:00:00 AM,0,0,0,0,0
04/18/2015 03:00:00 AM,2,0,0,0,2
04/18/2015 04:00:00 AM,0,0,0,0,0
04/18/2015 05:00:00 AM,1,0,0,0,1
04/18/2015 06:00:00 AM,5,1,0,0,4
04/18/2015 07:00:00 AM,15,1,4,4,6
04/18/2015 08:00:00 AM,82,8,12,30,32
04/18/2015 09:00:00 AM,163,19,18,44,82
04/18/2015 10:00:00 AM,341,22,39,74,206
04/18/2015 11:00:00 AM,265,12,37,120,96
04/18/2015 12:00:00 PM,357,61,19,221,56
04/18/2015 01:00:00 PM,231,16,29,110,76
04/18/2015 02:00:00 PM,181,50,17,68,46
04/18/2015 03:00:00 PM,202,53,18,84,47
04/18/2015 04:00:00 PM,204,57,17,75,55
04/18/2015 05:00:00 PM,147,34,16,62,35
04/18/2015 06:00:00 PM,62,8,6,30,18
04/18/2015 07:00:00 PM,37,6,7,16,8
04/18/2015 08:00:00 PM,21,5,3,11,2
04/18/2015 09:00:00 PM,6,1,3,0,2
04/18/2015 10:00:00 PM,4,0,0,0,4
04/18/2015 11:00:00 PM,5,0,4,0,1
04/19/2015 12:00:00 AM,5,4,0,0,1
04/19/2015 01:00:00 AM,0,0,0,0,0
04/19/2015 02:00:00 AM,0,0,0,0,0
04/19/2015 03:00:00 AM,1,0,0,1,0
04/19/2015 04:00:00 AM,0,0,0,0,0
04/19/2015 05:00:00 AM,3,0,2,0,1
04/19/2015 06:00:00 AM,9,2,1,1,5
04/19/2015 07:00:00 AM,25,1,1,6,17
04/19/2015 08:00:00 AM,77,4,9,25,39
04/19/2015 09:00:00 AM,145,14,22,57,52
04/19/2015 10:00:00 AM,179,11,20,56,92
04/19/2015 11:00:00 AM,272,23,31,104,114
04/19/2015 12:00:00 PM,315,30,36,162,87
04/19/2015 01:00:00 PM,263,29,27,124,83
04/19/2015 02:00:00 PM,240,29,42,86,83
04/19/2015 03:00:00 PM,250,50,24,103,73
04/19/2015 04:00:00 PM,247,64,32,87,64
04/19/2015 05:00:00 PM,176,63,22,50,41
04/19/2015 06:00:00 PM,117,38,12,38,29
04/19/2015 07:00:00 PM,44,3,6,24,11
04/19/2015 08:00:00 PM,22,6,3,11,2
04/19/2015 09:00:00 PM,3,3,0,0,0
04/19/2015 10:00:00 PM,1,1,0,0,0
04/19/2015 11:00:00 PM,0,0,0,0,0
04/20/2015 12:00:00 AM,0,0,0,0,0
04/20/2015 01:00:00 AM,0,0,0,0,0
04/20/2015 02:00:00 AM,0,0,0,0,0
04/20/2015 03:00:00 AM,1,0,0,1,0
04/20/2015 04:00:00 AM,2,0,0,2,0
04/20/2015 05:00:00 AM,16,2,1,4,9
04/20/2015 06:00:00 AM,34,0,2,27,5
04/20/2015 07:00:00 AM,78,10,6,39,23
04/20/2015 08:00:00 AM,94,6,7,49,32
04/20/2015 09:00:00 AM,68,5,4,36,23
04/20/2015 10:00:00 AM,54,3,9,21,21
04/20/2015 11:00:00 AM,56,3,3,33,17
04/20/2015 12:00:00 PM,35,4,2,10,19
04/20/2015 01:00:00 PM,55,6,4,25,20
04/20/2015 02:00:00 PM,58,15,4,25,14
04/20/2015 03:00:00 PM,54,8,5,18,23
04/20/2015 04:00:00 PM,112,32,11,37,32
04/20/2015 05:00:00 PM,176,25,14,71,66
04/20/2015 06:00:00 PM,218,32,20,94,72
04/20/2015 07:00:00 PM,128,20,17,58,33
04/20/2015 08:00:00 PM,50,5,8,26,11
04/20/2015 09:00:00 PM,4,0,1,3,0
04/20/2015 10:00:00 PM,7,0,1,3,3
04/20/2015 11:00:00 PM,3,0,0,3,0
04/21/2015 12:00:00 AM,1,0,1,0,0
04/21/2015 01:00:00 AM,2,1,0,1,0
04/21/2015 02:00:00 AM,0,0,0,0,0
04/21/2015 03:00:00 AM,1,0,1,0,0
04/21/2015 04:00:00 AM,2,0,0,2,0
04/21/2015 05:00:00 AM,7,0,1,4,2
04/21/2015 06:00:00 AM,35,1,5,15,14
04/21/2015 07:00:00 AM,89,6,8,42,33
04/21/2015 08:00:00 AM,70,3,5,35,27
04/21/2015 09:00:00 AM,46,1,2,33,10
04/21/2015 10:00:00 AM,34,4,5,12,13
04/21/2015 11:00:00 AM,37,4,2,15,16
04/21/2015 12:00:00 PM,42,3,4,21,14
04/21/2015 01:00:00 PM,36,2,6,18,10
04/21/2015 02:00:00 PM,32,6,4,12,10
04/21/2015 03:00:00 PM,23,2,1,8,12
04/21/2015 04:00:00 PM,49,5,8,18,18
04/21/2015 05:00:00 PM,89,1,12,39,37
04/21/2015 06:00:00 PM,86,4,6,44,32
04/21/2015 07:00:00 PM,51,4,8,20,19
04/21/2015 08:00:00 PM,15,4,0,9,2
04/21/2015 09:00:00 PM,2,2,0,0,0
04/21/2015 10:00:00 PM,0,0,0,0,0
04/21/2015 11:00:00 PM,2,0,0,1,1
04/22/2015 12:00:00 AM,0,0,0,0,0
04/22/2015 01:00:00 AM,0,0,0,0,0
04/22/2015 02:00:00 AM,0,0,0,0,0
04/22/2015 03:00:00 AM,0,0,0,0,0
04/22/2015 04:00:00 AM,2,0,0,2,0
04/22/2015 05:00:00 AM,9,0,2,4,3
04/22/2015 06:00:00 AM,17,0,1,9,7
04/22/2015 07:00:00 AM,49,1,9,23,16
04/22/2015 08:00:00 AM,60,2,5,30,23
04/22/2015 09:00:00 AM,47,0,5,28,14
04/22/2015 10:00:00 AM,32,5,7,14,6
04/22/2015 11:00:00 AM,26,2,3,11,10
04/22/2015 12:00:00 PM,52,1,7,19,25
04/22/2015 01:00:00 PM,23,3,2,10,8
04/22/2015 02:00:00 PM,55,21,17,8,9
04/22/2015 03:00:00 PM,37,1,2,24,10
04/22/2015 04:00:00 PM,57,5,7,18,27
04/22/2015 05:00:00 PM,117,7,9,49,52
04/22/2015 06:00:00 PM,156,13,15,70,58
04/22/2015 07:00:00 PM,91,11,6,58,16
04/22/2015 08:00:00 PM,52,9,6,30,7
04/22/2015 09:00:00 PM,7,3,0,4,0
04/22/2015 10:00:00 PM,4,1,0,3,0
04/22/2015 11:00:00 PM,0,0,0,0,0
04/23/2015 12:00:00 AM,0,0,0,0,0
04/23/2015 01:00:00 AM,0,0,0,0,0
04/23/2015 02:00:00 AM,2,0,0,2,0
04/23/2015 03:00:00 AM,0,0,0,0,0
04/23/2015 04:00:00 AM,1,1,0,0,0
04/23/2015 05:00:00 AM,1,0,0,1,0
04/23/2015 06:00:00 AM,27,3,3,12,9
04/23/2015 07:00:00 AM,39,1,4,15,19
04/23/2015 08:00:00 AM,48,3,2,21,22
04/23/2015 09:00:00 AM,40,2,3,17,18
04/23/2015 10:00:00 AM,22,2,3,8,9
04/23/2015 11:00:00 AM,25,1,1,12,11
04/23/2015 12:00:00 PM,17,3,1,7,6
04/23/2015 01:00:00 PM,24,8,2,5,9
04/23/2015 02:00:00 PM,11,3,1,7,0
04/23/2015 03:00:00 PM,4,0,0,3,1
04/23/2015 04:00:00 PM,21,4,0,16,1
04/23/2015 05:00:00 PM,51,6,2,38,5
04/23/2015 06:00:00 PM,63,5,6,28,24
04/23/2015 07:00:00 PM,42,9,6,16,11
04/23/2015 08:00:00 PM,28,2,0,19,7
04/23/2015 09:00:00 PM,1,0,0,1,0
04/23/2015 10:00:00 PM,4,0,0,4,0
04/23/2015 11:00:00 PM,3,1,1,0,1
04/24/2015 12:00:00 AM,1,0,0,1,0
04/24/2015 01:00:00 AM,0,0,0,0,0
04/24/2015 02:00:00 AM,1,0,0,1,0
04/24/2015 03:00:00 AM,0,0,0,0,0
04/24/2015 04:00:00 AM,0,0,0,0,0
04/24/2015 05:00:00 AM,6,0,1,0,5
04/24/2015 06:00:00 AM,10,1,1,3,5
04/24/2015 07:00:00 AM,42,3,7,20,12
04/24/2015 08:00:00 AM,40,4,0,23,13
04/24/2015 09:00:00 AM,34,1,4,16,13
04/24/2015 10:00:00 AM,15,1,2,10,2
04/24/2015 11:00:00 AM,8,0,2,2,4
04/24/2015 12:00:00 PM,21,7,5,4,5
04/24/2015 01:00:00 PM,10,0,2,6,2
04/24/2015 02:00:00 PM,12,1,2,4,5
04/24/2015 03:00:00 PM,20,5,1,7,7
04/24/2015 04:00:00 PM,36,1,0,17,18
04/24/2015 05:00:00 PM,52,2,3,30,17
04/24/2015 06:00:00 PM,53,3,4,33,13
04/24/2015 07:00:00 PM,40,5,7,13,15
04/24/2015 08:00:00 PM,19,6,4,6,3
04/24/2015 09:00:00 PM,1,0,0,1,0
04/24/2015 10:00:00 PM,3,1,1,1,0
04/24/2015 11:00:00 PM,5,0,0,4,1
04/25/2015 12:00:00 AM,1,0,0,1,0
