Date,Spokane St. Bridge Total,West,East
04/16/2015 04:00:00 AM,5,0,5
04/16/2015 05:00:00 AM,21,2,19
04/16/2015 06:00:00 AM,71,9,62
04/16/2015 07:00:00 AM,116,15,101
04/16/2015 08:00:00 AM,113,12,101
04/16/2015 09:00:00 AM,49,6,43
04/16/2015 10:00:00 AM,23,3,20
04/16/2015 11:00:00 AM,29,10,19
04/16/2015 12:00:00 PM,31,13,18
04/16/2015 01:00:00 PM,29,10,19
04/16/2015 02:00:00 PM,40,23,17
04/16/2015 03:00:00 PM,59,44,15
04/16/2015 04:00:00 PM,110,85,25
04/16/2015 05:00:00 PM,151,129,22
04/16/2015 06:00:00 PM,116,94,22
04/16/2015 07:00:00 PM,49,35,14
04/16/2015 08:00:00 PM,30,16,14
04/16/2015 09:00:00 PM,18,11,7
04/16/2015 10:00:00 PM,6,4,2
04/16/2015 11:00:00 PM,5,4,1
04/17/2015 12:00:00 AM,4,3,1
04/17/2015 01:00:00 AM,2,1,1
04/17/2015 02:00:00 AM,1,1,0
04/17/2015 03:00:00 AM,0,0,0
04/17/2015 04:00:00 AM,0,0,0
04/17/2015 05:00:00 AM,16,1,15
04/17/2015 06:00:00 AM,56,6,50
04/17/2015 07:00:00 AM,112,18,94
04/17/2015 08:00:00 AM,97,10,87
04/17/2015 09:00:00 AM,36,3,33
04/17/2015 10:00:00 AM,35,14,21
04/17/2015 11:00:00 AM,10,4,6
04/17/2015 12:00:00 PM,33,16,17
04/17/2015 01:00:00 PM,23,11,12
04/17/2015 02:00:00 PM,37,19,18
04/17/2015 03:00:00 PM,65,44,21
04/17/2015 04:00:00 PM,110,89,21
04/17/2015 05:00:00 PM,125,110,15
04/17/2015 06:00:00 PM,77,65,12
04/17/2015 07:00:00 PM,32,24,8
04/17/2015 08:00:00 PM,20,16,4
04/17/2015 09:00:00 PM,10,6,4
04/17/2015 10:00:00 PM,7,3,4
04/17/2015 11:00:00 PM,2,2,0
04/18/2015 12:00:00 AM,3,2,1
04/18/2015 01:00:00 AM,3,2,1
04/18/2015 02:00:00 AM,0,0,0
04/18/2015 03:00:00 AM,3,1,2
04/18/2015 04:00:00 AM,1,0,1
04/18/2015 05:00:00 AM,5,0,5
04/18/2015 06:00:00 AM,14,6,8
04/18/2015 07:00:00 AM,41,23,18
04/18/2015 08:00:00 AM,66,36,30
04/18/2015 09:00:00 AM,56,25,31
04/18/2015 10:00:00 AM,73,43,30
04/18/2015 11:00:00 AM,90,34,56
04/18/2015 12:00:00 PM,70,36,34
04/18/2015 01:00:00 PM,100,48,52
04/18/2015 02:00:00 PM,99,44,55
04/18/2015 03:00:00 PM,74,35,39
04/18/2015 04:00:00 PM,50,26,24
04/18/2015 05:00:00 PM,67,39,28
04/18/2015 06:00:00 PM,49,24,25
04/18/2015 07:00:00 PM,19,8,11
04/18/2015 08:00:00 PM,23,10,13
04/18/2015 09:00:00 PM,11,7,4
04/18/2015 10:00:00 PM,5,3,2
04/18/2015 11:00:00 PM,3,2,1
04/19/2015 12:00:00 AM,6,4,2
04/19/2015 01:00:00 AM,4,3,1
04/19/2015 02:00:00 AM,1,1,0
04/19/2015 03:00:00 AM,1,0,1
04/19/2015 04:00:00 AM,5,1,4
04/19/2015 05:00:00 AM,3,0,3
04/19/2015 06:00:00 AM,8,4,4
04/19/2015 07:00:00 AM,16,4,12
04/19/2015 08:00:00 AM,40,18,22
04/19/2015 09:00:00 AM,77,25,52
04/19/2015 10:00:00 AM,65,34,31
04/19/2015 11:00:00 AM,78,43,35
04/19/2015 12:00:00 PM,111,67,44
04/19/2015 01:00:00 PM,79,45,34
04/19/2015 02:00:00 PM,93,51,42
04/19/2015 03:00:00 PM,68,36,32
04/19/2015 04:00:00 PM,75,39,36
04/19/2015 05:00:00 PM,72,31,41
04/19/2015 06:00:00 PM,28,13,15
04/19/2015 07:00:00 PM,20,13,7
04/19/2015 08:00:00 PM,14,8,6
04/19/2015 09:00:00 PM,11,4,7
04/19/2015 10:00:00 PM,6,5,1
04/19/2015 11:00:00 PM,2,1,1
04/20/2015 12:00:00 AM,1,0,1
04/20/2015 01:00:00 AM,5,4,1
04/20/2015 02:00:00 AM,1,1,0
04/20/2015 03:00:00 AM,0,0,0
04/20/2015 04:00:00 AM,5,2,3
04/20/2015 05:00:00 AM,21,2,19
04/20/2015 06:00:00 AM,83,13,70
04/20/2015 07:00:00 AM,146,20,126
04/20/2015 08:00:00 AM,135,14,121
04/20/2015 09:00:00 AM,57,8,49
04/20/2015 10:00:00 AM,28,6,22
04/20/2015 11:00:00 AM,29,10,19
04/20/2015 12:00:00 PM,32,13,19
04/20/2015 01:00:00 PM,23,14,9
04/20/2015 02:00:00 PM,46,26,20
04/20/2015 03:00:00 PM,61,41,20
04/20/2015 04:00:00 PM,135,101,34
04/20/2015 05:00:00 PM,181,152,29
04/20/2015 06:00:00 PM,130,112,18
04/20/2015 07:00:00 PM,40,34,6
04/20/2015 08:00:00 PM,28,20,8
04/20/2015 09:00:00 PM,19,14,5
04/20/2015 10:00:00 PM,3,3,0
04/20/2015 11:00:00 PM,7,5,2
04/21/2015 12:00:00 AM,2,1,1
04/21/2015 01:00:00 AM,3,2,1
04/21/2015 02:00:00 AM,3,2,1
04/21/2015 03:00:00 AM,3,2,1
04/21/2015 04:00:00 AM,5,2,3
04/21/2015 05:00:00 AM,26,4,22
04/21/2015 06:00:00 AM,92,13,79
04/21/2015 07:00:00 AM,150,15,135
04/21/2015 08:00:00 AM,108,9,99
04/21/2015 09:00:00 AM,43,11,32
04/21/2015 10:00:00 AM,24,10,14
04/21/2015 11:00:00 AM,23,10,13
04/21/2015 12:00:00 PM,29,11,18
04/21/2015 01:00:00 PM,31,14,17
04/21/2015 02:00:00 PM,25,16,9
04/21/2015 03:00:00 PM,44,37,7
04/21/2015 04:00:00 PM,125,104,21
04/21/2015 05:00:00 PM,113,104,9
04/21/2015 06:00:00 PM,79,67,12
04/21/2015 07:00:00 PM,29,23,6
04/21/2015 08:00:00 PM,9,5,4
04/21/2015 09:00:00 PM,12,11,1
04/21/2015 10:00:00 PM,6,4,2
04/21/2015 11:00:00 PM,5,5,0
04/22/2015 12:00:00 AM,0,0,0
04/22/2015 01:00:00 AM,1,1,0
04/22/2015 02:00:00 AM,2,1,1
04/22/2015 03:00:00 AM,2,1,1
04/22/2015 04:00:00 AM,2,1,1
04/22/2015 05:00:00 AM,19,3,16
04/22/2015 06:00:00 AM,81,9,72
04/22/2015 07:00:00 AM,131,13,118
04/22/2015 08:00:00 AM,110,14,96
04/22/2015 09:00:00 AM,47,13,34
04/22/2015 10:00:00 AM,12,2,10
04/22/2015 11:00:00 AM,17,5,12
04/22/2015 12:00:00 PM,27,12,15
04/22/2015 01:00:00 PM,31,8,23
04/22/2015 02:00:00 PM,32,21,11
04/22/2015 03:00:00 PM,43,33,10
04/22/2015 04:00:00 PM,91,71,20
04/22/2015 05:00:00 PM,141,118,23
04/22/2015 06:00:00 PM,110,96,14
04/22/2015 07:00:00 PM,45,26,19
04/22/2015 08:00:00 PM,25,21,4
04/22/2015 09:00:00 PM,16,13,3
04/22/2015 10:00:00 PM,8,4,4
04/22/2015 11:00:00 PM,3,1,2
04/23/2015 12:00:00 AM,2,2,0
04/23/2015 01:00:00 AM,1,1,0
04/23/2015 02:00:00 AM,0,0,0
04/23/2015 03:00:00 AM,1,1,0
04/23/2015 04:00:00 AM,3,0,3
04/23/2015 05:00:00 AM,16,1,15
04/23/2015 06:00:00 AM,59,8,51
04/23/2015 07:00:00 AM,99,9,90
04/23/2015 08:00:00 AM,105,12,93
04/23/2015 09:00:00 AM,35,4,31
04/23/2015 10:00:00 AM,13,2,11
04/23/2015 11:00:00 AM,12,3,9
04/23/2015 12:00:00 PM,13,2,11
04/23/2015 01:00:00 PM,9,4,5
04/23/2015 02:00:00 PM,21,15,6
04/23/2015 03:00:00 PM,36,25,11
04/23/2015 04:00:00 PM,52,46,6
04/23/2015 05:00:00 PM,88,83,5
04/23/2015 06:00:00 PM,87,76,11
04/23/2015 07:00:00 PM,36,31,5
04/23/2015 08:00:00 PM,5,4,1
04/23/2015 09:00:00 PM,13,9,4
04/23/2015 10:00:00 PM,6,6,0
04/23/2015 11:00:00 PM,3,2,1
04/24/2015 12:00:00 AM,3,3,0
04/24/2015 01:00:00 AM,2,1,1
04/24/2015 02:00:00 AM,1,1,0
04/24/2015 03:00:00 AM,0,0,0
04/24/2015 04:00:00 AM,2,0,2
04/24/2015 05:00:00 AM,11,2,9
04/24/2015 06:00:00 AM,46,4,42
04/24/2015 07:00:00 AM,75,12,63
04/24/2015 08:00:00 AM,72,5,67
04/24/2015 09:00:00 AM,26,1,25
04/24/2015 10:00:00 AM,11,1,10
04/24/2015 11:00:00 AM,5,1,4
04/24/2015 12:00:00 PM,12,5,7
04/24/2015 01:00:00 PM,12,5,7
04/24/2015 02:00:00 PM,14,10,4
04/24/2015 03:00:00 PM,28,21,7
04/24/2015 04:00:00 PM,65,55,10
04/24/2015 05:00:00 PM,77,66,11
04/24/2015 06:00:00 PM,38,31,7
04/24/2015 07:00:00 PM,28,20,8
04/24/2015 08:00:00 PM,10,8,2
04/24/2015 09:00:00 PM,4,4,0
04/24/2015 10:00:00 PM,5,5,0
04/24/2015 11:00:00 PM,3,0,3
04/25/2015 12:00:00 AM,5,3,2
04/25/2015 01:00:00 AM,2,1,1
04/25/2015 02:00:00 AM,2,2,0
04/25/2015 03:00:00 AM,2,0,2
04/25/2015 04:00:00 AM,0,0,0
04/25/2015 05:00:00 AM,3,0,3
04/25/2015 06:00:00 AM,5,1,4
04/25/2015 07:00:00 AM,12,3,9
04/25/2015 08:00:00 AM,26,11,15
04/25/2015 09:00:00 AM,26,11,15
04/25/2015 10:00:00 AM,46,20,26
04/25/2015 11:00:00 AM,37,18,19
04/25/2015 12:00:00 PM,49,26,23
04/25/2015 01:00:00 PM,67,27,40
04/25/2015 02:00:00 PM,56,26,30
04/25/2015 03:00:00 PM,38,28,10
04/25/2015 04:00:00 PM,31,17,14
04/25/2015 05:00:00 PM,47,25,22
04/25/2015 06:00:00 PM,20,16,4
04/25/2015 07:00:00 PM,25,14,11
04/25/2015 08:00:00 PM,20,12,8
04/25/2015 09:00:00 PM,10,6,4
04/25/2015 10:00:00 PM,9,7,2
04/25/2015 11:00:00 PM,4,2,2
04/26/2015 12:00:00 AM,4,2,2
04/26/2015 01:00:00 AM,1,0,1
04/26/2015 02:00:00 AM,1,1,0
04/26/2015 03:00:00 AM,1,0,1
04/26/2015 04:00:00 AM,2,1,1
04/26/2015 05:00:00 AM,4,1,3
04/26/2015 06:00:00 AM,6,3,3
04/26/2015 07:00:00 AM,13,3,10
04/26/2015 08:00:00 AM,37,9,28
04/26/2015 09:00:00 AM,30,18,12
04/26/2015 10:00:00 AM,44,26,18
04/26/2015 11:00:00 AM,53,26,27
04/26/2015 12:00:00 PM,51,24,27
04/26/2015 01:00:00 PM,51,26,25
04/26/2015 02:00:00 PM,40,20,20
04/26/2015 03:00:00 PM,68,35,33
04/26/2015 04:00:00 PM,70,41,29
04/26/2015 05:00:00 PM,66,29,37
04/26/2015 06:00:00 PM,18,11,7
04/26/2015 07:00:00 PM,16,9,7
04/26/2015 08:00:00 PM,8,5,3
04/26/2015 09:00:00 PM,3,3,0
04/26/2015 10:00:00 PM,5,3,2
04/26/2015 11:00:00 PM,5,5,0
04/27/2015 12:00:00 AM,2,1,1
04/27/2015 01:00:00 AM,1,0,1
04/27/2015 02:00:00 AM,0,0,0
04/27/2015 03:00:00 AM,3,1,2
04/27/2015 04:00:00 AM,4,2,2
04/27/2015 05:00:00 AM,22,4,18
04/27/2015 06:00:00 AM,69,12,57
04/27/2015 07:00:00 AM,158,25,133
04/27/2015 08:00:00 AM,134,9,125
04/27/2015 09:00:00 AM,51,5,46
04/27/2015 10:00:00 AM,18,4,14
04/27/2015 11:00:00 AM,20,7,13
04/27/2015 12:00:00 PM,32,13,19
04/27/2015 01:00:00 PM,26,11,15
04/27/2015 02:00:00 PM,45,27,18
04/27/2015 03:00:00 PM,72,51,21
04/27/2015 04:00:00 PM,165,133,32
04/27/2015 05:00:00 PM,206,171,35
04/27/2015 06:00:00 PM,145,118,27
04/27/2015 07:00:00 PM,48,30,18
04/27/2015 08:00:00 PM,29,16,13
04/27/2015 09:00:00 PM,9,3,6
04/27/2015 10:00:00 PM,5,5,0
04/27/2015 11:00:00 PM,7,4,3
04/28/2015 12:00:00 AM,1,1,0
04/28/2015 01:00:00 AM,1,1,0
04/28/2015 02:00:00 AM,1,0,1
04/28/2015 03:00:00 AM,4,3,1
04/28/2015 04:00:00 AM,2,0,2
04/28/2015 05:00:00 AM,15,2,13
04/28/2015 06:00:00 AM,85,12,73
04/28/2015 07:00:00 AM,124,14,110
04/28/2015 08:00:00 AM,121,11,110
04/28/2015 09:00:00 AM,30,4,26
04/28/2015 10:00:00 AM,21,4,17
04/28/2015 11:00:00 AM,24,13,11
04/28/2015 12:00:00 PM,25,9,16
04/28/2015 01:00:00 PM,7,4,3
04/28/2015 02:00:00 PM,21,10,11
04/28/2015 03:00:00 PM,42,32,10
04/28/2015 04:00:00 PM,66,57,9
04/28/2015 05:00:00 PM,107,94,13
04/28/2015 06:00:00 PM,87,79,8
04/28/2015 07:00:00 PM,34,26,8
04/28/2015 08:00:00 PM,18,17,1
04/28/2015 09:00:00 PM,13,10,3
04/28/2015 10:00:00 PM,5,4,1
04/28/2015 11:00:00 PM,3,3,0
04/29/2015 12:00:00 AM,0,0,0
04/29/2015 01:00:00 AM,1,1,0
04/29/2015 02:00:00 AM,1,0,1
04/29/2015 03:00:00 AM,0,0,0
04/29/2015 04:00:00 AM,2,1,1
04/29/2015 05:00:00 AM,11,2,9
04/29/2015 06:00:00 AM,62,5,57
04/29/2015 07:00:00 AM,137,15,122
04/29/2015 08:00:00 AM,119,15,104
04/29/2015 09:00:00 AM,68,13,55
04/29/2015 10:00:00 AM,14,7,7
04/29/2015 11:00:00 AM,17,6,11
04/29/2015 12:00:00 PM,20,11,9
04/29/2015 01:00:00 PM,26,10,16
04/29/2015 02:00:00 PM,31,20,11
04/29/2015 03:00:00 PM,36,29,7
04/29/2015 04:00:00 PM,101,84,17
04/29/2015 05:00:00 PM,165,135,30
04/29/2015 06:00:00 PM,108,89,19
04/29/2015 07:00:00 PM,64,46,18
04/29/2015 08:00:00 PM,28,19,9
04/29/2015 09:00:00 PM,11,6,5
04/29/2015 10:00:00 PM,6,6,0
04/29/2015 11:00:00 PM,3,2,1
04/30/2015 12:00:00 AM,1,0,1
04/30/2015 01:00:00 AM,0,0,0
04/30/2015 02:00:00 AM,1,1,0
04/30/2015 03:00:00 AM,0,0,0
04/30/2015 04:00:00 AM,3,0,3
04/30/2015 05:00:00 AM,25,4,21
04/30/2015 06:00:00 AM,82,13,69
04/30/2015 07:00:00 AM,150,16,134
04/30/2015 08:00:00 AM,121,8,113
04/30/2015 09:00:00 AM,52,8,44
04/30/2015 10:00:00 AM,20,6,14
04/30/2015 11:00:00 AM,26,7,19
04/30/2015 12:00:00 PM,27,14,13
04/30/2015 01:00:00 PM,24,14,10
04/30/2015 02:00:00 PM,42,22,20
04/30/2015 03:00:00 PM,52,40,12
04/30/2015 04:00:00 PM,104,85,19
04/30/2015 05:00:00 PM,156,131,25
04/30/2015 06:00:00 PM,117,98,19
04/30/2015 07:00:00 PM,59,48,11
04/30/2015 08:00:00 PM,28,20,8
04/30/2015 09:00:00 PM,17,9,8
04/30/2015 10:00:00 PM,12,11,1
04/30/2015 11:00:00 PM,5,3,2
04/01/2016 12:00:00 AM,12,3,9
04/01/2016 01:00:00 AM,12,0,12
04/01/2016 02:00:00 AM,0,0,0
04/01/2016 03:00:00 AM,1,0,1
04/01/2016 04:00:00 AM,3,1,2
04/01/2016 05:00:00 AM,25,5,20
04/01/2016 06:00:00 AM,74,13,61
04/01/2016 07:00:00 AM,117,14,103
04/01/2016 08:00:00 AM,136,17,119
04/01/2016 09:00:00 AM,53,12,41
04/01/2016 10:00:00 AM,43,17,26
04/01/2016 11:00:00 AM,28,15,13
04/01/2016 12:00:00 PM,43,13,30
04/01/2016 01:00:00 PM,41,24,17
04/01/2016 02:00:00 PM,53,33,20
04/01/2016 03:00:00 PM,76,50,26
04/01/2016 04:00:00 PM,118,87,31
04/01/2016 05:00:00 PM,172,141,31
04/01/2016 06:00:00 PM,107,82,25
04/01/2016 07:00:00 PM,49,22,27
04/01/2016 08:00:00 PM,19,9,10
04/01/2016 09:00:00 PM,17,9,8
04/01/2016 10:00:00 PM,12,10,2
04/01/2016 11:00:00 PM,5,3,2
04/02/2016 12:00:00 AM,25,23,2
04/02/2016 01:00:00 AM,10,0,10
04/02/2016 02:00:00 AM,11,3,8
04/02/2016 03:00:00 AM,2,2,0
04/02/2016 04:00:00 AM,1,0,1
04/02/2016 05:00:00 AM,3,0,3
04/02/2016 06:00:00 AM,8,0,8
04/02/2016 07:00:00 AM,19,1,18
04/02/2016 08:00:00 AM,29,11,18
04/02/2016 09:00:00 AM,44,30,14
04/02/2016 10:00:00 AM,50,13,37
04/02/2016 11:00:00 AM,49,25,24
04/02/2016 12:00:00 PM,47,18,29
04/02/2016 01:00:00 PM,58,33,25
04/02/2016 02:00:00 PM,58,43,15
04/02/2016 03:00:00 PM,71,29,42
04/02/2016 04:00:00 PM,70,35,35
04/02/2016 05:00:00 PM,47,23,24
04/02/2016 06:00:00 PM,55,28,27
04/02/2016 07:00:00 PM,10,5,5
04/02/2016 08:00:00 PM,10,3,7
04/02/2016 09:00:00 PM,10,9,1
04/02/2016 10:00:00 PM,1,1,0
04/02/2016 11:00:00 PM,4,4,0
04/03/2016 12:00:00 AM,2,2,0
04/03/2016 01:00:00 AM,3,3,0
04/03/2016 02:00:00 AM,1,0,1
04/03/2016 03:00:00 AM,1,1,0
04/03/2016 04:00:00 AM,2,1,1
04/03/2016 05:00:00 AM,5,1,4
04/03/2016 06:00:00 AM,21,0,21
04/03/2016 07:00:00 AM,14,2,12
04/03/2016 08:00:00 AM,18,8,10
04/03/2016 09:00:00 AM,46,24,22
04/03/2016 10:00:00 AM,56,28,28
04/03/2016 11:00:00 AM,123,96,27
04/03/2016 12:00:00 PM,80,50,30
04/03/2016 01:00:00 PM,67,30,37
04/03/2016 02:00:00 PM,83,24,59
04/03/2016 03:00:00 PM,76,32,44
04/03/2016 04:00:00 PM,96,44,52
04/03/2016 05:00:00 PM,33,17,16
04/03/2016 06:00:00 PM,33,21,12
04/03/2016 07:00:00 PM,22,8,14
04/03/2016 08:00:00 PM,7,3,4
04/03/2016 09:00:00 PM,3,3,0
04/03/2016 10:00:00 PM,2,1,1
04/03/2016 11:00:00 PM,4,3,1
04/04/2016 12:00:00 AM,0,0,0
04/04/2016 01:00:00 AM,1,1,0
04/04/2016 02:00:00 AM,1,0,1
04/04/2016 03:00:00 AM,3,2,1
04/04/2016 04:00:00 AM,6,2,4
04/04/2016 05:00:00 AM,19,3,16
04/04/2016 06:00:00 AM,48,5,43
04/04/2016 07:00:00 AM,106,9,97
04/04/2016 08:00:00 AM,106,9,97
04/04/2016 09:00:00 AM,35,2,33
04/04/2016 10:00:00 AM,20,3,17
04/04/2016 11:00:00 AM,22,10,12
04/04/2016 12:00:00 PM,13,6,7
04/04/2016 01:00:00 PM,19,4,15
04/04/2016 02:00:00 PM,25,14,11
04/04/2016 03:00:00 PM,31,25,6
04/04/2016 04:00:00 PM,60,51,9
04/04/2016 05:00:00 PM,145,125,20
04/04/2016 06:00:00 PM,74,59,15
04/04/2016 07:00:00 PM,35,28,7
04/04/2016 08:00:00 PM,11,9,2
04/04/2016 09:00:00 PM,16,15,1
04/04/2016 10:00:00 PM,4,3,1
04/04/2016 11:00:00 PM,6,3,3
04/05/2016 12:00:00 AM,4,4,0
04/05/2016 01:00:00 AM,1,0,1
04/05/2016 02:00:00 AM,1,1,0
04/05/2016 03:00:00 AM,3,2,1
04/05/2016 04:00:00 AM,2,0,2
04/05/2016 05:00:00 AM,25,3,22
04/05/2016 06:00:00 AM,66,5,61
04/05/2016 07:00:00 AM,149,13,136
04/05/2016 08:00:00 AM,132,11,121
04/05/2016 09:00:00 AM,46,6,40
04/05/2016 10:00:00 AM,17,4,13
04/05/2016 11:00:00 AM,11,8,3
04/05/2016 12:00:00 PM,21,6,15
04/05/2016 01:00:00 PM,35,17,18
04/05/2016 02:00:00 PM,30,18,12
04/05/2016 03:00:00 PM,42,30,12
04/05/2016 04:00:00 PM,105,82,23
04/05/2016 05:00:00 PM,170,155,15
04/05/2016 06:00:00 PM,104,89,15
04/05/2016 07:00:00 PM,42,37,5
04/05/2016 08:00:00 PM,23,17,6
04/05/2016 09:00:00 PM,13,11,2
04/05/2016 10:00:00 PM,10,8,2
04/05/2016 11:00:00 PM,4,2,2
04/06/2016 12:00:00 AM,6,4,2
04/06/2016 01:00:00 AM,3,1,2
04/06/2016 02:00:00 AM,1,0,1
04/06/2016 03:00:00 AM,1,1,0
04/06/2016 04:00:00 AM,3,0,3
04/06/2016 05:00:00 AM,23,2,21
04/06/2016 06:00:00 AM,67,7,60
04/06/2016 07:00:00 AM,148,17,131
04/06/2016 08:00:00 AM,159,13,146
04/06/2016 09:00:00 AM,64,10,54
04/06/2016 10:00:00 AM,40,14,26
04/06/2016 11:00:00 AM,28,11,17
04/06/2016 12:00:00 PM,29,15,14
04/06/2016 01:00:00 PM,29,13,16
04/06/2016 02:00:00 PM,40,25,15
04/06/2016 03:00:00 PM,65,45,20
04/06/2016 04:00:00 PM,119,94,25
04/06/2016 05:00:00 PM,188,157,31
04/06/2016 06:00:00 PM,140,109,31
04/06/2016 07:00:00 PM,54,33,21
04/06/2016 08:00:00 PM,28,19,9
04/06/2016 09:00:00 PM,16,14,2
04/06/2016 10:00:00 PM,7,6,1
04/06/2016 11:00:00 PM,3,2,1
04/07/2016 12:00:00 AM,3,2,1
04/07/2016 01:00:00 AM,0,0,0
04/07/2016 02:00:00 AM,0,0,0
04/07/2016 03:00:00 AM,0,0,0
04/07/2016 04:00:00 AM,7,0,7
04/07/2016 05:00:00 AM,29,1,28
04/07/2016 06:00:00 AM,102,11,91
04/07/2016 07:00:00 AM,160,11,149
04/07/2016 08:00:00 AM,167,23,144
04/07/2016 09:00:00 AM,54,10,44
04/07/2016 10:00:00 AM,40,9,31
04/07/2016 11:00:00 AM,31,16,15
04/07/2016 12:00:00 PM,37,19,18
04/07/2016 01:00:00 PM,43,20,23
04/07/2016 02:00:00 PM,47,30,17
04/07/2016 03:00:00 PM,81,44,37
04/07/2016 04:00:00 PM,134,110,24
04/07/2016 05:00:00 PM,230,198,32
04/07/2016 06:00:00 PM,152,126,26
04/07/2016 07:00:00 PM,64,44,20
04/07/2016 08:00:00 PM,42,29,13
04/07/2016 09:00:00 PM,19,13,6
04/07/2016 10:00:00 PM,4,3,1
04/07/2016 11:00:00 PM,5,4,1
04/08/2016 12:00:00 AM,2,2,0
04/08/2016 01:00:00 AM,3,2,1
04/08/2016 02:00:00 AM,2,1,1
04/08/2016 03:00:00 AM,0,0,0
04/08/2016 04:00:00 AM,3,0,3
04/08/2016 05:00:00 AM,20,1,19
04/08/2016 06:00:00 AM,64,9,55
04/08/2016 07:00:00 AM,136,16,120
04/08/2016 08:00:00 AM,137,17,120
04/08/2016 09:00:00 AM,57,8,49
04/08/2016 10:00:00 AM,26,6,20
04/08/2016 11:00:00 AM,37,17,20
04/08/2016 12:00:00 PM,33,20,13
